filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-11-06 12:30:48.215883970;1177;1177;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-11-06 12:39:48.146584988;1183;82;6
id:000002,src:000000,op:flip1,pos:4,+cov;2019-11-06 12:39:48.158584833;1187;1180;10
id:000003,src:000000,op:flip1,pos:4,+cov;2019-11-06 12:39:48.166584730;1188;1178;11
id:000004,src:000000,op:flip1,pos:5,+cov;2019-11-06 12:39:48.170584679;1192;1180;15
id:000005,src:000000,op:flip1,pos:5,+cov;2019-11-06 12:39:48.174584627;1193;1178;16
id:000006,src:000000,op:flip1,pos:6,+cov;2019-11-06 12:39:48.178584576;1195;1178;18
id:000007,src:000000,op:flip1,pos:6,+cov;2019-11-06 12:39:48.186584473;1197;1179;20
id:000008,src:000000,op:flip1,pos:7,+cov;2019-11-06 12:39:48.190584421;1203;1181;26
id:000009,src:000000,op:flip1,pos:7,+cov;2019-11-06 12:39:48.194584370;1204;1177;27
id:000010,src:000000,op:flip1,pos:7,+cov;2019-11-06 12:39:48.202584505;1205;1178;28
id:000011,src:000000,op:flip1,pos:16,+cov;2019-11-06 12:39:48.234584093;1209;1179;32
id:000012,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.246583939;1241;1176;64
id:000013,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.250583887;1257;1173;80
id:000014,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.254583836;1273;1181;96
id:000015,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.258583783;1286;1187;109
id:000016,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.262583733;1293;1179;116
id:000017,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.266583681;1299;1175;122
id:000018,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.270583630;1303;1172;126
id:000019,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.274583817;1317;1188;140
id:000020,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.278583765;1333;1176;156
id:000021,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.282583714;1339;1176;162
id:000022,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.286583662;1340;1175;163
id:000023,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.290583611;1350;1179;173
id:000024,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.326583147;1384;1063;207
id:000025,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.330583096;1387;1176;210
id:000026,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.334583044;1391;1178;214
id:000027,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.338582993;1419;817;242
id:000028,src:000000,op:flip1,pos:28;2019-11-06 12:39:48.342582941;1419;802;242
id:000029,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.346582890;1420;821;243
id:000030,src:000000,op:flip1,pos:28;2019-11-06 12:39:48.350582838;1420;815;243
id:000031,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.354583025;1422;823;245
id:000032,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:39:48.358582973;1429;728;252
id:000033,src:000000,op:flip1,pos:29;2019-11-06 12:39:48.362582922;1429;806;252
id:000034,src:000000,op:flip1,pos:29;2019-11-06 12:39:48.366582870;1429;795;252
id:000035,src:000000,op:flip1,pos:29;2019-11-06 12:39:48.370582819;1429;804;252
id:000036,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:39:48.374582767;1442;1189;265
id:000037,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:39:48.378582716;1445;796;268
id:000038,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.390582561;1633;1079;456
id:000039,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.394582510;1679;1039;502
id:000040,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.398582458;1708;688;531
id:000041,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.398582458;1713;952;536
id:000042,src:000000,op:flip1,pos:32;2019-11-06 12:39:48.406582355;1713;1059;536
