filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-11-06 12:30:45.043915272;1177;1177;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-11-06 12:35:12.049288273;1183;82;6
id:000002,src:000000,op:flip1,pos:4,+cov;2019-11-06 12:35:12.061288357;1187;1180;10
id:000003,src:000000,op:flip1,pos:4,+cov;2019-11-06 12:35:12.069288254;1188;1178;11
id:000004,src:000000,op:flip1,pos:5,+cov;2019-11-06 12:35:12.073288202;1192;1180;15
id:000005,src:000000,op:flip1,pos:5,+cov;2019-11-06 12:35:12.077288151;1193;1178;16
id:000006,src:000000,op:flip1,pos:6,+cov;2019-11-06 12:35:12.081288099;1195;1178;18
id:000007,src:000000,op:flip1,pos:6,+cov;2019-11-06 12:35:12.089287996;1197;1179;20
id:000008,src:000000,op:flip1,pos:7,+cov;2019-11-06 12:35:12.093287945;1203;1181;26
id:000009,src:000000,op:flip1,pos:7,+cov;2019-11-06 12:35:12.097287893;1204;1177;27
id:000010,src:000000,op:flip1,pos:7,+cov;2019-11-06 12:35:12.101287842;1205;1178;28
id:000011,src:000000,op:flip1,pos:16,+cov;2019-11-06 12:35:12.133287668;1209;1179;32
id:000012,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.145287514;1241;1176;64
id:000013,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.149287462;1257;1173;80
id:000014,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.153287411;1273;1181;96
id:000015,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.157287359;1286;1187;109
id:000016,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.161287308;1293;1179;116
id:000017,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.165287256;1299;1175;122
id:000018,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.169287205;1303;1172;126
id:000019,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:35:12.173287153;1317;1188;140
id:000020,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:35:12.177287102;1333;1176;156
id:000021,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:35:12.181287050;1339;1176;162
id:000022,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:35:12.185286999;1340;1175;163
id:000023,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:35:12.189286947;1350;1179;173
id:000024,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:35:12.249286413;1384;1063;207
id:000025,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:35:12.253286362;1387;1176;210
id:000026,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:35:12.257286310;1391;1178;214
id:000027,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:35:12.257286310;1419;817;242
id:000028,src:000000,op:flip1,pos:28;2019-11-06 12:35:12.261286259;1419;802;242
id:000029,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:35:12.265286207;1420;821;243
id:000030,src:000000,op:flip1,pos:28;2019-11-06 12:35:12.269286156;1420;815;243
id:000031,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:35:12.273286104;1422;823;245
id:000032,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:35:12.277286053;1429;728;252
id:000033,src:000000,op:flip1,pos:29;2019-11-06 12:35:12.281286001;1429;806;252
id:000034,src:000000,op:flip1,pos:29;2019-11-06 12:35:12.285285950;1429;795;252
id:000035,src:000000,op:flip1,pos:29;2019-11-06 12:35:12.289286137;1429;804;252
id:000036,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:35:12.293286085;1442;1189;265
id:000037,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:35:12.297286034;1445;796;268
id:000038,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:35:12.305285931;1633;1079;456
id:000039,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:35:12.309285879;1679;1039;502
id:000040,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:35:12.313285828;1708;688;531
id:000041,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:35:12.317285776;1713;952;536
id:000042,src:000000,op:flip1,pos:32;2019-11-06 12:35:12.321285725;1713;1059;536
id:000043,src:000000,op:flip1,pos:33,+cov;2019-11-06 12:35:12.325285673;1720;672;543
id:000044,src:000000,op:flip1,pos:33;2019-11-06 14:14:54.890800714;1720;841;543
id:000045,src:000000,op:flip1,pos:33,+cov;2019-11-06 12:35:12.333285570;1728;932;551
id:000046,src:000000,op:flip1,pos:33,+cov;2019-11-06 12:35:12.337285519;1729;929;552
id:000047,src:000000,op:flip1,pos:33,+cov;2019-11-06 12:35:12.341285467;1740;969;563
id:000048,src:000000,op:flip1,pos:36,+cov;2019-11-06 12:35:12.349285364;1747;1183;570
id:000049,src:000000,op:flip1,pos:42,+cov;2019-11-06 12:35:12.373285294;1748;718;571
id:000050,src:000000,op:flip1,pos:43;2019-11-06 12:35:12.381285191;1748;727;571
id:000051,src:000000,op:flip1,pos:44,+cov;2019-11-06 12:35:12.389285088;1749;1206;572
id:000052,src:000000,op:flip1,pos:44;2019-11-06 12:35:12.393285036;1749;1206;572
id:000053,src:000000,op:flip1,pos:44;2019-11-06 12:35:12.397284985;1749;1209;572
id:000054,src:000000,op:flip1,pos:44;2019-11-06 12:35:12.401284933;1749;1208;572
id:000055,src:000000,op:flip1,pos:44,+cov;2019-11-06 12:35:12.405284882;1750;767;573
id:000056,src:000000,op:flip1,pos:44,+cov;2019-11-06 12:35:12.409284830;1759;1192;582
id:000057,src:000000,op:flip1,pos:44,+cov;2019-11-06 12:35:12.413284779;1765;1191;588
id:000058,src:000000,op:flip1,pos:44,+cov;2019-11-06 12:35:12.417284727;1772;1181;595
id:000059,src:000000,op:flip1,pos:46,+cov;2019-11-06 12:35:12.421284676;1773;689;596
id:000060,src:000000,op:flip1,pos:46,+cov;2019-11-06 12:35:12.425284624;1775;661;598
id:000061,src:000000,op:flip1,pos:47,+cov;2019-11-06 12:35:12.429284573;1776;673;599
id:000062,src:000000,op:flip1,pos:48,+cov;2019-11-06 12:35:12.437284470;1780;1120;603
id:000063,src:000000,op:flip1,pos:48;2019-11-06 12:35:12.441284657;1780;1123;603
id:000064,src:000000,op:flip1,pos:48,+cov;2019-11-06 12:35:12.445284605;1781;1113;604
id:000065,src:000000,op:flip1,pos:48,+cov;2019-11-06 14:28:27.630869627;1783;1149;606
id:000066,src:000000,op:flip1,pos:50;2019-11-06 12:35:12.453284502;1783;1136;606
id:000067,src:000000,op:flip1,pos:50,+cov;2019-11-06 12:35:12.461284399;1788;1200;611
id:000068,src:000000,op:flip1,pos:50,+cov;2019-11-06 12:35:12.465284348;1790;1204;613
id:000069,src:000000,op:flip1,pos:50,+cov;2019-11-06 12:35:12.469284296;1791;1190;614
id:000070,src:000000,op:flip1,pos:52;2019-11-06 12:35:12.477284193;1791;1180;614
id:000071,src:000000,op:flip1,pos:52;2019-11-06 12:35:12.481284142;1791;1173;614
id:000072,src:000000,op:flip1,pos:52,+cov;2019-11-06 12:35:12.485284090;1792;1178;615
id:000073,src:000000,op:flip1,pos:55;2019-11-06 12:35:12.497283936;1792;1178;615
id:000074,src:000000,op:flip1,pos:84;2019-11-06 12:35:12.601283073;1792;1174;615
id:000075,src:000000,op:flip1,pos:84,+cov;2019-11-06 12:35:12.605283022;1794;1173;617
id:000076,src:000000,op:flip1,pos:84;2019-11-06 12:35:12.609282970;1794;1186;617
id:000077,src:000000,op:flip1,pos:89,+cov;2019-11-06 12:35:12.629282713;1795;1180;618
id:000078,src:000000,op:flip1,pos:92;2019-11-06 12:35:12.645282507;1795;1177;618
id:000079,src:000000,op:flip1,pos:93;2019-11-06 12:35:12.649282455;1795;1178;618
id:000080,src:000000,op:flip1,pos:101;2019-11-06 12:35:12.681282282;1795;1179;618
id:000081,src:000000,op:flip1,pos:116,+cov;2019-11-06 12:35:12.737281561;1797;1196;620
id:000082,src:000000,op:flip1,pos:116,+cov;2019-11-06 12:35:12.741281509;1798;1191;621
id:000083,src:000000,op:flip1,pos:116;2019-11-06 12:35:12.745281458;1798;1190;621
id:000084,src:000000,op:flip1,pos:120,+cov;2019-11-06 12:35:12.761281490;1896;1225;719
id:000085,src:000000,op:flip1,pos:120,+cov;2019-11-06 12:35:12.765281439;1903;1206;726
id:000086,src:000000,op:flip1,pos:120,+cov;2019-11-06 12:35:12.769281387;1911;1123;734
id:000087,src:000000,op:flip1,pos:120,+cov;2019-11-06 12:35:12.773281336;1913;1119;736
id:000088,src:000000,op:flip1,pos:120,+cov;2019-11-06 12:35:12.777281284;1915;1125;738
id:000089,src:000000,op:flip1,pos:120,+cov;2019-11-06 12:35:12.781281233;1996;1255;819
id:000090,src:000000,op:flip1,pos:120;2019-11-06 12:35:12.785281181;1996;1130;819
id:000091,src:000000,op:flip1,pos:121,+cov;2019-11-06 12:35:12.789281130;1998;1054;821
id:000092,src:000000,op:flip1,pos:121;2019-11-06 12:35:12.797281027;1998;1130;821
id:000093,src:000000,op:flip1,pos:121;2019-11-06 12:35:12.801280975;1998;1075;821
id:000094,src:000000,op:flip1,pos:121;2019-11-06 12:35:12.805280924;1998;1121;821
id:000095,src:000000,op:flip1,pos:121;2019-11-06 12:35:12.809280872;1998;1129;821
id:000096,src:000000,op:flip1,pos:121;2019-11-06 12:35:12.813280821;1998;1125;821
