filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000065,src:000000,op:flip1,pos:48,+cov;2019-11-09 08:03:27.862315178;1783;1149;606
id:000066,src:000000,op:flip1,pos:50;2019-11-09 08:03:27.870315075;1783;1136;606
id:000067,src:000000,op:flip1,pos:50,+cov;2019-11-09 08:03:27.874315023;1788;1200;611
id:000068,src:000000,op:flip1,pos:50,+cov;2019-11-09 08:03:27.878314972;1790;1204;613
id:000069,src:000000,op:flip1,pos:50,+cov;2019-11-09 08:03:27.882314920;1791;1190;614
id:000070,src:000000,op:flip1,pos:52;2019-11-09 08:03:27.890314817;1791;1180;614
id:000071,src:000000,op:flip1,pos:52;2019-11-09 08:03:27.898314714;1791;1173;614
id:000072,src:000000,op:flip1,pos:52,+cov;2019-11-09 08:03:27.902314663;1792;1178;615
id:000073,src:000000,op:flip1,pos:55;2019-11-09 08:03:27.914314747;1792;1178;615
id:000074,src:000000,op:flip1,pos:84;2019-11-09 08:03:28.022313595;1792;1174;615
id:000075,src:000000,op:flip1,pos:84,+cov;2019-11-09 08:03:28.026313782;1794;1173;617
id:000076,src:000000,op:flip1,pos:84;2019-11-09 08:03:28.030313730;1794;1186;617
id:000077,src:000000,op:flip1,pos:89,+cov;2019-11-09 08:03:28.046313524;1795;1180;618
id:000078,src:000000,op:flip1,pos:92;2019-11-09 08:03:28.062313318;1795;1177;618
id:000079,src:000000,op:flip1,pos:93;2019-11-09 08:03:28.066313266;1795;1178;618
id:000080,src:000000,op:flip1,pos:101;2019-11-09 08:03:28.098313093;1795;1179;618
id:000081,src:000000,op:flip1,pos:116,+cov;2019-11-09 08:03:28.154312611;1797;1196;620
id:000082,src:000000,op:flip1,pos:116,+cov;2019-11-09 08:03:28.162312508;1798;1191;621
id:000083,src:000000,op:flip1,pos:116;2019-11-09 08:03:28.166312456;1798;1190;621
id:000084,src:000000,op:flip1,pos:120,+cov;2019-11-09 08:03:28.182312250;1896;1225;719
