filename,m_timestamp,running_s,pretty_mtime,total_coverage,current_coverage
"id:002234,src:001291,op:havoc,rep:2,+cov",1569084448.0,11703.0,2019-09-21 18:47:28,3222,1197
"id:002235,src:002064,op:havoc,rep:32",1569084450.0,11705.0,2019-09-21 18:47:30,3222,1357
"id:002236,src:002180,op:havoc,rep:32",1569084451.0,11706.0,2019-09-21 18:47:31,3222,1362
"id:002232,src:002050,op:havoc,rep:8",1569084451.0,11706.0,2019-09-21 18:47:31,3222,412
"id:002237,src:001995,op:havoc,rep:4",1569084465.0,11720.0,2019-09-21 18:47:45,3222,1122
"id:002238,src:001966,op:havoc,rep:128,+cov",1569084467.0,11722.0,2019-09-21 18:47:47,3225,1343
"id:002239,src:002238,op:flip1,pos:5",1569084474.0,11729.0,2019-09-21 18:47:54,3225,1341
"id:002240,src:002209,op:havoc,rep:128,+cov",1569084486.0,11741.0,2019-09-21 18:48:06,3227,1376
"id:002241,src:002240,op:flip1,pos:5",1569084491.0,11746.0,2019-09-21 18:48:11,3227,1375
"id:002242,src:001732,op:havoc,rep:4",1569084492.0,11747.0,2019-09-21 18:48:12,3227,1422
"id:002243,src:002237,op:havoc,rep:4",1569084494.0,11749.0,2019-09-21 18:48:14,3227,1149
"id:002245,src:002050,op:havoc,rep:2",1569084536.0,11791.0,2019-09-21 18:48:56,3227,413
"id:002246,src:002017,op:havoc,rep:128,+cov",1569084548.0,11803.0,2019-09-21 18:49:08,3229,1348
"id:002247,src:002246,op:flip1,pos:5",1569084550.0,11805.0,2019-09-21 18:49:10,3229,1349
"id:002244,src:002014,op:havoc,rep:32",1569084568.0,11823.0,2019-09-21 18:49:28,3229,1430
"id:002248,src:002203,op:havoc,rep:64",1569084576.0,11831.0,2019-09-21 18:49:36,3229,1341
"id:002249,src:002148,op:havoc,rep:32",1569084582.0,11837.0,2019-09-21 18:49:42,3229,1355
"id:002250,src:002164,op:havoc,rep:8",1569084617.0,11872.0,2019-09-21 18:50:17,3229,1474
"id:002252,src:002248,op:flip1,pos:5",1569084631.0,11886.0,2019-09-21 18:50:31,3229,1357
"id:002251,src:002114,op:havoc,rep:2",1569084635.0,11890.0,2019-09-21 18:50:35,3229,476
"id:002254,src:001607,op:havoc,rep:128",1569084636.0,11891.0,2019-09-21 18:50:36,3229,1322
"id:002253,src:002251,op:flip1,pos:2",1569084636.0,11891.0,2019-09-21 18:50:36,3229,476
"id:002255,src:001242,op:havoc,rep:16",1569084655.0,11910.0,2019-09-21 18:50:55,3229,1160
"id:002256,src:002234,op:havoc,rep:2",1569084656.0,11911.0,2019-09-21 18:50:56,3229,1208
"id:002257,src:002256,op:flip1,pos:4",1569084656.0,11911.0,2019-09-21 18:50:56,3229,1224
"id:002258,src:002078,op:havoc,rep:64,+cov",1569084671.0,11926.0,2019-09-21 18:51:11,3230,1475
"id:002259,src:002078,op:havoc,rep:128",1569084671.0,11926.0,2019-09-21 18:51:11,3230,1450
"id:002260,src:002188,op:havoc,rep:64",1569084692.0,11947.0,2019-09-21 18:51:32,3230,1457
"id:002261,src:002067,op:havoc,rep:32",1569084694.0,11949.0,2019-09-21 18:51:34,3230,1400
"id:002262,src:001820,op:havoc,rep:32,+cov",1569084702.0,11957.0,2019-09-21 18:51:42,3232,1265
"id:002263,src:002262,op:flip1,pos:5",1569084708.0,11963.0,2019-09-21 18:51:48,3232,1272
"id:002264,src:001714,op:havoc,rep:16",1569084759.0,12014.0,2019-09-21 18:52:39,3232,1249
"id:002265,src:001875,op:havoc,rep:128",1569084814.0,12069.0,2019-09-21 18:53:34,3232,1516
"id:002266,src:002160,op:havoc,rep:128",1569084814.0,12069.0,2019-09-21 18:53:34,3232,1465
"id:002267,src:001820,op:havoc,rep:64",1569084850.0,12105.0,2019-09-21 18:54:10,3232,1266
"id:002268,src:001526,op:havoc,rep:128",1569084852.0,12107.0,2019-09-21 18:54:12,3232,1349
"id:002269,src:002137,op:havoc,rep:16,+cov",1569084859.0,12114.0,2019-09-21 18:54:19,3233,474
"id:002271,src:002269,op:flip1,pos:1,+cov",1569084860.0,12115.0,2019-09-21 18:54:20,3234,474
"id:002272,src:002011,op:havoc,rep:4",1569084873.0,12128.0,2019-09-21 18:54:33,3234,1108
"id:002273,src:002249,op:havoc,rep:64",1569084927.0,12182.0,2019-09-21 18:55:27,3234,1365
"id:002270,src:002261,op:havoc,rep:64",1569084938.0,12193.0,2019-09-21 18:55:38,3234,1444
"id:002274,src:001989,op:havoc,rep:32",1569084942.0,12197.0,2019-09-21 18:55:42,3234,1275
"id:002275,src:001877,op:havoc,rep:64",1569084946.0,12201.0,2019-09-21 18:55:46,3234,1477
"id:002276,src:002274,op:flip1,pos:5",1569084951.0,12206.0,2019-09-21 18:55:51,3234,1275
"id:002277,src:002103,op:havoc,rep:32,+cov",1569084981.0,12236.0,2019-09-21 18:56:21,3239,1385
"id:002278,src:002277,op:flip1,pos:5",1569084986.0,12241.0,2019-09-21 18:56:26,3239,1388
"id:002279,src:002269,op:havoc,rep:8",1569084998.0,12253.0,2019-09-21 18:56:38,3239,474
"id:002282,src:002190,op:havoc,rep:32",1569085006.0,12261.0,2019-09-21 18:56:46,3239,1440
"id:002283,src:002199,op:havoc,rep:8",1569085007.0,12262.0,2019-09-21 18:56:47,3239,1373
"id:002280,src:002258,op:havoc,rep:32",1569085072.0,12327.0,2019-09-21 18:57:52,3239,1461
"id:002285,src:002086,op:havoc,rep:128",1569085083.0,12338.0,2019-09-21 18:58:03,3239,1366
"id:002284,src:002246,op:havoc,rep:64",1569085142.0,12397.0,2019-09-21 18:59:02,3239,1363
"id:002287,src:002286,op:flip1,pos:11",1569085151.0,12406.0,2019-09-21 18:59:11,3239,486
"id:002288,src:002286,op:flip1,pos:12",1569085151.0,12406.0,2019-09-21 18:59:11,3239,481
"id:002281,src:000151,op:havoc,rep:2",1569085151.0,12406.0,2019-09-21 18:59:11,3239,389
"id:002286,src:001921,op:havoc,rep:8",1569085151.0,12406.0,2019-09-21 18:59:11,3239,486
"id:002289,src:002277,op:havoc,rep:8",1569085152.0,12407.0,2019-09-21 18:59:12,3239,1393
"id:002291,src:001849,op:havoc,rep:128",1569085168.0,12423.0,2019-09-21 18:59:28,3239,419
"id:002292,src:001985,op:havoc,rep:64",1569085171.0,12426.0,2019-09-21 18:59:31,3239,1393
"id:002290,src:002280,op:havoc,rep:128",1569085190.0,12445.0,2019-09-21 18:59:50,3239,1481
"id:002294,src:001210,op:havoc,rep:4,+cov",1569085231.0,12486.0,2019-09-21 19:00:31,3240,1244
"id:002297,src:001723,op:havoc,rep:8",1569085242.0,12497.0,2019-09-21 19:00:42,3240,1123
"id:002296,src:001642,op:havoc,rep:128",1569085242.0,12497.0,2019-09-21 19:00:42,3240,1355
"id:002299,src:001839,op:havoc,rep:128,+cov",1569085252.0,12507.0,2019-09-21 19:00:52,3241,1325
"id:002293,src:001849,op:havoc,rep:64",1569085263.0,12518.0,2019-09-21 19:01:03,3241,413
"id:002301,src:001608,op:havoc,rep:128,+cov",1569085278.0,12533.0,2019-09-21 19:01:18,3242,1433
"id:002298,src:001784,op:havoc,rep:128",1569085309.0,12564.0,2019-09-21 19:01:49,3242,418
"id:002302,src:002214,op:havoc,rep:64",1569085310.0,12565.0,2019-09-21 19:01:50,3242,1452
"id:002303,src:002302,op:flip1,pos:5",1569085319.0,12574.0,2019-09-21 19:01:59,3242,1446
"id:002305,src:002301,op:havoc,rep:4",1569085324.0,12579.0,2019-09-21 19:02:04,3242,1421
"id:002304,src:002246,op:havoc,rep:64",1569085324.0,12579.0,2019-09-21 19:02:04,3242,1347
"id:002295,src:001618,op:havoc,rep:8",1569085349.0,12604.0,2019-09-21 19:02:29,3242,1382
"id:002306,src:002299,op:havoc,rep:128",1569085353.0,12608.0,2019-09-21 19:02:33,3242,1374
"id:002300,src:002032,op:havoc,rep:128",1569085354.0,12609.0,2019-09-21 19:02:34,3242,638
"id:002307,src:002300,op:flip1,pos:20,+cov",1569085362.0,12617.0,2019-09-21 19:02:42,3244,662
"id:002308,src:002307,op:havoc,rep:8",1569085386.0,12641.0,2019-09-21 19:03:06,3244,662
"id:002311,src:002308,op:flip1,pos:31",1569085387.0,12642.0,2019-09-21 19:03:07,3244,665
"id:002310,src:002308,op:flip1,pos:27",1569085387.0,12642.0,2019-09-21 19:03:07,3244,661
"id:002312,src:002308,op:havoc,rep:32",1569085407.0,12662.0,2019-09-21 19:03:27,3244,660
"id:002309,src:002307,op:havoc,rep:4",1569085421.0,12676.0,2019-09-21 19:03:41,3244,662
"id:002313,src:002309,op:flip1,pos:31",1569085421.0,12676.0,2019-09-21 19:03:41,3244,665
"id:002314,src:002311,op:flip1,pos:31,+cov",1569085422.0,12677.0,2019-09-21 19:03:42,3246,664
"id:002315,src:002301,op:havoc,rep:128",1569085425.0,12680.0,2019-09-21 19:03:45,3246,1461
"id:002317,src:002237,op:havoc,rep:8",1569085428.0,12683.0,2019-09-21 19:03:48,3246,1125
"id:002316,src:002314,op:havoc,rep:32",1569085429.0,12684.0,2019-09-21 19:03:49,3246,664
"id:002319,src:002316,op:flip1,pos:20,+cov",1569085429.0,12684.0,2019-09-21 19:03:49,3247,665
"id:002318,src:002316,op:flip1,pos:3",1569085429.0,12684.0,2019-09-21 19:03:49,3247,454
"id:002320,src:002299,op:havoc,rep:16",1569085430.0,12685.0,2019-09-21 19:03:50,3247,1311
"id:002321,src:002301,op:havoc,rep:128",1569085431.0,12686.0,2019-09-21 19:03:51,3247,1464
"id:002322,src:002268,op:havoc,rep:32",1569085447.0,12702.0,2019-09-21 19:04:07,3247,1357
"id:002323,src:002260,op:havoc,rep:4",1569085514.0,12769.0,2019-09-21 19:05:14,3247,1462
"id:002324,src:002128,op:havoc,rep:8",1569085517.0,12772.0,2019-09-21 19:05:17,3247,1414
"id:002325,src:002160,op:havoc,rep:128",1569085518.0,12773.0,2019-09-21 19:05:18,3247,1493
"id:002326,src:002120,op:havoc,rep:32",1569085555.0,12810.0,2019-09-21 19:05:55,3247,1503
"id:002328,src:002283,op:havoc,rep:4",1569085634.0,12889.0,2019-09-21 19:07:14,3247,1374
"id:002329,src:002289,op:havoc,rep:32",1569085635.0,12890.0,2019-09-21 19:07:15,3247,1389
"id:002327,src:002319,op:havoc,rep:16",1569085668.0,12923.0,2019-09-21 19:07:48,3247,665
"id:002330,src:002282,op:havoc,rep:32",1569085672.0,12927.0,2019-09-21 19:07:52,3247,1465
"id:002331,src:002210,op:havoc,rep:16",1569085706.0,12961.0,2019-09-21 19:08:26,3247,1346
"id:002333,src:002331,op:flip1,pos:9",1569085714.0,12969.0,2019-09-21 19:08:34,3247,1356
"id:002334,src:001994,op:havoc,rep:16",1569085774.0,13029.0,2019-09-21 19:09:34,3247,1102
"id:002335,src:002222,op:havoc,rep:32",1569085788.0,13043.0,2019-09-21 19:09:48,3247,1320
"id:002336,src:002290,op:havoc,rep:128",1569085794.0,13049.0,2019-09-21 19:09:54,3247,1485
"id:002337,src:002290,op:havoc,rep:32",1569085794.0,13049.0,2019-09-21 19:09:54,3247,1471
"id:002338,src:002022,op:havoc,rep:64,+cov",1569085831.0,13086.0,2019-09-21 19:10:31,3248,1464
"id:002339,src:002338,op:flip1,pos:5",1569085848.0,13103.0,2019-09-21 19:10:48,3248,1467
"id:002340,src:002164,op:havoc,rep:64",1569085859.0,13114.0,2019-09-21 19:10:59,3248,1502
"id:002341,src:002263,op:havoc,rep:64",1569085896.0,13151.0,2019-09-21 19:11:36,3248,1274
"id:002342,src:002341,op:flip1,pos:5",1569085940.0,13195.0,2019-09-21 19:12:20,3248,1264
"id:002343,src:002185,op:havoc,rep:2",1569085948.0,13203.0,2019-09-21 19:12:28,3248,1185
"id:002344,src:002343,op:flip1,pos:5",1569085949.0,13204.0,2019-09-21 19:12:29,3248,1209
"id:002345,src:002141,op:havoc,rep:2,+cov",1569085950.0,13205.0,2019-09-21 19:12:30,3250,375
"id:002346,src:002078,op:havoc,rep:128",1569085997.0,13252.0,2019-09-21 19:13:17,3250,1469
"id:002348,src:002094,op:havoc,rep:8",1569086001.0,13256.0,2019-09-21 19:13:21,3250,1229
"id:002332,src:002239,op:havoc,rep:32",1569086006.0,13261.0,2019-09-21 19:13:26,3250,1341
"id:002350,src:002349,op:flip1,pos:1,+cov",1569086013.0,13268.0,2019-09-21 19:13:33,3287,452
"id:002351,src:002349,op:flip1,pos:1,+cov",1569086013.0,13268.0,2019-09-21 19:13:33,3288,399
"id:002349,src:001717,op:havoc,rep:64,+cov",1569086013.0,13268.0,2019-09-21 19:13:33,3289,400
"id:002352,src:001875,op:havoc,rep:128",1569086022.0,13277.0,2019-09-21 19:13:42,3289,1505
"id:002353,src:001867,op:havoc,rep:8",1569086034.0,13289.0,2019-09-21 19:13:54,3289,1194
"id:002347,src:001877,op:havoc,rep:32",1569086055.0,13310.0,2019-09-21 19:14:15,3289,1442
"id:002354,src:002319,op:havoc,rep:32",1569086102.0,13357.0,2019-09-21 19:15:02,3289,655
"id:002355,src:002351,op:havoc,rep:2,+cov",1569086141.0,13396.0,2019-09-21 19:15:41,3294,478
"id:002356,src:001360,op:havoc,rep:128,+cov",1569086152.0,13407.0,2019-09-21 19:15:52,3297,1316
"id:002357,src:001849,op:havoc,rep:32",1569086170.0,13425.0,2019-09-21 19:16:10,3297,418
"id:002358,src:001766,op:havoc,rep:64",1569086184.0,13439.0,2019-09-21 19:16:24,3297,1343
"id:002359,src:001750,op:havoc,rep:128",1569086238.0,13493.0,2019-09-21 19:17:18,3297,1303
"id:002360,src:001892,op:havoc,rep:128",1569086264.0,13519.0,2019-09-21 19:17:44,3297,1335
"id:002361,src:001218,op:havoc,rep:16",1569086271.0,13526.0,2019-09-21 19:17:51,3297,1223
"id:002363,src:002356,op:havoc,rep:16",1569086295.0,13550.0,2019-09-21 19:18:15,3297,1305
"id:002364,src:002342,op:havoc,rep:2",1569086300.0,13555.0,2019-09-21 19:18:20,3297,1256
"id:002365,src:000213,op:havoc,rep:16",1569086324.0,13579.0,2019-09-21 19:18:44,3297,618
"id:002366,src:002330,op:havoc,rep:64",1569086324.0,13579.0,2019-09-21 19:18:44,3297,1482
"id:002368,src:002365,op:flip1,pos:10",1569086325.0,13580.0,2019-09-21 19:18:45,3297,620
"id:002367,src:002365,op:flip1,pos:1",1569086325.0,13580.0,2019-09-21 19:18:45,3297,468
"id:002369,src:002365,op:flip1,pos:11",1569086325.0,13580.0,2019-09-21 19:18:45,3297,605
"id:002370,src:002365,op:flip1,pos:17",1569086325.0,13580.0,2019-09-21 19:18:45,3297,620
"id:002362,src:002284,op:havoc,rep:8",1569086366.0,13621.0,2019-09-21 19:19:26,3297,1360
"id:002371,src:002362,op:flip1,pos:5",1569086367.0,13622.0,2019-09-21 19:19:27,3297,1358
"id:002372,src:002368,op:flip1,pos:11",1569086377.0,13632.0,2019-09-21 19:19:37,3297,607
"id:002374,src:002373,op:flip1,pos:7,+cov",1569086379.0,13634.0,2019-09-21 19:19:39,3299,514
"id:002373,src:002110,op:havoc,rep:8,+cov",1569086379.0,13634.0,2019-09-21 19:19:39,3299,511
"id:002376,src:001830,op:havoc,rep:2",1569086387.0,13642.0,2019-09-21 19:19:47,3299,1295
"id:002377,src:002162,op:havoc,rep:128",1569086438.0,13693.0,2019-09-21 19:20:38,3299,1434
"id:002378,src:001862,op:havoc,rep:64",1569086444.0,13699.0,2019-09-21 19:20:44,3299,1345
"id:002379,src:002139,op:havoc,rep:2",1569086463.0,13718.0,2019-09-21 19:21:03,3299,501
"id:002375,src:002154,op:havoc,rep:2",1569086485.0,13740.0,2019-09-21 19:21:25,3299,1434
"id:002380,src:002327,op:havoc,rep:4",1569086506.0,13761.0,2019-09-21 19:21:46,3299,665
"id:002382,src:002354,op:havoc,rep:4,+cov",1569086519.0,13774.0,2019-09-21 19:21:59,3300,650
"id:002389,src:002383,op:flip1,pos:3",1569086536.0,13791.0,2019-09-21 19:22:16,3301,447
"id:002387,src:002383,op:flip1,pos:2,+cov",1569086536.0,13791.0,2019-09-21 19:22:16,3302,448
"id:002384,src:002383,op:flip1,pos:1,+cov",1569086536.0,13791.0,2019-09-21 19:22:16,3304,391
"id:002386,src:002383,op:flip1,pos:2",1569086536.0,13791.0,2019-09-21 19:22:16,3304,452
"id:002390,src:002383,op:flip1,pos:3,+cov",1569086536.0,13791.0,2019-09-21 19:22:16,3305,450
"id:002383,src:002350,op:havoc,rep:16",1569086536.0,13791.0,2019-09-21 19:22:16,3305,452
"id:002385,src:002383,op:flip1,pos:1,+cov",1569086536.0,13791.0,2019-09-21 19:22:16,3308,448
"id:002388,src:002383,op:flip1,pos:3",1569086536.0,13791.0,2019-09-21 19:22:16,3308,452
"id:002391,src:002127,op:havoc,rep:32",1569086540.0,13795.0,2019-09-21 19:22:20,3308,1363
"id:002392,src:001901,op:havoc,rep:64",1569086566.0,13821.0,2019-09-21 19:22:46,3308,1402
"id:002393,src:002381,op:flip1,pos:1",1569086573.0,13828.0,2019-09-21 19:22:53,3308,486
"id:002381,src:002287,op:havoc,rep:16",1569086573.0,13828.0,2019-09-21 19:22:53,3308,486
"id:002394,src:002389,op:flip1,pos:3,+cov",1569086577.0,13832.0,2019-09-21 19:22:57,3310,453
"id:002395,src:002337,op:havoc,rep:128",1569086597.0,13852.0,2019-09-21 19:23:17,3310,1476
"id:002396,src:002388,op:flip1,pos:2,+cov",1569086597.0,13852.0,2019-09-21 19:23:17,3312,378
"id:002397,src:002347,op:havoc,rep:8",1569086609.0,13864.0,2019-09-21 19:23:29,3312,1441
"id:002398,src:002394,op:havoc,rep:128,+cov",1569086650.0,13905.0,2019-09-21 19:24:10,3313,397
"id:002399,src:001875,op:havoc,rep:128",1569086663.0,13918.0,2019-09-21 19:24:23,3313,1486
"id:002400,src:001455,op:havoc,rep:128",1569086725.0,13980.0,2019-09-21 19:25:25,3313,1357
"id:002401,src:000992,op:havoc,rep:128",1569086751.0,14006.0,2019-09-21 19:25:51,3313,1355
"id:002402,src:002320,op:havoc,rep:128",1569086770.0,14025.0,2019-09-21 19:26:10,3313,1368
"id:002403,src:002320,op:havoc,rep:128",1569086788.0,14043.0,2019-09-21 19:26:28,3313,1371
"id:002404,src:002395,op:havoc,rep:64",1569086840.0,14095.0,2019-09-21 19:27:20,3313,1480
"id:002405,src:002382,op:havoc,rep:8",1569086844.0,14099.0,2019-09-21 19:27:24,3313,660
"id:002406,src:002405,op:flip1,pos:20",1569086844.0,14099.0,2019-09-21 19:27:24,3313,661
"id:002407,src:002359,op:havoc,rep:64",1569086898.0,14153.0,2019-09-21 19:28:18,3313,1296
"id:002408,src:002281,op:havoc,rep:8",1569086930.0,14185.0,2019-09-21 19:28:50,3313,418
"id:002410,src:002407,op:flip1,pos:5",1569086939.0,14194.0,2019-09-21 19:28:59,3313,1299
"id:002409,src:001872,op:havoc,rep:128",1569086982.0,14237.0,2019-09-21 19:29:42,3313,1348
"id:002412,src:002236,op:havoc,rep:64",1569086986.0,14241.0,2019-09-21 19:29:46,3313,1377
"id:002411,src:002353,op:havoc,rep:16",1569086994.0,14249.0,2019-09-21 19:29:54,3313,1204
"id:002414,src:001847,op:havoc,rep:128",1569087001.0,14256.0,2019-09-21 19:30:01,3313,1469
"id:002413,src:002397,op:havoc,rep:32",1569087029.0,14284.0,2019-09-21 19:30:29,3313,1437
"id:002415,src:002060,op:havoc,rep:8",1569087081.0,14336.0,2019-09-21 19:31:21,3313,471
"id:002416,src:002415,op:flip1,pos:2,+cov",1569087081.0,14336.0,2019-09-21 19:31:21,3314,605
"id:002417,src:002415,op:flip1,pos:6",1569087081.0,14336.0,2019-09-21 19:31:21,3314,508
"id:002418,src:002415,op:flip1,pos:6",1569087081.0,14336.0,2019-09-21 19:31:21,3314,501
"id:002420,src:002418,op:flip1,pos:2",1569087082.0,14337.0,2019-09-21 19:31:22,3314,637
"id:002419,src:002418,op:flip1,pos:1",1569087082.0,14337.0,2019-09-21 19:31:22,3314,505
"id:002421,src:002187,op:havoc,rep:64,+cov",1569087084.0,14339.0,2019-09-21 19:31:24,3315,1266
"id:002422,src:002421,op:flip1,pos:5",1569087086.0,14341.0,2019-09-21 19:31:26,3315,1266
"id:002423,src:002378,op:havoc,rep:64",1569087091.0,14346.0,2019-09-21 19:31:31,3315,1361
"id:002426,src:002382,op:havoc,rep:8,+cov",1569087108.0,14363.0,2019-09-21 19:31:48,3316,644
"id:002425,src:002332,op:havoc,rep:8",1569087125.0,14380.0,2019-09-21 19:32:05,3316,1329
"id:002428,src:002337,op:havoc,rep:16,+cov",1569087170.0,14425.0,2019-09-21 19:32:50,3320,1484
"id:002424,src:002414,op:havoc,rep:64",1569087197.0,14452.0,2019-09-21 19:33:17,3320,1469
"id:002430,src:002428,op:havoc,rep:128",1569087211.0,14466.0,2019-09-21 19:33:31,3320,1454
"id:002431,src:002430,op:havoc,rep:8",1569087229.0,14484.0,2019-09-21 19:33:49,3320,1454
"id:002429,src:002251,op:havoc,rep:4",1569087229.0,14484.0,2019-09-21 19:33:49,3320,478
"id:002427,src:002380,op:havoc,rep:16",1569087249.0,14504.0,2019-09-21 19:34:09,3320,703
"id:002432,src:002161,op:havoc,rep:32",1569087258.0,14513.0,2019-09-21 19:34:18,3320,1517
"id:002433,src:001859,op:havoc,rep:64,+cov",1569087261.0,14516.0,2019-09-21 19:34:21,3323,1492
"id:002434,src:002130,op:havoc,rep:128,+cov",1569087298.0,14553.0,2019-09-21 19:34:58,3324,1416
"id:002435,src:002434,op:flip1,pos:5",1569087305.0,14560.0,2019-09-21 19:35:05,3324,1411
"id:002437,src:002423,op:havoc,rep:32",1569087310.0,14565.0,2019-09-21 19:35:10,3324,1377
"id:002436,src:002423,op:havoc,rep:128",1569087310.0,14565.0,2019-09-21 19:35:10,3324,1369
"id:002438,src:002323,op:havoc,rep:128",1569087322.0,14577.0,2019-09-21 19:35:22,3324,1521
"id:002439,src:002433,op:havoc,rep:16",1569087330.0,14585.0,2019-09-21 19:35:30,3324,1490
"id:002440,src:002438,op:flip1,pos:9",1569087365.0,14620.0,2019-09-21 19:36:05,3324,1511
"id:002441,src:002327,op:havoc,rep:16,+cov",1569087396.0,14651.0,2019-09-21 19:36:36,3325,657
"id:002444,src:002443,op:flip1,pos:2",1569087402.0,14657.0,2019-09-21 19:36:42,3325,514
"id:002443,src:002092,op:havoc,rep:4,+cov",1569087402.0,14657.0,2019-09-21 19:36:42,3329,518
"id:002445,src:002401,op:havoc,rep:16",1569087404.0,14659.0,2019-09-21 19:36:44,3329,1362
"id:002442,src:002420,op:havoc,rep:8",1569087415.0,14670.0,2019-09-21 19:36:55,3329,501
"id:002446,src:002073,op:havoc,rep:2",1569087416.0,14671.0,2019-09-21 19:36:56,3329,1208
"id:002447,src:002382,op:havoc,rep:16,+cov",1569087417.0,14672.0,2019-09-21 19:36:57,3337,655
"id:002448,src:002447,op:flip1,pos:7",1569087417.0,14672.0,2019-09-21 19:36:57,3337,637
"id:002449,src:002447,op:flip1,pos:8,+cov",1569087417.0,14672.0,2019-09-21 19:36:57,3342,645
"id:002450,src:002447,op:havoc,rep:16,+cov",1569087425.0,14680.0,2019-09-21 19:37:05,3343,514
"id:002452,src:002449,op:havoc,rep:4",1569087435.0,14690.0,2019-09-21 19:37:15,3343,513
"id:002453,src:002339,op:havoc,rep:32",1569087440.0,14695.0,2019-09-21 19:37:20,3343,1487
"id:002454,src:002451,op:flip1,pos:2",1569087441.0,14696.0,2019-09-21 19:37:21,3343,517
"id:002451,src:002443,op:havoc,rep:4",1569087441.0,14696.0,2019-09-21 19:37:21,3343,523
"id:002455,src:002445,op:flip1,pos:9",1569087449.0,14704.0,2019-09-21 19:37:29,3343,1340
"id:002458,src:002457,op:flip1,pos:8,+cov",1569087484.0,14739.0,2019-09-21 19:38:04,3344,660
"id:002457,src:002449,op:havoc,rep:4",1569087484.0,14739.0,2019-09-21 19:38:04,3344,669
"id:002460,src:002436,op:havoc,rep:64",1569087490.0,14745.0,2019-09-21 19:38:10,3344,1396
"id:002459,src:002240,op:havoc,rep:64",1569087499.0,14754.0,2019-09-21 19:38:19,3344,1343
"id:002461,src:002453,op:flip1,pos:6",1569087516.0,14771.0,2019-09-21 19:38:36,3344,1480
"id:002462,src:002349,op:havoc,rep:8,+cov",1569087526.0,14781.0,2019-09-21 19:38:46,3347,449
"id:002463,src:002248,op:havoc,rep:4",1569087528.0,14783.0,2019-09-21 19:38:48,3347,1341
"id:002464,src:002437,op:havoc,rep:128",1569087584.0,14839.0,2019-09-21 19:39:44,3347,1363
"id:002456,src:002191,op:havoc,rep:8",1569087591.0,14846.0,2019-09-21 19:39:51,3347,1226
"id:002468,src:002465,op:flip1,pos:11,+cov",1569087592.0,14847.0,2019-09-21 19:39:52,3348,649
"id:002465,src:002458,op:havoc,rep:4",1569087592.0,14847.0,2019-09-21 19:39:52,3348,651
"id:002467,src:002465,op:flip1,pos:7",1569087592.0,14847.0,2019-09-21 19:39:52,3348,654
"id:002469,src:002297,op:havoc,rep:16",1569087593.0,14848.0,2019-09-21 19:39:53,3348,1139
"id:002471,src:002468,op:havoc,rep:8,+cov",1569087594.0,14849.0,2019-09-21 19:39:54,3349,659
"id:002472,src:002303,op:havoc,rep:4",1569087613.0,14868.0,2019-09-21 19:40:13,3349,1449
"id:002470,src:002468,op:havoc,rep:8",1569087614.0,14869.0,2019-09-21 19:40:14,3349,681
"id:002473,src:002470,op:flip1,pos:7",1569087614.0,14869.0,2019-09-21 19:40:14,3349,677
