index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:mp4samplemin.mp4;2019-10-16 09:05:43.607459545;0.0;2352;2352;1
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:05:59.835308313;0.0;2422;1178;71
;id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:05:59.851308107;0 days 00:00:00.015999;2423;1181;72
;id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:05:59.863307953;0 days 00:00:00.027999;2424;1179;73
;id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-16 09:05:59.891307831;0 days 00:00:00.055999;2427;1148;76
;id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-16 09:05:59.911307573;0 days 00:00:00.075999;2440;1165;89
;id:000008,src:000000,op:flip1,pos:2;2019-10-16 09:05:59.939307213;0 days 00:00:00.103998;2442;1157;91
;id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-16 09:05:59.971307039;0 days 00:00:00.135998;2446;1161;95
;id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-16 09:06:00.011306524;0 days 00:00:00.175998;2452;1496;101
;id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-16 09:06:00.951297760;0 days 00:00:01.115989;2460;2311;108
;id:000015,src:000000,op:flip1,pos:16;2019-10-16 09:06:01.019297123;0 days 00:00:01.183988;2461;2297;109
;id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:01.039297104;0 days 00:00:01.203988;2462;2303;110
;id:000017,src:000000,op:flip1,pos:16;2019-10-16 09:06:01.059296846;0 days 00:00:01.223988;2462;2314;110
;id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:01.079296589;0 days 00:00:01.243988;2464;2317;112
;id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:01.099296570;0 days 00:00:01.263988;2466;2302;114
;id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-16 09:06:01.495292902;0 days 00:00:01.659984;2492;1256;140
;id:000022,src:000000,op:flip1,pos:41;2019-10-16 09:06:01.527292490;0 days 00:00:01.691984;2492;1273;140
;id:000023,src:000000,op:flip1,pos:42;2019-10-16 09:06:01.547292233;0 days 00:00:01.711983;2492;1260;140
;id:000024,src:000000,op:flip1,pos:42;2019-10-16 09:06:01.559292078;0 days 00:00:01.723983;2492;1260;140
;id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-16 09:06:01.575292110;0 days 00:00:01.739983;2503;1260;151
;id:000026,src:000000,op:flip1,pos:43;2019-10-16 09:06:01.595291853;0 days 00:00:01.759983;2503;2319;151
;id:000027,src:000000,op:flip1,pos:44;2019-10-16 09:06:01.623291492;0 days 00:00:01.787983;2503;2312;151
;id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-16 09:06:02.079287291;0 days 00:00:02.243978;2504;2309;152
;id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:02.147286654;0 days 00:00:02.311978;2505;2308;153
;id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:02.171286583;0 days 00:00:02.335978;2508;2317;156
;id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:02.187286377;0 days 00:00:02.351978;2511;2319;159
;id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:02.207286119;0 days 00:00:02.371977;2513;2310;161
;id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:02.227285862;0 days 00:00:02.391977;2514;2316;162
;id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:02.247285843;0 days 00:00:02.411977;2515;2317;163
;id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-16 09:06:02.303285360;0 days 00:00:02.467977;2517;2321;165
;id:000036,src:000000,op:flip1,pos:83;2019-10-16 09:06:02.435284138;0 days 00:00:02.599975;2517;2319;165
;id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:02.503283500;0 days 00:00:02.667975;2525;2324;173
;id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:02.567282915;0 days 00:00:02.731974;2526;2325;174
;id:000039,src:000000,op:flip1,pos:86;2019-10-16 09:06:02.587282658;0 days 00:00:02.751974;2526;2323;174
;id:000040,src:000000,op:flip1,pos:86;2019-10-16 09:06:02.603282452;0 days 00:00:02.767974;2526;2320;174
;id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:02.623282194;0 days 00:00:02.787973;2527;2324;175
;id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:02.643282175;0 days 00:00:02.807973;2528;2321;176
;id:000043,src:000000,op:flip1,pos:152;2019-10-16 09:06:03.759271622;0 days 00:00:03.923963;2529;1256;177
;id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-16 09:06:03.819271088;0 days 00:00:03.983962;2594;1335;242
;id:000045,src:000000,op:flip1,pos:157;2019-10-16 09:06:03.855270863;0 days 00:00:04.019962;2594;1352;242
;id:000046,src:000000,op:flip1,pos:158;2019-10-16 09:06:03.879270554;0 days 00:00:04.043962;2594;1339;242
;id:000047,src:000000,op:flip1,pos:158;2019-10-16 09:06:03.895270348;0 days 00:00:04.059962;2611;1357;259
;id:000048,src:000000,op:flip1,pos:158;2019-10-16 09:06:03.911270380;0 days 00:00:04.075962;2611;1350;259
