index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:08.036465883;0.0;2352;2352;1
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:03:15.042003393;0.0;2422;1178;71
;id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:03:15.078003168;0 days 00:00:00.035999;2423;1179;72
;id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:03:15.110002756;0 days 00:00:00.067999;2426;1148;75
;id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:03:15.134002447;0 days 00:00:00.091999;2439;1165;88
;id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:03:15.162002325;0 days 00:00:00.119998;2441;1157;90
;id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:03:15.202001810;0 days 00:00:00.159998;2445;1161;94
;id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:03:15.250001431;0 days 00:00:00.207998;2451;1496;100
;id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:03:16.297991753;0 days 00:00:01.255988;2459;2311;107
;id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:03:16.377990961;0 days 00:00:01.335987;2460;2297;108
;id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:16.401990652;0 days 00:00:01.359987;2461;2303;109
;id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:03:16.425990582;0 days 00:00:01.383987;2461;2314;109
;id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:16.449990273;0 days 00:00:01.407986;2463;2317;111
;id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:16.469990015;0 days 00:00:01.427986;2465;2302;113
;id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 09:03:16.965985537;0 days 00:00:01.923982;2491;1256;139
;id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:03:17.001985073;0 days 00:00:01.959981;2491;1273;139
;id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:03:17.025985003;0 days 00:00:01.983981;2491;1260;139
;id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:03:17.041984797;0 days 00:00:01.999981;2491;1260;139
