index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:07.992466211;0.0;2352;2352;1
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:33.254392147;0.0;2422;1178;71
;id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:33.286391735;0 days 00:00:00.031999;2423;1179;72
;id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:33.314391375;0 days 00:00:00.059999;2426;1148;75
;id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:33.334391356;0 days 00:00:00.079999;2439;1165;88
;id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:02:33.358391047;0 days 00:00:00.103998;2441;1157;90
;id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:33.390390873;0 days 00:00:00.135998;2445;1161;94
;id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:33.434390306;0 days 00:00:00.179998;2451;1496;100
;id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:02:34.378381491;0 days 00:00:01.123989;2459;2311;107
;id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:02:34.446380854;0 days 00:00:01.191988;2460;2297;108
;id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:34.466380835;0 days 00:00:01.211988;2461;2303;109
;id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:02:34.490380526;0 days 00:00:01.235988;2461;2314;109
;id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:34.506380320;0 days 00:00:01.251988;2463;2317;111
;id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:34.526380301;0 days 00:00:01.271988;2465;2302;113
;id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:02:34.962376118;0 days 00:00:01.707983;2491;1273;139
;id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:02:34.982375860;0 days 00:00:01.727983;2491;1260;139
;id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:02:34.994375944;0 days 00:00:01.739983;2491;1260;139
;id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:02:35.026375532;0 days 00:00:01.771983;2491;2319;139
;id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:02:35.058375359;0 days 00:00:01.803983;2491;2312;139
;id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:02:35.518371105;0 days 00:00:02.263978;2492;2309;140
;id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:35.586370468;0 days 00:00:02.331978;2493;2308;141
;id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:35.610370159;0 days 00:00:02.355978;2496;2317;144
;id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:35.630369902;0 days 00:00:02.375977;2499;2319;147
;id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:35.650369644;0 days 00:00:02.395977;2501;2310;149
;id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:35.666369677;0 days 00:00:02.411977;2502;2316;150
;id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:35.690369368;0 days 00:00:02.435977;2503;2317;151
;id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-15 09:02:35.742368937;0 days 00:00:02.487976;2505;2321;153
;id:000036,src:000000,op:flip1,pos:83;2019-10-15 09:02:35.882367611;0 days 00:00:02.627975;2505;2319;153
;id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:35.950366974;0 days 00:00:02.695974;2513;2324;161
;id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:35.970366716;0 days 00:00:02.715974;2514;2325;162
;id:000039,src:000000,op:flip1,pos:86;2019-10-15 09:02:35.990366697;0 days 00:00:02.735974;2514;2323;162
;id:000040,src:000000,op:flip1,pos:86;2019-10-15 09:02:36.010366440;0 days 00:00:02.755974;2514;2320;162
;id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:36.030366182;0 days 00:00:02.775974;2515;2324;163
;id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:36.050365925;0 days 00:00:02.795973;2516;2321;164
;id:000043,src:000000,op:flip1,pos:152;2019-10-15 09:02:37.230355024;0 days 00:00:03.975962;2517;1256;165
;id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-15 09:02:37.290354490;0 days 00:00:04.035962;2583;1336;231
;id:000045,src:000000,op:flip1,pos:157;2019-10-15 09:02:37.326354265;0 days 00:00:04.071962;2583;1352;231
;id:000046,src:000000,op:flip1,pos:158;2019-10-15 09:02:37.350353956;0 days 00:00:04.095961;2583;1339;231
;id:000047,src:000000,op:flip1,pos:158;2019-10-15 09:02:37.366353750;0 days 00:00:04.111961;2600;1357;248
;id:000048,src:000000,op:flip1,pos:158;2019-10-15 09:02:37.382353544;0 days 00:00:04.127961;2608;1350;256
;id:000049,src:000000,op:flip1,pos:159;2019-10-15 09:02:37.410353422;0 days 00:00:04.155961;2608;1339;256
;id:000050,src:000000,op:flip1,pos:160;2019-10-15 09:02:37.430353165;0 days 00:00:04.175961;2608;2308;256
;id:000051,src:000000,op:flip1,pos:165;2019-10-15 09:02:37.534352303;0 days 00:00:04.279960;2608;2315;256
;id:000052,src:000000,op:flip1,pos:168;2019-10-15 09:02:37.602351665;0 days 00:00:04.347959;2608;2319;256
;id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-15 09:02:37.626351357;0 days 00:00:04.371959;2610;2321;258
;id:000054,src:000000,op:flip1,pos:172;2019-10-15 09:02:37.706350565;0 days 00:00:04.451958;2610;2317;258
;id:000055,src:000000,op:flip1,pos:177;2019-10-15 09:02:37.810349703;0 days 00:00:04.555957;2610;2319;258
;id:000056,src:000000,op:flip1,pos:180;2019-10-15 09:02:37.878349066;0 days 00:00:04.623956;2610;2319;258
;id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:37.898348808;0 days 00:00:04.643956;2611;2321;259
;id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:37.926348686;0 days 00:00:04.671956;2612;2321;260
;id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-15 09:02:38.342344761;0 days 00:00:05.087952;2620;2323;268
;id:000060,src:000000,op:flip1,pos:208,+cov;2019-10-15 09:02:38.430343866;0 days 00:00:05.175951;2635;2337;283
;id:000061,src:000000,op:flip1,pos:208;2019-10-15 09:02:38.454343796;0 days 00:00:05.199951;2635;2336;283
;id:000062,src:000000,op:flip1,pos:208;2019-10-15 09:02:38.478343487;0 days 00:00:05.223951;2635;2336;283
;id:000063,src:000000,op:flip1,pos:210;2019-10-15 09:02:38.514343023;0 days 00:00:05.259950;2635;2336;283
