index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:08.028465986;0.0;2352;2352;1
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:03:07.442074060;0.0;2422;1178;71
;id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:03:07.474073887;0 days 00:00:00.031999;2423;1179;72
;id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:03:07.506073475;0 days 00:00:00.063999;2426;1148;75
;id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:03:07.530073166;0 days 00:00:00.087999;2439;1165;88
;id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:03:07.558073044;0 days 00:00:00.115998;2441;1157;90
;id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:03:07.594072580;0 days 00:00:00.151998;2445;1161;94
;id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:03:07.642072201;0 days 00:00:00.199998;2451;1496;100
;id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:03:08.626063108;0 days 00:00:01.183989;2459;2311;107
;id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:03:08.702062368;0 days 00:00:01.259988;2460;2297;108
;id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:08.722062111;0 days 00:00:01.279988;2461;2303;109
;id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:03:08.746062040;0 days 00:00:01.303987;2461;2314;109
;id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:08.770061731;0 days 00:00:01.327987;2463;2317;111
;id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:08.790061474;0 days 00:00:01.347987;2465;2302;113
;id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 09:03:09.242057323;0 days 00:00:01.799983;2491;1256;139
;id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:03:09.278057098;0 days 00:00:01.835983;2491;1273;139
;id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:03:09.302056789;0 days 00:00:01.859982;2491;1260;139
;id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:03:09.318056583;0 days 00:00:01.875982;2491;1260;139
;id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:03:09.354056358;0 days 00:00:01.911982;2491;2319;139
;id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:03:09.390055895;0 days 00:00:01.947981;2491;2312;139
;id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:03:09.902051210;0 days 00:00:02.459977;2492;2309;140
;id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:09.982050419;0 days 00:00:02.539976;2493;2308;141
;id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.006050348;0 days 00:00:02.563976;2496;2317;144
;id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.026050091;0 days 00:00:02.583976;2499;2319;147
;id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.050049782;0 days 00:00:02.607975;2501;2310;149
;id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.070049524;0 days 00:00:02.627975;2502;2316;150
;id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.094049454;0 days 00:00:02.651975;2503;2317;151
;id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-15 09:03:10.154048920;0 days 00:00:02.711974;2505;2321;153
;id:000036,src:000000,op:flip1,pos:83;2019-10-15 09:03:10.306047440;0 days 00:00:02.863973;2505;2319;153
;id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.382046700;0 days 00:00:02.939972;2513;2324;161
;id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.406046391;0 days 00:00:02.963972;2514;2325;162
;id:000039,src:000000,op:flip1,pos:86;2019-10-15 09:03:10.430046320;0 days 00:00:02.987972;2514;2323;162
;id:000040,src:000000,op:flip1,pos:86;2019-10-15 09:03:10.450046062;0 days 00:00:03.007972;2514;2320;162
;id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.474045992;0 days 00:00:03.031971;2515;2324;163
;id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.498045683;0 days 00:00:03.055971;2516;2321;164
;id:000043,src:000000,op:flip1,pos:152;2019-10-15 09:03:11.886032820;0 days 00:00:04.443958;2517;1256;165
;id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-15 09:03:11.954032183;0 days 00:00:04.511958;2583;1336;231
;id:000045,src:000000,op:flip1,pos:157;2019-10-15 09:03:11.994031668;0 days 00:00:04.551957;2583;1352;231
;id:000046,src:000000,op:flip1,pos:158;2019-10-15 09:03:12.022031546;0 days 00:00:04.579957;2583;1339;231
;id:000047,src:000000,op:flip1,pos:158;2019-10-15 09:03:12.042031288;0 days 00:00:04.599957;2600;1357;248
;id:000048,src:000000,op:flip1,pos:158;2019-10-15 09:03:12.058031082;0 days 00:00:04.615957;2608;1350;256
;id:000049,src:000000,op:flip1,pos:159;2019-10-15 09:03:12.094030857;0 days 00:00:04.651956;2608;1339;256
;id:000050,src:000000,op:flip1,pos:160;2019-10-15 09:03:12.114030600;0 days 00:00:04.671956;2608;2308;256
;id:000051,src:000000,op:flip1,pos:165;2019-10-15 09:03:12.234029531;0 days 00:00:04.791955;2608;2315;256
;id:000052,src:000000,op:flip1,pos:168;2019-10-15 09:03:12.314028740;0 days 00:00:04.871954;2608;2319;256
;id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-15 09:03:12.342028618;0 days 00:00:04.899954;2610;2321;258
;id:000054,src:000000,op:flip1,pos:172;2019-10-15 09:03:12.434027672;0 days 00:00:04.991953;2610;2317;258
;id:000055,src:000000,op:flip1,pos:177;2019-10-15 09:03:12.554026604;0 days 00:00:05.111952;2610;2319;258
;id:000056,src:000000,op:flip1,pos:180;2019-10-15 09:03:12.634025812;0 days 00:00:05.191951;2610;2319;258
;id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:03:12.662025452;0 days 00:00:05.219951;2611;2321;259
;id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:03:12.694025278;0 days 00:00:05.251951;2612;2321;260
;id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-15 09:03:13.170020819;0 days 00:00:05.727946;2620;2323;268
;id:000060,src:000000,op:flip1,pos:208,+cov;2019-10-15 09:03:13.270019770;0 days 00:00:05.827945;2635;2337;283
;id:000061,src:000000,op:flip1,pos:208;2019-10-15 09:03:13.298019648;0 days 00:00:05.855945;2635;2336;283
;id:000062,src:000000,op:flip1,pos:208;2019-10-15 09:03:13.330019236;0 days 00:00:05.887945;2635;2336;283
;id:000063,src:000000,op:flip1,pos:210;2019-10-15 09:03:13.370018959;0 days 00:00:05.927944;2635;2336;283
;id:000064,src:000000,op:flip1,pos:219;2019-10-15 09:03:13.590016842;0 days 00:00:06.147942;2635;2322;283
;id:000065,src:000000,op:flip1,pos:220,+cov;2019-10-15 09:03:13.610016823;0 days 00:00:06.167942;2636;2336;284
;id:000066,src:000000,op:flip1,pos:228;2019-10-15 09:03:13.794014931;0 days 00:00:06.351940;2636;2336;284
;id:000067,src:000000,op:flip1,pos:228,+cov;2019-10-15 09:03:13.814014912;0 days 00:00:06.371940;2638;2339;286
;id:000068,src:000000,op:flip1,pos:228;2019-10-15 09:03:13.838014603;0 days 00:00:06.395940;2638;2336;286
;id:000069,src:000000,op:flip1,pos:230;2019-10-15 09:03:13.894014120;0 days 00:00:06.451940;2638;2336;286
;id:000070,src:000000,op:flip1,pos:230;2019-10-15 09:03:13.918013811;0 days 00:00:06.475939;2638;2336;286
;id:000071,src:000000,op:flip1,pos:232,+cov;2019-10-15 09:03:13.978013277;0 days 00:00:06.535939;2639;2340;287
;id:000072,src:000000,op:flip1,pos:232;2019-10-15 09:03:14.010013103;0 days 00:00:06.567939;2639;2337;287
;id:000073,src:000000,op:flip1,pos:248,+cov;2019-10-15 09:03:14.330009937;0 days 00:00:06.887935;2640;1348;288
;id:000074,src:000000,op:flip1,pos:250,+cov;2019-10-15 09:03:14.394009352;0 days 00:00:06.951935;2641;1358;289
;id:000075,src:000000,op:flip1,pos:251,+cov;2019-10-15 09:03:14.414009333;0 days 00:00:06.971935;2642;1337;290
;id:000076,src:000000,op:flip1,pos:251;2019-10-15 09:03:14.438009024;0 days 00:00:06.995934;2642;2319;290
;id:000077,src:000000,op:flip1,pos:268,+cov;2019-10-15 09:03:14.790005684;0 days 00:00:07.347931;2643;2310;291
