index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001222,src:000004,op:havoc,rep:64;2019-10-30 13:23:27.518858909;0 days 00:22:00.703785;4462;2749;2207
;id:001223,src:000004,op:havoc,rep:4;2019-10-30 13:23:28.362851143;0 days 00:22:01.547777;4462;2759;2207
;id:001224,src:000004,op:havoc,rep:64;2019-10-30 13:23:28.522849560;0 days 00:22:01.707775;4462;2592;2207
;id:001225,src:000004,op:havoc,rep:16;2019-10-30 13:23:28.946845770;0 days 00:22:02.131772;4462;2828;2207
;id:001226,src:000004,op:havoc,rep:64;2019-10-30 13:23:29.062844515;0 days 00:22:02.247770;4462;2896;2207
;id:001227,src:000004,op:havoc,rep:128;2019-10-30 13:23:29.506840466;0 days 00:22:02.691766;4462;2737;2207
;id:001229,src:000004,op:havoc,rep:128;2019-10-30 13:23:31.258824347;0 days 00:22:04.443750;4462;2843;2207
;id:001233,src:000004,op:havoc,rep:32;2019-10-30 13:23:32.022817373;0 days 00:22:05.207743;4462;2840;2207
;id:001234,src:000004,op:havoc,rep:128;2019-10-30 13:23:33.314805508;0 days 00:22:06.499731;4462;1704;2207
;id:001236,src:000004,op:havoc,rep:32;2019-10-30 13:23:35.586784601;0 days 00:22:08.771710;4462;2860;2207
;id:001238,src:000004,op:havoc,rep:32;2019-10-30 13:23:36.334777594;0 days 00:22:09.519703;4462;2828;2207
;id:001239,src:000004,op:havoc,rep:64;2019-10-30 13:23:38.690755844;0 days 00:22:11.875682;4462;2470;2207
;id:001240,src:000004,op:havoc,rep:32;2019-10-30 13:23:38.798754930;0 days 00:22:11.983681;4462;2816;2207
;id:001241,src:000004,op:havoc,rep:128;2019-10-30 13:23:39.242750883;0 days 00:22:12.427677;4462;2724;2207
;id:001243,src:000004,op:havoc,rep:64;2019-10-30 13:23:39.606747389;0 days 00:22:12.791673;4462;2624;2207
;id:001246,src:000004,op:havoc,rep:128;2019-10-30 13:23:40.154742479;0 days 00:22:13.339668;4462;2459;2207
;id:001247,src:000004,op:havoc,rep:128;2019-10-30 13:23:41.170732975;0 days 00:22:14.355659;4462;1953;2207
;id:001249,src:000004,op:havoc,rep:16;2019-10-30 13:23:41.974725723;0 days 00:22:15.159651;4462;2824;2207
;id:001250,src:000004,op:havoc,rep:32;2019-10-30 13:23:42.202723503;0 days 00:22:15.387649;4462;2123;2207
;id:001251,src:000004,op:havoc,rep:128;2019-10-30 13:23:42.350722313;0 days 00:22:15.535648;4462;2614;2207
;id:001252,src:000004,op:havoc,rep:128;2019-10-30 13:23:43.418712378;0 days 00:22:16.603638;4462;1913;2207
;id:001253,src:000004,op:havoc,rep:128;2019-10-30 13:23:43.566710949;0 days 00:22:16.751637;4462;2628;2207
;id:001254,src:000004,op:havoc,rep:32;2019-10-30 13:23:44.650701046;0 days 00:22:17.835627;4462;2470;2207
