index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-26 19:58:48.227993727;0.0;896;896;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-11-02 17:03:40.494311571;0.0;947;357;51
;id:000007,src:000000,op:flip1,pos:6,+cov;2019-11-02 17:03:40.506311655;0.0;979;406;83
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-11-02 17:03:40.510311604;0.0;981;897;85
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-11-02 17:03:40.538311481;0.0;984;896;88
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-11-02 17:03:40.542311430;0.0;986;895;90
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-11-02 17:03:40.550311327;0.0;1005;896;109
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-11-02 17:03:40.578311205;0.0;1007;879;111
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-11-02 17:03:40.582311153;0.0;1012;898;116
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-11-02 17:03:40.586311102;0.0;1013;896;117
;id:000015,src:000000,op:flip1,pos:28;2019-11-02 17:03:40.590311050;0.0;1013;883;117
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-11-02 17:03:40.594310999;0.0;1022;453;126
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-11-02 17:03:40.598310947;0.0;1042;892;146
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-11-02 17:03:40.606310844;0.0;1051;493;155
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-11-02 17:03:40.610310793;0.0;1052;405;156
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-11-02 17:03:40.610310793;0.0;1053;505;157
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-11-02 17:03:40.614310741;0.0;1055;508;159
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-11-02 17:03:40.618310928;0.0;1057;393;161
;id:000024,src:000000,op:flip1,pos:33;2019-11-02 17:03:40.626310825;0.0;1057;503;161
;id:000025,src:000000,op:flip1,pos:44;2019-11-02 17:03:40.658310652;0.0;1057;896;161
;id:000026,src:000000,op:flip1,pos:44;2019-11-02 17:03:40.658310652;0.0;1057;896;161
;id:000027,src:000000,op:flip1,pos:44;2019-11-02 17:03:40.662310600;0.0;1057;896;161
;id:000028,src:000000,op:flip1,pos:44;2019-11-02 17:03:40.666310549;0.0;1057;868;161
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-11-02 17:03:40.674310446;0.0;1059;420;163
;id:000032,src:000000,op:flip1,pos:48;2019-11-02 17:03:40.686310291;0.0;1059;511;163
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-11-02 17:03:40.694310188;0.0;1090;529;194
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-11-02 17:03:40.698310375;0.0;1107;906;211
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-11-02 17:03:40.706310272;0.0;1108;897;212
;id:000036,src:000000,op:flip1,pos:84;2019-11-02 17:03:40.798309565;0.0;1108;896;212
;id:000037,src:000000,op:flip1,pos:116;2019-11-02 17:03:40.886308908;0.0;1108;896;212
;id:000038,src:000000,op:flip1,pos:121;2019-11-02 17:03:40.902308941;0.0;1108;897;212
;id:000039,src:000000,op:flip1,pos:121;2019-11-02 17:03:40.906308889;0.0;1108;897;212
;id:000040,src:000000,op:flip1,pos:121;2019-11-02 17:03:40.910308838;0.0;1108;898;212
;id:000041,src:000000,op:flip1,pos:121;2019-11-02 17:03:40.914308786;0.0;1108;898;212
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-11-02 17:03:40.926308632;0.0;1109;899;213
;id:000043,src:000000,op:flip1,pos:125;2019-11-02 17:03:40.930308580;0.0;1109;899;213
;id:000044,src:000000,op:flip1,pos:125;2019-11-02 17:03:40.934308767;0.0;1109;899;213
;id:000045,src:000000,op:flip1,pos:132;2019-11-02 17:03:40.954308510;0.0;1109;898;213
;id:000046,src:000000,op:flip1,pos:133;2019-11-02 17:03:40.958308458;0.0;1109;895;213
;id:000048,src:000000,op:flip1,pos:133;2019-11-02 17:03:40.966308355;0.0;1109;898;213
;id:000047,src:000000,op:flip1,pos:133;2019-11-02 17:03:40.966308355;0.0;1109;898;213
;id:000049,src:000000,op:flip1,pos:137;2019-11-02 17:03:40.982308388;0.0;1109;898;213
;id:000050,src:000000,op:flip1,pos:152;2019-11-02 17:03:41.026308060;0.0;1109;897;213
;id:000051,src:000000,op:flip1,pos:156;2019-11-02 17:03:41.038307905;0.0;1109;898;213
;id:000052,src:000000,op:flip1,pos:156;2019-11-02 17:03:41.042307854;0.0;1109;898;213
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-11-02 17:03:41.606304169;0.0;1110;896;214
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-11-02 17:03:41.610304117;0.0;1111;896;215
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-11-02 17:03:41.614304066;0.0;1112;896;216
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-11-02 17:03:41.618304014;0.0;1118;901;222
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-11-02 17:03:41.630303860;0.0;1120;902;224
;id:000058,src:000000,op:flip1,pos:368;2019-11-02 17:03:41.646303892;0.0;1120;895;224
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-11-02 17:03:41.658303738;0.0;1121;896;225
;id:000060,src:000000,op:flip1,pos:400;2019-11-02 17:03:41.738303185;0.0;1121;891;225
;id:000061,src:000000,op:flip1,pos:5867;2019-11-02 17:03:57.006198645;0.0;1121;896;225
;id:000062,src:000000,op:flip1,pos:5867;2019-11-02 17:03:57.010198593;0.0;1121;896;225
;id:000063,src:000000,op:flip1,pos:5874;2019-11-02 17:03:57.030198336;0.0;1121;896;225
;id:000064,src:000000,op:flip1,pos:6092;2019-11-02 17:03:57.642194271;0.0;1121;893;225
;id:000065,src:000000,op:flip1,pos:6093,+cov;2019-11-02 17:03:57.646194220;0.0;1123;896;227
;id:000066,src:000000,op:flip1,pos:6093,+cov;2019-11-02 17:03:57.650194168;0.0;1125;894;229
;id:000067,src:000000,op:flip1,pos:6144,+cov;2019-11-02 17:03:57.798193216;0.0;1127;898;231
;id:000068,src:000000,op:flip1,pos:6145,+cov;2019-11-02 17:03:57.802193165;0.0;1135;547;239
;id:000069,src:000000,op:flip1,pos:6148,+cov;2019-11-02 17:03:57.810193062;0.0;1139;900;243
;id:000070,src:000000,op:flip1,pos:6148,+cov;2019-11-02 17:03:57.814193010;0.0;1141;517;245
;id:000071,src:000000,op:flip1,pos:6148,+cov;2019-11-02 17:03:57.818192959;0.0;1142;516;246
;id:000072,src:000000,op:flip1,pos:6148,+cov;2019-11-02 17:03:57.822192907;0.0;1143;897;247
;id:000073,src:000000,op:flip1,pos:6148,+cov;2019-11-02 17:03:57.826192856;0.0;1156;910;260
;id:000074,src:000000,op:flip1,pos:6148;2019-11-02 17:03:57.826192856;0.0;1160;900;264
