index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-26 19:58:48.215993881;0.0;896;896;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-31 14:49:41.800969362;0.0;947;357;51
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-31 14:49:41.816969156;0.0;949;897;53
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-31 14:49:41.840968847;0.0;952;896;56
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-31 14:49:41.848968744;0.0;954;895;58
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-31 14:49:41.852968931;0.0;975;896;79
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-31 14:49:41.880968571;0.0;977;879;81
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-31 14:49:41.884968519;0.0;982;898;86
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-31 14:49:41.888968468;0.0;983;896;87
;id:000015,src:000000,op:flip1,pos:28;2019-10-31 14:49:41.892968416;0.0;983;883;87
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-31 14:49:41.896968365;0.0;1019;453;123
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-31 14:49:41.900968313;0.0;1039;892;143
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-31 14:49:41.908968210;0.0;1048;493;152
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-31 14:49:41.912968159;0.0;1049;505;153
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-31 14:49:41.916968107;0.0;1051;508;155
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-31 14:49:41.920968294;0.0;1053;393;157
;id:000024,src:000000,op:flip1,pos:33;2019-10-31 14:49:41.928968191;0.0;1053;503;157
;id:000025,src:000000,op:flip1,pos:44;2019-10-31 14:49:41.956967831;0.0;1053;896;157
;id:000026,src:000000,op:flip1,pos:44;2019-10-31 14:49:41.960967779;0.0;1053;896;157
;id:000028,src:000000,op:flip1,pos:44;2019-10-31 14:49:41.964967728;0.0;1053;868;157
;id:000027,src:000000,op:flip1,pos:44;2019-10-31 14:49:41.964967728;0.0;1053;896;157
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-31 14:49:41.972967625;0.0;1055;420;159
;id:000032,src:000000,op:flip1,pos:48;2019-10-31 14:49:41.988967657;0.0;1055;511;159
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-31 14:49:41.992967606;0.0;1086;529;190
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-31 14:49:41.996967554;0.0;1103;906;207
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-31 14:49:42.004967451;0.0;1104;897;208
;id:000036,src:000000,op:flip1,pos:84;2019-10-31 14:49:42.092966557;0.0;1104;896;208
;id:000037,src:000000,op:flip1,pos:116;2019-10-31 14:49:42.180965662;0.0;1104;896;208
;id:000038,src:000000,op:flip1,pos:121;2019-10-31 14:49:42.196965694;0.0;1104;897;208
;id:000039,src:000000,op:flip1,pos:121;2019-10-31 14:49:42.200965643;0.0;1104;897;208
;id:000040,src:000000,op:flip1,pos:121;2019-10-31 14:49:42.204965591;0.0;1104;898;208
;id:000041,src:000000,op:flip1,pos:121;2019-10-31 14:49:42.204965591;0.0;1104;898;208
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-31 14:49:42.216965437;0.0;1105;899;209
;id:000043,src:000000,op:flip1,pos:125;2019-10-31 14:49:42.220965385;0.0;1105;899;209
;id:000044,src:000000,op:flip1,pos:125;2019-10-31 14:49:42.224965334;0.0;1105;899;209
;id:000045,src:000000,op:flip1,pos:132;2019-10-31 14:49:42.244965076;0.0;1105;898;209
;id:000046,src:000000,op:flip1,pos:133;2019-10-31 14:49:42.248965025;0.0;1105;895;209
;id:000048,src:000000,op:flip1,pos:133;2019-10-31 14:49:42.256965160;0.0;1105;898;209
;id:000047,src:000000,op:flip1,pos:133;2019-10-31 14:49:42.256965160;0.0;1105;898;209
;id:000049,src:000000,op:flip1,pos:137;2019-10-31 14:49:42.272964954;0.0;1105;898;209
;id:000050,src:000000,op:flip1,pos:152;2019-10-31 14:49:42.312964439;0.0;1105;897;209
;id:000052,src:000000,op:flip1,pos:156;2019-10-31 14:49:42.328964472;0.0;1105;898;209
;id:000051,src:000000,op:flip1,pos:156;2019-10-31 14:49:42.328964472;0.0;1105;898;209
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:49:42.876959324;0.0;1106;896;210
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:49:42.880959272;0.0;1107;896;211
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:49:42.884959221;0.0;1108;896;212
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:49:42.888959169;0.0;1114;901;218
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-31 14:49:42.900959015;0.0;1116;902;220
;id:000058,src:000000,op:flip1,pos:368;2019-10-31 14:49:42.912958860;0.0;1116;895;220
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-31 14:49:42.924958944;0.0;1117;896;221
;id:000060,src:000000,op:flip1,pos:400;2019-10-31 14:49:43.004958153;0.0;1117;891;221
;id:000061,src:000000,op:flip1,pos:5867;2019-10-31 14:49:57.744820833;0.0;1117;896;221
;id:000062,src:000000,op:flip1,pos:5867;2019-10-31 14:49:57.748820782;0.0;1117;896;221
;id:000063,src:000000,op:flip1,pos:5874;2019-10-31 14:49:57.768820524;0.0;1117;896;221
;id:000064,src:000000,op:flip1,pos:6092;2019-10-31 14:49:58.352815151;0.0;1117;893;221
;id:000065,src:000000,op:flip1,pos:6093,+cov;2019-10-31 14:49:58.360815048;0.0;1119;896;223
;id:000066,src:000000,op:flip1,pos:6093,+cov;2019-10-31 14:49:58.364814997;0.0;1121;894;225
;id:000067,src:000000,op:flip1,pos:6144,+cov;2019-10-31 14:49:58.504813670;0.0;1123;898;227
;id:000068,src:000000,op:flip1,pos:6145,+cov;2019-10-31 14:49:58.504813670;0.0;1131;547;235
;id:000069,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:49:58.516813517;0.0;1135;900;239
;id:000070,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:49:58.520813465;0.0;1137;517;241
;id:000071,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:49:58.524813414;0.0;1138;516;242
