filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:ShowText-ShadingPattern.pdf;2019-10-25 19:51:28.676307678;2255;2255;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-25 19:52:11.807910204;3077;2763;822
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-25 19:52:11.819910049;3080;2758;825
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-25 19:52:11.827909946;3089;2767;834
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-25 19:55:40.385987997;3098;2765;843
id:000005,src:000000,op:flip1,pos:0,+cov;2019-10-25 19:52:11.847909927;3099;2758;844
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-25 19:52:11.855909824;3105;2767;850
id:000007,src:000000,op:flip1,pos:1,+cov;2019-10-25 19:52:11.867909670;3106;2762;851
id:000008,src:000000,op:flip1,pos:1,+cov;2019-10-25 19:52:11.907909393;3108;2762;853
id:000009,src:000000,op:flip1,pos:3;2019-10-25 19:52:11.927909136;3108;2766;853
id:000010,src:000000,op:flip1,pos:4,+cov;2019-10-25 19:52:11.943908930;3111;2739;856
id:000011,src:000000,op:flip1,pos:4,+cov;2019-10-25 19:52:11.951908827;3116;2731;861
id:000012,src:000000,op:flip1,pos:5,+cov;2019-10-25 19:52:11.963908672;3139;2262;884
id:000013,src:000000,op:flip1,pos:5;2019-10-25 19:52:11.971908808;3139;2274;884
id:000014,src:000000,op:flip1,pos:5,+cov;2019-10-25 19:52:11.979908705;3141;2274;886
id:000015,src:000000,op:flip1,pos:5;2019-10-25 19:52:11.987908602;3141;2273;886
id:000016,src:000000,op:flip1,pos:7,+cov;2019-10-25 19:52:11.999908447;3142;2252;887
id:000017,src:000000,op:flip1,pos:7,+cov;2019-10-25 19:52:12.007908343;3145;2257;890
id:000018,src:000000,op:flip1,pos:8,+cov;2019-10-25 19:52:12.015908241;3146;2256;891
id:000019,src:000000,op:flip1,pos:553,+cov;2019-10-25 19:52:15.179879189;3221;3003;966
id:000020,src:000000,op:flip1,pos:553,+cov;2019-10-25 19:52:15.187879086;3222;2997;967
id:000021,src:000000,op:flip1,pos:553,+cov;2019-10-25 19:52:15.195878983;3225;3004;970
id:000022,src:000000,op:flip1,pos:553,+cov;2019-10-25 19:52:15.207878828;3228;2977;973
id:000023,src:000000,op:flip1,pos:553;2019-10-25 19:52:15.215878725;3228;2976;973
id:000024,src:000000,op:flip1,pos:553;2019-10-25 19:52:15.223878622;3228;2979;973
id:000025,src:000000,op:flip1,pos:554,+cov;2019-10-25 19:52:15.231878757;3233;2996;978
id:000026,src:000000,op:flip1,pos:554,+cov;2019-10-25 19:52:15.239878654;3237;3000;982
id:000027,src:000000,op:flip1,pos:554,+cov;2019-10-25 19:52:15.251878500;3261;3008;1006
id:000028,src:000000,op:flip1,pos:555,+cov;2019-10-25 19:52:15.263878345;3262;2997;1007
id:000029,src:000000,op:flip1,pos:555,+cov;2019-10-25 19:52:15.271878242;3266;3008;1011
id:000030,src:000000,op:flip1,pos:555,+cov;2019-10-25 19:52:15.279878139;3268;2998;1013
id:000031,src:000000,op:flip1,pos:556,+cov;2019-10-25 19:52:15.291877985;3274;2996;1019
id:000032,src:000000,op:flip1,pos:556;2019-10-25 19:52:15.303878069;3274;3008;1019
id:000033,src:000000,op:flip1,pos:557,+cov;2019-10-25 19:52:15.311877966;3275;3003;1020
id:000034,src:000000,op:flip1,pos:557,+cov;2019-10-25 19:52:15.319877863;3276;2996;1021
id:000035,src:000000,op:flip1,pos:557,+cov;2019-10-25 19:52:15.327877760;3277;2998;1022
id:000036,src:000000,op:flip1,pos:558,+cov;2019-10-25 19:52:15.339877605;3279;3000;1024
id:000037,src:000000,op:flip1,pos:559,+cov;2019-10-25 19:52:15.355877399;3280;3001;1025
id:000038,src:000000,op:flip1,pos:560,+cov;2019-10-25 19:52:15.371877432;3284;3005;1029
id:000039,src:000000,op:flip1,pos:561,+cov;2019-10-25 19:52:15.383877277;3289;2243;1034
id:000040,src:000000,op:flip1,pos:561,+cov;2019-10-25 19:52:15.387877226;3290;2242;1035
id:000041,src:000000,op:flip1,pos:561;2019-10-25 19:52:15.395877123;3290;2245;1035
id:000042,src:000000,op:flip1,pos:561,+cov;2019-10-25 19:52:15.403877020;3304;2253;1049
id:000043,src:000000,op:flip1,pos:561,+cov;2019-10-25 19:52:15.411876917;3312;2267;1057
id:000044,src:000000,op:flip1,pos:562;2019-10-25 19:52:15.419876814;3312;2267;1057
id:000045,src:000000,op:flip1,pos:562,+cov;2019-10-25 19:52:15.427876949;3315;2252;1060
id:000046,src:000000,op:flip1,pos:563,+cov;2019-10-25 19:52:15.435876846;3321;2248;1066
id:000047,src:000000,op:flip1,pos:563,+cov;2019-10-25 19:52:15.443876743;3323;2247;1068
id:000048,src:000000,op:flip1,pos:563,+cov;2019-10-25 19:52:15.451876640;3326;2245;1071
id:000049,src:000000,op:flip1,pos:563,+cov;2019-10-25 19:52:15.459876537;3331;2269;1076
id:000050,src:000000,op:flip1,pos:564;2019-10-25 19:52:15.463876486;3331;2284;1076
id:000051,src:000000,op:flip1,pos:564;2019-10-25 19:52:15.471876383;3331;2282;1076
id:000052,src:000000,op:flip1,pos:565,+cov;2019-10-25 19:52:15.487876177;3332;2243;1077
id:000053,src:000000,op:flip1,pos:567;2019-10-25 19:52:15.499876261;3332;2278;1077
id:000054,src:000000,op:flip1,pos:568;2019-10-25 19:52:15.515876055;3332;2265;1077
id:000055,src:000000,op:flip1,pos:569,+cov;2019-10-25 19:52:15.523875952;3333;2248;1078
id:000056,src:000000,op:flip1,pos:569,+cov;2019-10-25 19:52:15.531875848;3334;2247;1079
id:000057,src:000000,op:flip1,pos:569;2019-10-25 19:52:15.539875746;3334;2249;1079
id:000058,src:000000,op:flip1,pos:569;2019-10-25 19:52:15.547875643;3334;2251;1079
id:000059,src:000000,op:flip1,pos:569,+cov;2019-10-25 19:52:15.551875591;3336;2276;1081
id:000060,src:000000,op:flip1,pos:575;2019-10-25 19:52:15.587875366;3336;2282;1081
id:000061,src:000000,op:flip1,pos:577;2019-10-25 19:52:15.611875057;3336;2270;1081
id:000062,src:000000,op:flip1,pos:579,+cov;2019-10-25 19:52:15.623875141;3339;2295;1084
id:000063,src:000000,op:flip1,pos:582;2019-10-25 19:52:15.647874832;3339;2286;1084
id:000064,src:000000,op:flip1,pos:584,+cov;2019-10-25 19:52:15.663874626;3341;2253;1086
id:000065,src:000000,op:flip1,pos:584;2019-10-25 19:52:15.675874472;3341;2271;1086
id:000066,src:000000,op:flip1,pos:585,+cov;2019-10-25 19:52:15.683874369;3343;2254;1088
id:000067,src:000000,op:flip1,pos:585,+cov;2019-10-25 19:52:15.691874504;3348;2258;1093
