filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:ShowText-ShadingPattern.pdf;2019-10-25 19:51:34.296256065;2255;2255;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:02:06.118937969;3077;2763;822
id:000002,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:02:06.126937866;3080;2758;825
id:000003,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:02:06.138937712;3089;2767;834
id:000004,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:05:34.885509729;3098;2765;843
id:000005,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:02:06.154937744;3099;2758;844
id:000006,src:000000,op:flip1,pos:1,+cov;2019-11-02 17:02:06.166937590;3105;2767;850
id:000007,src:000000,op:flip1,pos:1,+cov;2019-11-02 17:02:06.178937435;3106;2762;851
id:000008,src:000000,op:flip1,pos:1,+cov;2019-11-02 17:02:06.190937519;3108;2762;853
id:000009,src:000000,op:flip1,pos:3;2019-11-02 17:02:06.206937313;3108;2766;853
id:000010,src:000000,op:flip1,pos:4,+cov;2019-11-02 17:02:06.226937056;3111;2739;856
id:000011,src:000000,op:flip1,pos:4,+cov;2019-11-02 17:02:06.234937191;3116;2731;861
id:000012,src:000000,op:flip1,pos:5,+cov;2019-11-02 17:02:06.246937037;3139;2262;884
id:000013,src:000000,op:flip1,pos:5;2019-11-02 17:02:06.254936934;3139;2274;884
id:000014,src:000000,op:flip1,pos:5,+cov;2019-11-02 17:02:06.262936830;3141;2274;886
id:000015,src:000000,op:flip1,pos:5;2019-11-02 17:02:06.270936966;3141;2273;886
id:000016,src:000000,op:flip1,pos:7,+cov;2019-11-02 17:02:06.282936811;3142;2252;887
id:000017,src:000000,op:flip1,pos:7,+cov;2019-11-02 17:02:06.294936657;3145;2257;890
id:000018,src:000000,op:flip1,pos:8,+cov;2019-11-02 17:02:06.302936792;3146;2256;891
id:000019,src:000000,op:flip1,pos:553,+cov;2019-11-02 17:02:09.614915371;3221;3003;966
id:000020,src:000000,op:flip1,pos:553,+cov;2019-11-02 17:02:09.622915268;3222;2997;967
id:000021,src:000000,op:flip1,pos:553,+cov;2019-11-02 17:02:09.634915113;3225;3004;970
id:000022,src:000000,op:flip1,pos:553,+cov;2019-11-02 17:02:09.642915249;3228;2977;973
id:000023,src:000000,op:flip1,pos:553;2019-11-02 17:02:09.650915146;3228;2976;973
id:000024,src:000000,op:flip1,pos:553;2019-11-02 17:02:09.658915043;3228;2979;973
id:000025,src:000000,op:flip1,pos:554,+cov;2019-11-02 17:02:09.666914940;3233;2996;978
id:000026,src:000000,op:flip1,pos:554,+cov;2019-11-02 17:02:09.678915024;3237;3000;982
id:000027,src:000000,op:flip1,pos:554,+cov;2019-11-02 17:02:09.686914921;3261;3008;1006
id:000028,src:000000,op:flip1,pos:555,+cov;2019-11-02 17:02:09.698914766;3262;2997;1007
id:000029,src:000000,op:flip1,pos:555,+cov;2019-11-02 17:02:09.710914612;3266;3008;1011
id:000030,src:000000,op:flip1,pos:555,+cov;2019-11-02 17:02:09.718914747;3268;2998;1013
id:000031,src:000000,op:flip1,pos:556,+cov;2019-11-02 17:02:09.726914644;3274;2996;1019
id:000032,src:000000,op:flip1,pos:556;2019-11-02 17:02:09.742914438;3274;3008;1019
id:000033,src:000000,op:flip1,pos:557,+cov;2019-11-02 17:02:09.750914335;3275;3003;1020
id:000034,src:000000,op:flip1,pos:557,+cov;2019-11-02 17:02:09.762914419;3276;2996;1021
id:000035,src:000000,op:flip1,pos:557,+cov;2019-11-02 17:02:09.770914316;3277;2998;1022
id:000036,src:000000,op:flip1,pos:558,+cov;2019-11-02 17:02:09.782914162;3279;3000;1024
id:000037,src:000000,op:flip1,pos:559,+cov;2019-11-02 17:02:09.798914194;3280;3001;1025
id:000038,src:000000,op:flip1,pos:560,+cov;2019-11-02 17:02:09.810914040;3284;3005;1029
id:000039,src:000000,op:flip1,pos:561,+cov;2019-11-02 17:02:09.826914072;3289;2243;1034
id:000040,src:000000,op:flip1,pos:561,+cov;2019-11-02 17:02:09.830914021;3290;2242;1035
id:000041,src:000000,op:flip1,pos:561;2019-11-02 17:02:09.838913918;3290;2245;1035
id:000042,src:000000,op:flip1,pos:561,+cov;2019-11-02 17:02:09.846913815;3304;2253;1049
id:000043,src:000000,op:flip1,pos:561,+cov;2019-11-02 17:02:09.854913712;3312;2267;1057
id:000044,src:000000,op:flip1,pos:562;2019-11-02 17:02:09.862913609;3312;2267;1057
id:000045,src:000000,op:flip1,pos:562,+cov;2019-11-02 17:02:09.870913744;3315;2252;1060
id:000046,src:000000,op:flip1,pos:563,+cov;2019-11-02 17:02:09.878913641;3321;2248;1066
id:000047,src:000000,op:flip1,pos:563,+cov;2019-11-02 17:02:09.886913538;3323;2247;1068
id:000048,src:000000,op:flip1,pos:563,+cov;2019-11-02 17:02:09.894913435;3326;2245;1071
id:000049,src:000000,op:flip1,pos:563,+cov;2019-11-02 17:02:09.902913570;3331;2269;1076
id:000050,src:000000,op:flip1,pos:564;2019-11-02 17:02:09.910913467;3331;2284;1076
id:000051,src:000000,op:flip1,pos:564;2019-11-02 17:02:09.918913364;3331;2282;1076
id:000052,src:000000,op:flip1,pos:565,+cov;2019-11-02 17:02:09.930913210;3332;2243;1077
id:000053,src:000000,op:flip1,pos:567;2019-11-02 17:02:09.946913242;3332;2278;1077
id:000054,src:000000,op:flip1,pos:568;2019-11-02 17:02:09.962913036;3332;2265;1077
id:000055,src:000000,op:flip1,pos:569,+cov;2019-11-02 17:02:09.970912933;3333;2248;1078
id:000056,src:000000,op:flip1,pos:569,+cov;2019-11-02 17:02:09.978913069;3334;2247;1079
id:000057,src:000000,op:flip1,pos:569;2019-11-02 17:02:09.986912966;3334;2249;1079
id:000058,src:000000,op:flip1,pos:569;2019-11-02 17:02:09.994912863;3334;2251;1079
id:000059,src:000000,op:flip1,pos:569,+cov;2019-11-02 17:02:10.002912760;3336;2276;1081
