index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:15dfc433a135a658b9f4b1a861b5cdd9658ccbb9.ttf;2019-10-23 18:49:56.332028389;0.0;2673;2673;0
;id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-27 20:35:49.975392580;0.0;3006;1871;333
;id:000004,src:000000,op:flip1,pos:4,+cov;2019-10-27 20:35:49.999392509;0.0;3013;1880;340
;id:000005,src:000000,op:flip1,pos:5;2019-10-27 20:35:50.003392458;0.0;3013;1880;340
;id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:35:50.007392406;0.0;3014;2674;341
;id:000007,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:35:50.011392355;0.0;3015;2670;342
;id:000008,src:000000,op:flip1,pos:12,+cov;2019-10-27 20:35:50.039391994;0.0;3019;2663;346
;id:000009,src:000000,op:flip1,pos:12;2019-10-27 20:35:50.043391943;0.0;3019;2664;346
;id:000010,src:000000,op:flip1,pos:13;2019-10-27 20:35:50.051392078;0.0;3019;2664;346
;id:000011,src:000000,op:flip1,pos:13;2019-10-27 20:35:50.055392027;0.0;3019;2664;346
;id:000012,src:000000,op:flip1,pos:20,+cov;2019-10-27 20:35:50.083391666;0.0;3021;2663;348
;id:000013,src:000000,op:flip1,pos:22,+cov;2019-10-27 20:35:50.095391512;0.0;3028;2669;355
;id:000014,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.115391493;0.0;3053;2707;380
;id:000015,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.119391441;0.0;3059;2693;386
;id:000016,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.123391390;0.0;3060;2694;387
;id:000017,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.127391338;0.0;3061;2696;388
;id:000018,src:000000,op:flip1,pos:28,+cov;2019-10-27 20:35:50.135391235;0.0;3071;2570;398
;id:000019,src:000000,op:flip1,pos:28;2019-10-27 20:35:50.139391184;0.0;3071;2571;398
;id:000020,src:000000,op:flip1,pos:28;2019-10-27 20:35:50.143391132;0.0;3071;2571;398
;id:000021,src:000000,op:flip1,pos:29;2019-10-27 20:35:50.147391081;0.0;3071;2571;398
;id:000022,src:000000,op:flip1,pos:38,+cov;2019-10-27 20:35:50.187390804;0.0;3078;2577;405
;id:000023,src:000000,op:flip1,pos:39,+cov;2019-10-27 20:35:50.191390753;0.0;3079;2576;406
;id:000024,src:000000,op:flip1,pos:39,+cov;2019-10-27 20:35:50.195390701;0.0;3107;2614;434
;id:000025,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.215390444;0.0;3123;2471;450
;id:000026,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.219390392;0.0;3139;2651;466
;id:000027,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.223390341;0.0;3143;2664;470
;id:000028,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.227390289;0.0;3144;2704;471
;id:000029,src:000000,op:flip1,pos:44;2019-10-27 20:35:50.231390238;0.0;3144;2500;471
;id:000030,src:000000,op:flip1,pos:44;2019-10-27 20:35:50.235390186;0.0;3144;2500;471
;id:000031,src:000000,op:flip1,pos:54,+cov;2019-10-27 20:35:50.275389910;0.0;3148;2503;475
;id:000032,src:000000,op:flip1,pos:55,+cov;2019-10-27 20:35:50.283389807;0.0;3161;2534;488
;id:000034,src:000000,op:flip1,pos:59,+cov;2019-10-27 20:35:50.303389788;0.0;3185;2643;512
;id:000035,src:000000,op:flip1,pos:60;2019-10-27 20:35:50.311389685;0.0;3185;2669;512
;id:000036,src:000000,op:flip1,pos:75,+cov;2019-10-27 20:35:50.367389202;0.0;3188;2673;515
;id:000037,src:000000,op:flip1,pos:76;2019-10-27 20:35:50.375389099;0.0;3188;2515;515
;id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-27 20:35:50.419388533;0.0;3192;2518;519
;id:000039,src:000000,op:flip1,pos:87,+cov;2019-10-27 20:35:50.423388720;0.0;3193;2525;520
;id:000040,src:000000,op:flip1,pos:87,+cov;2019-10-27 20:35:50.427388668;0.0;3205;2579;532
;id:000041,src:000000,op:flip1,pos:91,+cov;2019-10-27 20:35:50.447388411;0.0;3326;2788;653
;id:000042,src:000000,op:flip1,pos:108;2019-10-27 20:35:50.511387825;0.0;3326;2673;653
;id:000043,src:000000,op:flip1,pos:124;2019-10-27 20:35:50.571387291;0.0;3326;2672;653
;id:000044,src:000000,op:flip1,pos:140;2019-10-27 20:35:50.631386757;0.0;3326;2666;653
;id:000045,src:000000,op:flip1,pos:148;2019-10-27 20:35:50.667386293;0.0;3326;2667;653
;id:000046,src:000000,op:flip1,pos:150,+cov;2019-10-27 20:35:50.679386377;0.0;3331;2672;658
;id:000047,src:000000,op:flip1,pos:155,+cov;2019-10-27 20:35:50.699386120;0.0;3333;2669;660
;id:000048,src:000000,op:flip1,pos:166,+cov;2019-10-27 20:35:50.743385792;0.0;3336;2674;663
;id:000049,src:000000,op:flip1,pos:171,+cov;2019-10-27 20:35:50.763385534;0.0;3337;2673;664
;id:000050,src:000000,op:flip1,pos:172,+cov;2019-10-27 20:35:50.771385431;0.0;3339;2675;666
;id:000051,src:000000,op:flip1,pos:183,+cov;2019-10-27 20:35:50.815385103;0.0;3341;2675;668
;id:000052,src:000000,op:flip1,pos:183;2019-10-27 20:35:50.823385;0.0;3341;2675;668
;id:000053,src:000000,op:flip1,pos:188;2019-10-27 20:35:50.839384794;0.0;3341;2703;668
;id:000054,src:000000,op:flip1,pos:198,+cov;2019-10-27 20:35:50.883384466;0.0;3342;2707;669
;id:000055,src:000000,op:flip1,pos:198,+cov;2019-10-27 20:35:50.887384415;0.0;3343;2706;670
;id:000056,src:000000,op:flip1,pos:198,+cov;2019-10-27 20:35:50.891384363;0.0;3347;2675;674
;id:000057,src:000000,op:flip1,pos:3208,+cov;2019-10-27 20:36:01.819285393;0.0;3349;2671;676
;id:000058,src:000000,op:flip1,pos:3246,+cov;2019-10-27 20:36:01.963284016;0.0;3353;2687;680
;id:000059,src:000000,op:flip1,pos:3247,+cov;2019-10-27 20:36:01.971283913;0.0;3354;2674;681
;id:000060,src:000000,op:flip1,pos:3248,+cov;2019-10-27 20:36:01.975283861;0.0;3355;2686;682
;id:000061,src:000000,op:flip1,pos:3260;2019-10-27 20:36:02.023283482;0.0;3355;2675;682
;id:000062,src:000000,op:flip1,pos:3571,+cov;2019-10-27 20:36:03.151273251;0.0;3358;2603;685
;id:000063,src:000000,op:flip1,pos:3571,+cov;2019-10-27 20:36:03.155273199;0.0;3359;2523;686
;id:000064,src:000000,op:flip1,pos:3571,+cov;2019-10-27 20:36:03.163273096;0.0;3372;2648;699
;id:000065,src:000000,op:flip1,pos:3572,+cov;2019-10-27 20:36:03.167273045;0.0;3373;2671;700
