index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:15dfc433a135a658b9f4b1a861b5cdd9658ccbb9.ttf;2019-10-23 18:50:02.543974638;0.0;2673;2673;0
;id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-27 20:36:08.495224953;0.0;3006;1871;333
;id:000004,src:000000,op:flip1,pos:4,+cov;2019-10-27 20:36:08.519224644;0.0;3013;1880;340
;id:000005,src:000000,op:flip1,pos:5;2019-10-27 20:36:08.523224592;0.0;3013;1880;340
;id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:36:08.527224541;0.0;3014;2674;341
;id:000007,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:36:08.535224437;0.0;3015;2670;342
;id:000008,src:000000,op:flip1,pos:12,+cov;2019-10-27 20:36:08.563224316;0.0;3019;2663;346
;id:000009,src:000000,op:flip1,pos:12;2019-10-27 20:36:08.567224264;0.0;3019;2664;346
;id:000010,src:000000,op:flip1,pos:13;2019-10-27 20:36:08.571224213;0.0;3019;2664;346
;id:000011,src:000000,op:flip1,pos:13;2019-10-27 20:36:08.579224110;0.0;3019;2664;346
;id:000012,src:000000,op:flip1,pos:20,+cov;2019-10-27 20:36:08.607223749;0.0;3021;2663;348
;id:000013,src:000000,op:flip1,pos:22,+cov;2019-10-27 20:36:08.619223833;0.0;3028;2669;355
;id:000014,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:36:08.643223524;0.0;3053;2707;380
;id:000015,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:36:08.647223473;0.0;3059;2693;386
;id:000016,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:36:08.651223421;0.0;3060;2694;387
;id:000017,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:36:08.655223370;0.0;3061;2696;388
;id:000018,src:000000,op:flip1,pos:28,+cov;2019-10-27 20:36:08.659223318;0.0;3071;2570;398
;id:000019,src:000000,op:flip1,pos:28;2019-10-27 20:36:08.663223267;0.0;3071;2571;398
;id:000020,src:000000,op:flip1,pos:28;2019-10-27 20:36:08.667223215;0.0;3071;2571;398
;id:000021,src:000000,op:flip1,pos:29;2019-10-27 20:36:08.675223112;0.0;3071;2571;398
;id:000022,src:000000,op:flip1,pos:38,+cov;2019-10-27 20:36:08.715222836;0.0;3078;2577;405
