index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:15dfc433a135a658b9f4b1a861b5cdd9658ccbb9.ttf;2019-10-23 18:49:56.336028337;0.0;2673;2673;0
;id:000002,src:000000,op:flip1,pos:0,+cov;2019-11-01 15:13:19.892727137;0.0;3006;1871;333
;id:000004,src:000000,op:flip1,pos:4,+cov;2019-11-01 15:13:19.912727118;0.0;3013;1880;340
;id:000005,src:000000,op:flip1,pos:5;2019-11-01 15:13:19.916727066;0.0;3013;1880;340
;id:000006,src:000000,op:flip1,pos:5,+cov;2019-11-01 15:13:19.920727015;0.0;3014;2674;341
;id:000007,src:000000,op:flip1,pos:5,+cov;2019-11-01 15:13:19.928726912;0.0;3015;2670;342
;id:000008,src:000000,op:flip1,pos:12,+cov;2019-11-01 15:13:19.952726603;0.0;3019;2663;346
;id:000009,src:000000,op:flip1,pos:12;2019-11-01 15:13:19.956726551;0.0;3019;2664;346
;id:000010,src:000000,op:flip1,pos:13;2019-11-01 15:13:19.964726686;0.0;3019;2664;346
;id:000011,src:000000,op:flip1,pos:13;2019-11-01 15:13:19.968726635;0.0;3019;2664;346
;id:000012,src:000000,op:flip1,pos:20,+cov;2019-11-01 15:13:19.996726274;0.0;3021;2663;348
;id:000013,src:000000,op:flip1,pos:22,+cov;2019-11-01 15:13:20.008726120;0.0;3028;2669;355
;id:000014,src:000000,op:flip1,pos:27,+cov;2019-11-01 15:13:20.028726101;0.0;3053;2707;380
;id:000015,src:000000,op:flip1,pos:27,+cov;2019-11-01 15:13:20.032726049;0.0;3059;2693;386
;id:000016,src:000000,op:flip1,pos:27,+cov;2019-11-01 15:13:20.040725946;0.0;3060;2694;387
;id:000017,src:000000,op:flip1,pos:27,+cov;2019-11-01 15:13:20.044725895;0.0;3061;2696;388
;id:000018,src:000000,op:flip1,pos:28,+cov;2019-11-01 15:13:20.048725843;0.0;3071;2570;398
;id:000019,src:000000,op:flip1,pos:28;2019-11-01 15:13:20.052725792;0.0;3071;2571;398
;id:000020,src:000000,op:flip1,pos:28;2019-11-01 15:13:20.056725740;0.0;3071;2571;398
;id:000021,src:000000,op:flip1,pos:29;2019-11-01 15:13:20.060725689;0.0;3071;2571;398
;id:000022,src:000000,op:flip1,pos:38,+cov;2019-11-01 15:13:20.100725412;0.0;3078;2577;405
;id:000023,src:000000,op:flip1,pos:39,+cov;2019-11-01 15:13:20.104725361;0.0;3079;2576;406
;id:000024,src:000000,op:flip1,pos:39,+cov;2019-11-01 15:13:20.108725309;0.0;3107;2614;434
;id:000025,src:000000,op:flip1,pos:43,+cov;2019-11-01 15:13:20.124725103;0.0;3123;2471;450
;id:000026,src:000000,op:flip1,pos:43,+cov;2019-11-01 15:13:20.132725;0.0;3139;2651;466
;id:000027,src:000000,op:flip1,pos:43,+cov;2019-11-01 15:13:20.136724949;0.0;3143;2664;470
;id:000028,src:000000,op:flip1,pos:43,+cov;2019-11-01 15:13:20.140724897;0.0;3144;2704;471
;id:000029,src:000000,op:flip1,pos:44;2019-11-01 15:13:20.144724846;0.0;3144;2500;471
;id:000030,src:000000,op:flip1,pos:44;2019-11-01 15:13:20.148724794;0.0;3144;2500;471
;id:000031,src:000000,op:flip1,pos:54,+cov;2019-11-01 15:13:20.188724518;0.0;3148;2503;475
;id:000032,src:000000,op:flip1,pos:55,+cov;2019-11-01 15:13:20.192724466;0.0;3161;2534;488
;id:000034,src:000000,op:flip1,pos:59,+cov;2019-11-01 15:13:20.216724157;0.0;3185;2643;512
;id:000035,src:000000,op:flip1,pos:60;2019-11-01 15:13:20.224724054;0.0;3185;2669;512
;id:000036,src:000000,op:flip1,pos:75,+cov;2019-11-01 15:13:20.280723572;0.0;3188;2673;515
;id:000037,src:000000,op:flip1,pos:76;2019-11-01 15:13:20.288723469;0.0;3188;2515;515
;id:000038,src:000000,op:flip1,pos:86,+cov;2019-11-01 15:13:20.328723192;0.0;3192;2518;519
;id:000039,src:000000,op:flip1,pos:87,+cov;2019-11-01 15:13:20.332723141;0.0;3193;2525;520
;id:000040,src:000000,op:flip1,pos:87,+cov;2019-11-01 15:13:20.340723038;0.0;3205;2579;532
;id:000041,src:000000,op:flip1,pos:91,+cov;2019-11-01 15:13:20.356722832;0.0;3326;2788;653
;id:000042,src:000000,op:flip1,pos:108;2019-11-01 15:13:20.420722246;0.0;3326;2673;653
;id:000043,src:000000,op:flip1,pos:124;2019-11-01 15:13:20.480721712;0.0;3326;2672;653
;id:000044,src:000000,op:flip1,pos:140;2019-11-01 15:13:20.564721107;0.0;3326;2666;653
;id:000045,src:000000,op:flip1,pos:148;2019-11-01 15:13:20.596720695;0.0;3326;2667;653
;id:000046,src:000000,op:flip1,pos:150,+cov;2019-11-01 15:13:20.608720541;0.0;3331;2672;658
;id:000047,src:000000,op:flip1,pos:155,+cov;2019-11-01 15:13:20.628720522;0.0;3333;2669;660
;id:000048,src:000000,op:flip1,pos:166,+cov;2019-11-01 15:13:20.672719955;0.0;3336;2674;663
;id:000049,src:000000,op:flip1,pos:171,+cov;2019-11-01 15:13:20.692719936;0.0;3337;2673;664
;id:000050,src:000000,op:flip1,pos:172,+cov;2019-11-01 15:13:20.700719833;0.0;3339;2675;666
;id:000051,src:000000,op:flip1,pos:183,+cov;2019-11-01 15:13:20.744719267;0.0;3341;2675;668
;id:000052,src:000000,op:flip1,pos:183;2019-11-01 15:13:20.748719215;0.0;3341;2675;668
;id:000053,src:000000,op:flip1,pos:188;2019-11-01 15:13:20.768719196;0.0;3341;2703;668
;id:000054,src:000000,op:flip1,pos:198,+cov;2019-11-01 15:13:20.808718681;0.0;3342;2707;669
;id:000055,src:000000,op:flip1,pos:198,+cov;2019-11-01 15:13:20.812718630;0.0;3343;2706;670
;id:000056,src:000000,op:flip1,pos:198,+cov;2019-11-01 15:13:20.816718578;0.0;3347;2675;674
;id:000057,src:000000,op:flip1,pos:3208,+cov;2019-11-01 15:13:31.760617256;0.0;3349;2671;676
;id:000058,src:000000,op:flip1,pos:3246,+cov;2019-11-01 15:13:31.904615879;0.0;3353;2687;680
;id:000059,src:000000,op:flip1,pos:3247,+cov;2019-11-01 15:13:31.916615725;0.0;3354;2674;681
;id:000060,src:000000,op:flip1,pos:3248,+cov;2019-11-01 15:13:31.920615673;0.0;3355;2686;682
;id:000061,src:000000,op:flip1,pos:3260;2019-11-01 15:13:31.968615294;0.0;3355;2675;682
;id:000062,src:000000,op:flip1,pos:3571,+cov;2019-11-01 15:13:33.116604567;0.0;3358;2603;685
;id:000063,src:000000,op:flip1,pos:3571,+cov;2019-11-01 15:13:33.120604515;0.0;3359;2523;686
;id:000064,src:000000,op:flip1,pos:3571,+cov;2019-11-01 15:13:33.124604464;0.0;3372;2648;699
;id:000065,src:000000,op:flip1,pos:3572,+cov;2019-11-01 15:13:33.128604412;0.0;3373;2671;700
;id:000066,src:000000,op:flip1,pos:3576,+cov;2019-11-01 15:13:33.148604393;0.0;3374;2536;701
;id:000067,src:000000,op:flip1,pos:3579,+cov;2019-11-01 15:13:33.160604239;0.0;3387;2753;714
;id:000068,src:000000,op:flip1,pos:3579;2019-11-01 15:13:33.164604187;0.0;3387;2674;714
;id:000069,src:000000,op:flip1,pos:3579,+cov;2019-11-01 15:13:33.168604136;0.0;3388;2674;715
;id:000070,src:000000,op:flip1,pos:3580,+cov;2019-11-01 15:13:33.176604033;0.0;3389;2671;716
;id:000071,src:000000,op:flip1,pos:3583,+cov;2019-11-01 15:13:33.192603827;0.0;3399;2675;726
;id:000072,src:000000,op:flip1,pos:3584;2019-11-01 15:13:33.196603775;0.0;3399;2566;726
;id:000073,src:000000,op:flip1,pos:3587;2019-11-01 15:13:33.212603807;0.0;3399;2674;726
;id:000074,src:000000,op:flip1,pos:3587;2019-11-01 15:13:33.216603756;0.0;3399;2762;726
;id:000075,src:000000,op:flip1,pos:3588,+cov;2019-11-01 15:13:33.224603653;0.0;3400;2671;727
;id:000076,src:000000,op:flip1,pos:3592;2019-11-01 15:13:33.240603447;0.0;3400;2594;727
;id:000077,src:000000,op:flip1,pos:3595,+cov;2019-11-01 15:13:33.256603240;0.0;3406;2754;733
;id:000078,src:000000,op:flip1,pos:3596,+cov;2019-11-01 15:13:33.264603138;0.0;3412;2695;739
;id:000079,src:000000,op:flip1,pos:3598,+cov;2019-11-01 15:13:33.276603222;0.0;3414;2697;741
;id:000080,src:000000,op:flip1,pos:3600;2019-11-01 15:13:33.284603119;0.0;3414;2602;741
;id:000081,src:000000,op:flip1,pos:3603;2019-11-01 15:13:33.300602913;0.0;3414;2636;741
;id:000082,src:000000,op:flip1,pos:3603;2019-11-01 15:13:33.304602861;0.0;3414;2787;741
;id:000083,src:000000,op:flip1,pos:3603,+cov;2019-11-01 15:13:33.308602810;0.0;3415;2635;742
;id:000084,src:000000,op:flip1,pos:3604;2019-11-01 15:13:33.316602707;0.0;3415;2667;742
;id:000085,src:000000,op:flip1,pos:3605,+cov;2019-11-01 15:13:33.324602604;0.0;3417;2740;744
;id:000086,src:000000,op:flip1,pos:3605;2019-11-01 15:13:33.328602552;0.0;3417;2742;744
;id:000087,src:000000,op:flip1,pos:3605,+cov;2019-11-01 15:13:33.332602501;0.0;3426;2675;753
;id:000088,src:000000,op:flip1,pos:3605;2019-11-01 15:13:33.336602449;0.0;3426;2667;753
;id:000089,src:000000,op:flip1,pos:3606,+cov;2019-11-01 15:13:33.340602398;0.0;3430;2760;757
;id:000090,src:000000,op:flip1,pos:3661;2019-11-01 15:13:33.548600674;0.0;3430;2778;757
;id:000091,src:000000,op:flip1,pos:3661,+cov;2019-11-01 15:13:33.552600622;0.0;3441;2788;768
;id:000092,src:000000,op:flip1,pos:3661,+cov;2019-11-01 15:13:33.556600571;0.0;3453;2677;780
;id:000093,src:000000,op:flip1,pos:3672,+cov;2019-11-01 15:13:33.596600056;0.0;3454;2784;781
;id:000094,src:000000,op:flip1,pos:3675,+cov;2019-11-01 15:13:33.616600037;0.0;3455;2633;782
;id:000095,src:000000,op:flip1,pos:3676;2019-11-01 15:13:33.620599985;0.0;3455;2673;782
;id:000096,src:000000,op:flip1,pos:3680;2019-11-01 15:13:33.640599728;0.0;3455;2673;782
;id:000097,src:000000,op:flip1,pos:3683;2019-11-01 15:13:33.656599522;0.0;3455;2673;782
;id:000098,src:000000,op:flip1,pos:3688;2019-11-01 15:13:33.676599503;0.0;3455;2637;782
;id:000099,src:000000,op:flip1,pos:3690;2019-11-01 15:13:33.684599400;0.0;3455;2638;782
;id:000100,src:000000,op:flip1,pos:3690;2019-11-01 15:13:33.692599297;0.0;3455;2639;782
;id:000101,src:000000,op:flip1,pos:3690;2019-11-01 15:13:33.696599245;0.0;3455;2639;782
;id:000102,src:000000,op:flip1,pos:3691;2019-11-01 15:13:33.700599194;0.0;3455;2639;782
;id:000103,src:000000,op:flip1,pos:3691,+cov;2019-11-01 15:13:33.704599142;0.0;3562;2784;889
;id:000104,src:000000,op:flip1,pos:3691;2019-11-01 15:13:33.708599091;0.0;3562;2674;889
;id:000105,src:000000,op:flip1,pos:3691;2019-11-01 15:13:33.716598988;0.0;3562;2673;889
;id:000106,src:000000,op:flip1,pos:3692,+cov;2019-11-01 15:13:33.720598936;0.0;3572;2782;899
;id:000107,src:000000,op:flip1,pos:3694;2019-11-01 15:13:33.728598833;0.0;3572;2794;899
;id:000108,src:000000,op:flip1,pos:3694;2019-11-01 15:13:33.736598730;0.0;3572;2792;899
;id:000109,src:000000,op:flip1,pos:3695;2019-11-01 15:13:33.744598866;0.0;3572;2673;899
;id:000110,src:000000,op:flip1,pos:3696;2019-11-01 15:13:33.748598814;0.0;3572;2670;899
;id:000111,src:000000,op:flip1,pos:3698,+cov;2019-11-01 15:13:33.760598660;0.0;3574;2650;901
;id:000112,src:000000,op:flip1,pos:3699;2019-11-01 15:13:33.768598557;0.0;3574;2757;901
;id:000113,src:000000,op:flip1,pos:3702,+cov;2019-11-01 15:13:33.784598351;0.0;3578;2676;905
;id:000114,src:000000,op:flip1,pos:3704;2019-11-01 15:13:33.792598248;0.0;3578;2710;905
;id:000115,src:000000,op:flip1,pos:3706;2019-11-01 15:13:33.804598093;0.0;3578;2714;905
;id:000116,src:000000,op:flip1,pos:3716;2019-11-01 15:13:33.844597816;0.0;3578;2716;905
;id:000117,src:000000,op:flip1,pos:4406,+cov;2019-11-01 15:13:36.420573950;0.0;3602;2714;929
;id:000118,src:000000,op:flip1,pos:4407,+cov;2019-11-01 15:13:36.432573795;0.0;3604;2689;931
;id:000119,src:000000,op:flip1,pos:4408;2019-11-01 15:13:36.436573744;0.0;3604;2673;931
;id:000120,src:000000,op:flip1,pos:4409,+cov;2019-11-01 15:13:36.444573641;0.0;3605;2663;932
;id:000121,src:000000,op:flip1,pos:4409;2019-11-01 15:13:36.448573589;0.0;3605;2714;932
;id:000122,src:000000,op:flip1,pos:4410,+cov;2019-11-01 15:13:36.456573725;0.0;3610;2680;937
;id:000123,src:000000,op:flip1,pos:4411,+cov;2019-11-01 15:13:36.464573622;0.0;3624;2708;951
;id:000124,src:000000,op:flip1,pos:4411,+cov;2019-11-01 15:13:36.468573570;0.0;3625;2708;952
;id:000125,src:000000,op:flip1,pos:4411,+cov;2019-11-01 15:13:36.472573519;0.0;3663;2760;990
;id:000126,src:000000,op:flip1,pos:4411,+cov;2019-11-01 15:13:36.476573467;0.0;3664;2735;991
;id:000127,src:000000,op:flip1,pos:4411;2019-11-01 15:13:36.480573416;0.0;3664;2704;991
;id:000128,src:000000,op:flip1,pos:4412,+cov;2019-11-01 15:13:36.484573364;0.0;3669;2686;996
;id:000129,src:000000,op:flip1,pos:4413,+cov;2019-11-01 15:13:36.492573261;0.0;3680;2706;1007
;id:000130,src:000000,op:flip1,pos:4413,+cov;2019-11-01 15:13:36.496573210;0.0;3683;2713;1010
;id:000131,src:000000,op:flip1,pos:4413,+cov;2019-11-01 15:13:36.500573158;0.0;3685;2731;1012
;id:000132,src:000000,op:flip1,pos:4413,+cov;2019-11-01 15:13:36.504573107;0.0;3740;2752;1067
;id:000133,src:000000,op:flip1,pos:4413;2019-11-01 15:13:36.508573055;0.0;3740;2703;1067
;id:000134,src:000000,op:flip1,pos:4419,+cov;2019-11-01 15:13:36.536572933;0.0;3741;2663;1068
