index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000052,src:000000,op:flip1,pos:82;2019-10-24 19:33:54.613041401;0 days 00:00:15.987853;640;147;288
;id:000053,src:000000,op:flip1,pos:83;2019-10-24 19:33:54.905038834;0 days 00:00:16.279850;640;380;288
;id:000054,src:000000,op:flip1,pos:84;2019-10-24 19:33:55.197036028;0 days 00:00:16.571847;640;379;288
;id:000055,src:000000,op:flip1,pos:84;2019-10-24 19:33:55.469033718;0 days 00:00:16.843845;640;379;288
;id:000056,src:000000,op:flip1,pos:85;2019-10-24 19:33:55.657031775;0 days 00:00:17.031843;640;379;288
;id:000057,src:000000,op:flip1,pos:85;2019-10-24 19:33:55.925029516;0 days 00:00:17.299841;640;379;288
;id:000058,src:000000,op:flip1,pos:86;2019-10-24 19:33:56.217026711;0 days 00:00:17.591838;640;382;288
;id:000059,src:000000,op:flip1,pos:90,+cov;2019-10-24 19:33:56.805021286;0 days 00:00:18.179832;641;251;289
;id:000060,src:000000,op:flip1,pos:90;2019-10-24 19:33:56.805021286;0 days 00:00:18.179832;641;254;289
;id:000061,src:000000,op:flip1,pos:90,+cov;2019-10-24 19:33:56.809021235;0 days 00:00:18.183832;642;210;290
;id:000062,src:000000,op:flip1,pos:91;2019-10-24 19:33:56.937020063;0 days 00:00:18.311831;642;201;290
;id:000063,src:000000,op:flip1,pos:99,+cov;2019-10-24 19:33:58.189008713;0 days 00:00:19.563820;648;254;296
;id:000064,src:000000,op:flip1,pos:99;2019-10-24 19:33:58.193008661;0 days 00:00:19.567820;648;212;296
;id:000065,src:000000,op:flip1,pos:100;2019-10-24 19:33:58.405006647;0 days 00:00:19.779818;648;255;296
;id:000066,src:000000,op:flip1,pos:109,+cov;2019-10-24 19:33:59.780993938;0 days 00:00:21.155805;649;249;297
;id:000067,src:000000,op:flip1,pos:109;2019-10-24 19:33:59.784993887;0 days 00:00:21.159805;649;212;297
;id:000068,src:000000,op:flip1,pos:118,+cov;2019-10-24 19:34:01.120981693;0 days 00:00:22.495793;651;254;299
;id:000069,src:000000,op:flip1,pos:119;2019-10-24 19:34:01.332979679;0 days 00:00:22.707791;651;254;299
;id:000070,src:000000,op:flip1,pos:127;2019-10-24 19:34:02.540968657;0 days 00:00:23.915780;651;212;299
;id:000071,src:000000,op:flip1,pos:128;2019-10-24 19:34:02.772966385;0 days 00:00:24.147778;651;263;299
;id:000072,src:000000,op:flip1,pos:128,+cov;2019-10-24 19:34:02.776966572;0 days 00:00:24.151778;652;263;300
;id:000073,src:000000,op:flip1,pos:137;2019-10-24 19:34:04.116954088;0 days 00:00:25.491765;652;252;300
;id:000074,src:000000,op:flip1,pos:147;2019-10-24 19:34:05.708939552;0 days 00:00:27.083751;652;244;300
;id:000075,src:000000,op:flip1,pos:156;2019-10-24 19:34:07.112926722;0 days 00:00:28.487738;652;244;300
;id:000076,src:000000,op:flip1,pos:156;2019-10-24 19:34:07.112926722;0 days 00:00:28.487738;652;247;300
;id:000077,src:000000,op:flip1,pos:165;2019-10-24 19:34:08.432914495;0 days 00:00:29.807726;652;249;300
;id:000078,src:000000,op:flip1,pos:184;2019-10-24 19:34:11.396887302;0 days 00:00:32.771698;652;236;300
;id:000079,src:000000,op:flip1,pos:184;2019-10-24 19:34:11.396887302;0 days 00:00:32.771698;652;239;300
;id:000080,src:000000,op:flip1,pos:193;2019-10-24 19:34:12.736874819;0 days 00:00:34.111686;652;236;300
;id:000081,src:000000,op:flip1,pos:194;2019-10-24 19:34:12.948873043;0 days 00:00:34.323684;652;236;300
;id:000082,src:000000,op:flip1,pos:195,+cov;2019-10-24 19:34:13.116871357;0 days 00:00:34.491683;653;214;301
