index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-04 22:36:30.656413;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:4,+cov;2019-09-04 22:40:54.834247;0.0;332;327;51
;id:000002,src:000000,op:havoc,rep:128,+cov;2019-09-04 22:40:54.838247;0 days 00:00:00.004000;351;340;70
;id:000003,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:40:54.842247;0 days 00:00:00.008000;355;342;74
;id:000004,src:000000,op:havoc,rep:32;2019-09-04 22:40:54.850246;0 days 00:00:00.015999;355;337;74
;id:000006,src:000000,op:havoc,rep:128,+cov;2019-09-04 22:40:54.870246;0 days 00:00:00.035999;394;339;113
;id:000011,src:000000,op:havoc,rep:32;2019-09-04 22:40:55.654240;0 days 00:00:00.819993;394;341;113
;id:000012,src:000000,op:havoc,rep:2,+cov;2019-09-04 22:40:55.822238;0 days 00:00:00.987991;395;328;114
;id:000014,src:000000,op:havoc,rep:8;2019-09-04 22:40:55.998237;0 days 00:00:01.163990;395;328;114
;id:000015,src:000000,op:havoc,rep:4;2019-09-04 22:40:56.278235;0 days 00:00:01.443988;395;328;114
;id:000017,src:000000,op:havoc,rep:16;2019-09-04 22:40:57.106228;0 days 00:00:02.271981;395;339;114
;id:000018,src:000000,op:havoc,rep:8,+cov;2019-09-04 22:40:57.518225;0 days 00:00:02.683978;404;345;123
;id:000020,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:41:00.146203;0 days 00:00:05.311956;444;378;163
;id:000025,src:000000,op:havoc,rep:8,+cov;2019-09-04 22:41:03.646174;0 days 00:00:08.811927;556;433;275
;id:000005,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:41:04.694166;0 days 00:00:09.859919;558;341;277
;id:000026,src:000005,op:flip1,pos:1,+cov;2019-09-04 22:41:04.702166;0 days 00:00:09.867919;560;342;279
;id:000007,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:41:05.462159;0 days 00:00:10.627912;567;346;286
;id:000009,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:41:08.506134;0 days 00:00:13.671887;574;346;293
;id:000027,src:000009,op:arith8,pos:1,val:-14,+cov;2019-09-04 22:41:09.022130;0 days 00:00:14.187883;582;350;301
;id:000010,src:000000,op:havoc,rep:16,+cov;2019-09-04 22:41:11.762107;0 days 00:00:16.927860;584;341;303
;id:000028,src:000010,op:int8,pos:1,val:+100,+cov;2019-09-04 22:41:12.022105;0 days 00:00:17.187858;586;342;305
;id:000029,src:000012,op:havoc,rep:4;2019-09-04 22:41:12.790099;0 days 00:00:17.955852;586;441;305
;id:000030,src:000012,op:havoc,rep:2,+cov;2019-09-04 22:41:12.862098;0 days 00:00:18.027851;590;364;309
;id:000031,src:000012,op:havoc,rep:2;2019-09-04 22:41:12.902098;0 days 00:00:18.067851;590;330;309
;id:000032,src:000012,op:havoc,rep:2,+cov;2019-09-04 22:41:13.078097;0 days 00:00:18.243850;591;446;310
;id:000033,src:000012,op:havoc,rep:2;2019-09-04 22:41:13.266095;0 days 00:00:18.431848;591;446;310
;id:000034,src:000012,op:havoc,rep:2;2019-09-04 22:41:13.502093;0 days 00:00:18.667846;591;373;310
;id:000035,src:000012,op:havoc,rep:16,+cov;2019-09-04 22:41:13.538093;0 days 00:00:18.703846;592;341;311
;id:000036,src:000012,op:havoc,rep:4;2019-09-04 22:41:14.094088;0 days 00:00:19.259841;592;343;311
;id:000037,src:000012,op:havoc,rep:2,+cov;2019-09-04 22:41:14.702083;0 days 00:00:19.867836;597;438;316
;id:000039,src:000012,op:havoc,rep:4;2019-09-04 22:41:16.930065;0 days 00:00:22.095818;597;451;316
;id:000040,src:000012,op:havoc,rep:2;2019-09-04 22:41:17.610059;0 days 00:00:22.775812;597;446;316
;id:000041,src:000012,op:havoc,rep:8,+cov;2019-09-04 22:41:20.518035;0 days 00:00:25.683788;598;273;317
;id:000013,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:41:22.934016;0 days 00:00:28.099769;600;347;319
;id:000042,src:000013,op:havoc,rep:16,+cov;2019-09-04 22:41:25.901991;0 days 00:00:31.067744;638;354;357
;id:000043,src:000013,op:havoc,rep:64,+cov;2019-09-04 22:41:25.953991;0 days 00:00:31.119744;642;345;361
;id:000016,src:000000,op:havoc,rep:64,+cov;2019-09-04 22:41:27.785976;0 days 00:00:32.951729;650;350;369
;id:000019,src:000000,op:havoc,rep:128,+cov;2019-09-04 22:41:30.633952;0 days 00:00:35.799705;651;342;370
;id:000021,src:000000,op:havoc,rep:32,+cov;2019-09-04 22:41:31.805943;0 days 00:00:36.971696;652;343;371
