index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-08 00:29:47.528464;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:21.143990;0.0;349;340;68
;id:000002,src:000000,op:havoc,rep:2;2019-09-08 11:12:21.147990;0 days 00:00:00.004000;349;327;68
;id:000003,src:000000,op:havoc,rep:8;2019-09-08 11:12:21.151989;0 days 00:00:00.007999;349;337;68
;id:000004,src:000000,op:havoc,rep:64,+cov;2019-09-08 11:12:21.159989;0 days 00:00:00.015999;351;340;70
;id:000005,src:000000,op:havoc,rep:64,+cov;2019-09-08 11:12:21.163989;0 days 00:00:00.019999;376;350;95
;id:000007,src:000000,op:havoc,rep:128;2019-09-08 11:12:21.187989;0 days 00:00:00.043999;376;350;95
;id:000008,src:000000,op:havoc,rep:128;2019-09-08 11:12:21.191989;0 days 00:00:00.047999;376;346;95
;id:000010,src:000000,op:havoc,rep:16,+cov;2019-09-08 11:12:21.247989;0 days 00:00:00.103999;415;339;134
;id:000011,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:21.275988;0 days 00:00:00.131998;421;342;140
;id:000013,src:000000,op:havoc,rep:8,+cov;2019-09-08 11:12:21.763984;0 days 00:00:00.619994;423;328;142
;id:000017,src:000000,op:havoc,rep:16;2019-09-08 11:12:22.295979;0 days 00:00:01.151989;423;328;142
;id:000019,src:000000,op:havoc,rep:16;2019-09-08 11:12:22.787975;0 days 00:00:01.643985;423;339;142
;id:000020,src:000000,op:havoc,rep:128;2019-09-08 11:12:24.555960;0 days 00:00:03.411970;423;345;142
;id:000022,src:000000,op:havoc,rep:64;2019-09-08 11:12:29.183919;0 days 00:00:08.039929;423;328;142
;id:000006,src:000000,op:havoc,rep:128;2019-09-08 11:12:31.095902;0 days 00:00:09.951912;423;342;142
;id:000009,src:000000,op:havoc,rep:16,+cov;2019-09-08 11:12:31.099902;0 days 00:00:09.955912;424;341;143
;id:000023,src:000011,op:arith8,pos:4,val:+26,+cov;2019-09-08 11:12:31.239901;0 days 00:00:10.095911;425;270;144
;id:000012,src:000000,op:havoc,rep:64,+cov;2019-09-08 11:12:31.851896;0 days 00:00:10.707906;427;343;146
;id:000014,src:000000,op:havoc,rep:64,+cov;2019-09-08 11:12:31.859896;0 days 00:00:10.715906;429;352;148
;id:000024,src:000014,op:flip2,pos:2,+cov;2019-09-08 11:12:32.015894;0 days 00:00:10.871904;444;340;163
;id:000025,src:000014,op:arith8,pos:0,val:+21,+cov;2019-09-08 11:12:32.375891;0 days 00:00:11.231901;446;352;165
;id:000026,src:000014,op:int16,pos:2,val:+100,+cov;2019-09-08 11:12:33.651880;0 days 00:00:12.507890;447;353;166
;id:000029,src:000014,op:havoc,rep:16,+cov;2019-09-08 11:12:35.247866;0 days 00:00:14.103876;561;451;280
;id:000031,src:000014,op:havoc,rep:64;2019-09-08 11:12:35.495864;0 days 00:00:14.351874;561;454;280
;id:000032,src:000014,op:havoc,rep:16,+cov;2019-09-08 11:12:35.507864;0 days 00:00:14.363874;563;341;282
;id:000033,src:000014,op:havoc,rep:16;2019-09-08 11:12:35.743862;0 days 00:00:14.599872;563;454;282
