index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-20 13:54:52.309697;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:8,+cov;2019-09-20 13:56:49.424659;0.0;332;327;51
;id:000002,src:000000,op:havoc,rep:16,+cov;2019-09-20 13:56:49.428659;0 days 00:00:00.004000;355;342;74
;id:000003,src:000000,op:havoc,rep:32;2019-09-20 13:56:49.432659;0 days 00:00:00.008000;355;340;74
;id:000004,src:000000,op:havoc,rep:8;2019-09-20 13:56:49.440659;0 days 00:00:00.016000;355;337;74
;id:000006,src:000000,op:havoc,rep:64,+cov;2019-09-20 13:56:49.480658;0 days 00:00:00.055999;369;350;88
;id:000007,src:000000,op:havoc,rep:2,+cov;2019-09-20 13:56:49.588657;0 days 00:00:00.163998;408;339;127
;id:000009,src:000000,op:havoc,rep:32,+cov;2019-09-20 13:56:49.708656;0 days 00:00:00.283997;522;444;241
;id:000014,src:000000,op:havoc,rep:64,+cov;2019-09-20 13:56:50.144652;0 days 00:00:00.719993;524;341;243
;id:000015,src:000000,op:havoc,rep:64,+cov;2019-09-20 13:56:50.488649;0 days 00:00:01.063990;531;350;250
;id:000017,src:000000,op:havoc,rep:64;2019-09-20 13:56:53.840620;0 days 00:00:04.415961;531;328;250
;id:000018,src:000000,op:havoc,rep:32;2019-09-20 13:56:54.356615;0 days 00:00:04.931956;531;339;250
;id:000019,src:000000,op:havoc,rep:8;2019-09-20 13:56:54.444614;0 days 00:00:05.019955;531;341;250
;id:000021,src:000000,op:havoc,rep:128;2019-09-20 13:56:57.928583;0 days 00:00:08.503924;531;341;250
;id:000022,src:000000,op:havoc,rep:2,+cov;2019-09-20 13:56:58.108582;0 days 00:00:08.683923;533;435;252
;id:000023,src:000000,op:havoc,rep:32;2019-09-20 13:56:58.216580;0 days 00:00:08.791921;533;336;252
;id:000005,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:56:59.736567;0 days 00:00:10.311908;533;346;252
;id:000008,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:57:03.136537;0 days 00:00:13.711878;535;343;254
;id:000010,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:57:05.140519;0 days 00:00:15.715860;537;328;256
;id:000011,src:000000,op:havoc,rep:32,+cov;2019-09-20 13:57:05.624515;0 days 00:00:16.199856;538;341;257
;id:000026,src:000011,op:flip4,pos:0,+cov;2019-09-20 13:57:05.688514;0 days 00:00:16.263855;540;342;259
;id:000028,src:000011,op:havoc,rep:4,+cov;2019-09-20 13:57:06.564506;0 days 00:00:17.139847;543;343;262
;id:000012,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:57:07.436498;0 days 00:00:18.011839;547;346;266
;id:000029,src:000012,op:arith8,pos:1,val:+13,+cov;2019-09-20 13:57:07.968494;0 days 00:00:18.543835;555;350;274
;id:000013,src:000000,op:havoc,rep:32,+cov;2019-09-20 13:57:11.868459;0 days 00:00:22.443800;561;345;280
;id:000016,src:000000,op:havoc,rep:32,+cov;2019-09-20 13:57:13.944440;0 days 00:00:24.519781;562;342;281
;id:000032,src:000016,op:havoc,rep:8,+cov;2019-09-20 13:57:14.524435;0 days 00:00:25.099776;582;445;301
;id:000033,src:000016,op:havoc,rep:4,+cov;2019-09-20 13:57:14.552435;0 days 00:00:25.127776;585;319;304
;id:000034,src:000016,op:havoc,rep:8;2019-09-20 13:57:14.720433;0 days 00:00:25.295774;585;447;304
;id:000037,src:000016,op:havoc,rep:4;2019-09-20 13:57:17.176412;0 days 00:00:27.751753;585;445;304
;id:000038,src:000016,op:havoc,rep:8;2019-09-20 13:57:17.484409;0 days 00:00:28.059750;585;445;304
;id:000040,src:000016,op:havoc,rep:4;2019-09-20 13:57:18.208402;0 days 00:00:28.783743;585;445;304
;id:000041,src:000016,op:havoc,rep:8;2019-09-20 13:57:18.372401;0 days 00:00:28.947742;585;451;304
;id:000042,src:000016,op:havoc,rep:2;2019-09-20 13:57:19.652390;0 days 00:00:30.227731;585;445;304
;id:000043,src:000016,op:havoc,rep:32;2019-09-20 13:57:19.852388;0 days 00:00:30.427729;585;347;304
;id:000044,src:000016,op:havoc,rep:64;2019-09-20 13:57:21.020377;0 days 00:00:31.595718;585;328;304
;id:000045,src:000016,op:havoc,rep:8;2019-09-20 13:57:21.856370;0 days 00:00:32.431711;585;444;304
