index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-08 00:30:09.756284;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:46.243770;0.0;358;346;77
;id:000002,src:000000,op:havoc,rep:32,+cov;2019-09-08 11:12:46.251770;0 days 00:00:00.008000;362;327;81
;id:000003,src:000000,op:havoc,rep:32;2019-09-08 11:12:46.255770;0 days 00:00:00.012000;362;337;81
;id:000004,src:000000,op:havoc,rep:8;2019-09-08 11:12:46.259770;0 days 00:00:00.016000;362;340;81
;id:000005,src:000000,op:havoc,rep:8,+cov;2019-09-08 11:12:46.267770;0 days 00:00:00.024000;401;328;120
;id:000006,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:46.283770;0 days 00:00:00.040000;408;350;127
;id:000009,src:000000,op:havoc,rep:32,+cov;2019-09-08 11:12:46.551767;0 days 00:00:00.307997;417;345;136
;id:000014,src:000000,op:havoc,rep:16;2019-09-08 11:12:48.291752;0 days 00:00:02.047982;417;339;136
;id:000015,src:000000,op:havoc,rep:16;2019-09-08 11:12:48.751748;0 days 00:00:02.507978;417;339;136
;id:000016,src:000000,op:havoc,rep:4,+cov;2019-09-08 11:12:49.267744;0 days 00:00:03.023974;531;444;250
;id:000019,src:000000,op:havoc,rep:64;2019-09-08 11:12:54.187701;0 days 00:00:07.943931;531;345;250
;id:000020,src:000000,op:havoc,rep:16,+cov;2019-09-08 11:12:54.331699;0 days 00:00:08.087929;532;343;251
;id:000021,src:000000,op:havoc,rep:8,+cov;2019-09-08 11:12:54.471698;0 days 00:00:08.227928;533;270;252
;id:000022,src:000000,op:havoc,rep:8;2019-09-08 11:12:54.575697;0 days 00:00:08.331927;533;328;252
;id:000007,src:000000,op:havoc,rep:8,+cov;2019-09-08 11:12:56.407681;0 days 00:00:10.163911;534;328;253
;id:000008,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:56.415681;0 days 00:00:10.171911;536;351;255
;id:000023,src:000009,op:flip1,pos:4;2019-09-08 11:12:56.427681;0 days 00:00:10.183911;536;273;255
;id:000024,src:000009,op:havoc,rep:4,+cov;2019-09-08 11:12:57.383672;0 days 00:00:11.139902;576;377;295
;id:000010,src:000000,op:havoc,rep:64,+cov;2019-09-08 11:12:58.383664;0 days 00:00:12.139894;578;343;297
;id:000011,src:000000,op:havoc,rep:16,+cov;2019-09-08 11:12:58.387664;0 days 00:00:12.143894;580;343;299
;id:000012,src:000000,op:havoc,rep:64,+cov;2019-09-08 11:12:58.395664;0 days 00:00:12.151894;584;346;303
;id:000017,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:58.411664;0 days 00:00:12.167894;588;350;307
;id:000018,src:000000,op:havoc,rep:128,+cov;2019-09-08 11:12:58.419663;0 days 00:00:12.175893;591;350;310
;id:000026,src:000018,op:flip2,pos:0,+cov;2019-09-08 11:12:58.575662;0 days 00:00:12.331892;593;353;312
;id:000027,src:000018,op:flip4,pos:2,+cov;2019-09-08 11:12:58.735661;0 days 00:00:12.491891;717;464;436
;id:000028,src:000018,op:int8,pos:2,val:+100,+cov;2019-09-08 11:13:00.959641;0 days 00:00:14.715871;718;462;437
;id:000029,src:000018,op:int16,pos:2,val:-32768,+cov;2019-09-08 11:13:01.091640;0 days 00:00:14.847870;719;462;438
;id:000030,src:000018,op:int32,pos:1,val:+1,+cov;2019-09-08 11:13:01.519636;0 days 00:00:15.275866;720;463;439
;id:000031,src:000018,op:havoc,rep:2,+cov;2019-09-08 11:13:02.283630;0 days 00:00:16.039860;726;468;445
;id:000035,src:000018,op:havoc,rep:128,+cov;2019-09-08 11:13:04.147613;0 days 00:00:17.903843;728;344;447
;id:000036,src:000018,op:havoc,rep:4;2019-09-08 11:13:04.231613;0 days 00:00:17.987843;728;459;447
;id:000037,src:000018,op:havoc,rep:16;2019-09-08 11:13:04.647609;0 days 00:00:18.403839;728;462;447
;id:000038,src:000018,op:havoc,rep:8,+cov;2019-09-08 11:13:06.755590;0 days 00:00:20.511820;1105;888;824
;id:000039,src:000018,op:havoc,rep:64,+cov;2019-09-08 11:13:06.955589;0 days 00:00:20.711819;1117;380;836
;id:000043,src:000018,op:havoc,rep:16,+cov;2019-09-08 11:13:12.095544;0 days 00:00:25.851774;1121;504;840
;id:000044,src:000020,op:flip1,pos:32,+cov;2019-09-08 11:13:12.703538;0 days 00:00:26.459768;1123;376;842
;id:000045,src:000020,op:flip1,pos:32,+cov;2019-09-08 11:13:12.707538;0 days 00:00:26.463768;1125;377;844
;id:000046,src:000020,op:flip1,pos:32,+cov;2019-09-08 11:13:12.711538;0 days 00:00:26.467768;1126;343;845
;id:000047,src:000020,op:flip4,pos:28;2019-09-08 11:13:12.859537;0 days 00:00:26.615767;1126;343;845
;id:000048,src:000020,op:arith8,pos:30,val:-26,+cov;2019-09-08 11:13:13.407532;0 days 00:00:27.163762;1127;345;846
;id:000049,src:000020,op:arith8,pos:32,val:-19,+cov;2019-09-08 11:13:13.439532;0 days 00:00:27.195762;1129;450;848
;id:000050,src:000020,op:havoc,rep:4,+cov;2019-09-08 11:13:14.195525;0 days 00:00:27.951755;1150;362;869
;id:000052,src:000020,op:havoc,rep:8,+cov;2019-09-08 11:13:14.239525;0 days 00:00:27.995755;1151;342;870
;id:000053,src:000020,op:havoc,rep:64;2019-09-08 11:13:14.251525;0 days 00:00:28.007755;1151;382;870
;id:000054,src:000020,op:havoc,rep:4;2019-09-08 11:13:14.323524;0 days 00:00:28.079754;1151;355;870
;id:000055,src:000020,op:havoc,rep:32;2019-09-08 11:13:14.339524;0 days 00:00:28.095754;1151;351;870
;id:000057,src:000020,op:havoc,rep:4;2019-09-08 11:13:14.363524;0 days 00:00:28.119754;1151;355;870
;id:000058,src:000020,op:havoc,rep:16;2019-09-08 11:13:14.375524;0 days 00:00:28.131754;1151;379;870
;id:000059,src:000020,op:havoc,rep:16;2019-09-08 11:13:14.415524;0 days 00:00:28.171754;1151;347;870
;id:000060,src:000020,op:havoc,rep:2,+cov;2019-09-08 11:13:14.419523;0 days 00:00:28.175753;1152;367;871
;id:000061,src:000020,op:havoc,rep:8,+cov;2019-09-08 11:13:14.455523;0 days 00:00:28.211753;1154;366;873
;id:000062,src:000020,op:havoc,rep:16,+cov;2019-09-08 11:13:14.471523;0 days 00:00:28.227753;1167;402;886
;id:000063,src:000020,op:havoc,rep:8;2019-09-08 11:13:14.499523;0 days 00:00:28.255753;1167;361;886
;id:000065,src:000020,op:havoc,rep:8;2019-09-08 11:13:14.575522;0 days 00:00:28.331752;1167;363;886
;id:000067,src:000020,op:havoc,rep:8,+cov;2019-09-08 11:13:14.787520;0 days 00:00:28.543750;1168;356;887
;id:000068,src:000020,op:havoc,rep:16;2019-09-08 11:13:14.991518;0 days 00:00:28.747748;1168;377;887
;id:000069,src:000020,op:havoc,rep:4;2019-09-08 11:13:15.183517;0 days 00:00:28.939747;1168;357;887
;id:000070,src:000020,op:havoc,rep:4;2019-09-08 11:13:15.195517;0 days 00:00:28.951747;1168;344;887
;id:000071,src:000020,op:havoc,rep:4;2019-09-08 11:13:15.211517;0 days 00:00:28.967747;1168;349;887
;id:000073,src:000020,op:havoc,rep:4;2019-09-08 11:13:15.335515;0 days 00:00:29.091745;1168;369;887
;id:000074,src:000020,op:havoc,rep:2;2019-09-08 11:13:15.455514;0 days 00:00:29.211744;1168;345;887
;id:000075,src:000020,op:havoc,rep:64,+cov;2019-09-08 11:13:15.591513;0 days 00:00:29.347743;1173;406;892
;id:000076,src:000020,op:havoc,rep:4;2019-09-08 11:13:15.639513;0 days 00:00:29.395743;1173;343;892
;id:000078,src:000020,op:havoc,rep:16,+cov;2019-09-08 11:13:15.871511;0 days 00:00:29.627741;1174;362;893
;id:000079,src:000020,op:havoc,rep:8;2019-09-08 11:13:15.891510;0 days 00:00:29.647740;1174;345;893
;id:000080,src:000020,op:havoc,rep:8;2019-09-08 11:13:16.023510;0 days 00:00:29.779740;1176;406;895
;id:000081,src:000020,op:havoc,rep:16;2019-09-08 11:13:16.547505;0 days 00:00:30.303735;1178;352;897
;id:000083,src:000020,op:havoc,rep:4;2019-09-08 11:13:17.311498;0 days 00:00:31.067728;1178;377;897
;id:000084,src:000020,op:havoc,rep:16;2019-09-08 11:13:17.435497;0 days 00:00:31.191727;1178;368;897
;id:000086,src:000020,op:havoc,rep:8;2019-09-08 11:13:18.759485;0 days 00:00:32.515715;1178;379;897
;id:000087,src:000020,op:havoc,rep:4;2019-09-08 11:13:19.259481;0 days 00:00:33.015711;1178;349;897
;id:000088,src:000020,op:havoc,rep:8,+cov;2019-09-08 11:13:20.439471;0 days 00:00:34.195701;1179;368;898
;id:000089,src:000020,op:havoc,rep:16;2019-09-08 11:13:21.763459;0 days 00:00:35.519689;1179;369;898
;id:000090,src:000020,op:havoc,rep:16;2019-09-08 11:13:22.095456;0 days 00:00:35.851686;1180;369;899
;id:000091,src:000020,op:havoc,rep:16,+cov;2019-09-08 11:13:22.179456;0 days 00:00:35.935686;1183;420;902
;id:000025,src:000009,op:havoc,rep:4,+cov;2019-09-08 11:13:25.143430;0 days 00:00:38.899660;1189;306;908
;id:000032,src:000018,op:havoc,rep:32,+cov;2019-09-08 11:13:25.155430;0 days 00:00:38.911660;1190;464;909
;id:000092,src:000032,op:flip1,pos:16,+cov;2019-09-08 11:13:25.199429;0 days 00:00:38.955659;1204;522;923
;id:000093,src:000032,op:havoc,rep:16,+cov;2019-09-08 11:13:27.375410;0 days 00:00:41.131640;1205;463;924
;id:000033,src:000018,op:havoc,rep:64,+cov;2019-09-08 11:13:28.571400;0 days 00:00:42.327630;1210;466;929
;id:000095,src:000033,op:flip2,pos:0,+cov;2019-09-08 11:13:28.739398;0 days 00:00:42.495628;1216;464;935
;id:000096,src:000033,op:int16,pos:18,val:+0,+cov;2019-09-08 11:13:31.419375;0 days 00:00:45.175605;1339;923;1058
;id:000097,src:000033,op:havoc,rep:4,+cov;2019-09-08 11:13:32.671364;0 days 00:00:46.427594;1396;1032;1115
;id:000098,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:32.883362;0 days 00:00:46.639592;1471;994;1190
;id:000099,src:000033,op:havoc,rep:4,+cov;2019-09-08 11:13:32.951361;0 days 00:00:46.707591;1479;843;1198
;id:000100,src:000033,op:havoc,rep:16;2019-09-08 11:13:33.147360;0 days 00:00:46.903590;1480;844;1199
;id:000101,src:000033,op:havoc,rep:8,+cov;2019-09-08 11:13:33.183359;0 days 00:00:46.939589;1495;968;1214
;id:000102,src:000033,op:havoc,rep:2;2019-09-08 11:13:33.391357;0 days 00:00:47.147587;1495;924;1214
;id:000103,src:000033,op:havoc,rep:8;2019-09-08 11:13:33.647355;0 days 00:00:47.403585;1496;937;1215
;id:000104,src:000033,op:havoc,rep:2;2019-09-08 11:13:33.827354;0 days 00:00:47.583584;1500;921;1219
;id:000105,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:34.527348;0 days 00:00:48.283578;1527;942;1246
;id:000106,src:000033,op:havoc,rep:8;2019-09-08 11:13:34.623347;0 days 00:00:48.379577;1527;848;1246
;id:000107,src:000033,op:havoc,rep:2;2019-09-08 11:13:34.927344;0 days 00:00:48.683574;1527;946;1246
;id:000108,src:000033,op:havoc,rep:16;2019-09-08 11:13:34.983344;0 days 00:00:48.739574;1527;964;1246
;id:000109,src:000033,op:havoc,rep:4;2019-09-08 11:13:35.087343;0 days 00:00:48.843573;1527;975;1246
;id:000110,src:000033,op:havoc,rep:4,+cov;2019-09-08 11:13:35.491339;0 days 00:00:49.247569;1528;984;1247
;id:000111,src:000033,op:havoc,rep:4;2019-09-08 11:13:35.727337;0 days 00:00:49.483567;1528;901;1247
;id:000112,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:36.075334;0 days 00:00:49.831564;1532;1081;1251
;id:000113,src:000033,op:havoc,rep:4;2019-09-08 11:13:36.791328;0 days 00:00:50.547558;1532;925;1251
;id:000115,src:000033,op:havoc,rep:4;2019-09-08 11:13:36.867327;0 days 00:00:50.623557;1532;1056;1251
;id:000116,src:000033,op:havoc,rep:4;2019-09-08 11:13:37.047325;0 days 00:00:50.803555;1532;924;1251
;id:000117,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:37.063325;0 days 00:00:50.819555;1543;930;1262
;id:000118,src:000033,op:havoc,rep:8;2019-09-08 11:13:37.139325;0 days 00:00:50.895555;1543;956;1262
;id:000119,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:37.187324;0 days 00:00:50.943554;1545;904;1264
;id:000120,src:000033,op:havoc,rep:16;2019-09-08 11:13:37.219324;0 days 00:00:50.975554;1545;585;1264
;id:000121,src:000033,op:havoc,rep:2,+cov;2019-09-08 11:13:37.339323;0 days 00:00:51.095553;1546;1001;1265
;id:000122,src:000033,op:havoc,rep:8;2019-09-08 11:13:37.519321;0 days 00:00:51.275551;1548;917;1267
;id:000123,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:38.147316;0 days 00:00:51.903546;1553;954;1272
;id:000124,src:000033,op:havoc,rep:2,+cov;2019-09-08 11:13:38.219315;0 days 00:00:51.975545;1565;923;1284
;id:000125,src:000033,op:havoc,rep:8,+cov;2019-09-08 11:13:38.335314;0 days 00:00:52.091544;1568;972;1287
;id:000126,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:38.423313;0 days 00:00:52.179543;1569;1020;1288
;id:000127,src:000033,op:havoc,rep:4;2019-09-08 11:13:38.455313;0 days 00:00:52.211543;1569;935;1288
;id:000128,src:000033,op:havoc,rep:8;2019-09-08 11:13:38.943309;0 days 00:00:52.699539;1569;894;1288
;id:000129,src:000033,op:havoc,rep:2;2019-09-08 11:13:38.955309;0 days 00:00:52.711539;1569;908;1288
;id:000130,src:000033,op:havoc,rep:4;2019-09-08 11:13:38.999308;0 days 00:00:52.755538;1569;878;1288
;id:000131,src:000033,op:havoc,rep:8;2019-09-08 11:13:39.199307;0 days 00:00:52.955537;1569;1004;1288
;id:000132,src:000033,op:havoc,rep:2,+cov;2019-09-08 11:13:39.323306;0 days 00:00:53.079536;1581;1019;1300
;id:000133,src:000033,op:havoc,rep:32,+cov;2019-09-08 11:13:39.447304;0 days 00:00:53.203534;1585;905;1304
;id:000134,src:000033,op:havoc,rep:4,+cov;2019-09-08 11:13:39.471304;0 days 00:00:53.227534;1589;1028;1308
;id:000135,src:000033,op:havoc,rep:2;2019-09-08 11:13:39.643303;0 days 00:00:53.399533;1589;947;1308
;id:000136,src:000033,op:havoc,rep:8;2019-09-08 11:13:39.975300;0 days 00:00:53.731530;1589;949;1308
;id:000137,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:39.987300;0 days 00:00:53.743530;1593;899;1312
;id:000138,src:000033,op:havoc,rep:4;2019-09-08 11:13:40.395296;0 days 00:00:54.151526;1593;893;1312
;id:000139,src:000033,op:havoc,rep:16;2019-09-08 11:13:40.475296;0 days 00:00:54.231526;1594;832;1313
;id:000140,src:000033,op:havoc,rep:2;2019-09-08 11:13:40.531295;0 days 00:00:54.287525;1594;833;1313
;id:000141,src:000033,op:havoc,rep:16;2019-09-08 11:13:40.567295;0 days 00:00:54.323525;1594;1037;1313
;id:000142,src:000033,op:havoc,rep:16,+cov;2019-09-08 11:13:40.731293;0 days 00:00:54.487523;1598;956;1317
;id:000143,src:000033,op:havoc,rep:8;2019-09-08 11:13:40.903292;0 days 00:00:54.659522;1606;925;1325
;id:000144,src:000033,op:havoc,rep:32,+cov;2019-09-08 11:13:41.439287;0 days 00:00:55.195517;1616;852;1335
;id:000145,src:000033,op:havoc,rep:8,+cov;2019-09-08 11:13:41.511286;0 days 00:00:55.267516;1618;929;1337
;id:000146,src:000033,op:havoc,rep:16;2019-09-08 11:13:41.895283;0 days 00:00:55.651513;1618;1025;1337
;id:000147,src:000033,op:havoc,rep:4;2019-09-08 11:13:41.919283;0 days 00:00:55.675513;1618;955;1337
;id:000148,src:000033,op:havoc,rep:32;2019-09-08 11:13:42.027282;0 days 00:00:55.783512;1618;951;1337
;id:000149,src:000033,op:havoc,rep:4,+cov;2019-09-08 11:13:42.583277;0 days 00:00:56.339507;1622;932;1341
;id:000150,src:000033,op:havoc,rep:16;2019-09-08 11:13:42.915274;0 days 00:00:56.671504;1622;985;1341
;id:000151,src:000033,op:havoc,rep:8,+cov;2019-09-08 11:13:43.271271;0 days 00:00:57.027501;1632;904;1351
;id:000152,src:000033,op:havoc,rep:16;2019-09-08 11:13:43.439270;0 days 00:00:57.195500;1632;796;1351
;id:000034,src:000018,op:havoc,rep:64,+cov;2019-09-08 11:13:43.587268;0 days 00:00:57.343498;1634;459;1353
;id:000155,src:000038,op:havoc,rep:2;2019-09-08 11:13:50.595207;0 days 00:01:04.351437;1634;902;1353
;id:000156,src:000038,op:havoc,rep:2;2019-09-08 11:13:50.643207;0 days 00:01:04.399437;1634;902;1353
;id:000157,src:000038,op:havoc,rep:2;2019-09-08 11:13:50.815205;0 days 00:01:04.571435;1634;937;1353
;id:000158,src:000038,op:havoc,rep:2;2019-09-08 11:13:50.859205;0 days 00:01:04.615435;1634;907;1353
;id:000159,src:000038,op:havoc,rep:4;2019-09-08 11:13:50.863204;0 days 00:01:04.619434;1634;823;1353
;id:000160,src:000038,op:havoc,rep:4,+cov;2019-09-08 11:13:50.867205;0 days 00:01:04.623435;1635;828;1354
;id:000161,src:000038,op:havoc,rep:2;2019-09-08 11:13:51.007203;0 days 00:01:04.763433;1635;963;1354
;id:000162,src:000038,op:havoc,rep:4;2019-09-08 11:13:51.139202;0 days 00:01:04.895432;1635;988;1354
;id:000163,src:000038,op:havoc,rep:4,+cov;2019-09-08 11:13:51.191202;0 days 00:01:04.947432;1647;1065;1366
;id:000164,src:000038,op:havoc,rep:2;2019-09-08 11:13:51.235201;0 days 00:01:04.991431;1647;991;1366
;id:000165,src:000038,op:havoc,rep:4;2019-09-08 11:13:51.287201;0 days 00:01:05.043431;1647;959;1366
;id:000166,src:000038,op:havoc,rep:8,+cov;2019-09-08 11:13:51.299201;0 days 00:01:05.055431;1648;921;1367
;id:000167,src:000038,op:havoc,rep:8;2019-09-08 11:13:51.307201;0 days 00:01:05.063431;1648;921;1367
;id:000168,src:000038,op:havoc,rep:2;2019-09-08 11:13:51.351200;0 days 00:01:05.107430;1648;995;1367
;id:000169,src:000038,op:havoc,rep:8;2019-09-08 11:13:51.363200;0 days 00:01:05.119430;1648;818;1367
;id:000170,src:000038,op:havoc,rep:2;2019-09-08 11:13:51.371200;0 days 00:01:05.127430;1648;835;1367
;id:000171,src:000038,op:havoc,rep:8;2019-09-08 11:13:51.375200;0 days 00:01:05.131430;1648;918;1367
;id:000172,src:000038,op:havoc,rep:2;2019-09-08 11:13:51.431200;0 days 00:01:05.187430;1648;869;1367
;id:000173,src:000038,op:havoc,rep:4,+cov;2019-09-08 11:13:51.455199;0 days 00:01:05.211429;1650;624;1369
;id:000174,src:000038,op:havoc,rep:8;2019-09-08 11:13:51.531199;0 days 00:01:05.287429;1650;978;1369
;id:000175,src:000038,op:havoc,rep:8,+cov;2019-09-08 11:13:51.631198;0 days 00:01:05.387428;1652;958;1371
;id:000176,src:000038,op:havoc,rep:2,+cov;2019-09-08 11:13:51.711197;0 days 00:01:05.467427;1653;956;1372
;id:000177,src:000038,op:havoc,rep:4;2019-09-08 11:13:51.855196;0 days 00:01:05.611426;1653;917;1372
;id:000178,src:000038,op:havoc,rep:2,+cov;2019-09-08 11:13:51.979195;0 days 00:01:05.735425;1654;884;1373
;id:000179,src:000038,op:havoc,rep:4;2019-09-08 11:13:51.987195;0 days 00:01:05.743425;1654;1007;1373
;id:000180,src:000038,op:havoc,rep:8,+cov;2019-09-08 11:13:52.035194;0 days 00:01:05.791424;1667;1023;1386
;id:000181,src:000038,op:havoc,rep:2,+cov;2019-09-08 11:13:52.087194;0 days 00:01:05.843424;1671;897;1390
;id:000182,src:000038,op:havoc,rep:2;2019-09-08 11:13:52.111194;0 days 00:01:05.867424;1671;615;1390
;id:000183,src:000038,op:havoc,rep:4,+cov;2019-09-08 11:13:52.159193;0 days 00:01:05.915423;1683;864;1402
;id:000184,src:000038,op:havoc,rep:4;2019-09-08 11:13:52.271192;0 days 00:01:06.027422;1683;920;1402
;id:000185,src:000038,op:havoc,rep:4,+cov;2019-09-08 11:13:52.315192;0 days 00:01:06.071422;1709;1042;1428
