index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-20 13:58:24.411813;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:8,+cov;2019-09-20 13:58:52.959558;0.0;332;327;51
;id:000002,src:000000,op:havoc,rep:32,+cov;2019-09-20 13:58:52.963558;0 days 00:00:00.004000;344;337;63
;id:000003,src:000000,op:havoc,rep:32,+cov;2019-09-20 13:58:52.967558;0 days 00:00:00.008000;351;340;70
;id:000004,src:000000,op:havoc,rep:16,+cov;2019-09-20 13:58:52.971558;0 days 00:00:00.012000;355;342;74
;id:000005,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:58:52.987558;0 days 00:00:00.028000;369;350;88
;id:000006,src:000000,op:havoc,rep:64;2019-09-20 13:58:52.995558;0 days 00:00:00.036000;369;346;88
;id:000012,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:58:54.251547;0 days 00:00:01.291989;371;341;90
;id:000014,src:000000,op:havoc,rep:4,+cov;2019-09-20 13:58:54.703543;0 days 00:00:01.743985;409;328;128
;id:000015,src:000000,op:havoc,rep:128;2019-09-20 13:58:55.823533;0 days 00:00:02.863975;409;339;128
;id:000016,src:000000,op:havoc,rep:16,+cov;2019-09-20 13:58:56.651526;0 days 00:00:03.691968;412;342;131
;id:000017,src:000000,op:havoc,rep:4,+cov;2019-09-20 13:58:56.731525;0 days 00:00:03.771967;528;435;247
;id:000018,src:000000,op:havoc,rep:64;2019-09-20 13:58:57.515518;0 days 00:00:04.555960;528;339;247
;id:000019,src:000000,op:havoc,rep:16;2019-09-20 13:58:58.899506;0 days 00:00:05.939948;528;339;247
;id:000007,src:000000,op:havoc,rep:8,+cov;2019-09-20 13:59:03.575464;0 days 00:00:10.615906;529;341;248
;id:000009,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:59:03.579464;0 days 00:00:10.619906;532;342;251
;id:000008,src:000000,op:havoc,rep:16,+cov;2019-09-20 13:59:03.579464;0 days 00:00:10.619906;534;341;253
;id:000023,src:000009,op:flip2,pos:2,+cov;2019-09-20 13:59:03.619464;0 days 00:00:10.659906;536;343;255
;id:000024,src:000009,op:arith8,pos:0,val:+21,+cov;2019-09-20 13:59:03.695463;0 days 00:00:10.735905;538;342;257
;id:000026,src:000009,op:havoc,rep:2,+cov;2019-09-20 13:59:04.443456;0 days 00:00:11.483898;548;319;267
;id:000028,src:000009,op:havoc,rep:32,+cov;2019-09-20 13:59:05.611446;0 days 00:00:12.651888;551;270;270
;id:000030,src:000009,op:havoc,rep:128;2019-09-20 13:59:06.287440;0 days 00:00:13.327882;551;345;270
;id:000010,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:59:14.939363;0 days 00:00:21.979805;552;328;271
;id:000011,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:59:14.955363;0 days 00:00:21.995805;558;350;277
;id:000013,src:000000,op:havoc,rep:128,+cov;2019-09-20 13:59:14.975363;0 days 00:00:22.015805;562;346;281
;id:000033,src:000017,op:flip1,pos:3,+cov;2019-09-20 13:59:14.987362;0 days 00:00:22.027804;599;364;318
;id:000032,src:000017,op:flip1,pos:3,+cov;2019-09-20 13:59:14.987362;0 days 00:00:22.027804;600;363;319
;id:000034,src:000017,op:flip1,pos:3,+cov;2019-09-20 13:59:14.991362;0 days 00:00:22.031804;603;365;322
;id:000035,src:000017,op:arith8,pos:3,val:+3,+cov;2019-09-20 13:59:15.075362;0 days 00:00:22.115804;605;437;324
;id:000036,src:000017,op:arith8,pos:3,val:+22,+cov;2019-09-20 13:59:15.087362;0 days 00:00:22.127804;606;330;325
;id:000037,src:000017,op:arith8,pos:3,val:+26,+cov;2019-09-20 13:59:15.091362;0 days 00:00:22.131804;607;330;326
