index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-23 09:09:27.975415;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:09:43.395275;0.0;349;340;68
;id:000004,src:000000,op:havoc,rep:16;2019-09-23 09:09:43.411274;0 days 00:00:00.015999;349;337;68
;id:000006,src:000000,op:havoc,rep:8;2019-09-23 09:09:43.431274;0 days 00:00:00.035999;349;327;68
;id:000007,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:09:43.435274;0 days 00:00:00.039999;351;328;70
;id:000011,src:000000,op:havoc,rep:8,+cov;2019-09-23 09:09:44.079268;0 days 00:00:00.683993;360;342;79
;id:000013,src:000000,op:havoc,rep:64,+cov;2019-09-23 09:09:44.567264;0 days 00:00:01.171989;364;341;83
;id:000016,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:09:47.923233;0 days 00:00:04.527958;373;344;92
;id:000017,src:000000,op:havoc,rep:8,+cov;2019-09-23 09:09:48.539228;0 days 00:00:05.143953;411;339;130
;id:000018,src:000000,op:havoc,rep:64;2019-09-23 09:09:49.367220;0 days 00:00:05.971945;411;339;130
;id:000021,src:000000,op:havoc,rep:2,+cov;2019-09-23 09:09:52.027196;0 days 00:00:08.631921;525;444;244
;id:000022,src:000000,op:havoc,rep:2,+cov;2019-09-23 09:09:52.795189;0 days 00:00:09.399914;527;435;246
;id:000024,src:000000,op:havoc,rep:8;2019-09-23 09:09:53.587182;0 days 00:00:10.191907;527;336;246
;id:000005,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:09:53.615181;0 days 00:00:10.219906;531;346;250
;id:000025,src:000007,op:flip2,pos:1,+cov;2019-09-23 09:09:57.011151;0 days 00:00:13.615876;533;329;252
;id:000026,src:000007,op:havoc,rep:8,+cov;2019-09-23 09:09:57.483146;0 days 00:00:14.087871;535;330;254
;id:000009,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:09:57.827143;0 days 00:00:14.431868;537;341;256
;id:000010,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:09:58.635136;0 days 00:00:15.239861;539;343;258
;id:000027,src:000010,op:flip2,pos:1,+cov;2019-09-23 09:09:58.719135;0 days 00:00:15.323860;541;344;260
;id:000030,src:000011,op:flip16,pos:4,+cov;2019-09-23 09:10:01.643108;0 days 00:00:18.247833;542;270;261
;id:000012,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:02.379102;0 days 00:00:18.983827;553;350;272
;id:000031,src:000012,op:int32,pos:0,val:be:+65535,+cov;2019-09-23 09:10:03.979087;0 days 00:00:20.583812;554;355;273
;id:000033,src:000013,op:havoc,rep:16,+cov;2019-09-23 09:10:05.123077;0 days 00:00:21.727802;590;374;309
;id:000035,src:000013,op:havoc,rep:2;2019-09-23 09:10:05.323075;0 days 00:00:21.927800;590;374;309
;id:000036,src:000013,op:havoc,rep:4;2019-09-23 09:10:05.399074;0 days 00:00:22.003799;590;328;309
;id:000037,src:000013,op:havoc,rep:16;2019-09-23 09:10:05.891070;0 days 00:00:22.495795;593;382;312
;id:000038,src:000013,op:havoc,rep:8;2019-09-23 09:10:06.083068;0 days 00:00:22.687793;593;376;312
;id:000039,src:000013,op:havoc,rep:8;2019-09-23 09:10:06.999059;0 days 00:00:23.603784;593;378;312
;id:000040,src:000013,op:havoc,rep:8,+cov;2019-09-23 09:10:08.795043;0 days 00:00:25.399768;606;352;325
;id:000041,src:000013,op:havoc,rep:4,+cov;2019-09-23 09:10:09.271039;0 days 00:00:25.875764;608;377;327
;id:000046,src:000013,op:havoc,rep:16;2019-09-23 09:10:14.394992;0 days 00:00:30.999717;608;341;327
;id:000015,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:10:15.430983;0 days 00:00:32.035708;610;352;329
;id:000019,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:24.030904;0 days 00:00:40.635629;612;346;331
;id:000049,src:000019,op:int32,pos:0,val:be:+65535,+cov;2019-09-23 09:10:26.510882;0 days 00:00:43.115607;620;309;339
;id:000020,src:000000,op:havoc,rep:64,+cov;2019-09-23 09:10:27.642871;0 days 00:00:44.247596;624;349;343
;id:000050,src:000020,op:arith8,pos:2,val:-11,+cov;2019-09-23 09:10:28.126867;0 days 00:00:44.731592;745;462;464
;id:000051,src:000020,op:int8,pos:2,val:+100,+cov;2019-09-23 09:10:30.114849;0 days 00:00:46.719574;746;460;465
;id:000052,src:000020,op:int16,pos:2,val:-32768,+cov;2019-09-23 09:10:30.190848;0 days 00:00:46.795573;748;462;467
;id:000053,src:000020,op:int32,pos:1,val:+1,+cov;2019-09-23 09:10:30.494845;0 days 00:00:47.099570;751;463;470
;id:000059,src:000020,op:havoc,rep:8,+cov;2019-09-23 09:10:31.534836;0 days 00:00:48.139561;752;460;471
;id:000061,src:000020,op:havoc,rep:32,+cov;2019-09-23 09:10:32.494827;0 days 00:00:49.099552;785;503;504
;id:000062,src:000020,op:havoc,rep:32,+cov;2019-09-23 09:10:32.710825;0 days 00:00:49.315550;1240;960;959
;id:000065,src:000020,op:havoc,rep:64;2019-09-23 09:10:36.742789;0 days 00:00:53.347514;1240;464;959
;id:000066,src:000020,op:havoc,rep:8,+cov;2019-09-23 09:10:37.162785;0 days 00:00:53.767510;1269;880;988
;id:000071,src:000022,op:arith8,pos:3,val:+3,+cov;2019-09-23 09:10:42.090740;0 days 00:00:58.695465;1271;437;990
;id:000072,src:000022,op:arith8,pos:3,val:+22,+cov;2019-09-23 09:10:42.106740;0 days 00:00:58.711465;1272;330;991
;id:000073,src:000022,op:arith8,pos:3,val:+26,+cov;2019-09-23 09:10:42.110739;0 days 00:00:58.715464;1273;330;992
;id:000074,src:000022,op:havoc,rep:2;2019-09-23 09:10:42.210739;0 days 00:00:58.815464;1273;374;992
;id:000076,src:000022,op:havoc,rep:2;2019-09-23 09:10:42.526736;0 days 00:00:59.131461;1273;446;992
;id:000078,src:000022,op:havoc,rep:2;2019-09-23 09:10:42.638735;0 days 00:00:59.243460;1273;446;992
;id:000079,src:000022,op:havoc,rep:2;2019-09-23 09:10:45.222711;0 days 00:01:01.827436;1273;444;992
;id:000023,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:10:53.206639;0 days 00:01:09.811364;1275;345;994
;id:000082,src:000026,op:arith8,pos:3,val:+17,+cov;2019-09-23 09:10:55.974613;0 days 00:01:12.579338;1285;319;1004
;id:000028,src:000010,op:havoc,rep:8,+cov;2019-09-23 09:10:58.806587;0 days 00:01:15.411312;1290;348;1009
;id:000084,src:000028,op:flip1,pos:5,+cov;2019-09-23 09:10:58.822587;0 days 00:01:15.427312;1291;347;1010
;id:000085,src:000028,op:arith8,pos:6,val:-33,+cov;2019-09-23 09:10:59.226584;0 days 00:01:15.831309;1293;349;1012
;id:000029,src:000010,op:havoc,rep:16,+cov;2019-09-23 09:11:01.958559;0 days 00:01:18.563284;1294;343;1013
;id:000090,src:000038,op:arith8,pos:5,val:+23;2019-09-23 09:11:06.662516;0 days 00:01:23.267241;1294;352;1013
;id:000044,src:000013,op:havoc,rep:32,+cov;2019-09-23 09:11:07.278510;0 days 00:01:23.883235;1306;462;1025
;id:000091,src:000044,op:flip1,pos:3,+cov;2019-09-23 09:11:07.286510;0 days 00:01:23.891235;1307;460;1026
;id:000047,src:000015,op:havoc,rep:32,+cov;2019-09-23 09:11:09.766488;0 days 00:01:26.371213;1381;452;1100
;id:000092,src:000047,op:flip1,pos:1,+cov;2019-09-23 09:11:09.770488;0 days 00:01:26.375213;1384;391;1103
;id:000093,src:000047,op:flip1,pos:1,+cov;2019-09-23 09:11:09.774487;0 days 00:01:26.379212;1386;400;1105
;id:000094,src:000047,op:flip1,pos:1,+cov;2019-09-23 09:11:09.778487;0 days 00:01:26.383212;1390;448;1109
;id:000095,src:000047,op:flip1,pos:2,+cov;2019-09-23 09:11:09.782487;0 days 00:01:26.387212;1392;378;1111
;id:000096,src:000047,op:flip1,pos:3;2019-09-23 09:11:09.786487;0 days 00:01:26.391212;1392;452;1111
;id:000097,src:000047,op:flip1,pos:3;2019-09-23 09:11:09.790487;0 days 00:01:26.395212;1392;452;1111
;id:000098,src:000047,op:flip1,pos:3,+cov;2019-09-23 09:11:09.794487;0 days 00:01:26.399212;1393;450;1112
;id:000099,src:000047,op:flip2,pos:1,+cov;2019-09-23 09:11:09.954486;0 days 00:01:26.559211;1396;392;1115
;id:000100,src:000047,op:flip2,pos:1,+cov;2019-09-23 09:11:09.958486;0 days 00:01:26.563211;1399;449;1118
;id:000101,src:000047,op:flip2,pos:3,+cov;2019-09-23 09:11:09.966486;0 days 00:01:26.571211;1401;453;1120
;id:000102,src:000047,op:arith8,pos:1,val:+3,+cov;2019-09-23 09:11:10.366482;0 days 00:01:26.971207;1402;399;1121
