index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-20 14:00:44.290568;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:64,+cov;2019-09-23 09:09:59.943124;0.0;332;327;51
;id:000002,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:09:59.947124;0 days 00:00:00.004000;349;340;68
;id:000003,src:000000,op:havoc,rep:16;2019-09-23 09:09:59.951124;0 days 00:00:00.008000;349;337;68
;id:000004,src:000000,op:havoc,rep:64,+cov;2019-09-23 09:09:59.963124;0 days 00:00:00.020000;351;340;70
;id:000006,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:00.019123;0 days 00:00:00.075999;369;350;88
;id:000008,src:000000,op:havoc,rep:64;2019-09-23 09:10:00.107122;0 days 00:00:00.163998;369;346;88
;id:000009,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:00.231121;0 days 00:00:00.287997;371;328;90
;id:000012,src:000000,op:havoc,rep:64,+cov;2019-09-23 09:10:00.463119;0 days 00:00:00.519995;373;328;92
;id:000015,src:000000,op:havoc,rep:4,+cov;2019-09-23 09:10:02.043105;0 days 00:00:02.099981;411;328;130
;id:000017,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:02.663099;0 days 00:00:02.719975;527;446;246
;id:000018,src:000000,op:havoc,rep:8;2019-09-23 09:10:02.787098;0 days 00:00:02.843974;527;339;246
;id:000019,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:03.091095;0 days 00:00:03.147971;530;329;249
;id:000020,src:000000,op:havoc,rep:64;2019-09-23 09:10:03.959087;0 days 00:00:04.015963;530;341;249
;id:000021,src:000000,op:havoc,rep:32;2019-09-23 09:10:04.415083;0 days 00:00:04.471959;530;345;249
;id:000007,src:000000,op:havoc,rep:2,+cov;2019-09-23 09:10:10.511028;0 days 00:00:10.567904;532;341;251
;id:000005,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:10.511028;0 days 00:00:10.567904;536;346;255
;id:000010,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:10.515028;0 days 00:00:10.571904;537;341;256
;id:000013,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:10.531027;0 days 00:00:10.587903;539;342;258
;id:000011,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:10.531027;0 days 00:00:10.587903;546;350;265
;id:000023,src:000013,op:flip1,pos:2,+cov;2019-09-23 09:10:10.539027;0 days 00:00:10.595903;553;348;272
;id:000024,src:000013,op:havoc,rep:2,+cov;2019-09-23 09:10:11.171021;0 days 00:00:11.227897;554;344;273
;id:000025,src:000013,op:havoc,rep:2,+cov;2019-09-23 09:10:11.187021;0 days 00:00:11.243897;556;349;275
;id:000026,src:000013,op:havoc,rep:4,+cov;2019-09-23 09:10:11.191021;0 days 00:00:11.247897;557;347;276
