index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:empty;2019-09-21 13:58:04.105197;0.0;281;281;0
;id:000001,src:000000,op:havoc,rep:64,+cov;2019-09-23 09:10:29.346856;0.0;349;340;68
;id:000002,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:10:29.350856;0 days 00:00:00.004000;351;327;70
;id:000003,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:29.358856;0 days 00:00:00.012000;362;346;81
;id:000004,src:000000,op:havoc,rep:64;2019-09-23 09:10:29.370856;0 days 00:00:00.024000;362;337;81
;id:000005,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:29.378855;0 days 00:00:00.031999;364;328;83
;id:000007,src:000000,op:havoc,rep:128;2019-09-23 09:10:29.490855;0 days 00:00:00.143999;371;350;90
;id:000009,src:000000,op:havoc,rep:8,+cov;2019-09-23 09:10:29.618853;0 days 00:00:00.271997;409;339;128
;id:000013,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:10:31.658835;0 days 00:00:02.311979;411;344;130
;id:000015,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:32.246830;0 days 00:00:02.899974;525;441;244
;id:000017,src:000000,op:havoc,rep:4;2019-09-23 09:10:33.174821;0 days 00:00:03.827965;525;339;244
;id:000018,src:000000,op:havoc,rep:8;2019-09-23 09:10:33.590817;0 days 00:00:04.243961;525;328;244
;id:000019,src:000000,op:havoc,rep:128;2019-09-23 09:10:36.882787;0 days 00:00:07.535931;525;341;244
;id:000010,src:000000,op:havoc,rep:16,+cov;2019-09-23 09:10:40.398755;0 days 00:00:11.051899;527;341;246
;id:000006,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:40.398755;0 days 00:00:11.051899;534;350;253
;id:000008,src:000000,op:havoc,rep:4,+cov;2019-09-23 09:10:40.398755;0 days 00:00:11.051899;536;341;255
;id:000012,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:40.402755;0 days 00:00:11.055899;542;345;261
;id:000011,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:40.402755;0 days 00:00:11.055899;544;341;263
;id:000014,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:10:40.410755;0 days 00:00:11.063899;553;349;272
;id:000023,src:000014,op:flip1,pos:2,+cov;2019-09-23 09:10:40.418755;0 days 00:00:11.071899;554;342;273
;id:000024,src:000014,op:flip1,pos:3,+cov;2019-09-23 09:10:40.422755;0 days 00:00:11.075899;555;343;274
;id:000025,src:000014,op:flip1,pos:5,+cov;2019-09-23 09:10:40.430755;0 days 00:00:11.083899;556;345;275
;id:000026,src:000014,op:flip1,pos:6,+cov;2019-09-23 09:10:40.434755;0 days 00:00:11.087899;557;346;276
;id:000027,src:000014,op:flip1,pos:7,+cov;2019-09-23 09:10:40.442755;0 days 00:00:11.095899;558;347;277
;id:000028,src:000014,op:flip1,pos:8,+cov;2019-09-23 09:10:40.446755;0 days 00:00:11.099899;559;348;278
;id:000031,src:000015,op:arith8,pos:4,val:-24,+cov;2019-09-23 09:10:41.574744;0 days 00:00:12.227888;595;371;314
;id:000032,src:000015,op:arith8,pos:5,val:+14,+cov;2019-09-23 09:10:41.586744;0 days 00:00:12.239888;597;443;316
;id:000033,src:000015,op:arith16,pos:5,val:+14,+cov;2019-09-23 09:10:41.642744;0 days 00:00:12.295888;600;373;319
;id:000034,src:000015,op:havoc,rep:2,+cov;2019-09-23 09:10:41.974741;0 days 00:00:12.627885;602;375;321
;id:000035,src:000015,op:havoc,rep:4;2019-09-23 09:10:42.394737;0 days 00:00:13.047881;602;381;321
;id:000036,src:000015,op:havoc,rep:8;2019-09-23 09:10:42.466736;0 days 00:00:13.119880;602;377;321
;id:000037,src:000015,op:havoc,rep:2;2019-09-23 09:10:42.510736;0 days 00:00:13.163880;602;377;321
;id:000038,src:000015,op:havoc,rep:4;2019-09-23 09:10:43.410728;0 days 00:00:14.063872;602;376;321
;id:000039,src:000015,op:havoc,rep:4;2019-09-23 09:10:43.414728;0 days 00:00:14.067872;602;377;321
;id:000040,src:000015,op:havoc,rep:2;2019-09-23 09:10:43.554726;0 days 00:00:14.207870;602;444;321
;id:000041,src:000015,op:havoc,rep:16,+cov;2019-09-23 09:10:44.394719;0 days 00:00:15.047863;604;342;323
;id:000042,src:000015,op:havoc,rep:2;2019-09-23 09:10:45.086712;0 days 00:00:15.739856;604;379;323
;id:000043,src:000015,op:havoc,rep:32;2019-09-23 09:10:45.238711;0 days 00:00:15.891855;604;345;323
;id:000044,src:000015,op:havoc,rep:8;2019-09-23 09:10:46.038704;0 days 00:00:16.691848;604;379;323
;id:000045,src:000015,op:havoc,rep:2,+cov;2019-09-23 09:10:46.146703;0 days 00:00:16.799847;615;352;334
;id:000047,src:000015,op:havoc,rep:2;2019-09-23 09:10:48.470682;0 days 00:00:19.123826;615;378;334
;id:000049,src:000015,op:havoc,rep:32;2019-09-23 09:10:50.898659;0 days 00:00:21.551803;615;454;334
;id:000050,src:000015,op:havoc,rep:4,+cov;2019-09-23 09:10:51.170657;0 days 00:00:21.823801;617;354;336
;id:000016,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:10:53.094640;0 days 00:00:23.747784;619;346;338
;id:000020,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:10:53.098639;0 days 00:00:23.751783;621;345;340
;id:000051,src:000020,op:int8,pos:3,val:+100,+cov;2019-09-23 09:10:54.174630;0 days 00:00:24.827774;655;355;374
;id:000052,src:000020,op:havoc,rep:2,+cov;2019-09-23 09:10:54.974622;0 days 00:00:25.627766;656;342;375
;id:000053,src:000020,op:havoc,rep:32,+cov;2019-09-23 09:10:55.102621;0 days 00:00:25.755765;659;342;378
;id:000055,src:000020,op:havoc,rep:4,+cov;2019-09-23 09:10:56.706607;0 days 00:00:27.359751;660;354;379
;id:000058,src:000020,op:havoc,rep:32,+cov;2019-09-23 09:11:01.110566;0 days 00:00:31.763710;669;306;388
;id:000021,src:000000,op:havoc,rep:128,+cov;2019-09-23 09:11:06.210520;0 days 00:00:36.863664;670;344;389
;id:000022,src:000000,op:havoc,rep:32,+cov;2019-09-23 09:11:06.214520;0 days 00:00:36.867664;672;342;391
;id:000029,src:000014,op:arith8,pos:0,val:-21,+cov;2019-09-23 09:11:06.218520;0 days 00:00:36.871664;687;334;406
;id:000061,src:000029,op:flip2,pos:1,+cov;2019-09-23 09:11:06.246520;0 days 00:00:36.899664;695;369;414
;id:000062,src:000029,op:havoc,rep:2,+cov;2019-09-23 09:11:06.686516;0 days 00:00:37.339660;696;319;415
;id:000030,src:000014,op:arith8,pos:0,val:+25,+cov;2019-09-23 09:11:07.294510;0 days 00:00:37.947654;698;354;417
;id:000063,src:000040,op:flip1,pos:8,+cov;2019-09-23 09:11:07.322510;0 days 00:00:37.975654;712;399;431
;id:000064,src:000040,op:arith8,pos:8,val:-23,+cov;2019-09-23 09:11:07.674507;0 days 00:00:38.327651;713;448;432
;id:000065,src:000040,op:arith8,pos:9,val:-26;2019-09-23 09:11:07.698506;0 days 00:00:38.351650;713;444;432
;id:000066,src:000040,op:havoc,rep:4,+cov;2019-09-23 09:11:08.718497;0 days 00:00:39.371641;714;343;433
;id:000070,src:000040,op:havoc,rep:16,+cov;2019-09-23 09:11:09.594489;0 days 00:00:40.247633;723;411;442
;id:000073,src:000040,op:havoc,rep:8,+cov;2019-09-23 09:11:11.870468;0 days 00:00:42.523612;724;402;443
;id:000074,src:000040,op:havoc,rep:32,+cov;2019-09-23 09:11:13.666452;0 days 00:00:44.319596;726;413;445
;id:000075,src:000040,op:havoc,rep:32,+cov;2019-09-23 09:11:15.946431;0 days 00:00:46.599575;727;413;446
;id:000076,src:000040,op:havoc,rep:16;2019-09-23 09:11:16.938422;0 days 00:00:47.591566;727;413;446
;id:000077,src:000042,op:arith8,pos:28,val:+12,+cov;2019-09-23 09:11:20.706388;0 days 00:00:51.359532;728;390;447
