index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000929,src:000000,op:ext_AO,pos:29;2019-11-06 12:42:15.009143829;0 days 00:06:52.835954;3283;541;2106
;id:000930,src:000000,op:ext_AO,pos:44;2019-11-06 12:42:15.077142954;0 days 00:06:52.903953;3283;674;2106
;id:000931,src:000000,op:ext_AO,pos:44;2019-11-06 12:42:15.081143141;0 days 00:06:52.907953;3283;674;2106
;id:000932,src:000000,op:ext_AO,pos:44;2019-11-06 12:42:15.081143141;0 days 00:06:52.907953;3283;662;2106
;id:000933,src:000000,op:ext_AO,pos:44;2019-11-06 12:42:15.085143089;0 days 00:06:52.911953;3283;674;2106
;id:000934,src:000000,op:ext_AO,pos:429;2019-11-06 12:42:16.845125675;0 days 00:06:54.671936;3283;1216;2106
;id:000935,src:000000,op:ext_AO,pos:3886;2019-11-06 12:42:19.645098209;0 days 00:06:57.471908;3283;1114;2106
;id:000936,src:000000,op:ext_AO,pos:3892,+cov;2019-11-06 12:42:19.681097746;0 days 00:06:57.507908;3290;1161;2113
;id:000937,src:000000,op:ext_AO,pos:4020,+cov;2019-11-06 12:42:20.413090706;0 days 00:06:58.239901;3292;1163;2115
;id:000938,src:000000,op:ext_AO,pos:5849,+cov;2019-11-06 12:42:30.060995817;0 days 00:07:07.887806;3294;1184;2117
;id:000939,src:000000,op:ext_AO,pos:5962;2019-11-06 12:42:30.720989466;0 days 00:07:08.547800;3294;910;2117
;id:000940,src:000000,op:ext_AO,pos:6268;2019-11-06 12:42:32.280974150;0 days 00:07:10.107784;3294;1209;2117
;id:000941,src:000000,op:ext_AO,pos:6484;2019-11-06 12:42:33.376963377;0 days 00:07:11.203773;3294;1176;2117
;id:000942,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.564922333;0 days 00:07:15.391732;3294;687;2117
;id:000943,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.568922281;0 days 00:07:15.395732;3294;323;2117
;id:000944,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:37.572922230;0 days 00:07:15.399732;3296;457;2119
;id:000945,src:000000,op:havoc,rep:8;2019-11-06 12:42:37.576922178;0 days 00:07:15.403732;3296;646;2119
;id:000947,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.584922075;0 days 00:07:15.411732;3302;200;2125
;id:000946,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.584922075;0 days 00:07:15.411732;3304;598;2127
;id:000948,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.592921972;0 days 00:07:15.419732;3304;658;2127
;id:000949,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.596921921;0 days 00:07:15.423732;3304;278;2127
;id:000950,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.604921818;0 days 00:07:15.431732;3304;715;2127
;id:000951,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.612921715;0 days 00:07:15.439732;3307;176;2130
;id:000952,src:000000,op:havoc,rep:128;2019-11-06 12:42:37.620921612;0 days 00:07:15.447732;3307;327;2130
;id:000953,src:000000,op:havoc,rep:4;2019-11-06 12:42:37.628921509;0 days 00:07:15.455732;3307;392;2130
;id:000954,src:000000,op:havoc,rep:8;2019-11-06 12:42:37.636921644;0 days 00:07:15.463732;3307;1233;2130
;id:000955,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.644921541;0 days 00:07:15.471732;3307;457;2130
;id:000956,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.648921490;0 days 00:07:15.475732;3309;517;2132
;id:000957,src:000000,op:havoc,rep:128;2019-11-06 12:42:37.656921387;0 days 00:07:15.483731;3309;500;2132
;id:000958,src:000000,op:havoc,rep:4;2019-11-06 12:42:37.660921335;0 days 00:07:15.487731;3309;689;2132
;id:000959,src:000000,op:havoc,rep:16;2019-11-06 12:42:37.672921181;0 days 00:07:15.499731;3309;446;2132
;id:000960,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.676921129;0 days 00:07:15.503731;3309;189;2132
;id:000961,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.684921026;0 days 00:07:15.511731;3311;214;2134
;id:000962,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.692920923;0 days 00:07:15.519731;3311;754;2134
;id:000963,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.696920872;0 days 00:07:15.523731;3311;800;2134
;id:000964,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:37.704920769;0 days 00:07:15.531731;3314;175;2137
;id:000965,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:37.716920853;0 days 00:07:15.543731;3315;189;2138
;id:000966,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.720920801;0 days 00:07:15.547731;3315;634;2138
;id:000967,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.748920441;0 days 00:07:15.575731;3316;196;2139
;id:000968,src:000000,op:havoc,rep:128;2019-11-06 12:42:37.764920235;0 days 00:07:15.591730;3316;737;2139
;id:000969,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:37.768920183;0 days 00:07:15.595730;3333;223;2156
;id:000970,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:37.772920132;0 days 00:07:15.599730;3341;196;2164
;id:000971,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.780920029;0 days 00:07:15.607730;3344;288;2167
;id:000972,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.784919977;0 days 00:07:15.611730;3344;708;2167
;id:000973,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:37.808919907;0 days 00:07:15.635730;3345;695;2168
;id:000974,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.816919804;0 days 00:07:15.643730;3345;721;2168
;id:000975,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.828919649;0 days 00:07:15.655730;3345;864;2168
;id:000976,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:37.840919495;0 days 00:07:15.667730;3346;648;2169
;id:000977,src:000000,op:havoc,rep:4;2019-11-06 12:42:37.856919289;0 days 00:07:15.683729;3346;1169;2169
;id:000978,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.872919321;0 days 00:07:15.699729;3346;690;2169
;id:000979,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.888919115;0 days 00:07:15.715729;3346;422;2169
;id:000980,src:000000,op:havoc,rep:128;2019-11-06 12:42:37.896919012;0 days 00:07:15.723729;3346;216;2169
;id:000981,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:37.912918806;0 days 00:07:15.739729;3348;599;2171
;id:000982,src:000000,op:havoc,rep:16;2019-11-06 12:42:37.920918703;0 days 00:07:15.747729;3348;189;2171
;id:000983,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:37.928918600;0 days 00:07:15.755729;3353;185;2176
;id:000984,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:37.936918497;0 days 00:07:15.763729;3361;398;2184
;id:000985,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.936918497;0 days 00:07:15.763729;3361;427;2184
;id:000986,src:000000,op:havoc,rep:64;2019-11-06 12:42:37.948918581;0 days 00:07:15.775729;3361;538;2184
;id:000987,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.960918427;0 days 00:07:15.787729;3361;732;2184
;id:000988,src:000000,op:havoc,rep:32;2019-11-06 12:42:37.976918221;0 days 00:07:15.803728;3361;513;2184
;id:000989,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:37.984918118;0 days 00:07:15.811728;3362;201;2185
;id:000990,src:000000,op:havoc,rep:4;2019-11-06 12:42:37.992918015;0 days 00:07:15.819728;3362;808;2185
;id:000991,src:000000,op:havoc,rep:8,+cov;2019-11-06 12:42:37.996917963;0 days 00:07:15.823728;3363;674;2186
;id:000992,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.008917809;0 days 00:07:15.835728;3363;424;2186
;id:000993,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.012917757;0 days 00:07:15.839728;3363;447;2186
;id:000994,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.036917686;0 days 00:07:15.863728;3363;659;2186
;id:000995,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.060917377;0 days 00:07:15.887727;3363;970;2186
;id:000996,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:38.076917171;0 days 00:07:15.903727;3364;556;2187
;id:000997,src:000000,op:havoc,rep:8;2019-11-06 12:42:38.080917120;0 days 00:07:15.907727;3364;710;2187
;id:000998,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.088917017;0 days 00:07:15.915727;3364;901;2187
;id:000999,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.100916862;0 days 00:07:15.927727;3364;692;2187
;id:001000,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.120916843;0 days 00:07:15.947727;3364;321;2187
;id:001001,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.144916534;0 days 00:07:15.971727;3364;278;2187
;id:001002,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.148916483;0 days 00:07:15.975727;3364;608;2187
;id:001003,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.164916277;0 days 00:07:15.991726;3364;667;2187
;id:001004,src:000000,op:havoc,rep:32;2019-11-06 12:42:38.208915949;0 days 00:07:16.035726;3364;824;2187
;id:001005,src:000000,op:havoc,rep:8;2019-11-06 12:42:38.220915794;0 days 00:07:16.047726;3364;715;2187
;id:001006,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.224915743;0 days 00:07:16.051726;3364;720;2187
;id:001007,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:38.228915691;0 days 00:07:16.055726;3371;325;2194
