index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:002129,src:000865,op:havoc,rep:64;2019-11-06 13:12:17.563477039;0 days 00:29:43.422521;6092;300;4915
;id:002691,src:002488,op:flip1,pos:18;2019-11-06 13:12:18.251470566;0 days 00:29:44.110514;6092;556;4915
;id:002692,src:002488,op:flip1,pos:18,+cov;2019-11-06 13:12:18.255470513;0 days 00:29:44.114514;6097;558;4920
;id:002693,src:002488,op:flip1,pos:18,+cov;2019-11-06 13:12:18.263470411;0 days 00:29:44.122514;6101;560;4924
;id:002629,src:000914,op:havoc,rep:16;2019-11-06 13:12:18.995463371;0 days 00:29:44.854507;6101;656;4924
;id:002645,src:000620,op:havoc,rep:32;2019-11-06 13:12:19.743456125;0 days 00:29:45.602500;6101;779;4924
;id:002688,src:001383,op:havoc,rep:8,+cov;2019-11-06 13:12:20.427449703;0 days 00:29:46.286493;6103;586;4926
;id:002694,src:000870,op:havoc,rep:16;2019-11-06 13:12:22.023434162;0 days 00:29:47.882478;6103;285;4926
;id:002695,src:001431,op:havoc,rep:4;2019-11-06 13:12:24.507410288;0 days 00:29:50.366454;6103;632;4926
;id:001478,src:000309,op:havoc,rep:64;2019-11-06 13:12:25.383401871;0 days 00:29:51.242445;6103;494;4926
;id:001620,src:000491,op:havoc,rep:128;2019-11-06 13:12:26.775388479;0 days 00:29:52.634432;6103;578;4926
;id:001651,src:000699,op:havoc,rep:128;2019-11-06 13:12:27.379382849;0 days 00:29:53.238426;6103;557;4926
;id:001772,src:000463,op:havoc,rep:2;2019-11-06 13:12:28.599370956;0 days 00:29:54.458415;6103;650;4926
;id:002697,src:001816,op:havoc,rep:16;2019-11-06 13:12:28.643370628;0 days 00:29:54.502414;6103;721;4926
;id:001921,src:000661,op:havoc,rep:64;2019-11-06 13:12:31.599342346;0 days 00:29:57.458386;6103;475;4926
;id:002698,src:001921,op:flip1,pos:48;2019-11-06 13:12:32.059337854;0 days 00:29:57.918381;6103;466;4926
;id:002700,src:002321,op:flip1,pos:18;2019-11-06 13:12:32.911329508;0 days 00:29:58.770373;6103;563;4926
;id:002359,src:002009,op:havoc,rep:32;2019-11-06 13:12:33.771321297;0 days 00:29:59.630365;6103;348;4926
;id:002699,src:002000,op:havoc,rep:8;2019-11-06 13:12:34.227316856;0 days 00:30:00.086360;6103;595;4926
;id:002702,src:001024,op:havoc,rep:4,+cov;2019-11-06 13:12:35.347306252;0 days 00:30:01.206350;6104;503;4927
;id:002703,src:002676,op:flip1,pos:18;2019-11-06 13:12:36.223297834;0 days 00:30:02.082341;6104;397;4927
;id:002706,src:001951,op:flip1,pos:18;2019-11-06 13:12:38.783273220;0 days 00:30:04.642317;6104;852;4927
;id:002707,src:002487,op:flip1,pos:18,+cov;2019-11-06 13:12:39.991261482;0 days 00:30:05.850305;6105;553;4928
;id:002544,src:000914,op:havoc,rep:64;2019-11-06 13:12:41.167250156;0 days 00:30:07.026294;6105;623;4928
;id:002678,src:001863,op:havoc,rep:32;2019-11-06 13:12:42.039241791;0 days 00:30:07.898285;6105;742;4928
;id:002704,src:000899,op:havoc,rep:64,+cov;2019-11-06 13:12:42.599236488;0 days 00:30:08.458280;6106;617;4929
;id:002696,src:001767,op:havoc,rep:8;2019-11-06 13:12:45.711206436;0 days 00:30:11.570250;6106;535;4929
;id:002708,src:000803,op:havoc,rep:8,+cov;2019-11-06 13:12:46.287200928;0 days 00:30:12.146245;6117;605;4940
;id:001573,src:000827,op:havoc,rep:64;2019-11-06 13:12:51.079154968;0 days 00:30:16.938199;6117;689;4940
;id:002711,src:001573,op:flip1,pos:18;2019-11-06 13:12:51.263153076;0 days 00:30:17.122197;6117;700;4940
;id:002712,src:001762,op:havoc,rep:16;2019-11-06 13:12:51.891147137;0 days 00:30:17.750191;6117;717;4940
;id:001774,src:000914,op:havoc,rep:16;2019-11-06 13:12:52.759138823;0 days 00:30:18.618182;6117;783;4940
;id:002713,src:001774,op:flip1,pos:18,+cov;2019-11-06 13:12:52.935137033;0 days 00:30:18.794181;6119;765;4942
;id:002714,src:001774,op:flip1,pos:18;2019-11-06 13:12:52.943136930;0 days 00:30:18.802181;6119;770;4942
;id:002715,src:001774,op:flip1,pos:18;2019-11-06 13:12:52.951136827;0 days 00:30:18.810180;6119;787;4942
;id:002716,src:001774,op:flip1,pos:32;2019-11-06 13:12:53.087135553;0 days 00:30:18.946179;6119;754;4942
;id:002450,src:001370,op:havoc,rep:32;2019-11-06 13:12:53.935127497;0 days 00:30:19.794171;6119;443;4942
;id:002494,src:001162,op:havoc,rep:16;2019-11-06 13:12:55.211115122;0 days 00:30:21.070159;6119;501;4942
;id:002717,src:002450,op:flip1,pos:48;2019-11-06 13:12:58.919079542;0 days 00:30:24.778123;6119;439;4942
;id:002720,src:002006,op:havoc,rep:64;2019-11-06 13:12:59.723071814;0 days 00:30:25.582115;6119;283;4942
;id:002722,src:002508,op:havoc,rep:4;2019-11-06 13:12:59.827070713;0 days 00:30:25.686114;6119;647;4942
;id:002723,src:002508,op:havoc,rep:16;2019-11-06 13:12:59.839070559;0 days 00:30:25.698114;6119;747;4942
;id:002718,src:000854,op:havoc,rep:16,+cov;2019-11-06 13:13:00.363065481;0 days 00:30:26.222109;6121;520;4944
;id:002721,src:002508,op:havoc,rep:8;2019-11-06 13:13:01.535054206;0 days 00:30:27.394098;6121;793;4944
;id:002725,src:002721,op:flip1,pos:18;2019-11-06 13:13:01.731052399;0 days 00:30:27.590096;6121;788;4944
;id:002724,src:002599,op:havoc,rep:64,+cov;2019-11-06 13:13:03.039039850;0 days 00:30:28.898083;6123;692;4946
;id:002726,src:002724,op:flip1,pos:18;2019-11-06 13:13:03.223037958;0 days 00:30:29.082082;6123;676;4946
;id:002727,src:002724,op:flip1,pos:18,+cov;2019-11-06 13:13:03.235038042;0 days 00:30:29.094082;6125;708;4948
;id:002728,src:002724,op:flip1,pos:32,+cov;2019-11-06 13:13:03.371036768;0 days 00:30:29.230080;6127;684;4950
;id:002279,src:002240,op:flip1,pos:48;2019-11-06 13:13:08.046991587;0 days 00:30:33.906035;6127;470;4950
;id:002632,src:001530,op:havoc,rep:8;2019-11-06 13:13:08.698985338;0 days 00:30:34.558029;6127;616;4950
;id:002729,src:000914,op:havoc,rep:16;2019-11-06 13:13:09.522977351;0 days 00:30:35.382021;6127;682;4950
