index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001048,src:000000,op:havoc,rep:128;2019-11-06 12:47:45.861891985;0 days 00:07:57.715306;3363;756;2186
;id:001049,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:45.933891296;0 days 00:07:57.787306;3393;211;2216
;id:001050,src:000000,op:havoc,rep:128;2019-11-06 12:47:45.953891039;0 days 00:07:57.807306;3393;283;2216
;id:001051,src:000000,op:havoc,rep:64;2019-11-06 12:47:46.017890453;0 days 00:07:57.871305;3393;580;2216
;id:001052,src:000000,op:havoc,rep:128;2019-11-06 12:47:46.085889816;0 days 00:07:57.939304;3393;447;2216
;id:001053,src:000000,op:havoc,rep:32;2019-11-06 12:47:46.093889713;0 days 00:07:57.947304;3393;928;2216
;id:001054,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:47:46.185888767;0 days 00:07:58.039303;3399;181;2222
;id:001055,src:000000,op:havoc,rep:32;2019-11-06 12:47:46.201888561;0 days 00:07:58.055303;3399;735;2222
;id:001056,src:000000,op:havoc,rep:64;2019-11-06 12:47:46.217888355;0 days 00:07:58.071303;3399;801;2222
;id:001057,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:46.241888285;0 days 00:07:58.095303;3400;189;2223
;id:001058,src:000000,op:havoc,rep:16;2019-11-06 12:47:46.281887770;0 days 00:07:58.135302;3400;544;2223
;id:001059,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:46.293887615;0 days 00:07:58.147302;3403;439;2226
;id:001060,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:46.305887461;0 days 00:07:58.159302;3405;587;2228
;id:001061,src:000000,op:havoc,rep:64;2019-11-06 12:47:46.333887339;0 days 00:07:58.187302;3405;850;2228
;id:001062,src:000000,op:havoc,rep:32;2019-11-06 12:47:46.353887081;0 days 00:07:58.207302;3405;457;2228
;id:001063,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:46.509885550;0 days 00:07:58.363300;3417;194;2240
;id:001064,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:46.701883793;0 days 00:07:58.555298;3420;588;2243
;id:001065,src:000000,op:havoc,rep:8;2019-11-06 12:47:46.761883020;0 days 00:07:58.615298;3420;910;2243
;id:001066,src:000000,op:havoc,rep:128;2019-11-06 12:47:46.765882969;0 days 00:07:58.619297;3420;592;2243
;id:001067,src:000000,op:havoc,rep:64;2019-11-06 12:47:46.929881334;0 days 00:07:58.783296;3420;334;2243
;id:001068,src:000000,op:havoc,rep:2;2019-11-06 12:47:46.953881264;0 days 00:07:58.807296;3420;1069;2243
;id:001069,src:000000,op:havoc,rep:16;2019-11-06 12:47:47.129879475;0 days 00:07:58.983294;3420;853;2243
;id:001070,src:000000,op:havoc,rep:8;2019-11-06 12:47:47.181879044;0 days 00:07:59.035294;3420;655;2243
;id:001071,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:47.205878735;0 days 00:07:59.059293;3422;190;2245
;id:001072,src:000000,op:havoc,rep:8;2019-11-06 12:47:47.213878632;0 days 00:07:59.067293;3422;921;2245
;id:001073,src:000000,op:havoc,rep:32;2019-11-06 12:47:47.241878271;0 days 00:07:59.095293;3422;223;2245
;id:001074,src:000000,op:havoc,rep:4;2019-11-06 12:47:47.313877583;0 days 00:07:59.167292;3422;699;2245
;id:001075,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:47.393876791;0 days 00:07:59.247291;3423;448;2246
;id:001076,src:000000,op:havoc,rep:16;2019-11-06 12:47:47.457876205;0 days 00:07:59.311291;3423;1192;2246
;id:001077,src:000000,op:havoc,rep:128;2019-11-06 12:47:47.629874468;0 days 00:07:59.483289;3423;429;2246
;id:001078,src:000000,op:havoc,rep:128;2019-11-06 12:47:47.769873142;0 days 00:07:59.623288;3423;450;2246
;id:001079,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:47.861872196;0 days 00:07:59.715287;3426;202;2249
;id:001080,src:000000,op:havoc,rep:128;2019-11-06 12:47:47.909871817;0 days 00:07:59.763286;3426;433;2249
;id:001081,src:000000,op:havoc,rep:128;2019-11-06 12:47:47.921871662;0 days 00:07:59.775286;3426;594;2249
;id:001082,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:48.021870613;0 days 00:07:59.875285;3428;707;2251
;id:001083,src:000000,op:havoc,rep:128;2019-11-06 12:47:48.077870131;0 days 00:07:59.931285;3428;792;2251
;id:001084,src:000000,op:havoc,rep:64;2019-11-06 12:47:48.105869770;0 days 00:07:59.959284;3428;533;2251
;id:001085,src:000000,op:havoc,rep:16;2019-11-06 12:47:48.185868979;0 days 00:08:00.039283;3428;294;2251
;id:001086,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:48.457866430;0 days 00:08:00.311281;3429;455;2252
;id:001087,src:000000,op:havoc,rep:8;2019-11-06 12:47:48.993861198;0 days 00:08:00.847276;3429;1109;2252
;id:001088,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:47:49.021860838;0 days 00:08:00.875275;3433;689;2256
;id:001089,src:000000,op:havoc,rep:16;2019-11-06 12:47:49.165859461;0 days 00:08:01.019274;3433;439;2256
;id:001090,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:49.185859203;0 days 00:08:01.039274;3437;225;2260
;id:001091,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:49.197859049;0 days 00:08:01.051274;3441;449;2264
;id:001092,src:000000,op:havoc,rep:128;2019-11-06 12:47:49.313858032;0 days 00:08:01.167273;3441;429;2264
