index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:40:00.895847;0.0;1306;1306;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 19:49:31.303270;0.0;1324;475;18
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 19:49:31.323270;0 days 00:00:00.020000;1326;1308;20
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:31.355270;0 days 00:00:00.052000;1330;1305;24
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:31.363270;0 days 00:00:00.060000;1332;1305;26
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 19:49:31.371270;0 days 00:00:00.068000;1353;1307;47
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:31.411269;0 days 00:00:00.107999;1355;1289;49
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:31.415269;0 days 00:00:00.111999;1360;1308;54
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:31.419269;0 days 00:00:00.115999;1361;1306;55
;id:000015,src:000000,op:flip1,pos:28;2019-10-12 19:49:31.423269;0 days 00:00:00.119999;1361;1293;55
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:31.427269;0 days 00:00:00.123999;1369;522;63
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:31.431269;0 days 00:00:00.127999;1389;1302;83
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:31.439269;0 days 00:00:00.135999;1396;585;90
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:31.443269;0 days 00:00:00.139999;1397;597;91
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:31.447269;0 days 00:00:00.143999;1398;468;92
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:31.451269;0 days 00:00:00.147999;1400;600;94
;id:000024,src:000000,op:flip1,pos:33;2019-10-12 19:49:31.463269;0 days 00:00:00.159999;1400;595;94
;id:000025,src:000000,op:flip1,pos:44;2019-10-12 19:49:31.499269;0 days 00:00:00.195999;1400;1306;94
;id:000026,src:000000,op:flip1,pos:44;2019-10-12 19:49:31.503268;0 days 00:00:00.199998;1400;1306;94
;id:000027,src:000000,op:flip1,pos:44;2019-10-12 19:49:31.507268;0 days 00:00:00.203998;1400;1306;94
;id:000028,src:000000,op:flip1,pos:44;2019-10-12 19:49:31.511268;0 days 00:00:00.207998;1400;1278;94
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-12 19:49:31.519268;0 days 00:00:00.215998;1402;513;96
;id:000032,src:000000,op:flip1,pos:48;2019-10-12 19:49:31.535268;0 days 00:00:00.231998;1402;603;96
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-12 19:49:31.539268;0 days 00:00:00.235998;1431;621;125
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-12 19:49:31.547268;0 days 00:00:00.243998;1453;1317;147
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-12 19:49:31.555268;0 days 00:00:00.251998;1454;1307;148
;id:000036,src:000000,op:flip1,pos:84;2019-10-12 19:49:31.671267;0 days 00:00:00.367997;1454;1306;148
;id:000037,src:000000,op:flip1,pos:116;2019-10-12 19:49:31.783266;0 days 00:00:00.479996;1454;1306;148
;id:000038,src:000000,op:flip1,pos:121;2019-10-12 19:49:31.803266;0 days 00:00:00.499996;1454;1307;148
;id:000039,src:000000,op:flip1,pos:121;2019-10-12 19:49:31.807266;0 days 00:00:00.503996;1454;1307;148
;id:000040,src:000000,op:flip1,pos:121;2019-10-12 19:49:31.815266;0 days 00:00:00.511996;1454;1308;148
;id:000041,src:000000,op:flip1,pos:121;2019-10-12 19:49:31.819266;0 days 00:00:00.515996;1454;1308;148
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-12 19:49:31.831265;0 days 00:00:00.527995;1455;1309;149
;id:000043,src:000000,op:flip1,pos:125;2019-10-12 19:49:31.839265;0 days 00:00:00.535995;1455;1309;149
;id:000044,src:000000,op:flip1,pos:125;2019-10-12 19:49:31.843266;0 days 00:00:00.539996;1455;1309;149
;id:000045,src:000000,op:flip1,pos:132;2019-10-12 19:49:31.867265;0 days 00:00:00.563995;1455;1308;149
;id:000046,src:000000,op:flip1,pos:133;2019-10-12 19:49:31.875265;0 days 00:00:00.571995;1455;1305;149
;id:000047,src:000000,op:flip1,pos:133;2019-10-12 19:49:31.879265;0 days 00:00:00.575995;1455;1308;149
;id:000048,src:000000,op:flip1,pos:133;2019-10-12 19:49:31.883265;0 days 00:00:00.579995;1455;1308;149
;id:000049,src:000000,op:flip1,pos:137;2019-10-12 19:49:31.903265;0 days 00:00:00.599995;1455;1308;149
;id:000050,src:000000,op:flip1,pos:152;2019-10-12 19:49:31.955264;0 days 00:00:00.651994;1455;1307;149
;id:000051,src:000000,op:flip1,pos:156;2019-10-12 19:49:31.975264;0 days 00:00:00.671994;1455;1308;149
;id:000052,src:000000,op:flip1,pos:156;2019-10-12 19:49:31.979264;0 days 00:00:00.675994;1455;1308;149
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:32.691258;0 days 00:00:01.387988;1456;1306;150
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:32.695258;0 days 00:00:01.391988;1457;1306;151
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:32.699258;0 days 00:00:01.395988;1458;1306;152
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:32.703258;0 days 00:00:01.399988;1464;1311;158
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-12 19:49:32.719258;0 days 00:00:01.415988;1466;1312;160
;id:000058,src:000000,op:flip1,pos:368;2019-10-12 19:49:32.739257;0 days 00:00:01.435987;1466;1305;160
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-12 19:49:32.751257;0 days 00:00:01.447987;1467;1306;161
;id:000060,src:000000,op:flip1,pos:400;2019-10-12 19:49:32.855256;0 days 00:00:01.551986;1467;1301;161
;id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-12 19:49:46.251137;0 days 00:00:14.947867;1467;1306;161
;id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-12 19:49:46.295137;0 days 00:00:14.991867;1467;1306;161
;id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-12 19:49:46.303137;0 days 00:00:14.999867;1467;1306;161
;id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-12 19:49:46.311137;0 days 00:00:15.007867;1467;1306;161
;id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-12 19:49:46.319137;0 days 00:00:15.015867;1467;1306;161
;id:000066,src:000000,op:flip1,pos:4348;2019-10-12 19:49:46.971131;0 days 00:00:15.667861;1467;1306;161
;id:000067,src:000000,op:flip1,pos:4492;2019-10-12 19:49:47.511126;0 days 00:00:16.207856;1467;1306;161
;id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-12 19:49:47.811123;0 days 00:00:16.507853;1467;1306;161
;id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-12 19:49:47.831123;0 days 00:00:16.527853;1467;1306;161
;id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-12 19:49:47.879123;0 days 00:00:16.575853;1467;1306;161
;id:000071,src:000000,op:flip1,pos:4604;2019-10-12 19:49:47.943122;0 days 00:00:16.639852;1467;1306;161
;id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-12 19:49:48.003122;0 days 00:00:16.699852;1467;1306;161
;id:000073,src:000000,op:flip1,pos:4620;2019-10-12 19:49:48.011122;0 days 00:00:16.707852;1467;1306;161
;id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-12 19:49:48.015121;0 days 00:00:16.711851;1467;1306;161
;id:000075,src:000000,op:flip1,pos:4620;2019-10-12 19:49:48.019121;0 days 00:00:16.715851;1467;1306;161
;id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-12 19:49:48.035121;0 days 00:00:16.731851;1467;1306;161
;id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-12 19:49:48.039121;0 days 00:00:16.735851;1467;1306;161
;id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-12 19:49:48.103121;0 days 00:00:16.799851;1467;1306;161
;id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-12 19:49:48.223120;0 days 00:00:16.919850;1467;1306;161
;id:000080,src:000000,op:flip1,pos:4673;2019-10-12 19:49:48.235120;0 days 00:00:16.931850;1467;1306;161
;id:000081,src:000000,op:flip1,pos:4688;2019-10-12 19:49:48.291119;0 days 00:00:16.987849;1467;1306;161
;id:000082,src:000000,op:flip1,pos:4704;2019-10-12 19:49:48.355119;0 days 00:00:17.051849;1467;1306;161
;id:000083,src:000000,op:flip1,pos:4752;2019-10-12 19:49:48.539117;0 days 00:00:17.235847;1467;1306;161
;id:000084,src:000000,op:flip1,pos:4764;2019-10-12 19:49:48.587116;0 days 00:00:17.283846;1467;1306;161
;id:000085,src:000000,op:flip1,pos:4764;2019-10-12 19:49:48.591116;0 days 00:00:17.287846;1467;1306;161
;id:000086,src:000000,op:flip1,pos:4780;2019-10-12 19:49:48.655116;0 days 00:00:17.351846;1467;1306;161
;id:000087,src:000000,op:flip1,pos:4800;2019-10-12 19:49:48.731115;0 days 00:00:17.427845;1467;1306;161
;id:000088,src:000000,op:flip1,pos:4812;2019-10-12 19:49:48.779115;0 days 00:00:17.475845;1467;1306;161
;id:000089,src:000000,op:flip1,pos:4812;2019-10-12 19:49:48.787115;0 days 00:00:17.483845;1467;1306;161
;id:000090,src:000000,op:flip1,pos:4816;2019-10-12 19:49:48.803114;0 days 00:00:17.499844;1467;1306;161
;id:000091,src:000000,op:flip1,pos:4833,+cov;2019-10-12 19:49:48.871114;0 days 00:00:17.567844;1467;1306;161
;id:000092,src:000000,op:flip1,pos:4864,+cov;2019-10-12 19:49:48.991113;0 days 00:00:17.687843;1467;1306;161
;id:000093,src:000000,op:flip1,pos:4878,+cov;2019-10-12 19:49:49.043112;0 days 00:00:17.739842;1467;1306;161
;id:000094,src:000000,op:flip1,pos:4878;2019-10-12 19:49:49.051112;0 days 00:00:17.747842;1467;1306;161
;id:000095,src:000000,op:flip1,pos:4892,+cov;2019-10-12 19:49:49.103112;0 days 00:00:17.799842;1467;1306;161
;id:000096,src:000000,op:flip1,pos:4892,+cov;2019-10-12 19:49:49.111112;0 days 00:00:17.807842;1467;1306;161
;id:000097,src:000000,op:flip1,pos:4924,+cov;2019-10-12 19:49:49.231111;0 days 00:00:17.927841;1467;1306;161
;id:000098,src:000000,op:flip1,pos:4928;2019-10-12 19:49:49.251111;0 days 00:00:17.947841;1467;1306;161
;id:000099,src:000000,op:flip1,pos:4928;2019-10-12 19:49:49.255111;0 days 00:00:17.951841;1467;1306;161
;id:000100,src:000000,op:flip1,pos:4929;2019-10-12 19:49:49.267110;0 days 00:00:17.963840;1467;1306;161
;id:000101,src:000000,op:flip1,pos:4940;2019-10-12 19:49:49.307110;0 days 00:00:18.003840;1467;1306;161
;id:000102,src:000000,op:flip1,pos:4940;2019-10-12 19:49:49.315110;0 days 00:00:18.011840;1467;1306;161
;id:000103,src:000000,op:flip1,pos:4958,+cov;2019-10-12 19:49:49.383109;0 days 00:00:18.079839;1467;1306;161
;id:000104,src:000000,op:flip1,pos:4992;2019-10-12 19:49:49.511108;0 days 00:00:18.207838;1467;1306;161
;id:000105,src:000000,op:flip1,pos:5070;2019-10-12 19:49:49.807106;0 days 00:00:18.503836;1467;1306;161
;id:000106,src:000000,op:flip1,pos:5184,+cov;2019-10-12 19:49:50.235102;0 days 00:00:18.931832;1467;1306;161
