index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-14 09:50:17.623333;0 days 00:00:01.451988;1474;1306;168
;id:000060,src:000000,op:flip1,pos:400;2019-10-14 09:50:17.723332;0 days 00:00:01.551987;1474;1301;168
;id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-14 09:50:31.011223;0 days 00:00:14.839878;1474;1306;168
;id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-14 09:50:31.055222;0 days 00:00:14.883877;1474;1306;168
;id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-14 09:50:31.059222;0 days 00:00:14.887877;1474;1306;168
;id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-14 09:50:31.067222;0 days 00:00:14.895877;1474;1306;168
;id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-14 09:50:31.075222;0 days 00:00:14.903877;1474;1306;168
;id:000066,src:000000,op:flip1,pos:4348;2019-10-14 09:50:31.703217;0 days 00:00:15.531872;1474;1306;168
;id:000067,src:000000,op:flip1,pos:4492;2019-10-14 09:50:32.223213;0 days 00:00:16.051868;1474;1306;168
;id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-14 09:50:32.515210;0 days 00:00:16.343865;1474;1306;168
;id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-14 09:50:32.535210;0 days 00:00:16.363865;1474;1306;168
;id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-14 09:50:32.579210;0 days 00:00:16.407865;1474;1306;168
;id:000071,src:000000,op:flip1,pos:4604;2019-10-14 09:50:32.643209;0 days 00:00:16.471864;1474;1306;168
;id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-14 09:50:32.699209;0 days 00:00:16.527864;1474;1306;168
;id:000073,src:000000,op:flip1,pos:4620;2019-10-14 09:50:32.707209;0 days 00:00:16.535864;1474;1306;168
