index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:39:51.451931;0.0;1306;1306;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 19:46:35.948329;0.0;1324;475;18
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 19:46:35.964329;0 days 00:00:00.016000;1326;1308;20
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:46:36.004328;0 days 00:00:00.055999;1330;1305;24
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:46:36.012328;0 days 00:00:00.063999;1332;1305;26
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 19:46:36.020328;0 days 00:00:00.071999;1353;1307;47
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:46:36.064328;0 days 00:00:00.115999;1355;1289;49
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:46:36.068328;0 days 00:00:00.119999;1360;1308;54
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:46:36.072328;0 days 00:00:00.123999;1361;1306;55
;id:000015,src:000000,op:flip1,pos:28;2019-10-11 19:46:36.080328;0 days 00:00:00.131999;1361;1293;55
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:46:36.084328;0 days 00:00:00.135999;1369;522;63
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:46:36.088328;0 days 00:00:00.139999;1389;1302;83
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:36.100327;0 days 00:00:00.151998;1396;585;90
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:36.104327;0 days 00:00:00.155998;1397;468;91
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:36.104327;0 days 00:00:00.155998;1398;597;92
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:36.108327;0 days 00:00:00.159998;1400;600;94
