index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:39:48.919953;0.0;1306;1306;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 19:46:07.244585;0.0;1324;475;18
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 19:46:07.264585;0 days 00:00:00.020000;1326;1308;20
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:46:07.300584;0 days 00:00:00.055999;1330;1305;24
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:46:07.304584;0 days 00:00:00.059999;1332;1305;26
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 19:46:07.312584;0 days 00:00:00.067999;1353;1307;47
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:46:07.352584;0 days 00:00:00.107999;1355;1289;49
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:46:07.356584;0 days 00:00:00.111999;1360;1308;54
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:46:07.360584;0 days 00:00:00.115999;1361;1306;55
;id:000015,src:000000,op:flip1,pos:28;2019-10-11 19:46:07.364584;0 days 00:00:00.119999;1361;1293;55
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:46:07.368584;0 days 00:00:00.123999;1369;522;63
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:46:07.376584;0 days 00:00:00.131999;1389;1302;83
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:07.384584;0 days 00:00:00.139999;1396;585;90
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:07.388584;0 days 00:00:00.143999;1397;597;91
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:07.392584;0 days 00:00:00.147999;1399;600;93
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:46:07.392584;0 days 00:00:00.147999;1400;468;94
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-11 19:46:07.396584;0 days 00:00:00.151999;1401;456;95
;id:000024,src:000000,op:flip1,pos:33;2019-10-11 19:46:07.404583;0 days 00:00:00.159998;1401;595;95
;id:000025,src:000000,op:flip1,pos:44;2019-10-11 19:46:07.444583;0 days 00:00:00.199998;1401;1306;95
;id:000026,src:000000,op:flip1,pos:44;2019-10-11 19:46:07.448583;0 days 00:00:00.203998;1401;1306;95
;id:000027,src:000000,op:flip1,pos:44;2019-10-11 19:46:07.452583;0 days 00:00:00.207998;1401;1306;95
;id:000028,src:000000,op:flip1,pos:44;2019-10-11 19:46:07.456583;0 days 00:00:00.211998;1401;1278;95
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-11 19:46:07.464583;0 days 00:00:00.219998;1403;513;97
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-11 19:46:07.488583;0 days 00:00:00.243998;1432;621;126
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-11 19:46:07.492583;0 days 00:00:00.247998;1454;1317;148
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-11 19:46:07.504583;0 days 00:00:00.259998;1455;1307;149
;id:000036,src:000000,op:flip1,pos:84;2019-10-11 19:46:07.620582;0 days 00:00:00.375997;1455;1306;149
;id:000037,src:000000,op:flip1,pos:116;2019-10-11 19:46:07.736580;0 days 00:00:00.491995;1455;1306;149
;id:000038,src:000000,op:flip1,pos:121;2019-10-11 19:46:07.756580;0 days 00:00:00.511995;1455;1307;149
;id:000039,src:000000,op:flip1,pos:121;2019-10-11 19:46:07.764580;0 days 00:00:00.519995;1455;1307;149
;id:000040,src:000000,op:flip1,pos:121;2019-10-11 19:46:07.768580;0 days 00:00:00.523995;1455;1308;149
;id:000041,src:000000,op:flip1,pos:121;2019-10-11 19:46:07.772580;0 days 00:00:00.527995;1455;1308;149
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-11 19:46:07.788580;0 days 00:00:00.543995;1456;1309;150
;id:000043,src:000000,op:flip1,pos:125;2019-10-11 19:46:07.792580;0 days 00:00:00.547995;1456;1309;150
;id:000044,src:000000,op:flip1,pos:125;2019-10-11 19:46:07.796580;0 days 00:00:00.551995;1456;1309;150
;id:000045,src:000000,op:flip1,pos:132;2019-10-11 19:46:07.824580;0 days 00:00:00.579995;1456;1308;150
;id:000046,src:000000,op:flip1,pos:133;2019-10-11 19:46:07.828580;0 days 00:00:00.583995;1456;1305;150
;id:000047,src:000000,op:flip1,pos:133;2019-10-11 19:46:07.836580;0 days 00:00:00.591995;1456;1308;150
;id:000048,src:000000,op:flip1,pos:133;2019-10-11 19:46:07.840580;0 days 00:00:00.595995;1456;1308;150
;id:000049,src:000000,op:flip1,pos:137;2019-10-11 19:46:07.856579;0 days 00:00:00.611994;1456;1308;150
;id:000050,src:000000,op:flip1,pos:152;2019-10-11 19:46:07.912579;0 days 00:00:00.667994;1456;1307;150
;id:000051,src:000000,op:flip1,pos:156;2019-10-11 19:46:07.932579;0 days 00:00:00.687994;1456;1308;150
;id:000052,src:000000,op:flip1,pos:156;2019-10-11 19:46:07.936579;0 days 00:00:00.691994;1456;1308;150
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:46:08.668572;0 days 00:00:01.423987;1457;1306;151
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:46:08.672572;0 days 00:00:01.427987;1458;1306;152
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:46:08.676572;0 days 00:00:01.431987;1459;1306;153
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:46:08.680572;0 days 00:00:01.435987;1465;1311;159
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-11 19:46:08.700572;0 days 00:00:01.455987;1467;1312;161
;id:000058,src:000000,op:flip1,pos:368;2019-10-11 19:46:08.716572;0 days 00:00:01.471987;1467;1305;161
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-11 19:46:08.732572;0 days 00:00:01.487987;1468;1306;162
;id:000060,src:000000,op:flip1,pos:400;2019-10-11 19:46:08.836571;0 days 00:00:01.591986;1468;1301;162
;id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-11 19:46:22.632448;0 days 00:00:15.387863;1468;1306;162
;id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-11 19:46:22.676447;0 days 00:00:15.431862;1468;1306;162
;id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-11 19:46:22.684447;0 days 00:00:15.439862;1468;1306;162
;id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-11 19:46:22.692447;0 days 00:00:15.447862;1468;1306;162
;id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-11 19:46:22.700447;0 days 00:00:15.455862;1468;1306;162
;id:000066,src:000000,op:flip1,pos:4348;2019-10-11 19:46:23.356441;0 days 00:00:16.111856;1468;1306;162
;id:000067,src:000000,op:flip1,pos:4492;2019-10-11 19:46:23.896436;0 days 00:00:16.651851;1468;1306;162
;id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-11 19:46:24.200434;0 days 00:00:16.955849;1468;1306;162
;id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-11 19:46:24.220433;0 days 00:00:16.975848;1468;1306;162
;id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-11 19:46:24.268433;0 days 00:00:17.023848;1468;1306;162
;id:000071,src:000000,op:flip1,pos:4604;2019-10-11 19:46:24.332433;0 days 00:00:17.087848;1468;1306;162
;id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-11 19:46:24.396432;0 days 00:00:17.151847;1468;1306;162
;id:000073,src:000000,op:flip1,pos:4620;2019-10-11 19:46:24.400432;0 days 00:00:17.155847;1468;1306;162
;id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-11 19:46:24.404432;0 days 00:00:17.159847;1468;1306;162
;id:000075,src:000000,op:flip1,pos:4620;2019-10-11 19:46:24.408432;0 days 00:00:17.163847;1468;1306;162
;id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-11 19:46:24.424432;0 days 00:00:17.179847;1468;1306;162
;id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-11 19:46:24.432432;0 days 00:00:17.187847;1468;1306;162
;id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-11 19:46:24.492431;0 days 00:00:17.247846;1468;1306;162
;id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-11 19:46:24.616430;0 days 00:00:17.371845;1468;1306;162
;id:000080,src:000000,op:flip1,pos:4673;2019-10-11 19:46:24.628430;0 days 00:00:17.383845;1468;1306;162
;id:000081,src:000000,op:flip1,pos:4688;2019-10-11 19:46:24.684429;0 days 00:00:17.439844;1468;1306;162
;id:000082,src:000000,op:flip1,pos:4704;2019-10-11 19:46:24.748429;0 days 00:00:17.503844;1468;1306;162
;id:000083,src:000000,op:flip1,pos:4752;2019-10-11 19:46:24.932427;0 days 00:00:17.687842;1468;1306;162
