index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:40:18.039694;0.0;1306;1306;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-14 09:50:04.563441;0.0;1327;469;21
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-14 09:50:04.583441;0 days 00:00:00.020000;1328;475;22
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-14 09:50:04.599441;0 days 00:00:00.036000;1330;1308;24
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-14 09:50:04.635440;0 days 00:00:00.071999;1334;1305;28
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-14 09:50:04.639440;0 days 00:00:00.075999;1336;1305;30
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-14 09:50:04.647440;0 days 00:00:00.083999;1357;1307;51
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-14 09:50:04.687440;0 days 00:00:00.123999;1359;1289;53
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-14 09:50:04.691440;0 days 00:00:00.127999;1364;1308;58
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-14 09:50:04.695440;0 days 00:00:00.131999;1365;1306;59
;id:000015,src:000000,op:flip1,pos:28;2019-10-14 09:50:04.699440;0 days 00:00:00.135999;1365;1293;59
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-14 09:50:04.703440;0 days 00:00:00.139999;1373;522;67
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-14 09:50:04.707440;0 days 00:00:00.143999;1393;1302;87
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:50:04.715440;0 days 00:00:00.151999;1400;585;94
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:50:04.719440;0 days 00:00:00.155999;1401;597;95
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:50:04.723440;0 days 00:00:00.159999;1403;600;97
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:50:04.723440;0 days 00:00:00.159999;1404;468;98
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-14 09:50:04.727440;0 days 00:00:00.163999;1405;456;99
;id:000024,src:000000,op:flip1,pos:33;2019-10-14 09:50:04.735440;0 days 00:00:00.171999;1405;595;99
;id:000025,src:000000,op:flip1,pos:44;2019-10-14 09:50:04.771439;0 days 00:00:00.207998;1405;1306;99
;id:000026,src:000000,op:flip1,pos:44;2019-10-14 09:50:04.775439;0 days 00:00:00.211998;1405;1306;99
;id:000027,src:000000,op:flip1,pos:44;2019-10-14 09:50:04.779439;0 days 00:00:00.215998;1405;1306;99
;id:000028,src:000000,op:flip1,pos:44;2019-10-14 09:50:04.783439;0 days 00:00:00.219998;1405;1278;99
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-14 09:50:04.791439;0 days 00:00:00.227998;1407;513;101
;id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-14 09:50:04.799439;0 days 00:00:00.235998;1409;598;103
;id:000032,src:000000,op:flip1,pos:48;2019-10-14 09:50:04.807439;0 days 00:00:00.243998;1409;603;103
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-14 09:50:04.815439;0 days 00:00:00.251998;1438;621;132
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-14 09:50:04.819439;0 days 00:00:00.255998;1460;1317;154
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-14 09:50:04.827439;0 days 00:00:00.263998;1461;1307;155
;id:000036,src:000000,op:flip1,pos:84;2019-10-14 09:50:04.943438;0 days 00:00:00.379997;1461;1306;155
;id:000037,src:000000,op:flip1,pos:116;2019-10-14 09:50:05.055437;0 days 00:00:00.491996;1461;1306;155
;id:000038,src:000000,op:flip1,pos:121;2019-10-14 09:50:05.075437;0 days 00:00:00.511996;1461;1307;155
;id:000039,src:000000,op:flip1,pos:121;2019-10-14 09:50:05.079437;0 days 00:00:00.515996;1461;1307;155
;id:000040,src:000000,op:flip1,pos:121;2019-10-14 09:50:05.083437;0 days 00:00:00.519996;1461;1308;155
;id:000041,src:000000,op:flip1,pos:121;2019-10-14 09:50:05.087437;0 days 00:00:00.523996;1461;1308;155
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-14 09:50:05.103436;0 days 00:00:00.539995;1462;1309;156
;id:000043,src:000000,op:flip1,pos:125;2019-10-14 09:50:05.107436;0 days 00:00:00.543995;1462;1309;156
;id:000044,src:000000,op:flip1,pos:125;2019-10-14 09:50:05.111437;0 days 00:00:00.547996;1462;1309;156
;id:000045,src:000000,op:flip1,pos:132;2019-10-14 09:50:05.139436;0 days 00:00:00.575995;1462;1308;156
;id:000046,src:000000,op:flip1,pos:133;2019-10-14 09:50:05.143436;0 days 00:00:00.579995;1462;1305;156
;id:000047,src:000000,op:flip1,pos:133;2019-10-14 09:50:05.151436;0 days 00:00:00.587995;1462;1308;156
;id:000048,src:000000,op:flip1,pos:133;2019-10-14 09:50:05.155436;0 days 00:00:00.591995;1462;1308;156
;id:000049,src:000000,op:flip1,pos:137;2019-10-14 09:50:05.171436;0 days 00:00:00.607995;1462;1308;156
;id:000050,src:000000,op:flip1,pos:152;2019-10-14 09:50:05.223436;0 days 00:00:00.659995;1462;1307;156
;id:000051,src:000000,op:flip1,pos:156;2019-10-14 09:50:05.243435;0 days 00:00:00.679994;1462;1308;156
;id:000052,src:000000,op:flip1,pos:156;2019-10-14 09:50:05.247435;0 days 00:00:00.683994;1462;1308;156
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:50:05.955430;0 days 00:00:01.391989;1463;1306;157
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:50:05.959430;0 days 00:00:01.395989;1464;1306;158
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:50:05.963429;0 days 00:00:01.399988;1465;1306;159
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:50:05.967429;0 days 00:00:01.403988;1471;1311;165
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-14 09:50:05.983429;0 days 00:00:01.419988;1473;1312;167
;id:000058,src:000000,op:flip1,pos:368;2019-10-14 09:50:05.999429;0 days 00:00:01.435988;1473;1305;167
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-14 09:50:06.015429;0 days 00:00:01.451988;1474;1306;168
;id:000060,src:000000,op:flip1,pos:400;2019-10-14 09:50:06.115428;0 days 00:00:01.551987;1474;1301;168
;id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-14 09:50:19.291319;0 days 00:00:14.727878;1474;1306;168
;id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-14 09:50:19.331319;0 days 00:00:14.767878;1474;1306;168
;id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-14 09:50:19.339319;0 days 00:00:14.775878;1474;1306;168
;id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-14 09:50:19.347319;0 days 00:00:14.783878;1474;1306;168
;id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-14 09:50:19.351319;0 days 00:00:14.787878;1474;1306;168
