index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:39:58.975864;0.0;1306;1306;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 19:49:21.715356;0.0;1327;469;21
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 19:49:21.735355;0 days 00:00:00.019999;1328;475;22
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 19:49:21.751355;0 days 00:00:00.035999;1330;1308;24
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:21.783355;0 days 00:00:00.067999;1334;1305;28
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:21.791355;0 days 00:00:00.075999;1336;1305;30
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 19:49:21.799355;0 days 00:00:00.083999;1357;1307;51
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:21.835355;0 days 00:00:00.119999;1359;1289;53
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:21.839355;0 days 00:00:00.123999;1364;1308;58
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:21.843354;0 days 00:00:00.127998;1365;1306;59
;id:000015,src:000000,op:flip1,pos:28;2019-10-12 19:49:21.847354;0 days 00:00:00.131998;1365;1293;59
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:21.851354;0 days 00:00:00.135998;1373;522;67
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:21.855354;0 days 00:00:00.139998;1393;1302;87
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:21.867354;0 days 00:00:00.151998;1401;597;95
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:21.867354;0 days 00:00:00.151998;1401;585;95
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:21.871354;0 days 00:00:00.155998;1402;468;96
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:21.875354;0 days 00:00:00.159998;1404;600;98
;id:000024,src:000000,op:flip1,pos:33;2019-10-12 19:49:21.887354;0 days 00:00:00.171998;1404;595;98
;id:000025,src:000000,op:flip1,pos:44;2019-10-12 19:49:21.923354;0 days 00:00:00.207998;1404;1306;98
;id:000026,src:000000,op:flip1,pos:44;2019-10-12 19:49:21.927354;0 days 00:00:00.211998;1404;1306;98
;id:000027,src:000000,op:flip1,pos:44;2019-10-12 19:49:21.931354;0 days 00:00:00.215998;1404;1306;98
;id:000028,src:000000,op:flip1,pos:44;2019-10-12 19:49:21.935354;0 days 00:00:00.219998;1404;1278;98
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-12 19:49:21.939354;0 days 00:00:00.223998;1406;513;100
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-12 19:49:21.963353;0 days 00:00:00.247997;1435;621;129
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-12 19:49:21.967353;0 days 00:00:00.251997;1457;1317;151
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-12 19:49:21.975353;0 days 00:00:00.259997;1458;1307;152
;id:000036,src:000000,op:flip1,pos:84;2019-10-12 19:49:22.087352;0 days 00:00:00.371996;1458;1306;152
;id:000037,src:000000,op:flip1,pos:116;2019-10-12 19:49:22.199351;0 days 00:00:00.483995;1458;1306;152
;id:000038,src:000000,op:flip1,pos:121;2019-10-12 19:49:22.219351;0 days 00:00:00.503995;1458;1307;152
;id:000039,src:000000,op:flip1,pos:121;2019-10-12 19:49:22.223351;0 days 00:00:00.507995;1458;1307;152
;id:000040,src:000000,op:flip1,pos:121;2019-10-12 19:49:22.227351;0 days 00:00:00.511995;1458;1308;152
;id:000041,src:000000,op:flip1,pos:121;2019-10-12 19:49:22.231351;0 days 00:00:00.515995;1458;1308;152
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-12 19:49:22.247351;0 days 00:00:00.531995;1459;1309;153
;id:000043,src:000000,op:flip1,pos:125;2019-10-12 19:49:22.251351;0 days 00:00:00.535995;1459;1309;153
;id:000044,src:000000,op:flip1,pos:125;2019-10-12 19:49:22.255351;0 days 00:00:00.539995;1459;1309;153
;id:000045,src:000000,op:flip1,pos:132;2019-10-12 19:49:22.283350;0 days 00:00:00.567994;1459;1308;153
;id:000046,src:000000,op:flip1,pos:133;2019-10-12 19:49:22.287350;0 days 00:00:00.571994;1459;1305;153
;id:000047,src:000000,op:flip1,pos:133;2019-10-12 19:49:22.295350;0 days 00:00:00.579994;1459;1308;153
;id:000048,src:000000,op:flip1,pos:133;2019-10-12 19:49:22.299351;0 days 00:00:00.583995;1459;1308;153
;id:000049,src:000000,op:flip1,pos:137;2019-10-12 19:49:22.315350;0 days 00:00:00.599994;1459;1308;153
;id:000050,src:000000,op:flip1,pos:152;2019-10-12 19:49:22.367350;0 days 00:00:00.651994;1459;1307;153
;id:000051,src:000000,op:flip1,pos:156;2019-10-12 19:49:22.383350;0 days 00:00:00.667994;1459;1308;153
;id:000052,src:000000,op:flip1,pos:156;2019-10-12 19:49:22.387350;0 days 00:00:00.671994;1459;1308;153
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:23.083344;0 days 00:00:01.367988;1460;1306;154
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:23.087343;0 days 00:00:01.371987;1461;1306;155
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:23.091343;0 days 00:00:01.375987;1462;1306;156
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-12 19:49:23.095343;0 days 00:00:01.379987;1468;1311;162
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-12 19:49:23.111343;0 days 00:00:01.395987;1470;1312;164
;id:000058,src:000000,op:flip1,pos:368;2019-10-12 19:49:23.131343;0 days 00:00:01.415987;1470;1305;164
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-12 19:49:23.143343;0 days 00:00:01.427987;1471;1306;165
;id:000060,src:000000,op:flip1,pos:400;2019-10-12 19:49:23.243342;0 days 00:00:01.527986;1471;1301;165
