index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:40:10.459762;0.0;1306;1306;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 19:49:57.595036;0.0;1327;469;21
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 19:49:57.619036;0 days 00:00:00.024000;1328;475;22
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 19:49:57.639036;0 days 00:00:00.044000;1330;1308;24
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:57.679035;0 days 00:00:00.083999;1334;1305;28
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:57.687035;0 days 00:00:00.091999;1336;1305;30
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 19:49:57.695035;0 days 00:00:00.099999;1357;1307;51
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:57.739035;0 days 00:00:00.143999;1359;1289;53
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:57.743035;0 days 00:00:00.147999;1364;1308;58
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:57.747035;0 days 00:00:00.151999;1365;1306;59
;id:000015,src:000000,op:flip1,pos:28;2019-10-12 19:49:57.755035;0 days 00:00:00.159999;1365;1293;59
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:57.759035;0 days 00:00:00.163999;1373;522;67
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:57.763035;0 days 00:00:00.167999;1393;1302;87
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:57.775035;0 days 00:00:00.179999;1400;585;94
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:57.779035;0 days 00:00:00.183999;1401;468;95
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:57.779035;0 days 00:00:00.183999;1402;597;96
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:57.783035;0 days 00:00:00.187999;1404;600;98
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-12 19:49:57.787035;0 days 00:00:00.191999;1405;456;99
;id:000024,src:000000,op:flip1,pos:33;2019-10-12 19:49:57.799034;0 days 00:00:00.203998;1405;595;99
;id:000025,src:000000,op:flip1,pos:44;2019-10-12 19:49:57.839034;0 days 00:00:00.243998;1405;1306;99
;id:000026,src:000000,op:flip1,pos:44;2019-10-12 19:49:57.847034;0 days 00:00:00.251998;1405;1306;99
;id:000027,src:000000,op:flip1,pos:44;2019-10-12 19:49:57.851034;0 days 00:00:00.255998;1405;1306;99
;id:000028,src:000000,op:flip1,pos:44;2019-10-12 19:49:57.855034;0 days 00:00:00.259998;1405;1278;99
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-12 19:49:57.863034;0 days 00:00:00.267998;1407;513;101
;id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-12 19:49:57.871034;0 days 00:00:00.275998;1409;598;103
;id:000032,src:000000,op:flip1,pos:48;2019-10-12 19:49:57.879034;0 days 00:00:00.283998;1409;603;103
