index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:40:15.671715;0.0;1306;1306;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-14 09:49:00.875965;0.0;1327;469;21
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-14 09:49:00.895964;0 days 00:00:00.019999;1328;475;22
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-14 09:49:00.907964;0 days 00:00:00.031999;1330;1308;24
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-14 09:49:00.943964;0 days 00:00:00.067999;1334;1305;28
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-14 09:49:00.947964;0 days 00:00:00.071999;1336;1305;30
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-14 09:49:00.955964;0 days 00:00:00.079999;1357;1307;51
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-14 09:49:00.991964;0 days 00:00:00.115999;1359;1289;53
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-14 09:49:00.995964;0 days 00:00:00.119999;1364;1308;58
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-14 09:49:00.999964;0 days 00:00:00.123999;1365;1306;59
;id:000015,src:000000,op:flip1,pos:28;2019-10-14 09:49:01.003963;0 days 00:00:00.127998;1365;1293;59
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-14 09:49:01.007963;0 days 00:00:00.131998;1373;522;67
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-14 09:49:01.011963;0 days 00:00:00.135998;1393;1302;87
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:49:01.019964;0 days 00:00:00.143999;1400;585;94
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:49:01.023963;0 days 00:00:00.147998;1401;597;95
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:49:01.027963;0 days 00:00:00.151998;1402;468;96
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-14 09:49:01.031963;0 days 00:00:00.155998;1404;600;98
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-14 09:49:01.035963;0 days 00:00:00.159998;1405;456;99
;id:000024,src:000000,op:flip1,pos:33;2019-10-14 09:49:01.039963;0 days 00:00:00.163998;1405;595;99
;id:000025,src:000000,op:flip1,pos:44;2019-10-14 09:49:01.075963;0 days 00:00:00.199998;1405;1306;99
;id:000026,src:000000,op:flip1,pos:44;2019-10-14 09:49:01.079963;0 days 00:00:00.203998;1405;1306;99
;id:000027,src:000000,op:flip1,pos:44;2019-10-14 09:49:01.083963;0 days 00:00:00.207998;1405;1306;99
;id:000028,src:000000,op:flip1,pos:44;2019-10-14 09:49:01.087963;0 days 00:00:00.211998;1405;1278;99
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-14 09:49:01.095963;0 days 00:00:00.219998;1407;513;101
;id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-14 09:49:01.103963;0 days 00:00:00.227998;1409;598;103
;id:000032,src:000000,op:flip1,pos:48;2019-10-14 09:49:01.107963;0 days 00:00:00.231998;1409;603;103
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-14 09:49:01.115963;0 days 00:00:00.239998;1438;621;132
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-14 09:49:01.119963;0 days 00:00:00.243998;1460;1317;154
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-14 09:49:01.131963;0 days 00:00:00.255998;1461;1307;155
;id:000036,src:000000,op:flip1,pos:84;2019-10-14 09:49:01.239962;0 days 00:00:00.363997;1461;1306;155
;id:000037,src:000000,op:flip1,pos:116;2019-10-14 09:49:01.347961;0 days 00:00:00.471996;1461;1306;155
;id:000038,src:000000,op:flip1,pos:121;2019-10-14 09:49:01.367960;0 days 00:00:00.491995;1461;1307;155
;id:000039,src:000000,op:flip1,pos:121;2019-10-14 09:49:01.371960;0 days 00:00:00.495995;1461;1307;155
;id:000040,src:000000,op:flip1,pos:121;2019-10-14 09:49:01.375961;0 days 00:00:00.499996;1461;1308;155
;id:000041,src:000000,op:flip1,pos:121;2019-10-14 09:49:01.379961;0 days 00:00:00.503996;1461;1308;155
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-14 09:49:01.391960;0 days 00:00:00.515995;1462;1309;156
;id:000043,src:000000,op:flip1,pos:125;2019-10-14 09:49:01.399960;0 days 00:00:00.523995;1462;1309;156
;id:000044,src:000000,op:flip1,pos:125;2019-10-14 09:49:01.403960;0 days 00:00:00.527995;1462;1309;156
;id:000045,src:000000,op:flip1,pos:132;2019-10-14 09:49:01.427960;0 days 00:00:00.551995;1462;1308;156
;id:000046,src:000000,op:flip1,pos:133;2019-10-14 09:49:01.431960;0 days 00:00:00.555995;1462;1305;156
;id:000047,src:000000,op:flip1,pos:133;2019-10-14 09:49:01.439960;0 days 00:00:00.563995;1462;1308;156
;id:000048,src:000000,op:flip1,pos:133;2019-10-14 09:49:01.443960;0 days 00:00:00.567995;1462;1308;156
;id:000049,src:000000,op:flip1,pos:137;2019-10-14 09:49:01.459960;0 days 00:00:00.583995;1462;1308;156
;id:000050,src:000000,op:flip1,pos:152;2019-10-14 09:49:01.511959;0 days 00:00:00.635994;1462;1307;156
;id:000051,src:000000,op:flip1,pos:156;2019-10-14 09:49:01.527959;0 days 00:00:00.651994;1462;1308;156
;id:000052,src:000000,op:flip1,pos:156;2019-10-14 09:49:01.531959;0 days 00:00:00.655994;1462;1308;156
;id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:49:02.211954;0 days 00:00:01.335989;1463;1306;157
;id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:49:02.219954;0 days 00:00:01.343989;1464;1306;158
;id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:49:02.223953;0 days 00:00:01.347988;1465;1306;159
;id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-14 09:49:02.227953;0 days 00:00:01.351988;1471;1311;165
;id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-14 09:49:02.243953;0 days 00:00:01.367988;1473;1312;167
;id:000058,src:000000,op:flip1,pos:368;2019-10-14 09:49:02.259953;0 days 00:00:01.383988;1473;1305;167
;id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-14 09:49:02.275953;0 days 00:00:01.399988;1474;1306;168
;id:000060,src:000000,op:flip1,pos:400;2019-10-14 09:49:02.371952;0 days 00:00:01.495987;1474;1301;168
;id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-14 09:49:14.983849;0 days 00:00:14.107884;1474;1306;168
