index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-11 19:39:57.047881;0.0;1306;1306;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 19:49:12.863434;0.0;1324;475;18
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 19:49:12.879434;0 days 00:00:00.016000;1326;1308;20
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:12.911434;0 days 00:00:00.048000;1330;1305;24
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 19:49:12.919434;0 days 00:00:00.056000;1332;1305;26
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 19:49:12.927434;0 days 00:00:00.064000;1353;1307;47
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:12.963434;0 days 00:00:00.100000;1355;1289;49
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:12.967433;0 days 00:00:00.103999;1360;1308;54
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 19:49:12.971433;0 days 00:00:00.107999;1361;1306;55
;id:000015,src:000000,op:flip1,pos:28;2019-10-12 19:49:12.975433;0 days 00:00:00.111999;1361;1293;55
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:12.979433;0 days 00:00:00.115999;1369;522;63
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 19:49:12.983433;0 days 00:00:00.119999;1389;1302;83
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:12.991433;0 days 00:00:00.127999;1396;585;90
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:12.995433;0 days 00:00:00.131999;1397;597;91
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 19:49:12.999433;0 days 00:00:00.135999;1399;600;93
;id:000024,src:000000,op:flip1,pos:33;2019-10-12 19:49:13.011433;0 days 00:00:00.147999;1399;595;93
;id:000025,src:000000,op:flip1,pos:44;2019-10-12 19:49:13.047433;0 days 00:00:00.183999;1399;1306;93
;id:000026,src:000000,op:flip1,pos:44;2019-10-12 19:49:13.051433;0 days 00:00:00.187999;1399;1306;93
;id:000027,src:000000,op:flip1,pos:44;2019-10-12 19:49:13.055433;0 days 00:00:00.191999;1399;1306;93
;id:000028,src:000000,op:flip1,pos:44;2019-10-12 19:49:13.059433;0 days 00:00:00.195999;1399;1278;93
