filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:08.028465986;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:03:07.442074060;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:20:52.698753357;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:03:07.474073887;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:51:41.321557999;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:03:07.506073475;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:03:07.530073166;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-15 12:22:23.860750675;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:03:07.558073044;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-15 13:19:15.125422955;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:03:07.594072580;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-15 13:52:57.234658957;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-15 14:26:35.656023264;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:03:07.642072201;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:03:08.626063108;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:03:08.702062368;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:08.722062111;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:03:08.746062040;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:08.770061731;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:03:08.790061474;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-15 17:16:07.906562805;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 09:03:09.242057323;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:03:09.278057098;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:03:09.302056789;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:03:09.318056583;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-15 17:59:26.870637655;2550;1260;198
id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:03:09.354056358;2550;2319;198
id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:03:09.390055895;2550;2312;198
id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:03:09.902051210;2551;2309;199
id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:09.982050419;2552;2308;200
id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.006050348;2553;2317;201
id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.026050091;2556;2319;204
id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.050049782;2558;2310;206
id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.070049524;2559;2316;207
id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:03:10.094049454;2560;2317;208
id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-15 09:03:10.154048920;2562;2321;210
id:000036,src:000000,op:flip1,pos:83;2019-10-15 09:03:10.306047440;2562;2319;210
id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.382046700;2570;2324;218
id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.406046391;2571;2325;219
id:000039,src:000000,op:flip1,pos:86;2019-10-15 09:03:10.430046320;2571;2323;219
id:000040,src:000000,op:flip1,pos:86;2019-10-15 09:03:10.450046062;2571;2320;219
id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.474045992;2572;2324;220
id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:03:10.498045683;2573;2321;221
id:000043,src:000000,op:flip1,pos:152;2019-10-15 09:03:11.886032820;2574;1256;222
id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-15 09:03:11.954032183;2640;1336;288
id:000045,src:000000,op:flip1,pos:157;2019-10-15 09:03:11.994031668;2640;1352;288
id:000046,src:000000,op:flip1,pos:158;2019-10-15 09:03:12.022031546;2640;1339;288
id:000047,src:000000,op:flip1,pos:158;2019-10-15 09:03:12.042031288;2640;1357;288
id:000048,src:000000,op:flip1,pos:158;2019-10-15 09:03:12.058031082;2640;1350;288
id:000049,src:000000,op:flip1,pos:159;2019-10-15 09:03:12.094030857;2640;1339;288
id:000050,src:000000,op:flip1,pos:160;2019-10-15 09:03:12.114030600;2640;2308;288
id:000051,src:000000,op:flip1,pos:165;2019-10-15 09:03:12.234029531;2640;2315;288
id:000052,src:000000,op:flip1,pos:168;2019-10-15 09:03:12.314028740;2640;2319;288
id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-15 09:03:12.342028618;2642;2321;290
id:000054,src:000000,op:flip1,pos:172;2019-10-15 09:03:12.434027672;2642;2317;290
id:000055,src:000000,op:flip1,pos:177;2019-10-15 09:03:12.554026604;2642;2319;290
id:000056,src:000000,op:flip1,pos:180;2019-10-15 09:03:12.634025812;2642;2319;290
id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:03:12.662025452;2643;2321;291
id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:03:12.694025278;2644;2321;292
id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-15 09:03:13.170020819;2652;2323;300
id:000060,src:000000,op:flip1,pos:208,+cov;2019-10-15 09:03:13.270019770;2667;2337;315
id:000061,src:000000,op:flip1,pos:208;2019-10-15 09:03:13.298019648;2667;2336;315
id:000062,src:000000,op:flip1,pos:208;2019-10-15 09:03:13.330019236;2667;2336;315
id:000063,src:000000,op:flip1,pos:210;2019-10-15 09:03:13.370018959;2667;2336;315
id:000064,src:000000,op:flip1,pos:219;2019-10-15 09:03:13.590016842;2667;2322;315
id:000065,src:000000,op:flip1,pos:220,+cov;2019-10-15 09:03:13.610016823;2668;2336;316
id:000066,src:000000,op:flip1,pos:228;2019-10-15 09:03:13.794014931;2668;2336;316
id:000067,src:000000,op:flip1,pos:228,+cov;2019-10-15 09:03:13.814014912;2670;2339;318
id:000068,src:000000,op:flip1,pos:228;2019-10-15 09:03:13.838014603;2670;2336;318
id:000069,src:000000,op:flip1,pos:230;2019-10-15 09:03:13.894014120;2670;2336;318
id:000070,src:000000,op:flip1,pos:230;2019-10-15 09:03:13.918013811;2670;2336;318
id:000071,src:000000,op:flip1,pos:232,+cov;2019-10-15 09:03:13.978013277;2671;2340;319
id:000072,src:000000,op:flip1,pos:232;2019-10-15 09:03:14.010013103;2671;2337;319
id:000073,src:000000,op:flip1,pos:248,+cov;2019-10-15 09:03:14.330009937;2672;1348;320
id:000074,src:000000,op:flip1,pos:250,+cov;2019-10-15 09:03:14.394009352;2673;1358;321
id:000075,src:000000,op:flip1,pos:251,+cov;2019-10-15 09:03:14.414009333;2674;1337;322
id:000076,src:000000,op:flip1,pos:251;2019-10-15 09:03:14.438009024;2674;2319;322
id:000077,src:000000,op:flip1,pos:268,+cov;2019-10-15 09:03:14.790005684;2675;2310;323
id:000078,src:000000,op:flip1,pos:269,+cov;2019-10-15 09:03:16.193992615;2703;1387;351
