filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:07.980466366;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:26.198457718;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:20:02.627224445;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:26.226457357;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:50:47.070066452;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:26.254457235;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:26.274456978;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-15 12:21:29.973249912;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:02:26.298456669;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-15 13:18:16.097973585;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:26.330456495;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-15 13:51:18.059578180;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-15 14:24:58.928915501;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:26.374455929;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:02:27.478445768;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:02:27.546445131;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:27.566444874;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:02:27.586444855;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:27.606444597;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:27.626444340;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-15 19:30:01.928076029;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 20:11:55.236985922;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:02:28.054440498;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:02:28.074440241;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:02:28.086440086;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-15 20:46:30.541848660;2550;1260;198
id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:02:28.118439913;2550;2319;198
id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:02:28.150439501;2550;2312;198
id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:02:28.602435350;2551;2309;199
id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:28.670434713;2552;2308;200
id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:28.694434404;2553;2317;201
id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:28.714434385;2556;2319;204
id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:28.730434179;2558;2310;206
id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:28.750433922;2559;2316;207
id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:28.770433664;2560;2317;208
id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-15 09:02:28.826433182;2562;2321;210
id:000036,src:000000,op:flip1,pos:83;2019-10-15 09:02:28.962431908;2562;2319;210
id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:29.026431322;2570;2324;218
id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:29.050431252;2571;2325;219
id:000039,src:000000,op:flip1,pos:86;2019-10-15 09:02:29.066431045;2571;2323;219
id:000040,src:000000,op:flip1,pos:86;2019-10-15 09:02:29.086430788;2571;2320;219
id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:29.106430531;2572;2324;220
id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:29.126430511;2573;2321;221
id:000043,src:000000,op:flip1,pos:152;2019-10-15 09:02:30.250420093;2574;1256;222
id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-15 09:02:30.310419321;2640;1336;288
id:000045,src:000000,op:flip1,pos:157;2019-10-15 09:02:30.350419044;2640;1352;288
id:000046,src:000000,op:flip1,pos:158;2019-10-15 09:02:30.374418736;2640;1339;288
id:000047,src:000000,op:flip1,pos:158;2019-10-15 09:02:30.390418768;2640;1357;288
id:000048,src:000000,op:flip1,pos:158;2019-10-15 09:02:30.402418613;2640;1350;288
id:000049,src:000000,op:flip1,pos:159;2019-10-15 09:02:30.434418201;2640;1339;288
id:000050,src:000000,op:flip1,pos:160;2019-10-15 09:02:30.450418234;2640;2308;288
id:000051,src:000000,op:flip1,pos:165;2019-10-15 09:02:30.554417133;2640;2315;288
id:000052,src:000000,op:flip1,pos:168;2019-10-15 09:02:30.626416445;2640;2319;288
id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-15 09:02:30.646416187;2642;2321;290
id:000054,src:000000,op:flip1,pos:172;2019-10-15 09:02:30.726415634;2642;2317;290
id:000055,src:000000,op:flip1,pos:177;2019-10-15 09:02:30.830414534;2642;2319;290
id:000056,src:000000,op:flip1,pos:180;2019-10-15 09:02:30.898413897;2642;2319;290
id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:30.922413826;2643;2321;291
id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:30.950413465;2644;2321;292
id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-15 09:02:31.362409592;2652;2323;300
id:000060,src:000000,op:flip1,pos:208,+cov;2019-10-15 09:02:31.450408936;2667;2337;315
id:000061,src:000000,op:flip1,pos:208;2019-10-15 09:02:31.474408627;2667;2336;315
id:000062,src:000000,op:flip1,pos:208;2019-10-15 09:02:31.534408091;2667;2336;315
id:000063,src:000000,op:flip1,pos:210;2019-10-15 09:02:31.570407629;2667;2336;315
id:000064,src:000000,op:flip1,pos:219;2019-10-15 09:02:31.758405924;2667;2322;315
id:000065,src:000000,op:flip1,pos:220,+cov;2019-10-15 09:02:31.774405718;2668;2336;316
id:000066,src:000000,op:flip1,pos:228;2019-10-15 09:02:31.930404425;2668;2336;316
id:000067,src:000000,op:flip1,pos:228,+cov;2019-10-15 09:02:31.950404167;2670;2339;318
id:000068,src:000000,op:flip1,pos:228;2019-10-15 09:02:31.970403910;2670;2336;318
id:000069,src:000000,op:flip1,pos:230;2019-10-15 09:02:32.018403530;2670;2336;318
id:000070,src:000000,op:flip1,pos:230;2019-10-15 09:02:32.038403273;2670;2336;318
id:000071,src:000000,op:flip1,pos:232,+cov;2019-10-15 09:02:32.090402842;2671;2340;319
id:000072,src:000000,op:flip1,pos:232;2019-10-15 09:02:32.118402719;2671;2337;319
id:000073,src:000000,op:flip1,pos:248,+cov;2019-10-15 09:02:32.394400120;2672;1348;320
id:000074,src:000000,op:flip1,pos:250,+cov;2019-10-15 09:02:32.446399450;2673;1358;321
id:000075,src:000000,op:flip1,pos:251,+cov;2019-10-15 09:02:32.462399483;2674;1337;322
id:000076,src:000000,op:flip1,pos:251;2019-10-15 09:02:32.486399174;2674;2319;322
id:000077,src:000000,op:flip1,pos:268,+cov;2019-10-15 09:02:32.786396503;2675;2310;323
id:000078,src:000000,op:flip1,pos:269,+cov;2019-10-15 09:02:34.174383402;2703;1387;351
