filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:24.248315334;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:06:52.154821157;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:06:52.170820951;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:06:52.190820694;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-16 11:25:53.320239544;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-16 09:06:52.218820572;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-16 09:06:52.242820263;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-16 11:56:53.242735386;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-16 09:06:52.270820141;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-16 12:53:27.414690733;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-16 09:06:52.310819626;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-16 12:53:29.290673018;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-16 12:53:31.170655251;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-16 12:53:33.378634453;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-16 09:06:53.902804852;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-16 09:06:53.982804060;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:54.002804041;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-16 09:06:54.026803732;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:54.050803423;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:54.070803404;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-16 15:52:54.352176428;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-16 09:06:54.526798964;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-16 09:06:54.566798687;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-16 09:06:54.586798429;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-16 09:06:54.602798462;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-16 16:36:45.007553101;2550;1260;198
id:000026,src:000000,op:flip1,pos:43;2019-10-16 09:06:54.642797947;2550;2319;198
id:000027,src:000000,op:flip1,pos:44;2019-10-16 09:06:54.674797773;2550;2312;198
id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-16 09:06:55.202792883;2551;2309;199
id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:55.278792143;2552;2308;200
id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:55.302791834;2553;2317;201
id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:55.326791525;2556;2319;204
id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:55.346791506;2558;2310;206
id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:55.370791197;2559;2316;207
id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-16 09:06:55.394790888;2560;2317;208
id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-16 09:06:55.454790354;2562;2321;210
id:000036,src:000000,op:flip1,pos:83;2019-10-16 09:06:55.610789061;2562;2319;210
id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:55.690788269;2570;2324;218
id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:55.714787960;2571;2325;219
id:000039,src:000000,op:flip1,pos:86;2019-10-16 09:06:55.738787889;2571;2323;219
id:000040,src:000000,op:flip1,pos:86;2019-10-16 09:06:55.758787632;2571;2320;219
id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:55.782787323;2572;2324;220
id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-16 09:06:55.806787252;2573;2321;221
id:000043,src:000000,op:flip1,pos:152;2019-10-16 09:06:57.086775303;2574;1256;222
id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-16 09:06:57.154774666;2639;1335;287
id:000045,src:000000,op:flip1,pos:157;2019-10-16 09:06:57.198774099;2639;1352;287
id:000046,src:000000,op:flip1,pos:158;2019-10-16 09:06:57.226773977;2639;1339;287
id:000047,src:000000,op:flip1,pos:158;2019-10-16 09:06:57.242773771;2639;1357;287
id:000048,src:000000,op:flip1,pos:158;2019-10-16 09:06:57.258773564;2639;1350;287
id:000049,src:000000,op:flip1,pos:159;2019-10-16 09:06:57.290773392;2639;1339;287
id:000050,src:000000,op:flip1,pos:160;2019-10-16 09:06:57.314773083;2639;2308;287
id:000051,src:000000,op:flip1,pos:165;2019-10-16 09:06:57.430772066;2639;2315;287
id:000052,src:000000,op:flip1,pos:168;2019-10-16 09:06:57.510771274;2639;2319;287
id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-16 09:06:57.614770412;2641;2320;289
id:000054,src:000000,op:flip1,pos:172;2019-10-16 09:06:57.702769518;2641;2317;289
id:000055,src:000000,op:flip1,pos:177;2019-10-16 09:06:57.818768501;2641;2319;289
id:000056,src:000000,op:flip1,pos:180;2019-10-16 09:06:57.894767761;2641;2319;289
id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-16 09:06:57.918767452;2642;2320;290
id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-16 09:06:57.950767279;2643;2320;291
id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-16 09:06:58.418762922;2651;2322;299
