filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:04:40.426393032;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:01:58.958710909;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:20:28.214983702;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:01:58.990710735;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:51:21.321745396;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:01:59.014710426;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:01:59.034710407;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-15 12:22:14.444837809;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:01:59.058710098;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-15 13:19:14.605427980;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:01:59.090709686;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-15 13:53:00.070632696;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-15 14:26:00.868344069;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:01:59.130709410;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:02:00.154699802;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:02:00.218699217;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:00.238699198;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:02:00.258698940;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:00.278698683;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:00.294698477;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-15 17:15:52.002708435;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 09:02:00.710694790;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:02:00.742694378;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:02:00.762694359;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:02:00.774694204;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-15 17:59:26.530640601;2550;1260;198
id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:02:00.806693792;2550;2319;198
id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:02:00.838693619;2550;2312;198
id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:02:01.282689333;2551;2309;199
id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:01.346688747;2552;2308;200
id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:01.366688728;2553;2317;201
id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:01.386688471;2556;2319;204
id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:01.402688265;2558;2310;206
id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:01.422688007;2559;2316;207
id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:01.442687988;2560;2317;208
id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-15 09:02:01.494687319;2562;2321;210
id:000036,src:000000,op:flip1,pos:83;2019-10-15 09:02:01.626686096;2562;2319;210
id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:01.690685511;2570;2324;218
id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:01.710685492;2571;2325;219
id:000039,src:000000,op:flip1,pos:86;2019-10-15 09:02:01.730685234;2571;2323;219
id:000040,src:000000,op:flip1,pos:86;2019-10-15 09:02:01.750684977;2571;2320;219
id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:01.766685009;2572;2324;220
id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:01.786684752;2573;2321;221
id:000043,src:000000,op:flip1,pos:152;2019-10-15 09:02:02.866674662;2574;1256;222
id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-16 01:26:36.307322979;2640;1336;288
id:000045,src:000000,op:flip1,pos:157;2019-10-15 09:02:02.962673664;2640;1352;288
id:000046,src:000000,op:flip1,pos:158;2019-10-15 09:02:02.986673594;2640;1339;288
id:000047,src:000000,op:flip1,pos:158;2019-10-15 09:02:02.998673439;2640;1357;288
id:000048,src:000000,op:flip1,pos:158;2019-10-15 09:02:03.014673233;2640;1350;288
id:000049,src:000000,op:flip1,pos:159;2019-10-15 09:02:03.042673111;2640;1339;288
id:000050,src:000000,op:flip1,pos:160;2019-10-15 09:02:03.062672853;2640;2308;288
id:000051,src:000000,op:flip1,pos:165;2019-10-15 09:02:03.158671856;2640;2315;288
id:000052,src:000000,op:flip1,pos:168;2019-10-15 09:02:03.226671219;2640;2319;288
id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-15 09:02:03.246671200;2642;2321;290
id:000054,src:000000,op:flip1,pos:172;2019-10-15 09:02:03.322670460;2642;2317;290
id:000055,src:000000,op:flip1,pos:177;2019-10-15 09:02:03.422669411;2642;2319;290
id:000056,src:000000,op:flip1,pos:180;2019-10-15 09:02:03.486668825;2642;2319;290
id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:03.510668755;2643;2321;291
id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:03.534668445;2644;2321;292
id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-15 09:02:03.930664778;2652;2323;300
id:000060,src:000000,op:flip1,pos:208,+cov;2019-10-15 09:02:04.014663935;2667;2337;315
id:000061,src:000000,op:flip1,pos:208;2019-10-15 09:02:04.034663916;2667;2336;315
id:000062,src:000000,op:flip1,pos:208;2019-10-15 09:02:04.058663607;2667;2336;315
id:000063,src:000000,op:flip1,pos:210;2019-10-15 09:02:04.094663143;2667;2336;315
id:000064,src:000000,op:flip1,pos:219;2019-10-15 09:02:04.274661541;2667;2322;315
id:000065,src:000000,op:flip1,pos:220,+cov;2019-10-15 09:02:04.290661335;2668;2336;316
id:000066,src:000000,op:flip1,pos:228;2019-10-15 09:02:04.438660145;2668;2336;316
id:000067,src:000000,op:flip1,pos:228,+cov;2019-10-15 09:02:04.458659887;2670;2339;318
id:000068,src:000000,op:flip1,pos:228;2019-10-15 09:02:04.478659630;2670;2336;318
id:000069,src:000000,op:flip1,pos:230;2019-10-15 09:02:04.522659302;2670;2336;318
id:000070,src:000000,op:flip1,pos:230;2019-10-15 09:02:04.542659044;2670;2336;318
id:000071,src:000000,op:flip1,pos:232,+cov;2019-10-15 09:02:04.590658665;2671;2340;319
id:000072,src:000000,op:flip1,pos:232;2019-10-15 09:02:04.618658304;2671;2337;319
id:000073,src:000000,op:flip1,pos:248,+cov;2019-10-15 09:02:04.878655910;2672;1348;320
id:000074,src:000000,op:flip1,pos:250,+cov;2019-10-15 09:02:04.930655479;2673;1358;321
id:000075,src:000000,op:flip1,pos:251,+cov;2019-10-16 06:41:32.042213202;2674;1337;322
id:000076,src:000000,op:flip1,pos:251;2019-10-15 09:02:04.966655254;2674;2319;322
id:000077,src:000000,op:flip1,pos:268,+cov;2019-10-15 09:02:05.254652500;2675;2310;323
id:000078,src:000000,op:flip1,pos:269,+cov;2019-10-15 09:02:06.638639688;2703;1387;351
id:000079,src:000000,op:flip1,pos:270;2019-10-15 09:02:06.666639328;2703;1370;351
id:000080,src:000000,op:flip1,pos:270;2019-10-15 09:02:06.686639071;2703;1368;351
id:000081,src:000000,op:flip1,pos:270,+cov;2019-10-15 09:02:06.702639103;2705;1356;353
id:000082,src:000000,op:flip1,pos:271;2019-10-15 09:02:06.718638897;2705;1354;353
id:000083,src:000000,op:flip1,pos:271;2019-10-15 09:02:06.734638691;2705;1355;353
id:000084,src:000000,op:flip1,pos:271;2019-10-15 09:02:06.746638536;2705;1355;353
id:000085,src:000000,op:flip1,pos:271;2019-10-15 09:02:06.762638330;2705;1354;353
id:000086,src:000000,op:flip1,pos:271;2019-10-15 09:02:06.778638363;2705;1354;353
