filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:24.216315508;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:06:07.907233;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:06:07.923232794;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-16 09:06:07.939232826;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-16 11:24:23.093090534;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-16 09:06:07.967232466;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-16 09:06:07.987232208;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-16 11:55:18.051631689;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-16 09:06:08.011232138;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-16 12:52:28.767243862;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-16 09:06:08.047231674;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-16 12:52:30.647226095;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-16 12:52:32.587207794;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-16 09:06:08.087231398;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-16 09:06:09.083222151;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-16 09:06:09.151221514;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:09.171221256;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-16 09:06:09.191220999;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:09.211220980;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-16 09:06:09.231220722;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-16 12:52:39.103146315;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-16 09:06:09.635216951;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-16 09:06:09.671216726;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-16 09:06:09.691216469;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-16 09:06:09.703216314;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-16 13:35:48.478734493;2550;1260;198
