filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:08.004466057;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:39.538333654;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:20:52.174758434;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:39.570333242;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:51:41.985551834;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:39.594333172;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:39.618332863;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-15 12:22:25.116739035;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:02:39.642332554;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-15 13:19:10.309468031;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:39.674332380;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-15 13:52:09.623100281;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-15 14:25:04.056868315;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:39.718331814;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:02:40.810321808;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:02:40.878321171;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:40.898320913;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:02:40.922320843;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:40.942320585;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:40.958320379;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-15 19:30:08.548015833;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 09:02:41.366316557;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:02:41.398316383;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:02:41.418316126;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-15 09:02:41.434315920;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-15 20:13:18.376219988;2550;1260;198
id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:02:41.466315746;2550;2319;198
id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:02:41.526315212;2550;2312;198
id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:02:41.994310856;2551;2309;199
id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:42.066310167;2552;2308;200
