filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:mp4samplemin.mp4;2019-10-14 21:08:07.972466469;2352;2352;1
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:20.434511185;2422;1178;71
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:20:35.290917158;2423;1181;72
id:000003,src:000000,op:flip1,pos:0,+cov;2019-10-15 09:02:20.462511063;2424;1179;73
id:000004,src:000000,op:flip1,pos:0,+cov;2019-10-15 11:51:29.225671291;2426;1180;75
id:000005,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:20.490510702;2429;1148;78
id:000006,src:000000,op:flip1,pos:1,+cov;2019-10-15 09:02:20.510510683;2442;1165;91
id:000007,src:000000,op:flip1,pos:2,+cov;2019-10-15 12:22:20.284783840;2455;1168;104
id:000008,src:000000,op:flip1,pos:2;2019-10-15 09:02:20.534510374;2456;1157;105
id:000009,src:000000,op:flip1,pos:2,+cov;2019-10-15 13:19:15.389420509;2473;1168;122
id:000010,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:20.566509962;2477;1161;126
id:000011,src:000000,op:flip1,pos:3,+cov;2019-10-15 13:52:20.762997150;2479;1160;128
id:000012,src:000000,op:flip1,pos:3,+cov;2019-10-15 14:26:00.868344069;2491;1166;140
id:000013,src:000000,op:flip1,pos:3,+cov;2019-10-15 09:02:20.606509686;2497;1496;146
id:000014,src:000000,op:flip1,pos:13,+cov;2019-10-15 09:02:21.582500696;2505;2311;153
id:000015,src:000000,op:flip1,pos:16;2019-10-15 09:02:21.650500059;2506;2297;154
id:000016,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:21.666499853;2507;2303;155
id:000017,src:000000,op:flip1,pos:16;2019-10-15 09:02:21.686499596;2507;2314;155
id:000018,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:21.706499338;2509;2317;157
id:000019,src:000000,op:flip1,pos:16,+cov;2019-10-15 09:02:21.726499319;2511;2302;159
id:000020,src:000000,op:flip1,pos:39,+cov;2019-10-15 19:31:59.083009720;2513;1498;161
id:000021,src:000000,op:flip1,pos:40,+cov;2019-10-15 09:02:22.114495754;2539;1256;187
id:000022,src:000000,op:flip1,pos:41;2019-10-15 09:02:22.146495342;2539;1273;187
id:000023,src:000000,op:flip1,pos:42;2019-10-15 09:02:22.166495085;2539;1260;187
id:000024,src:000000,op:flip1,pos:42;2019-10-15 20:14:08.155761480;2539;1260;187
id:000025,src:000000,op:flip1,pos:42,+cov;2019-10-15 20:48:37.800675154;2550;1260;198
id:000026,src:000000,op:flip1,pos:43;2019-10-15 09:02:22.210494757;2550;2319;198
id:000027,src:000000,op:flip1,pos:44;2019-10-15 09:02:22.238494396;2550;2312;198
id:000028,src:000000,op:flip1,pos:70,+cov;2019-10-15 09:02:22.690490246;2551;2309;199
id:000029,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:22.758489609;2552;2308;200
id:000030,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:22.778489590;2553;2317;201
id:000031,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:22.798489332;2556;2319;204
id:000032,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:22.818489075;2558;2310;206
id:000033,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:22.838488817;2559;2316;207
id:000034,src:000000,op:flip1,pos:73,+cov;2019-10-15 09:02:22.858488798;2560;2317;208
id:000035,src:000000,op:flip1,pos:76,+cov;2019-10-15 09:02:22.910488367;2562;2321;210
id:000036,src:000000,op:flip1,pos:83;2019-10-15 09:02:23.046487093;2562;2319;210
id:000037,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:23.114486456;2570;2324;218
id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:23.134486198;2571;2325;219
id:000039,src:000000,op:flip1,pos:86;2019-10-15 09:02:23.154485941;2571;2323;219
id:000040,src:000000,op:flip1,pos:86;2019-10-15 09:02:23.174485683;2571;2320;219
id:000041,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:23.194485664;2572;2324;220
id:000042,src:000000,op:flip1,pos:86,+cov;2019-10-15 09:02:23.214485407;2573;2321;221
id:000043,src:000000,op:flip1,pos:152;2019-10-15 09:02:24.326475143;2574;1256;222
id:000044,src:000000,op:flip1,pos:156,+cov;2019-10-15 09:02:24.386474609;2640;1336;288
id:000045,src:000000,op:flip1,pos:157;2019-10-15 09:02:24.422474146;2640;1352;288
id:000046,src:000000,op:flip1,pos:158;2019-10-15 09:02:24.446474075;2640;1339;288
id:000047,src:000000,op:flip1,pos:158;2019-10-15 09:02:24.462473869;2640;1357;288
id:000048,src:000000,op:flip1,pos:158;2019-10-15 09:02:24.478473663;2640;1350;288
id:000049,src:000000,op:flip1,pos:159;2019-10-15 09:02:24.506473303;2640;1339;288
id:000050,src:000000,op:flip1,pos:160;2019-10-15 09:02:24.526473284;2640;2308;288
id:000051,src:000000,op:flip1,pos:165;2019-10-15 09:02:24.626472235;2640;2315;288
id:000052,src:000000,op:flip1,pos:168;2019-10-15 09:02:24.694471598;2640;2319;288
id:000053,src:000000,op:flip1,pos:168,+cov;2019-10-15 09:02:24.714471579;2642;2321;290
id:000054,src:000000,op:flip1,pos:172;2019-10-15 09:02:24.794470787;2642;2317;290
id:000055,src:000000,op:flip1,pos:177;2019-10-15 09:02:24.898469687;2642;2319;290
id:000056,src:000000,op:flip1,pos:180;2019-10-15 09:02:24.966469049;2642;2319;290
id:000057,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:24.986469030;2643;2321;291
id:000058,src:000000,op:flip1,pos:180,+cov;2019-10-15 09:02:25.014468670;2644;2321;292
id:000059,src:000000,op:flip1,pos:204,+cov;2019-10-15 09:02:25.422464848;2652;2323;300
id:000060,src:000000,op:flip1,pos:208,+cov;2019-10-15 09:02:25.506464005;2667;2337;315
id:000061,src:000000,op:flip1,pos:208;2019-10-15 09:02:25.530463934;2667;2336;315
