filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:15dfc433a135a658b9f4b1a861b5cdd9658ccbb9.ttf;2019-10-23 18:50:02.551974535;2673;2673;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:03:12.622500181;3006;1871;333
id:000002,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:00:31.911524057;3011;1871;338
id:000003,src:000000,op:flip1,pos:4,+cov;2019-11-02 17:00:31.927523851;3017;1877;344
id:000004,src:000000,op:flip1,pos:4,+cov;2019-11-02 17:00:31.935523748;3024;1880;351
id:000005,src:000000,op:flip1,pos:5;2019-11-02 17:00:31.939523697;3024;1880;351
id:000006,src:000000,op:flip1,pos:5,+cov;2019-11-02 17:00:31.943523884;3025;2674;352
id:000007,src:000000,op:flip1,pos:5,+cov;2019-11-02 17:00:31.947523832;3026;2670;353
id:000008,src:000000,op:flip1,pos:12,+cov;2019-11-02 17:00:31.975523710;3030;2663;357
id:000009,src:000000,op:flip1,pos:12;2019-11-02 17:00:31.979523659;3030;2664;357
id:000010,src:000000,op:flip1,pos:13;2019-11-02 17:00:31.987523556;3030;2664;357
id:000011,src:000000,op:flip1,pos:13;2019-11-02 17:00:31.991523504;3030;2664;357
id:000012,src:000000,op:flip1,pos:20,+cov;2019-11-02 17:00:32.019523382;3032;2663;359
id:000013,src:000000,op:flip1,pos:22,+cov;2019-11-02 17:00:32.031523228;3039;2669;366
id:000014,src:000000,op:flip1,pos:27,+cov;2019-11-02 17:00:32.055523157;3064;2707;391
id:000015,src:000000,op:flip1,pos:27,+cov;2019-11-02 17:00:32.059523106;3070;2693;397
id:000016,src:000000,op:flip1,pos:27,+cov;2019-11-02 17:00:32.063523053;3071;2694;398
id:000017,src:000000,op:flip1,pos:27,+cov;2019-11-02 17:00:32.067523003;3072;2696;399
id:000018,src:000000,op:flip1,pos:28,+cov;2019-11-02 17:00:32.071522951;3082;2570;409
id:000019,src:000000,op:flip1,pos:28;2019-11-02 17:00:32.075522900;3082;2571;409
id:000020,src:000000,op:flip1,pos:28;2019-11-02 17:00:32.079523087;3082;2571;409
id:000021,src:000000,op:flip1,pos:29;2019-11-02 17:00:32.083523035;3082;2571;409
id:000022,src:000000,op:flip1,pos:38,+cov;2019-11-02 17:00:32.123522758;3089;2577;416
id:000023,src:000000,op:flip1,pos:39,+cov;2019-11-02 17:00:32.127522707;3090;2576;417
