filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:15dfc433a135a658b9f4b1a861b5cdd9658ccbb9.ttf;2019-10-23 18:49:56.332028389;2673;2673;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-27 20:38:28.321955442;3006;1871;333
id:000002,src:000000,op:flip1,pos:0,+cov;2019-10-27 20:35:49.975392580;3011;1871;338
id:000003,src:000000,op:flip1,pos:4,+cov;2019-10-27 20:38:48.773769379;3017;1877;344
id:000004,src:000000,op:flip1,pos:4,+cov;2019-10-27 20:35:49.999392509;3024;1880;351
id:000005,src:000000,op:flip1,pos:5;2019-10-27 20:35:50.003392458;3024;1880;351
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:35:50.007392406;3025;2674;352
id:000007,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:35:50.011392355;3026;2670;353
id:000008,src:000000,op:flip1,pos:12,+cov;2019-10-27 20:35:50.039391994;3030;2663;357
id:000009,src:000000,op:flip1,pos:12;2019-10-27 20:35:50.043391943;3030;2664;357
id:000010,src:000000,op:flip1,pos:13;2019-10-27 20:35:50.051392078;3030;2664;357
id:000011,src:000000,op:flip1,pos:13;2019-10-27 20:35:50.055392027;3030;2664;357
id:000012,src:000000,op:flip1,pos:20,+cov;2019-10-27 20:35:50.083391666;3032;2663;359
id:000013,src:000000,op:flip1,pos:22,+cov;2019-10-27 20:35:50.095391512;3039;2669;366
id:000014,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.115391493;3064;2707;391
id:000015,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.119391441;3070;2693;397
id:000016,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.123391390;3071;2694;398
id:000017,src:000000,op:flip1,pos:27,+cov;2019-10-27 20:35:50.127391338;3072;2696;399
id:000018,src:000000,op:flip1,pos:28,+cov;2019-10-27 20:35:50.135391235;3082;2570;409
id:000019,src:000000,op:flip1,pos:28;2019-10-27 20:35:50.139391184;3082;2571;409
id:000020,src:000000,op:flip1,pos:28;2019-10-27 20:35:50.143391132;3082;2571;409
id:000021,src:000000,op:flip1,pos:29;2019-10-27 20:35:50.147391081;3082;2571;409
id:000022,src:000000,op:flip1,pos:38,+cov;2019-10-27 20:35:50.187390804;3089;2577;416
id:000023,src:000000,op:flip1,pos:39,+cov;2019-10-27 20:35:50.191390753;3090;2576;417
id:000024,src:000000,op:flip1,pos:39,+cov;2019-10-27 20:35:50.195390701;3118;2614;445
id:000025,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.215390444;3134;2471;461
id:000026,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.219390392;3150;2651;477
id:000027,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.223390341;3154;2664;481
id:000028,src:000000,op:flip1,pos:43,+cov;2019-10-27 20:35:50.227390289;3155;2704;482
id:000029,src:000000,op:flip1,pos:44;2019-10-27 20:35:50.231390238;3155;2500;482
id:000030,src:000000,op:flip1,pos:44;2019-10-27 20:35:50.235390186;3155;2500;482
id:000031,src:000000,op:flip1,pos:54,+cov;2019-10-27 20:35:50.275389910;3159;2503;486
id:000032,src:000000,op:flip1,pos:55,+cov;2019-10-27 20:35:50.283389807;3172;2534;499
id:000033,src:000000,op:flip1,pos:58,+cov;2019-10-27 20:58:18.859062195;3180;2528;507
id:000034,src:000000,op:flip1,pos:59,+cov;2019-10-27 20:35:50.303389788;3204;2643;531
id:000035,src:000000,op:flip1,pos:60;2019-10-27 20:35:50.311389685;3204;2669;531
id:000036,src:000000,op:flip1,pos:75,+cov;2019-10-27 20:35:50.367389202;3207;2673;534
id:000037,src:000000,op:flip1,pos:76;2019-10-27 20:35:50.375389099;3207;2515;534
id:000038,src:000000,op:flip1,pos:86,+cov;2019-10-27 20:35:50.419388533;3211;2518;538
id:000039,src:000000,op:flip1,pos:87,+cov;2019-10-27 20:35:50.423388720;3212;2525;539
id:000040,src:000000,op:flip1,pos:87,+cov;2019-10-27 20:35:50.427388668;3224;2579;551
id:000041,src:000000,op:flip1,pos:91,+cov;2019-10-27 20:35:50.447388411;3345;2788;672
id:000042,src:000000,op:flip1,pos:108;2019-10-27 20:35:50.511387825;3345;2673;672
id:000043,src:000000,op:flip1,pos:124;2019-10-27 20:35:50.571387291;3345;2672;672
id:000044,src:000000,op:flip1,pos:140;2019-10-27 20:35:50.631386757;3345;2666;672
id:000045,src:000000,op:flip1,pos:148;2019-10-27 20:35:50.667386293;3345;2667;672
id:000046,src:000000,op:flip1,pos:150,+cov;2019-10-27 20:35:50.679386377;3350;2672;677
id:000047,src:000000,op:flip1,pos:155,+cov;2019-10-27 20:35:50.699386120;3352;2669;679
id:000048,src:000000,op:flip1,pos:166,+cov;2019-10-27 20:35:50.743385792;3355;2674;682
id:000049,src:000000,op:flip1,pos:171,+cov;2019-10-27 20:35:50.763385534;3356;2673;683
id:000050,src:000000,op:flip1,pos:172,+cov;2019-10-27 20:35:50.771385431;3358;2675;685
id:000051,src:000000,op:flip1,pos:183,+cov;2019-10-27 20:35:50.815385103;3360;2675;687
id:000052,src:000000,op:flip1,pos:183;2019-10-27 20:35:50.823385;3360;2675;687
id:000053,src:000000,op:flip1,pos:188;2019-10-27 20:35:50.839384794;3360;2703;687
id:000054,src:000000,op:flip1,pos:198,+cov;2019-10-27 20:35:50.883384466;3361;2707;688
id:000055,src:000000,op:flip1,pos:198,+cov;2019-10-27 20:35:50.887384415;3362;2706;689
id:000056,src:000000,op:flip1,pos:198,+cov;2019-10-27 20:35:50.891384363;3366;2675;693
id:000057,src:000000,op:flip1,pos:3208,+cov;2019-10-27 20:36:01.819285393;3368;2671;695
id:000058,src:000000,op:flip1,pos:3246,+cov;2019-10-27 20:36:01.963284016;3372;2687;699
id:000059,src:000000,op:flip1,pos:3247,+cov;2019-10-27 20:36:01.971283913;3373;2674;700
id:000060,src:000000,op:flip1,pos:3248,+cov;2019-10-27 20:36:01.975283861;3374;2686;701
