filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:ducks.gif;2019-10-24 19:32:15.801949501;352;352;0
id:000000,orig:ducks.png;2019-11-06 11:45:19.426844358;355;22;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-11-02 17:09:03.955950499;355;22;0
id:000002,src:000000,op:flip1,pos:3,+cov;2019-11-02 17:09:04.227948427;380;374;25
id:000002,src:000000,op:flip1,pos:3,+cov.png;2019-11-06 11:45:19.454843998;380;22;25
id:000003,src:000000,op:flip1,pos:10,+cov;2019-11-02 17:09:05.555938244;421;69;66
id:000004,src:000000,op:flip1,pos:10,+cov;2019-11-02 17:09:05.651937485;422;46;67
id:000005,src:000000,op:flip1,pos:10,+cov;2019-11-02 17:09:05.655937433;436;75;81
id:000006,src:000000,op:flip1,pos:10,+cov;2019-11-02 17:09:05.659937382;437;72;82
id:000007,src:000000,op:flip1,pos:11,+cov;2019-11-02 17:09:05.875935793;444;358;89
id:000007,src:000000,op:flip1,pos:11,+cov.png;2019-11-06 11:45:19.494843721;444;22;89
id:000008,src:000000,op:flip1,pos:11;2019-11-02 17:09:06.163933516;444;356;89
id:000008,src:000000,op:flip1,pos:11.png;2019-11-06 11:45:19.518843411;444;22;89
id:000009,src:000000,op:flip1,pos:11,+cov;2019-11-02 17:09:06.403931618;446;373;91
id:000009,src:000000,op:flip1,pos:11,+cov.png;2019-11-06 11:45:19.542843103;446;22;91
id:000010,src:000000,op:flip1,pos:12,+cov;2019-11-02 17:09:06.643929720;449;378;94
id:000010,src:000000,op:flip1,pos:12,+cov.png;2019-11-06 11:45:19.566842794;449;22;94
id:000011,src:000000,op:flip1,pos:13;2019-11-02 17:09:07.027926922;449;370;94
id:000011,src:000000,op:flip1,pos:13.png;2019-11-06 11:45:19.590842724;449;22;94
id:000012,src:000000,op:flip1,pos:62,+cov;2019-11-02 17:09:16.215856075;457;75;102
id:000013,src:000000,op:flip1,pos:62,+cov;2019-11-02 17:09:16.219856024;460;76;105
id:000014,src:000000,op:flip1,pos:63,+cov;2019-11-02 17:09:16.223855972;461;80;106
id:000015,src:000000,op:flip1,pos:63;2019-11-02 17:09:16.227855921;461;80;106
id:000016,src:000000,op:flip1,pos:63;2019-11-02 17:09:16.227855921;461;80;106
id:000017,src:000000,op:flip1,pos:63;2019-11-02 17:09:16.231855869;461;80;106
id:000018,src:000000,op:flip1,pos:64,+cov;2019-11-02 17:09:16.519853592;482;389;127
