index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:20.088908;0.0;2325;2325;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-09 19:33:42.491044;0.0;2373;360;48
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-09 19:33:42.515043;0 days 00:00:00.023999;2375;2326;50
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-09 19:33:42.619043;0 days 00:00:00.127999;2386;2163;61
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-09 19:33:42.639042;0 days 00:00:00.147998;2388;2324;63
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-09 19:33:42.655042;0 days 00:00:00.163998;2429;1231;104
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-09 19:33:42.755041;0 days 00:00:00.263997;2431;2309;106
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-09 19:33:42.767041;0 days 00:00:00.275997;2436;2327;111
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-09 19:33:42.779041;0 days 00:00:00.287997;2437;2325;112
;id:000015,src:000000,op:flip1,pos:28;2019-10-09 19:33:42.791041;0 days 00:00:00.299997;2437;2313;112
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-09 19:33:42.799041;0 days 00:00:00.307997;2446;374;121
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-09 19:33:42.811041;0 days 00:00:00.319997;2466;2322;141
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-09 19:33:42.823041;0 days 00:00:00.331997;2500;496;175
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-09 19:33:42.827041;0 days 00:00:00.335997;2501;508;176
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-09 19:33:42.827041;0 days 00:00:00.335997;2502;320;177
;id:000024,src:000000,op:flip1,pos:33;2019-10-09 19:33:42.843040;0 days 00:00:00.351996;2502;506;177
;id:000025,src:000000,op:flip1,pos:44;2019-10-09 19:33:42.943040;0 days 00:00:00.451996;2502;2325;177
;id:000026,src:000000,op:flip1,pos:44;2019-10-09 19:33:42.955040;0 days 00:00:00.463996;2502;2325;177
;id:000027,src:000000,op:flip1,pos:44;2019-10-09 19:33:42.967039;0 days 00:00:00.475995;2502;2325;177
;id:000028,src:000000,op:flip1,pos:44;2019-10-09 19:33:42.979039;0 days 00:00:00.487995;2502;2298;177
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-09 19:33:42.987039;0 days 00:00:00.495995;2504;423;179
;id:000032,src:000000,op:flip1,pos:48;2019-10-09 19:33:43.003039;0 days 00:00:00.511995;2504;514;179
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-09 19:33:43.007039;0 days 00:00:00.515995;2535;474;210
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-09 19:33:43.023039;0 days 00:00:00.531995;2560;2228;235
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-09 19:33:43.047039;0 days 00:00:00.555995;2561;2326;236
;id:000036,src:000000,op:flip1,pos:84;2019-10-09 19:33:43.419035;0 days 00:00:00.927991;2561;2325;236
;id:000037,src:000000,op:flip1,pos:116;2019-10-09 19:33:43.763032;0 days 00:00:01.271988;2561;2325;236
;id:000038,src:000000,op:flip1,pos:121;2019-10-09 19:33:43.827032;0 days 00:00:01.335988;2561;2326;236
;id:000039,src:000000,op:flip1,pos:121;2019-10-09 19:33:43.839031;0 days 00:00:01.347987;2561;2326;236
