index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:34.472775;0.0;2325;2325;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 19:40:04.587267;0.0;2373;360;48
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 19:40:04.611267;0 days 00:00:00.024000;2375;2326;50
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:40:04.715266;0 days 00:00:00.127999;2386;2163;61
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:40:04.735266;0 days 00:00:00.147999;2388;2324;63
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 19:40:04.747266;0 days 00:00:00.159999;2429;1231;104
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:40:04.847265;0 days 00:00:00.259998;2431;2309;106
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:40:04.859265;0 days 00:00:00.271998;2436;2327;111
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:40:04.867265;0 days 00:00:00.279998;2437;2325;112
;id:000015,src:000000,op:flip1,pos:28;2019-10-10 19:40:04.883264;0 days 00:00:00.295997;2437;2313;112
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:40:04.887264;0 days 00:00:00.299997;2446;374;121
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:40:04.899264;0 days 00:00:00.311997;2466;2322;141
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:40:04.911264;0 days 00:00:00.323997;2500;496;175
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:40:04.915264;0 days 00:00:00.327997;2501;508;176
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:40:04.919264;0 days 00:00:00.331997;2503;511;178
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:40:04.919264;0 days 00:00:00.331997;2504;320;179
;id:000024,src:000000,op:flip1,pos:33;2019-10-10 19:40:04.931264;0 days 00:00:00.343997;2504;506;179
;id:000025,src:000000,op:flip1,pos:44;2019-10-10 19:40:05.031263;0 days 00:00:00.443996;2504;2325;179
;id:000026,src:000000,op:flip1,pos:44;2019-10-10 19:40:05.043263;0 days 00:00:00.455996;2504;2325;179
;id:000027,src:000000,op:flip1,pos:44;2019-10-10 19:40:05.055263;0 days 00:00:00.467996;2504;2325;179
;id:000028,src:000000,op:flip1,pos:44;2019-10-10 19:40:05.067263;0 days 00:00:00.479996;2504;2298;179
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 19:40:05.075263;0 days 00:00:00.487996;2506;423;181
;id:000032,src:000000,op:flip1,pos:48;2019-10-10 19:40:05.091262;0 days 00:00:00.503995;2506;514;181
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:40:05.095262;0 days 00:00:00.507995;2537;474;212
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:40:05.111262;0 days 00:00:00.523995;2562;2228;237
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 19:40:05.131262;0 days 00:00:00.543995;2563;2326;238
;id:000036,src:000000,op:flip1,pos:84;2019-10-10 19:40:05.471259;0 days 00:00:00.883992;2563;2325;238
;id:000037,src:000000,op:flip1,pos:116;2019-10-10 19:40:05.799256;0 days 00:00:01.211989;2563;2325;238
;id:000038,src:000000,op:flip1,pos:121;2019-10-10 19:40:05.859255;0 days 00:00:01.271988;2563;2326;238
;id:000039,src:000000,op:flip1,pos:121;2019-10-10 19:40:05.875255;0 days 00:00:01.287988;2563;2326;238
;id:000040,src:000000,op:flip1,pos:121;2019-10-10 19:40:05.887255;0 days 00:00:01.299988;2563;2327;238
;id:000041,src:000000,op:flip1,pos:121;2019-10-10 19:40:05.899255;0 days 00:00:01.311988;2563;2327;238
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-10 19:40:05.943255;0 days 00:00:01.355988;2564;2328;239
;id:000043,src:000000,op:flip1,pos:125;2019-10-10 19:40:05.959255;0 days 00:00:01.371988;2564;2328;239
;id:000044,src:000000,op:flip1,pos:125;2019-10-10 19:40:05.971254;0 days 00:00:01.383987;2564;2328;239
;id:000045,src:000000,op:flip1,pos:132;2019-10-10 19:40:06.047254;0 days 00:00:01.459987;2564;2327;239
;id:000046,src:000000,op:flip1,pos:133;2019-10-10 19:40:06.063254;0 days 00:00:01.475987;2564;2324;239
;id:000047,src:000000,op:flip1,pos:133;2019-10-10 19:40:06.083253;0 days 00:00:01.495986;2564;2327;239
;id:000048,src:000000,op:flip1,pos:133;2019-10-10 19:40:06.095253;0 days 00:00:01.507986;2564;2327;239
;id:000049,src:000000,op:flip1,pos:137;2019-10-10 19:40:06.143253;0 days 00:00:01.555986;2564;2327;239
;id:000050,src:000000,op:flip1,pos:152;2019-10-10 19:40:06.303251;0 days 00:00:01.715984;2564;2326;239
;id:000051,src:000000,op:flip1,pos:156;2019-10-10 19:40:06.355251;0 days 00:00:01.767984;2564;2327;239
;id:000052,src:000000,op:flip1,pos:156;2019-10-10 19:40:06.371251;0 days 00:00:01.783984;2564;2327;239
;id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-10 19:40:08.279233;0 days 00:00:03.691966;2565;2326;240
;id:000054,src:000000,op:flip1,pos:340;2019-10-10 19:40:08.291233;0 days 00:00:03.703966;2565;2325;240
;id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-10 19:40:08.303233;0 days 00:00:03.715966;2566;2326;241
;id:000056,src:000000,op:flip1,pos:340;2019-10-10 19:40:08.315233;0 days 00:00:03.727966;2566;2325;241
;id:000057,src:000000,op:flip1,pos:340;2019-10-10 19:40:08.331233;0 days 00:00:03.743966;2566;2325;241
;id:000058,src:000000,op:flip1,pos:341;2019-10-10 19:40:08.343233;0 days 00:00:03.755966;2566;2325;241
;id:000059,src:000000,op:flip1,pos:341;2019-10-10 19:40:08.355233;0 days 00:00:03.767966;2566;2325;241
;id:000060,src:000000,op:flip1,pos:341;2019-10-10 19:40:08.367233;0 days 00:00:03.779966;2566;2325;241
;id:000061,src:000000,op:flip1,pos:341;2019-10-10 19:40:08.379232;0 days 00:00:03.791965;2566;2323;241
;id:000062,src:000000,op:flip1,pos:342,+cov;2019-10-10 19:40:08.391232;0 days 00:00:03.803965;2567;2326;242
;id:000063,src:000000,op:flip1,pos:342;2019-10-10 19:40:08.407232;0 days 00:00:03.819965;2567;2325;242
;id:000064,src:000000,op:flip1,pos:342;2019-10-10 19:40:08.419232;0 days 00:00:03.831965;2567;2323;242
;id:000065,src:000000,op:flip1,pos:344;2019-10-10 19:40:08.443232;0 days 00:00:03.855965;2567;2325;242
;id:000066,src:000000,op:flip1,pos:349;2019-10-10 19:40:08.507231;0 days 00:00:03.919964;2567;2326;242
;id:000067,src:000000,op:flip1,pos:350;2019-10-10 19:40:08.535231;0 days 00:00:03.947964;2567;2324;242
;id:000068,src:000000,op:flip1,pos:356,+cov;2019-10-10 19:40:08.603230;0 days 00:00:04.015963;2568;2325;243
;id:000069,src:000000,op:flip1,pos:356,+cov;2019-10-10 19:40:08.615230;0 days 00:00:04.027963;2571;2328;246
;id:000070,src:000000,op:flip1,pos:356;2019-10-10 19:40:08.627230;0 days 00:00:04.039963;2571;2324;246
;id:000071,src:000000,op:flip1,pos:357;2019-10-10 19:40:08.639230;0 days 00:00:04.051963;2571;2324;246
;id:000072,src:000000,op:flip1,pos:357,+cov;2019-10-10 19:40:08.655230;0 days 00:00:04.067963;2574;2327;249
;id:000073,src:000000,op:flip1,pos:358;2019-10-10 19:40:08.671230;0 days 00:00:04.083963;2574;2327;249
;id:000074,src:000000,op:flip1,pos:358,+cov;2019-10-10 19:40:08.683230;0 days 00:00:04.095963;2578;2331;253
;id:000075,src:000000,op:flip1,pos:358,+cov;2019-10-10 19:40:08.699229;0 days 00:00:04.111962;2582;2330;257
;id:000076,src:000000,op:flip1,pos:360,+cov;2019-10-10 19:40:08.723229;0 days 00:00:04.135962;2583;2325;258
;id:000077,src:000000,op:flip1,pos:360;2019-10-10 19:40:08.735229;0 days 00:00:04.147962;2583;2325;258
;id:000078,src:000000,op:flip1,pos:360,+cov;2019-10-10 19:40:08.747229;0 days 00:00:04.159962;2584;2325;259
;id:000079,src:000000,op:flip1,pos:360,+cov;2019-10-10 19:40:08.759229;0 days 00:00:04.171962;2585;2325;260
;id:000080,src:000000,op:flip1,pos:360,+cov;2019-10-10 19:40:08.771229;0 days 00:00:04.183962;2591;2330;266
;id:000081,src:000000,op:flip1,pos:360;2019-10-10 19:40:08.783229;0 days 00:00:04.195962;2591;2325;266
;id:000082,src:000000,op:flip1,pos:360;2019-10-10 19:40:08.791229;0 days 00:00:04.203962;2591;2325;266
;id:000083,src:000000,op:flip1,pos:363;2019-10-10 19:40:08.827228;0 days 00:00:04.239961;2591;2325;266
;id:000084,src:000000,op:flip1,pos:363;2019-10-10 19:40:08.835228;0 days 00:00:04.247961;2591;2325;266
;id:000085,src:000000,op:flip1,pos:364;2019-10-10 19:40:08.855228;0 days 00:00:04.267961;2591;2325;266
;id:000086,src:000000,op:flip1,pos:364,+cov;2019-10-10 19:40:08.871228;0 days 00:00:04.283961;2593;2331;268
;id:000087,src:000000,op:flip1,pos:368;2019-10-10 19:40:08.927227;0 days 00:00:04.339960;2593;2324;268
;id:000088,src:000000,op:flip1,pos:371;2019-10-10 19:40:08.959227;0 days 00:00:04.371960;2593;2325;268
;id:000089,src:000000,op:flip1,pos:372,+cov;2019-10-10 19:40:08.979227;0 days 00:00:04.391960;2594;2325;269
;id:000090,src:000000,op:flip1,pos:372,+cov;2019-10-10 19:40:08.991227;0 days 00:00:04.403960;2598;2329;273
;id:000091,src:000000,op:flip1,pos:375;2019-10-10 19:40:09.031226;0 days 00:00:04.443959;2598;2325;273
;id:000092,src:000000,op:flip1,pos:378,+cov;2019-10-10 19:40:09.071226;0 days 00:00:04.483959;2599;2326;274
;id:000093,src:000000,op:flip1,pos:379,+cov;2019-10-10 19:40:09.091226;0 days 00:00:04.503959;2601;2327;276
;id:000094,src:000000,op:flip1,pos:383;2019-10-10 19:40:09.143225;0 days 00:00:04.555958;2601;2325;276
;id:000095,src:000000,op:flip1,pos:384;2019-10-10 19:40:09.171225;0 days 00:00:04.583958;2601;2325;276
;id:000096,src:000000,op:flip1,pos:390;2019-10-10 19:40:09.235225;0 days 00:00:04.647958;2601;2326;276
;id:000097,src:000000,op:flip1,pos:391;2019-10-10 19:40:09.255224;0 days 00:00:04.667957;2601;2325;276
;id:000098,src:000000,op:flip1,pos:400;2019-10-10 19:40:09.359224;0 days 00:00:04.771957;2601;2320;276
;id:000099,src:000000,op:flip1,pos:403;2019-10-10 19:40:09.399223;0 days 00:00:04.811956;2601;2320;276
;id:000100,src:000000,op:flip1,pos:406;2019-10-10 19:40:09.443223;0 days 00:00:04.855956;2601;2319;276
;id:000101,src:000000,op:flip1,pos:407,+cov;2019-10-10 19:40:09.467222;0 days 00:00:04.879955;2607;2327;282
;id:000102,src:000000,op:flip1,pos:413,+cov;2019-10-10 19:40:09.539222;0 days 00:00:04.951955;2612;2330;287
;id:000103,src:000000,op:flip1,pos:414,+cov;2019-10-10 19:40:09.555222;0 days 00:00:04.967955;2628;2341;303
;id:000104,src:000000,op:flip1,pos:416;2019-10-10 19:40:09.587221;0 days 00:00:04.999954;2628;2324;303
;id:000105,src:000000,op:flip1,pos:417,+cov;2019-10-10 19:40:09.607221;0 days 00:00:05.019954;2631;2328;306
;id:000106,src:000000,op:flip1,pos:417,+cov;2019-10-10 19:40:09.623221;0 days 00:00:05.035954;2642;2330;317
;id:000107,src:000000,op:flip1,pos:420,+cov;2019-10-10 19:40:09.659221;0 days 00:00:05.071954;2645;2329;320
;id:000108,src:000000,op:flip1,pos:421;2019-10-10 19:40:09.687221;0 days 00:00:05.099954;2645;2326;320
;id:000109,src:000000,op:flip1,pos:422;2019-10-10 19:40:09.707220;0 days 00:00:05.119953;2645;2319;320
;id:000110,src:000000,op:flip1,pos:424,+cov;2019-10-10 19:40:09.731220;0 days 00:00:05.143953;2649;2329;324
;id:000111,src:000000,op:flip1,pos:424;2019-10-10 19:40:09.747220;0 days 00:00:05.159953;2649;2325;324
;id:000112,src:000000,op:flip1,pos:424,+cov;2019-10-10 19:40:09.759220;0 days 00:00:05.171953;2656;2332;331
;id:000113,src:000000,op:flip1,pos:424,+cov;2019-10-10 19:40:09.771220;0 days 00:00:05.183953;2660;2335;335
;id:000114,src:000000,op:flip1,pos:426,+cov;2019-10-10 19:40:09.791219;0 days 00:00:05.203952;2672;2341;347
;id:000115,src:000000,op:flip1,pos:426,+cov;2019-10-10 19:40:09.803220;0 days 00:00:05.215953;2674;2327;349
;id:000116,src:000000,op:flip1,pos:426,+cov;2019-10-10 19:40:09.819219;0 days 00:00:05.231952;2675;2328;350
;id:000117,src:000000,op:flip1,pos:427;2019-10-10 19:40:09.835219;0 days 00:00:05.247952;2675;2324;350
;id:000118,src:000000,op:flip1,pos:427,+cov;2019-10-10 19:40:09.847219;0 days 00:00:05.259952;2679;2322;354
;id:000119,src:000000,op:flip1,pos:432;2019-10-10 19:40:09.907218;0 days 00:00:05.319951;2679;2325;354
;id:000120,src:000000,op:flip1,pos:432,+cov;2019-10-10 19:40:09.919218;0 days 00:00:05.331951;2686;2332;361
;id:000121,src:000000,op:flip1,pos:445,+cov;2019-10-10 19:40:10.059217;0 days 00:00:05.471950;2695;2343;370
;id:000122,src:000000,op:flip1,pos:458,+cov;2019-10-10 19:40:10.207216;0 days 00:00:05.619949;2699;2337;374
;id:000123,src:000000,op:flip1,pos:458,+cov;2019-10-10 19:40:10.219216;0 days 00:00:05.631949;2701;2328;376
;id:000124,src:000000,op:flip1,pos:460;2019-10-10 19:40:10.247216;0 days 00:00:05.659949;2701;2325;376
