index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:45.164677;0.0;2325;2325;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 19:42:26.637972;0.0;2372;350;47
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 19:42:26.657972;0 days 00:00:00.020000;2381;360;56
;id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 19:42:26.669972;0 days 00:00:00.032000;2411;409;86
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 19:42:26.685972;0 days 00:00:00.048000;2413;2326;88
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:42:26.797971;0 days 00:00:00.159999;2424;2163;99
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:42:26.821971;0 days 00:00:00.183999;2426;2324;101
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 19:42:26.837970;0 days 00:00:00.199998;2465;1231;140
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:42:26.945970;0 days 00:00:00.307998;2467;2309;142
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:42:26.957969;0 days 00:00:00.319997;2472;2327;147
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:42:26.973969;0 days 00:00:00.335997;2473;2325;148
;id:000015,src:000000,op:flip1,pos:28;2019-10-10 19:42:26.989969;0 days 00:00:00.351997;2473;2313;148
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:42:26.993969;0 days 00:00:00.355997;2482;374;157
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:42:27.005969;0 days 00:00:00.367997;2502;2322;177
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:42:27.021969;0 days 00:00:00.383997;2511;496;186
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:42:27.025969;0 days 00:00:00.387997;2512;320;187
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:42:27.025969;0 days 00:00:00.387997;2513;508;188
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:42:27.029969;0 days 00:00:00.391997;2515;511;190
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 19:42:27.033969;0 days 00:00:00.395997;2516;308;191
;id:000024,src:000000,op:flip1,pos:33;2019-10-10 19:42:27.041969;0 days 00:00:00.403997;2516;506;191
;id:000025,src:000000,op:flip1,pos:44;2019-10-10 19:42:27.149968;0 days 00:00:00.511996;2516;2325;191
;id:000026,src:000000,op:flip1,pos:44;2019-10-10 19:42:27.165967;0 days 00:00:00.527995;2516;2325;191
;id:000027,src:000000,op:flip1,pos:44;2019-10-10 19:42:27.177967;0 days 00:00:00.539995;2516;2325;191
;id:000028,src:000000,op:flip1,pos:44;2019-10-10 19:42:27.193967;0 days 00:00:00.555995;2516;2298;191
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 19:42:27.201967;0 days 00:00:00.563995;2518;423;193
;id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 19:42:27.209967;0 days 00:00:00.571995;2520;509;195
;id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 19:42:27.213967;0 days 00:00:00.575995;2561;594;236
;id:000032,src:000000,op:flip1,pos:48;2019-10-10 19:42:27.217967;0 days 00:00:00.579995;2561;514;236
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:42:27.225967;0 days 00:00:00.587995;2584;474;259
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:42:27.241967;0 days 00:00:00.603995;2606;2228;281
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 19:42:27.265967;0 days 00:00:00.627995;2607;2326;282
;id:000036,src:000000,op:flip1,pos:84;2019-10-10 19:42:27.641963;0 days 00:00:01.003991;2607;2325;282
