index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:51.988614;0.0;2325;2325;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-11 19:43:19.762077;0.0;2372;350;47
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 19:43:19.782077;0 days 00:00:00.020000;2381;360;56
;id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-11 19:43:19.790077;0 days 00:00:00.028000;2411;409;86
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 19:43:19.802077;0 days 00:00:00.040000;2413;2326;88
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:43:19.906076;0 days 00:00:00.143999;2424;2163;99
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:43:19.926076;0 days 00:00:00.163999;2426;2324;101
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 19:43:19.938076;0 days 00:00:00.175999;2465;1231;140
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:43:20.038075;0 days 00:00:00.275998;2467;2309;142
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:43:20.050075;0 days 00:00:00.287998;2472;2327;147
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:43:20.062075;0 days 00:00:00.299998;2473;2325;148
;id:000015,src:000000,op:flip1,pos:28;2019-10-11 19:43:20.074075;0 days 00:00:00.311998;2473;2313;148
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:43:20.082074;0 days 00:00:00.319997;2482;374;157
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:43:20.094074;0 days 00:00:00.331997;2502;2322;177
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:20.106074;0 days 00:00:00.343997;2511;496;186
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:20.110074;0 days 00:00:00.347997;2512;320;187
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:20.110074;0 days 00:00:00.347997;2513;508;188
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:20.150074;0 days 00:00:00.387997;2515;511;190
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-11 19:43:20.154074;0 days 00:00:00.391997;2516;308;191
;id:000024,src:000000,op:flip1,pos:33;2019-10-11 19:43:20.162074;0 days 00:00:00.399997;2516;506;191
;id:000025,src:000000,op:flip1,pos:44;2019-10-11 19:43:20.262073;0 days 00:00:00.499996;2516;2325;191
;id:000026,src:000000,op:flip1,pos:44;2019-10-11 19:43:20.270073;0 days 00:00:00.507996;2516;2325;191
;id:000027,src:000000,op:flip1,pos:44;2019-10-11 19:43:20.286073;0 days 00:00:00.523996;2516;2325;191
;id:000028,src:000000,op:flip1,pos:44;2019-10-11 19:43:20.298073;0 days 00:00:00.535996;2516;2298;191
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-11 19:43:20.306072;0 days 00:00:00.543995;2518;423;193
;id:000032,src:000000,op:flip1,pos:48;2019-10-11 19:43:20.318072;0 days 00:00:00.555995;2518;514;193
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-11 19:43:20.326072;0 days 00:00:00.563995;2549;474;224
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-11 19:43:20.342072;0 days 00:00:00.579995;2574;2228;249
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-11 19:43:20.362072;0 days 00:00:00.599995;2575;2326;250
;id:000036,src:000000,op:flip1,pos:84;2019-10-11 19:43:20.702069;0 days 00:00:00.939992;2575;2325;250
;id:000037,src:000000,op:flip1,pos:116;2019-10-11 19:43:21.030066;0 days 00:00:01.267989;2575;2325;250
;id:000038,src:000000,op:flip1,pos:121;2019-10-11 19:43:21.094065;0 days 00:00:01.331988;2575;2326;250
;id:000039,src:000000,op:flip1,pos:121;2019-10-11 19:43:21.106065;0 days 00:00:01.343988;2575;2326;250
;id:000040,src:000000,op:flip1,pos:121;2019-10-11 19:43:21.118065;0 days 00:00:01.355988;2575;2327;250
;id:000041,src:000000,op:flip1,pos:121;2019-10-11 19:43:21.130065;0 days 00:00:01.367988;2575;2327;250
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-11 19:43:21.174065;0 days 00:00:01.411988;2576;2328;251
;id:000043,src:000000,op:flip1,pos:125;2019-10-11 19:43:21.190065;0 days 00:00:01.427988;2576;2328;251
;id:000044,src:000000,op:flip1,pos:125;2019-10-11 19:43:21.202065;0 days 00:00:01.439988;2576;2328;251
;id:000045,src:000000,op:flip1,pos:132;2019-10-11 19:43:21.278064;0 days 00:00:01.515987;2576;2327;251
;id:000046,src:000000,op:flip1,pos:133;2019-10-11 19:43:21.298064;0 days 00:00:01.535987;2576;2324;251
;id:000047,src:000000,op:flip1,pos:133;2019-10-11 19:43:21.314064;0 days 00:00:01.551987;2576;2327;251
;id:000048,src:000000,op:flip1,pos:133;2019-10-11 19:43:21.326063;0 days 00:00:01.563986;2576;2327;251
;id:000049,src:000000,op:flip1,pos:137;2019-10-11 19:43:21.374063;0 days 00:00:01.611986;2576;2327;251
;id:000050,src:000000,op:flip1,pos:152;2019-10-11 19:43:21.534061;0 days 00:00:01.771984;2576;2326;251
;id:000051,src:000000,op:flip1,pos:156;2019-10-11 19:43:21.590061;0 days 00:00:01.827984;2576;2327;251
;id:000052,src:000000,op:flip1,pos:156;2019-10-11 19:43:21.602061;0 days 00:00:01.839984;2576;2327;251
;id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-11 19:43:23.486044;0 days 00:00:03.723967;2577;2326;252
;id:000054,src:000000,op:flip1,pos:340;2019-10-11 19:43:23.498044;0 days 00:00:03.735967;2577;2325;252
;id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-11 19:43:23.510044;0 days 00:00:03.747967;2578;2326;253
;id:000056,src:000000,op:flip1,pos:340;2019-10-11 19:43:23.526044;0 days 00:00:03.763967;2578;2325;253
;id:000057,src:000000,op:flip1,pos:340;2019-10-11 19:43:23.538044;0 days 00:00:03.775967;2578;2325;253
;id:000058,src:000000,op:flip1,pos:341;2019-10-11 19:43:23.550044;0 days 00:00:03.787967;2578;2325;253
;id:000059,src:000000,op:flip1,pos:341;2019-10-11 19:43:23.562043;0 days 00:00:03.799966;2578;2325;253
;id:000060,src:000000,op:flip1,pos:341;2019-10-11 19:43:23.574043;0 days 00:00:03.811966;2578;2325;253
;id:000061,src:000000,op:flip1,pos:341;2019-10-11 19:43:23.586043;0 days 00:00:03.823966;2578;2323;253
;id:000062,src:000000,op:flip1,pos:342,+cov;2019-10-11 19:43:23.598043;0 days 00:00:03.835966;2579;2326;254
;id:000063,src:000000,op:flip1,pos:342;2019-10-11 19:43:23.614043;0 days 00:00:03.851966;2579;2325;254
;id:000064,src:000000,op:flip1,pos:342;2019-10-11 19:43:23.626043;0 days 00:00:03.863966;2579;2323;254
;id:000065,src:000000,op:flip1,pos:344;2019-10-11 19:43:23.650043;0 days 00:00:03.887966;2579;2325;254
;id:000066,src:000000,op:flip1,pos:349;2019-10-11 19:43:23.714042;0 days 00:00:03.951965;2579;2326;254
;id:000067,src:000000,op:flip1,pos:350;2019-10-11 19:43:23.742042;0 days 00:00:03.979965;2579;2324;254
;id:000068,src:000000,op:flip1,pos:356,+cov;2019-10-11 19:43:23.810041;0 days 00:00:04.047964;2580;2325;255
;id:000069,src:000000,op:flip1,pos:356,+cov;2019-10-11 19:43:23.818041;0 days 00:00:04.055964;2583;2328;258
;id:000070,src:000000,op:flip1,pos:356;2019-10-11 19:43:23.830041;0 days 00:00:04.067964;2583;2324;258
;id:000071,src:000000,op:flip1,pos:357;2019-10-11 19:43:23.846041;0 days 00:00:04.083964;2583;2324;258
;id:000072,src:000000,op:flip1,pos:357,+cov;2019-10-11 19:43:23.862041;0 days 00:00:04.099964;2586;2327;261
;id:000073,src:000000,op:flip1,pos:358;2019-10-11 19:43:23.878041;0 days 00:00:04.115964;2586;2327;261
;id:000074,src:000000,op:flip1,pos:358,+cov;2019-10-11 19:43:23.886041;0 days 00:00:04.123964;2590;2331;265
;id:000075,src:000000,op:flip1,pos:358,+cov;2019-10-11 19:43:23.902040;0 days 00:00:04.139963;2594;2330;269
;id:000076,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:23.926040;0 days 00:00:04.163963;2595;2325;270
;id:000077,src:000000,op:flip1,pos:360;2019-10-11 19:43:23.938040;0 days 00:00:04.175963;2595;2325;270
;id:000078,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:23.950040;0 days 00:00:04.187963;2596;2325;271
;id:000079,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:23.962040;0 days 00:00:04.199963;2597;2325;272
;id:000080,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:23.974040;0 days 00:00:04.211963;2603;2330;278
;id:000081,src:000000,op:flip1,pos:360;2019-10-11 19:43:23.986040;0 days 00:00:04.223963;2603;2325;278
;id:000082,src:000000,op:flip1,pos:360;2019-10-11 19:43:23.998039;0 days 00:00:04.235962;2603;2325;278
;id:000083,src:000000,op:flip1,pos:363;2019-10-11 19:43:24.030039;0 days 00:00:04.267962;2603;2325;278
;id:000084,src:000000,op:flip1,pos:363;2019-10-11 19:43:24.042039;0 days 00:00:04.279962;2603;2325;278
;id:000085,src:000000,op:flip1,pos:364;2019-10-11 19:43:24.062039;0 days 00:00:04.299962;2603;2325;278
;id:000086,src:000000,op:flip1,pos:364,+cov;2019-10-11 19:43:24.074039;0 days 00:00:04.311962;2605;2331;280
;id:000087,src:000000,op:flip1,pos:368;2019-10-11 19:43:24.130038;0 days 00:00:04.367961;2605;2324;280
;id:000088,src:000000,op:flip1,pos:371;2019-10-11 19:43:24.162038;0 days 00:00:04.399961;2605;2325;280
;id:000089,src:000000,op:flip1,pos:372,+cov;2019-10-11 19:43:24.182038;0 days 00:00:04.419961;2606;2325;281
;id:000090,src:000000,op:flip1,pos:372,+cov;2019-10-11 19:43:24.198038;0 days 00:00:04.435961;2610;2329;285
;id:000091,src:000000,op:flip1,pos:375;2019-10-11 19:43:24.234037;0 days 00:00:04.471960;2610;2325;285
;id:000092,src:000000,op:flip1,pos:378,+cov;2019-10-11 19:43:24.274037;0 days 00:00:04.511960;2611;2326;286
;id:000093,src:000000,op:flip1,pos:379,+cov;2019-10-11 19:43:24.294037;0 days 00:00:04.531960;2613;2327;288
;id:000094,src:000000,op:flip1,pos:383;2019-10-11 19:43:24.346036;0 days 00:00:04.583959;2613;2325;288
;id:000095,src:000000,op:flip1,pos:384;2019-10-11 19:43:24.374036;0 days 00:00:04.611959;2613;2325;288
;id:000096,src:000000,op:flip1,pos:390;2019-10-11 19:43:24.438036;0 days 00:00:04.675959;2613;2326;288
;id:000097,src:000000,op:flip1,pos:391;2019-10-11 19:43:24.458035;0 days 00:00:04.695958;2613;2325;288
;id:000098,src:000000,op:flip1,pos:400;2019-10-11 19:43:24.562035;0 days 00:00:04.799958;2613;2320;288
;id:000099,src:000000,op:flip1,pos:403;2019-10-11 19:43:24.602034;0 days 00:00:04.839957;2613;2320;288
;id:000100,src:000000,op:flip1,pos:406;2019-10-11 19:43:24.646034;0 days 00:00:04.883957;2613;2319;288
;id:000101,src:000000,op:flip1,pos:407,+cov;2019-10-11 19:43:24.670034;0 days 00:00:04.907957;2619;2327;294
;id:000102,src:000000,op:flip1,pos:413,+cov;2019-10-11 19:43:24.742033;0 days 00:00:04.979956;2624;2330;299
;id:000103,src:000000,op:flip1,pos:414,+cov;2019-10-11 19:43:24.754033;0 days 00:00:04.991956;2640;2341;315
;id:000104,src:000000,op:flip1,pos:416;2019-10-11 19:43:24.790033;0 days 00:00:05.027956;2640;2324;315
;id:000105,src:000000,op:flip1,pos:417,+cov;2019-10-11 19:43:24.810032;0 days 00:00:05.047955;2643;2328;318
;id:000106,src:000000,op:flip1,pos:417,+cov;2019-10-11 19:43:24.822032;0 days 00:00:05.059955;2654;2330;329
;id:000107,src:000000,op:flip1,pos:420,+cov;2019-10-11 19:43:24.858032;0 days 00:00:05.095955;2657;2329;332
;id:000108,src:000000,op:flip1,pos:421;2019-10-11 19:43:24.886032;0 days 00:00:05.123955;2657;2326;332
;id:000109,src:000000,op:flip1,pos:422;2019-10-11 19:43:24.906032;0 days 00:00:05.143955;2657;2319;332
;id:000110,src:000000,op:flip1,pos:424,+cov;2019-10-11 19:43:24.930031;0 days 00:00:05.167954;2661;2329;336
;id:000111,src:000000,op:flip1,pos:424;2019-10-11 19:43:24.946031;0 days 00:00:05.183954;2661;2325;336
;id:000112,src:000000,op:flip1,pos:424,+cov;2019-10-11 19:43:24.958031;0 days 00:00:05.195954;2668;2332;343
;id:000113,src:000000,op:flip1,pos:424,+cov;2019-10-11 19:43:24.970031;0 days 00:00:05.207954;2672;2335;347
;id:000114,src:000000,op:flip1,pos:426,+cov;2019-10-11 19:43:24.990031;0 days 00:00:05.227954;2684;2341;359
;id:000115,src:000000,op:flip1,pos:426,+cov;2019-10-11 19:43:25.002031;0 days 00:00:05.239954;2686;2327;361
;id:000116,src:000000,op:flip1,pos:426,+cov;2019-10-11 19:43:25.018030;0 days 00:00:05.255953;2687;2328;362
;id:000117,src:000000,op:flip1,pos:427;2019-10-11 19:43:25.034030;0 days 00:00:05.271953;2687;2324;362
;id:000118,src:000000,op:flip1,pos:427,+cov;2019-10-11 19:43:25.046030;0 days 00:00:05.283953;2691;2322;366
;id:000119,src:000000,op:flip1,pos:432;2019-10-11 19:43:25.102030;0 days 00:00:05.339953;2691;2325;366
;id:000120,src:000000,op:flip1,pos:432,+cov;2019-10-11 19:43:25.130029;0 days 00:00:05.367952;2698;2332;373
;id:000121,src:000000,op:flip1,pos:445,+cov;2019-10-11 19:43:25.270028;0 days 00:00:05.507951;2707;2343;382
;id:000122,src:000000,op:flip1,pos:458,+cov;2019-10-11 19:43:25.414027;0 days 00:00:05.651950;2711;2337;386
;id:000123,src:000000,op:flip1,pos:458,+cov;2019-10-11 19:43:25.426027;0 days 00:00:05.663950;2713;2328;388
;id:000124,src:000000,op:flip1,pos:460;2019-10-11 19:43:25.454027;0 days 00:00:05.691950;2713;2325;388
;id:000125,src:000000,op:flip1,pos:462;2019-10-11 19:43:25.482026;0 days 00:00:05.719949;2713;2325;388
;id:000126,src:000000,op:flip1,pos:463;2019-10-11 19:43:25.506026;0 days 00:00:05.743949;2713;2322;388
;id:000127,src:000000,op:flip1,pos:465;2019-10-11 19:43:25.534026;0 days 00:00:05.771949;2713;2323;388
;id:000128,src:000000,op:flip1,pos:466;2019-10-11 19:43:25.554026;0 days 00:00:05.791949;2713;2325;388
;id:000129,src:000000,op:flip1,pos:473,+cov;2019-10-11 19:43:25.638025;0 days 00:00:05.875948;2714;2326;389
;id:000130,src:000000,op:flip1,pos:474,+cov;2019-10-11 19:43:25.658025;0 days 00:00:05.895948;2715;2326;390
;id:000131,src:000000,op:flip1,pos:475,+cov;2019-10-11 19:43:25.678025;0 days 00:00:05.915948;2717;2327;392
;id:000132,src:000000,op:flip1,pos:476,+cov;2019-10-11 19:43:25.698025;0 days 00:00:05.935948;2726;2360;401
;id:000133,src:000000,op:flip1,pos:488,+cov;2019-10-11 19:43:25.834023;0 days 00:00:06.071946;2729;2328;404
;id:000134,src:000000,op:flip1,pos:488,+cov;2019-10-11 19:43:25.846023;0 days 00:00:06.083946;2730;2327;405
;id:000135,src:000000,op:flip1,pos:490,+cov;2019-10-11 19:43:25.874023;0 days 00:00:06.111946;2733;2327;408
;id:000136,src:000000,op:flip1,pos:490;2019-10-11 19:43:25.886023;0 days 00:00:06.123946;2733;2324;408
;id:000137,src:000000,op:flip1,pos:529;2019-10-11 19:43:26.294019;0 days 00:00:06.531942;2733;2325;408
;id:000138,src:000000,op:flip1,pos:531;2019-10-11 19:43:26.326019;0 days 00:00:06.563942;2733;2325;408
;id:000139,src:000000,op:flip1,pos:533;2019-10-11 19:43:26.358019;0 days 00:00:06.595942;2733;2325;408
;id:000140,src:000000,op:flip1,pos:534;2019-10-11 19:43:26.378018;0 days 00:00:06.615941;2733;2324;408
;id:000141,src:000000,op:flip1,pos:566;2019-10-11 19:43:26.714015;0 days 00:00:06.951938;2733;2326;408
;id:000142,src:000000,op:flip1,pos:567;2019-10-11 19:43:26.738015;0 days 00:00:06.975938;2733;2327;408
;id:000143,src:000000,op:flip1,pos:573,+cov;2019-10-11 19:43:26.810014;0 days 00:00:07.047937;2734;2356;409
;id:000144,src:000000,op:flip1,pos:587;2019-10-11 19:43:26.962013;0 days 00:00:07.199936;2734;2331;409
;id:000145,src:000000,op:flip1,pos:587;2019-10-11 19:43:26.978013;0 days 00:00:07.215936;2734;2331;409
;id:000146,src:000000,op:flip1,pos:588;2019-10-11 19:43:26.994013;0 days 00:00:07.231936;2734;2328;409
;id:000147,src:000000,op:flip1,pos:588;2019-10-11 19:43:27.006013;0 days 00:00:07.243936;2734;2324;409
;id:000148,src:000000,op:flip1,pos:594,+cov;2019-10-11 19:43:27.074012;0 days 00:00:07.311935;2738;2330;413
;id:000149,src:000000,op:flip1,pos:596,+cov;2019-10-11 19:43:27.110012;0 days 00:00:07.347935;2739;2326;414
;id:000150,src:000000,op:flip1,pos:597;2019-10-11 19:43:27.134012;0 days 00:00:07.371935;2739;2320;414
