index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:55.412582;0.0;2325;2325;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-11 19:43:51.853791;0.0;2372;350;47
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 19:43:51.873791;0 days 00:00:00.020000;2381;360;56
;id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-11 19:43:51.885791;0 days 00:00:00.032000;2411;409;86
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 19:43:51.897791;0 days 00:00:00.044000;2413;2326;88
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:43:52.005790;0 days 00:00:00.151999;2424;2163;99
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 19:43:52.021790;0 days 00:00:00.167999;2426;2324;101
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 19:43:52.037790;0 days 00:00:00.183999;2465;1231;140
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:43:52.137789;0 days 00:00:00.283998;2467;2309;142
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:43:52.149789;0 days 00:00:00.295998;2472;2327;147
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 19:43:52.161789;0 days 00:00:00.307998;2473;2325;148
;id:000015,src:000000,op:flip1,pos:28;2019-10-11 19:43:52.177788;0 days 00:00:00.323997;2473;2313;148
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:43:52.181789;0 days 00:00:00.327998;2482;374;157
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 19:43:52.193789;0 days 00:00:00.339998;2502;2322;177
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:52.209788;0 days 00:00:00.355997;2512;508;187
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:52.209788;0 days 00:00:00.355997;2512;496;187
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:52.213788;0 days 00:00:00.359997;2513;320;188
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 19:43:52.217788;0 days 00:00:00.363997;2515;511;190
;id:000024,src:000000,op:flip1,pos:33;2019-10-11 19:43:52.225788;0 days 00:00:00.371997;2515;506;190
;id:000025,src:000000,op:flip1,pos:44;2019-10-11 19:43:52.329787;0 days 00:00:00.475996;2515;2325;190
;id:000026,src:000000,op:flip1,pos:44;2019-10-11 19:43:52.341787;0 days 00:00:00.487996;2515;2325;190
;id:000027,src:000000,op:flip1,pos:44;2019-10-11 19:43:52.353787;0 days 00:00:00.499996;2515;2325;190
;id:000028,src:000000,op:flip1,pos:44;2019-10-11 19:43:52.365787;0 days 00:00:00.511996;2515;2298;190
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-11 19:43:52.373787;0 days 00:00:00.519996;2517;423;192
;id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-11 19:43:52.385787;0 days 00:00:00.531996;2519;509;194
;id:000032,src:000000,op:flip1,pos:48;2019-10-11 19:43:52.389787;0 days 00:00:00.535996;2519;514;194
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-11 19:43:52.397787;0 days 00:00:00.543996;2550;474;225
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-11 19:43:52.409786;0 days 00:00:00.555995;2575;2228;250
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-11 19:43:52.433786;0 days 00:00:00.579995;2576;2326;251
;id:000036,src:000000,op:flip1,pos:84;2019-10-11 19:43:52.781783;0 days 00:00:00.927992;2576;2325;251
;id:000037,src:000000,op:flip1,pos:116;2019-10-11 19:43:53.121780;0 days 00:00:01.267989;2576;2325;251
;id:000038,src:000000,op:flip1,pos:121;2019-10-11 19:43:53.185780;0 days 00:00:01.331989;2576;2326;251
;id:000039,src:000000,op:flip1,pos:121;2019-10-11 19:43:53.197779;0 days 00:00:01.343988;2576;2326;251
;id:000040,src:000000,op:flip1,pos:121;2019-10-11 19:43:53.213779;0 days 00:00:01.359988;2576;2327;251
;id:000041,src:000000,op:flip1,pos:121;2019-10-11 19:43:53.225779;0 days 00:00:01.371988;2576;2327;251
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-11 19:43:53.269779;0 days 00:00:01.415988;2577;2328;252
;id:000043,src:000000,op:flip1,pos:125;2019-10-11 19:43:53.285779;0 days 00:00:01.431988;2577;2328;252
;id:000044,src:000000,op:flip1,pos:125;2019-10-11 19:43:53.297779;0 days 00:00:01.443988;2577;2328;252
;id:000045,src:000000,op:flip1,pos:132;2019-10-11 19:43:53.377778;0 days 00:00:01.523987;2577;2327;252
;id:000046,src:000000,op:flip1,pos:133;2019-10-11 19:43:53.393778;0 days 00:00:01.539987;2577;2324;252
;id:000047,src:000000,op:flip1,pos:133;2019-10-11 19:43:53.413778;0 days 00:00:01.559987;2577;2327;252
;id:000048,src:000000,op:flip1,pos:133;2019-10-11 19:43:53.425777;0 days 00:00:01.571986;2577;2327;252
;id:000049,src:000000,op:flip1,pos:137;2019-10-11 19:43:53.477777;0 days 00:00:01.623986;2577;2327;252
;id:000050,src:000000,op:flip1,pos:152;2019-10-11 19:43:53.641776;0 days 00:00:01.787985;2577;2326;252
;id:000051,src:000000,op:flip1,pos:156;2019-10-11 19:43:53.697775;0 days 00:00:01.843984;2577;2327;252
;id:000052,src:000000,op:flip1,pos:156;2019-10-11 19:43:53.709775;0 days 00:00:01.855984;2577;2327;252
;id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-11 19:43:55.677758;0 days 00:00:03.823967;2578;2326;253
;id:000054,src:000000,op:flip1,pos:340;2019-10-11 19:43:55.689757;0 days 00:00:03.835966;2578;2325;253
;id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-11 19:43:55.701757;0 days 00:00:03.847966;2579;2326;254
;id:000056,src:000000,op:flip1,pos:340;2019-10-11 19:43:55.717757;0 days 00:00:03.863966;2579;2325;254
;id:000057,src:000000,op:flip1,pos:340;2019-10-11 19:43:55.729757;0 days 00:00:03.875966;2579;2325;254
;id:000058,src:000000,op:flip1,pos:341;2019-10-11 19:43:55.741757;0 days 00:00:03.887966;2579;2325;254
;id:000059,src:000000,op:flip1,pos:341;2019-10-11 19:43:55.757757;0 days 00:00:03.903966;2579;2325;254
;id:000060,src:000000,op:flip1,pos:341;2019-10-11 19:43:55.765757;0 days 00:00:03.911966;2579;2325;254
;id:000061,src:000000,op:flip1,pos:341;2019-10-11 19:43:55.777756;0 days 00:00:03.923965;2579;2323;254
;id:000062,src:000000,op:flip1,pos:342,+cov;2019-10-11 19:43:55.793756;0 days 00:00:03.939965;2580;2326;255
;id:000063,src:000000,op:flip1,pos:342;2019-10-11 19:43:55.805756;0 days 00:00:03.951965;2580;2325;255
;id:000064,src:000000,op:flip1,pos:342;2019-10-11 19:43:55.821756;0 days 00:00:03.967965;2580;2323;255
;id:000065,src:000000,op:flip1,pos:344;2019-10-11 19:43:55.845756;0 days 00:00:03.991965;2580;2325;255
;id:000066,src:000000,op:flip1,pos:349;2019-10-11 19:43:55.913755;0 days 00:00:04.059964;2580;2326;255
;id:000067,src:000000,op:flip1,pos:350;2019-10-11 19:43:55.937755;0 days 00:00:04.083964;2580;2324;255
;id:000068,src:000000,op:flip1,pos:356,+cov;2019-10-11 19:43:56.009754;0 days 00:00:04.155963;2581;2325;256
;id:000069,src:000000,op:flip1,pos:356,+cov;2019-10-11 19:43:56.021754;0 days 00:00:04.167963;2584;2328;259
;id:000070,src:000000,op:flip1,pos:356;2019-10-11 19:43:56.029754;0 days 00:00:04.175963;2584;2324;259
;id:000071,src:000000,op:flip1,pos:357;2019-10-11 19:43:56.045754;0 days 00:00:04.191963;2584;2324;259
;id:000072,src:000000,op:flip1,pos:357,+cov;2019-10-11 19:43:56.061754;0 days 00:00:04.207963;2587;2327;262
;id:000073,src:000000,op:flip1,pos:358;2019-10-11 19:43:56.077754;0 days 00:00:04.223963;2587;2327;262
;id:000074,src:000000,op:flip1,pos:358,+cov;2019-10-11 19:43:56.089754;0 days 00:00:04.235963;2591;2331;266
;id:000075,src:000000,op:flip1,pos:358,+cov;2019-10-11 19:43:56.105754;0 days 00:00:04.251963;2595;2330;270
;id:000076,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:56.129753;0 days 00:00:04.275962;2596;2325;271
;id:000077,src:000000,op:flip1,pos:360;2019-10-11 19:43:56.141753;0 days 00:00:04.287962;2596;2325;271
;id:000078,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:56.153753;0 days 00:00:04.299962;2597;2325;272
;id:000079,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:56.165753;0 days 00:00:04.311962;2598;2325;273
;id:000080,src:000000,op:flip1,pos:360,+cov;2019-10-11 19:43:56.177753;0 days 00:00:04.323962;2604;2330;279
;id:000081,src:000000,op:flip1,pos:360;2019-10-11 19:43:56.189753;0 days 00:00:04.335962;2604;2325;279
;id:000082,src:000000,op:flip1,pos:360;2019-10-11 19:43:56.201753;0 days 00:00:04.347962;2604;2325;279
;id:000083,src:000000,op:flip1,pos:363;2019-10-11 19:43:56.233752;0 days 00:00:04.379961;2604;2325;279
;id:000084,src:000000,op:flip1,pos:363;2019-10-11 19:43:56.245752;0 days 00:00:04.391961;2604;2325;279
;id:000085,src:000000,op:flip1,pos:364;2019-10-11 19:43:56.265752;0 days 00:00:04.411961;2604;2325;279
;id:000086,src:000000,op:flip1,pos:364,+cov;2019-10-11 19:43:56.281752;0 days 00:00:04.427961;2606;2331;281
;id:000087,src:000000,op:flip1,pos:368;2019-10-11 19:43:56.337752;0 days 00:00:04.483961;2606;2324;281
;id:000088,src:000000,op:flip1,pos:371;2019-10-11 19:43:56.369751;0 days 00:00:04.515960;2606;2325;281
;id:000089,src:000000,op:flip1,pos:372,+cov;2019-10-11 19:43:56.393751;0 days 00:00:04.539960;2607;2325;282
;id:000090,src:000000,op:flip1,pos:372,+cov;2019-10-11 19:43:56.405751;0 days 00:00:04.551960;2611;2329;286
;id:000091,src:000000,op:flip1,pos:375;2019-10-11 19:43:56.445750;0 days 00:00:04.591959;2611;2325;286
;id:000092,src:000000,op:flip1,pos:378,+cov;2019-10-11 19:43:56.485750;0 days 00:00:04.631959;2612;2326;287
;id:000093,src:000000,op:flip1,pos:379,+cov;2019-10-11 19:43:56.505750;0 days 00:00:04.651959;2614;2327;289
;id:000094,src:000000,op:flip1,pos:383;2019-10-11 19:43:56.561749;0 days 00:00:04.707958;2614;2325;289
;id:000095,src:000000,op:flip1,pos:384;2019-10-11 19:43:56.589749;0 days 00:00:04.735958;2614;2325;289
;id:000096,src:000000,op:flip1,pos:390;2019-10-11 19:43:56.653749;0 days 00:00:04.799958;2614;2326;289
;id:000097,src:000000,op:flip1,pos:391;2019-10-11 19:43:56.673748;0 days 00:00:04.819957;2614;2325;289
;id:000098,src:000000,op:flip1,pos:400;2019-10-11 19:43:56.781748;0 days 00:00:04.927957;2614;2320;289
