index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:32.788791;0.0;2325;2325;0
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 19:39:53.579367;0.0;2373;360;48
;id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 19:39:53.587367;0 days 00:00:00.008000;2403;409;78
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 19:39:53.603367;0 days 00:00:00.024000;2405;2326;80
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:39:53.707366;0 days 00:00:00.127999;2416;2163;91
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:39:53.727366;0 days 00:00:00.147999;2418;2324;93
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 19:39:53.743366;0 days 00:00:00.163999;2457;1231;132
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:39:53.843365;0 days 00:00:00.263998;2459;2309;134
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:39:53.855365;0 days 00:00:00.275998;2464;2327;139
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:39:53.867365;0 days 00:00:00.287998;2465;2325;140
;id:000015,src:000000,op:flip1,pos:28;2019-10-10 19:39:53.883365;0 days 00:00:00.303998;2465;2313;140
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:39:53.887365;0 days 00:00:00.307998;2474;374;149
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:39:53.899364;0 days 00:00:00.319997;2494;2322;169
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:39:53.911364;0 days 00:00:00.331997;2503;496;178
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:39:53.915364;0 days 00:00:00.335997;2504;508;179
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:39:53.919364;0 days 00:00:00.339997;2505;320;180
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:39:53.919364;0 days 00:00:00.339997;2507;511;182
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 19:39:53.923364;0 days 00:00:00.343997;2508;308;183
;id:000024,src:000000,op:flip1,pos:33;2019-10-10 19:39:53.931364;0 days 00:00:00.351997;2508;506;183
;id:000025,src:000000,op:flip1,pos:44;2019-10-10 19:39:54.031363;0 days 00:00:00.451996;2508;2325;183
;id:000026,src:000000,op:flip1,pos:44;2019-10-10 19:39:54.043363;0 days 00:00:00.463996;2508;2325;183
;id:000027,src:000000,op:flip1,pos:44;2019-10-10 19:39:54.059363;0 days 00:00:00.479996;2508;2325;183
;id:000028,src:000000,op:flip1,pos:44;2019-10-10 19:39:54.071363;0 days 00:00:00.491996;2508;2298;183
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 19:39:54.079363;0 days 00:00:00.499996;2510;423;185
;id:000032,src:000000,op:flip1,pos:48;2019-10-10 19:39:54.091363;0 days 00:00:00.511996;2510;514;185
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:39:54.099363;0 days 00:00:00.519996;2541;474;216
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:39:54.115362;0 days 00:00:00.535995;2566;2228;241
