index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000357,src:000000,op:flip1,pos:6145,+cov;2019-10-09 19:35:44.529920;0 days 00:01:12.895329;3080;491;755
;id:000358,src:000000,op:flip1,pos:6148,+cov;2019-10-09 19:35:44.549920;0 days 00:01:12.915329;3084;2329;759
;id:000359,src:000000,op:flip1,pos:6148,+cov;2019-10-09 19:35:44.553920;0 days 00:01:12.919329;3086;461;761
;id:000360,src:000000,op:flip1,pos:6148,+cov;2019-10-09 19:35:44.557920;0 days 00:01:12.923329;3087;460;762
;id:000361,src:000000,op:flip1,pos:6148,+cov;2019-10-09 19:35:44.573920;0 days 00:01:12.939329;3088;2326;763
;id:000362,src:000000,op:flip1,pos:6148,+cov;2019-10-09 19:35:44.585919;0 days 00:01:12.951328;3101;2339;776
;id:000363,src:000000,op:flip1,pos:6148;2019-10-09 19:35:44.597919;0 days 00:01:12.963328;3105;2331;780
;id:000364,src:000000,op:flip1,pos:6151,+cov;2019-10-09 19:35:44.633919;0 days 00:01:12.999328;3106;2329;781
;id:000365,src:000000,op:flip1,pos:6152,+cov;2019-10-09 19:35:44.657919;0 days 00:01:13.023328;3117;2359;792
;id:000366,src:000000,op:flip1,pos:6152;2019-10-09 19:35:44.673919;0 days 00:01:13.039328;3117;2325;792
;id:000367,src:000000,op:flip1,pos:6152,+cov;2019-10-09 19:35:44.685919;0 days 00:01:13.051328;3118;2326;793
;id:000368,src:000000,op:flip1,pos:6152;2019-10-09 19:35:44.701918;0 days 00:01:13.067327;3118;2325;793
;id:000369,src:000000,op:flip1,pos:6152;2019-10-09 19:35:44.717918;0 days 00:01:13.083327;3118;2325;793
;id:000370,src:000000,op:flip1,pos:6153,+cov;2019-10-09 19:35:44.737918;0 days 00:01:13.103327;3121;2329;796
;id:000371,src:000000,op:flip1,pos:6153,+cov;2019-10-09 19:35:44.741918;0 days 00:01:13.107327;3162;592;837
;id:000372,src:000000,op:flip1,pos:6155,+cov;2019-10-09 19:35:44.765918;0 days 00:01:13.131327;3164;2327;839
;id:000373,src:000000,op:flip1,pos:6157,+cov;2019-10-09 19:35:44.801918;0 days 00:01:13.167327;3165;2328;840
;id:000374,src:000000,op:flip1,pos:6159,+cov;2019-10-09 19:35:44.837917;0 days 00:01:13.203326;3167;2330;842
;id:000375,src:000000,op:flip1,pos:6160;2019-10-09 19:35:44.869917;0 days 00:01:13.235326;3167;2331;842
;id:000376,src:000000,op:flip1,pos:6161,+cov;2019-10-09 19:35:44.885917;0 days 00:01:13.251326;3168;2337;843
;id:000377,src:000000,op:flip1,pos:6161;2019-10-09 19:35:44.905916;0 days 00:01:13.271325;3168;2329;843
;id:000378,src:000000,op:flip1,pos:6164;2019-10-09 19:35:44.945916;0 days 00:01:13.311325;3168;2326;843
;id:000379,src:000000,op:flip1,pos:6164;2019-10-09 19:35:44.957916;0 days 00:01:13.323325;3168;2329;843
;id:000380,src:000000,op:flip1,pos:6164;2019-10-09 19:35:44.973916;0 days 00:01:13.339325;3168;2323;843
