index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000000,orig:test;2019-10-09 19:30:48.380647;0.0;2325;2325;0
;id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 19:43:02.185648;0.0;2372;350;47
;id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 19:43:02.209648;0 days 00:00:00.024000;2381;360;56
;id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 19:43:02.221648;0 days 00:00:00.036000;2411;409;86
;id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 19:43:02.237648;0 days 00:00:00.052000;2413;2326;88
;id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:43:02.361647;0 days 00:00:00.175999;2424;2163;99
;id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 19:43:02.381647;0 days 00:00:00.195999;2426;2324;101
;id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 19:43:02.397646;0 days 00:00:00.211998;2465;1231;140
;id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:43:02.517645;0 days 00:00:00.331997;2467;2309;142
;id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:43:02.533645;0 days 00:00:00.347997;2472;2327;147
;id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 19:43:02.545645;0 days 00:00:00.359997;2473;2325;148
;id:000015,src:000000,op:flip1,pos:28;2019-10-10 19:43:02.565645;0 days 00:00:00.379997;2473;2313;148
;id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:43:02.569645;0 days 00:00:00.383997;2482;374;157
;id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 19:43:02.585645;0 days 00:00:00.399997;2502;2322;177
;id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:43:02.601645;0 days 00:00:00.415997;2511;496;186
;id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:43:02.605644;0 days 00:00:00.419996;2512;508;187
;id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:43:02.605644;0 days 00:00:00.419996;2513;320;188
;id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 19:43:02.609645;0 days 00:00:00.423997;2515;511;190
;id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 19:43:02.613645;0 days 00:00:00.427997;2516;308;191
;id:000024,src:000000,op:flip1,pos:33;2019-10-10 19:43:02.625644;0 days 00:00:00.439996;2516;506;191
;id:000025,src:000000,op:flip1,pos:44;2019-10-10 19:43:02.741643;0 days 00:00:00.555995;2516;2325;191
;id:000026,src:000000,op:flip1,pos:44;2019-10-10 19:43:02.757643;0 days 00:00:00.571995;2516;2325;191
;id:000027,src:000000,op:flip1,pos:44;2019-10-10 19:43:02.773643;0 days 00:00:00.587995;2516;2325;191
;id:000028,src:000000,op:flip1,pos:44;2019-10-10 19:43:02.785643;0 days 00:00:00.599995;2516;2298;191
;id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 19:43:02.797643;0 days 00:00:00.611995;2518;423;193
;id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 19:43:02.809643;0 days 00:00:00.623995;2520;509;195
;id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 19:43:02.813643;0 days 00:00:00.627995;2561;594;236
;id:000032,src:000000,op:flip1,pos:48;2019-10-10 19:43:02.817643;0 days 00:00:00.631995;2561;514;236
;id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:43:02.825643;0 days 00:00:00.639995;2584;474;259
;id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 19:43:02.841642;0 days 00:00:00.655994;2606;2228;281
;id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 19:43:02.869642;0 days 00:00:00.683994;2607;2326;282
;id:000036,src:000000,op:flip1,pos:84;2019-10-10 19:43:03.317638;0 days 00:00:01.131990;2607;2325;282
;id:000037,src:000000,op:flip1,pos:116;2019-10-10 19:43:03.717634;0 days 00:00:01.531986;2607;2325;282
;id:000038,src:000000,op:flip1,pos:121;2019-10-10 19:43:03.793634;0 days 00:00:01.607986;2607;2326;282
;id:000039,src:000000,op:flip1,pos:121;2019-10-10 19:43:03.809633;0 days 00:00:01.623985;2607;2326;282
;id:000040,src:000000,op:flip1,pos:121;2019-10-10 19:43:03.825634;0 days 00:00:01.639986;2607;2327;282
;id:000041,src:000000,op:flip1,pos:121;2019-10-10 19:43:03.837633;0 days 00:00:01.651985;2607;2327;282
;id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-10 19:43:03.889633;0 days 00:00:01.703985;2608;2328;283
;id:000043,src:000000,op:flip1,pos:125;2019-10-10 19:43:03.913633;0 days 00:00:01.727985;2608;2328;283
;id:000044,src:000000,op:flip1,pos:125;2019-10-10 19:43:03.925632;0 days 00:00:01.739984;2608;2328;283
;id:000045,src:000000,op:flip1,pos:132;2019-10-10 19:43:04.017632;0 days 00:00:01.831984;2608;2327;283
;id:000046,src:000000,op:flip1,pos:133;2019-10-10 19:43:04.041631;0 days 00:00:01.855983;2608;2324;283
;id:000047,src:000000,op:flip1,pos:133;2019-10-10 19:43:04.061631;0 days 00:00:01.875983;2608;2327;283
;id:000048,src:000000,op:flip1,pos:133;2019-10-10 19:43:04.077631;0 days 00:00:01.891983;2608;2327;283
;id:000049,src:000000,op:flip1,pos:137;2019-10-10 19:43:04.133631;0 days 00:00:01.947983;2608;2327;283
;id:000050,src:000000,op:flip1,pos:152;2019-10-10 19:43:04.329629;0 days 00:00:02.143981;2608;2326;283
;id:000051,src:000000,op:flip1,pos:156;2019-10-10 19:43:04.393628;0 days 00:00:02.207980;2608;2327;283
;id:000052,src:000000,op:flip1,pos:156;2019-10-10 19:43:04.409628;0 days 00:00:02.223980;2608;2327;283
