filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-26 19:58:48.211993933;896;896;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-27 20:38:13.642088890;946;347;50
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-27 20:38:25.293982983;950;343;54
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-27 20:38:27.333964348;956;347;60
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-27 20:38:29.373945713;962;351;66
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-27 20:35:20.135662794;967;357;71
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-27 20:38:31.449926853;972;361;76
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-27 20:35:20.143662691;1003;406;107
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-27 20:35:20.151662827;1005;897;109
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-27 20:35:20.179662466;1008;896;112
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-27 20:35:20.183662415;1010;895;114
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-27 20:35:20.187662363;1029;896;133
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-27 20:35:20.219662189;1031;879;135
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-27 20:35:20.223662138;1036;898;140
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-27 20:35:20.223662138;1037;896;141
id:000015,src:000000,op:flip1,pos:28;2019-10-27 20:35:20.227662086;1037;883;141
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-27 20:35:20.231662035;1046;453;150
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-27 20:35:20.235661983;1066;892;170
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-27 20:35:20.243661880;1075;493;179
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-27 20:35:20.247661829;1076;505;180
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-27 20:35:20.251661776;1077;405;181
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-27 20:35:20.251661776;1079;508;183
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-27 20:35:20.255661725;1081;393;185
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-27 21:00:01.786123276;1100;528;204
id:000024,src:000000,op:flip1,pos:33;2019-10-27 20:35:20.263661623;1100;503;204
id:000025,src:000000,op:flip1,pos:44;2019-10-27 20:35:20.291661501;1100;896;204
id:000026,src:000000,op:flip1,pos:44;2019-10-27 20:35:20.295661449;1100;896;204
id:000027,src:000000,op:flip1,pos:44;2019-10-27 20:35:20.299661398;1100;896;204
id:000028,src:000000,op:flip1,pos:44;2019-10-27 20:35:20.303661346;1100;868;204
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-27 20:35:20.307661295;1102;420;206
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-27 21:01:57.601137400;1104;506;208
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-27 21:03:14.344475985;1120;521;224
id:000032,src:000000,op:flip1,pos:48;2019-10-27 20:35:20.323661089;1120;511;224
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-27 20:35:20.331660986;1143;529;247
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-27 20:35:20.335661173;1160;906;264
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-27 20:35:20.343661070;1161;897;265
id:000036,src:000000,op:flip1,pos:84;2019-10-27 20:35:20.431660175;1161;896;265
id:000037,src:000000,op:flip1,pos:116;2019-10-27 20:35:20.519659281;1161;896;265
id:000038,src:000000,op:flip1,pos:121;2019-10-27 20:35:20.535659313;1161;897;265
id:000039,src:000000,op:flip1,pos:121;2019-10-27 20:35:20.539659262;1161;897;265
id:000040,src:000000,op:flip1,pos:121;2019-10-27 20:35:20.543659210;1161;898;265
id:000041,src:000000,op:flip1,pos:121;2019-10-27 20:35:20.547659159;1161;898;265
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-27 20:35:20.559659004;1162;899;266
id:000043,src:000000,op:flip1,pos:125;2019-10-27 20:35:20.563658953;1162;899;266
id:000044,src:000000,op:flip1,pos:125;2019-10-27 20:35:20.567658901;1162;899;266
id:000045,src:000000,op:flip1,pos:132;2019-10-27 20:35:20.587658882;1162;898;266
id:000046,src:000000,op:flip1,pos:133;2019-10-27 20:35:20.591658831;1162;895;266
id:000047,src:000000,op:flip1,pos:133;2019-10-27 20:35:20.595658779;1162;898;266
id:000048,src:000000,op:flip1,pos:133;2019-10-27 20:35:20.599658728;1162;898;266
id:000049,src:000000,op:flip1,pos:137;2019-10-27 20:35:20.611658573;1162;898;266
id:000050,src:000000,op:flip1,pos:152;2019-10-27 20:35:20.655658245;1162;897;266
id:000051,src:000000,op:flip1,pos:156;2019-10-27 20:35:20.667658091;1162;898;266
id:000052,src:000000,op:flip1,pos:156;2019-10-27 20:35:20.671658039;1162;898;266
id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-27 20:35:21.227653027;1163;896;267
id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-27 20:35:21.231652975;1164;896;268
id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-27 20:35:21.235652924;1165;896;269
id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-27 20:35:21.239652872;1171;901;275
id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-27 20:35:21.251652718;1173;902;277
id:000058,src:000000,op:flip1,pos:368;2019-10-27 20:35:21.263652563;1173;895;277
id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-27 20:35:21.275652647;1174;896;278
id:000060,src:000000,op:flip1,pos:400;2019-10-27 20:35:21.355651855;1174;891;278
id:000061,src:000000,op:flip1,pos:5867;2019-10-27 20:35:36.319516420;1174;896;278
id:000062,src:000000,op:flip1,pos:5867;2019-10-27 20:35:36.323516369;1174;896;278
id:000063,src:000000,op:flip1,pos:5874;2019-10-27 20:35:36.347516060;1174;896;278
id:000064,src:000000,op:flip1,pos:6092;2019-10-27 20:35:36.939510822;1174;893;278
id:000065,src:000000,op:flip1,pos:6093,+cov;2019-10-27 20:35:36.947510719;1176;896;280
id:000066,src:000000,op:flip1,pos:6093,+cov;2019-10-27 20:35:36.951510668;1178;894;282
id:000067,src:000000,op:flip1,pos:6144,+cov;2019-10-27 20:35:37.091509342;1180;898;284
id:000068,src:000000,op:flip1,pos:6145,+cov;2019-10-27 20:35:37.095509291;1188;547;292
id:000069,src:000000,op:flip1,pos:6148,+cov;2019-10-27 20:35:37.107509136;1192;900;296
id:000070,src:000000,op:flip1,pos:6148,+cov;2019-10-27 20:35:37.111509085;1194;517;298
id:000071,src:000000,op:flip1,pos:6148,+cov;2019-10-27 20:35:37.111509085;1195;516;299
id:000072,src:000000,op:flip1,pos:6148,+cov;2019-10-27 20:35:37.115509033;1196;897;300
id:000073,src:000000,op:flip1,pos:6148,+cov;2019-10-27 20:35:37.119509220;1209;910;313
id:000074,src:000000,op:flip1,pos:6148;2019-10-27 20:35:37.123509169;1209;900;313
id:000075,src:000000,op:flip1,pos:6151,+cov;2019-10-27 20:35:37.131509066;1210;900;314
id:000076,src:000000,op:flip1,pos:6152,+cov;2019-10-27 20:35:37.135509014;1221;930;325
id:000077,src:000000,op:flip1,pos:6152;2019-10-27 20:35:37.139508963;1221;896;325
id:000078,src:000000,op:flip1,pos:6152,+cov;2019-10-27 20:35:37.143508911;1222;897;326
id:000079,src:000000,op:flip1,pos:6152;2019-10-27 20:35:37.147508860;1222;896;326
id:000080,src:000000,op:flip1,pos:6152;2019-10-27 20:35:37.151508808;1222;896;326
id:000081,src:000000,op:flip1,pos:6153,+cov;2019-10-27 20:35:37.155508757;1225;900;329
id:000082,src:000000,op:flip1,pos:6153,+cov;2019-10-27 20:35:37.159508705;1267;647;371
id:000083,src:000000,op:flip1,pos:6155,+cov;2019-10-27 20:35:37.163508654;1269;898;373
id:000084,src:000000,op:flip1,pos:6185;2019-10-27 20:35:37.247508049;1269;651;373
id:000085,src:000000,op:flip1,pos:6188;2019-10-27 20:35:37.259507895;1269;898;373
id:000086,src:000000,op:flip1,pos:6188;2019-10-27 20:35:37.263507843;1269;894;373
id:000087,src:000000,op:flip1,pos:6188,+cov;2019-10-27 20:35:37.263507843;1285;910;389
id:000088,src:000000,op:flip1,pos:6193;2019-10-27 20:35:37.279507637;1285;698;389
id:000089,src:000000,op:flip1,pos:6200;2019-10-27 20:35:37.303507328;1285;903;389
id:000090,src:000000,op:flip1,pos:6201,+cov;2019-10-27 20:35:37.307507515;1291;627;395
id:000091,src:000000,op:flip1,pos:6201;2019-10-27 20:35:37.311507463;1291;907;395
id:000092,src:000000,op:flip1,pos:6204;2019-10-27 20:35:37.319507360;1291;902;395
id:000093,src:000000,op:flip1,pos:6204;2019-10-27 20:35:37.323507309;1291;903;395
id:000094,src:000000,op:flip1,pos:6204,+cov;2019-10-27 20:35:37.327507257;1295;900;399
id:000095,src:000000,op:flip1,pos:6207,+cov;2019-10-27 20:35:37.335507154;1300;604;404
id:000096,src:000000,op:flip1,pos:6208;2019-10-27 20:35:37.339507103;1300;505;404
id:000097,src:000000,op:flip1,pos:6225;2019-10-27 20:35:37.387506723;1300;706;404
id:000098,src:000000,op:flip1,pos:6233;2019-10-27 20:35:37.415506363;1300;745;404
id:000099,src:000000,op:flip1,pos:6241,+cov;2019-10-27 20:35:37.435506344;1301;650;405
id:000100,src:000000,op:flip1,pos:6241;2019-10-27 20:35:37.439506292;1301;901;405
id:000101,src:000000,op:flip1,pos:6244;2019-10-27 20:35:37.447506189;1301;902;405
id:000102,src:000000,op:flip1,pos:6244,+cov;2019-10-27 20:35:37.451506138;1303;893;407
id:000103,src:000000,op:flip1,pos:6248;2019-10-27 20:35:37.463505983;1303;505;407
id:000104,src:000000,op:flip1,pos:6265;2019-10-27 20:35:37.511505604;1303;712;407
id:000105,src:000000,op:flip1,pos:6268;2019-10-27 20:35:37.523505448;1303;894;407
id:000106,src:000000,op:flip1,pos:6272,+cov;2019-10-27 20:35:37.535505295;1308;902;412
id:000107,src:000000,op:flip1,pos:6272,+cov;2019-10-27 20:35:37.539505243;1310;898;414
id:000108,src:000000,op:flip1,pos:6273;2019-10-27 20:35:37.547505140;1310;756;414
id:000109,src:000000,op:flip1,pos:6288;2019-10-27 20:35:37.587504864;1310;505;414
id:000110,src:000000,op:flip1,pos:6304;2019-10-27 20:35:37.631504536;1310;908;414
id:000111,src:000000,op:flip1,pos:6305;2019-10-27 20:35:37.639504433;1310;718;414
id:000112,src:000000,op:flip1,pos:6308,+cov;2019-10-27 20:35:37.647504330;1329;915;433
id:000113,src:000000,op:flip1,pos:6308,+cov;2019-10-27 20:35:37.651504278;1345;925;449
id:000114,src:000000,op:flip1,pos:6308;2019-10-27 20:35:37.655504227;1345;911;449
id:000115,src:000000,op:flip1,pos:6308;2019-10-27 20:35:37.659504175;1345;685;449
id:000116,src:000000,op:flip1,pos:6308,+cov;2019-10-27 20:35:37.663504124;1346;913;450
id:000117,src:000000,op:flip1,pos:6311;2019-10-27 20:35:37.671504021;1346;915;450
id:000118,src:000000,op:flip1,pos:6312,+cov;2019-10-27 20:35:37.679503918;1347;897;451
id:000119,src:000000,op:flip1,pos:6313;2019-10-27 20:35:37.683504105;1347;766;451
id:000120,src:000000,op:flip1,pos:6324,+cov;2019-10-27 20:35:37.715503693;1354;921;458
id:000121,src:000000,op:flip1,pos:6328;2019-10-27 20:35:37.727503538;1354;505;458
id:000122,src:000000,op:flip1,pos:6328;2019-10-27 20:35:37.731503487;1354;923;458
id:000123,src:000000,op:flip1,pos:6332,+cov;2019-10-27 20:35:37.743503571;1355;690;459
id:000124,src:000000,op:flip1,pos:6340,+cov;2019-10-27 20:35:37.767503262;1356;688;460
id:000125,src:000000,op:flip1,pos:6348,+cov;2019-10-27 20:35:37.791502953;1358;898;462
id:000126,src:000000,op:flip1,pos:6348;2019-10-27 20:35:37.795502901;1358;694;462
id:000127,src:000000,op:flip1,pos:6348;2019-10-27 20:35:37.795502901;1358;895;462
id:000128,src:000000,op:flip1,pos:6348,+cov;2019-10-27 20:35:37.799502850;1359;697;463
id:000129,src:000000,op:flip1,pos:6353;2019-10-27 20:35:37.815502882;1359;778;463
id:000130,src:000000,op:flip1,pos:6385;2019-10-27 20:35:37.903501987;1359;740;463
id:000131,src:000000,op:flip1,pos:6388;2019-10-27 20:35:37.915501833;1359;895;463
id:000132,src:000000,op:flip1,pos:6388,+cov;2019-10-27 20:35:37.919501781;1361;893;465
id:000133,src:000000,op:flip1,pos:6393;2019-10-27 20:35:37.935501814;1361;786;465
id:000134,src:000000,op:flip1,pos:6420,+cov;2019-10-27 20:35:38.007501125;1363;710;467
id:000135,src:000000,op:flip1,pos:6428;2019-10-27 20:35:38.035500765;1363;715;467
id:000136,src:000000,op:flip1,pos:6468;2019-10-27 20:35:38.143499851;1363;898;467
id:000137,src:000000,op:flip1,pos:6468,+cov;2019-10-27 20:35:38.147499800;1364;898;468
id:000138,src:000000,op:flip1,pos:6468;2019-10-27 20:35:38.151499748;1364;894;468
id:000139,src:000000,op:flip1,pos:6488;2019-10-27 20:35:38.207499266;1364;897;468
id:000140,src:000000,op:flip1,pos:6492,+cov;2019-10-27 20:35:38.219499111;1365;896;469
id:000141,src:000000,op:flip1,pos:6513;2019-10-27 20:35:38.279498577;1365;828;469
id:000142,src:000000,op:flip1,pos:6553;2019-10-27 20:35:38.387497663;1365;830;469
id:000143,src:000000,op:flip1,pos:6588,+cov;2019-10-27 20:35:38.483496666;1373;905;477
id:000144,src:000000,op:flip1,pos:6593;2019-10-27 20:35:38.499496698;1373;830;477
id:000145,src:000000,op:flip1,pos:6628,+cov;2019-10-27 20:35:38.595495701;1375;899;479
id:000146,src:000000,op:flip1,pos:6633;2019-10-27 20:35:38.611495495;1375;832;479
id:000147,src:000000,op:flip1,pos:6673;2019-10-27 20:35:38.723494530;1375;832;479
id:000148,src:000000,op:flip1,pos:6745;2019-10-27 20:35:38.915492773;1375;794;479
id:000149,src:000000,op:flip1,pos:6753;2019-10-27 20:35:38.943492651;1375;832;479
id:000150,src:000000,op:flip1,pos:6785;2019-10-27 20:35:39.031491756;1375;794;479
id:000151,src:000000,op:flip1,pos:6793;2019-10-27 20:35:39.055491686;1375;832;479
id:000152,src:000000,op:flip1,pos:6833;2019-10-27 20:35:39.167490482;1375;832;479
id:000153,src:000000,op:flip1,pos:6865;2019-10-27 20:35:39.255489825;1375;794;479
id:000154,src:000000,op:flip1,pos:6868;2019-10-27 20:35:39.267489672;1375;900;479
id:000155,src:000000,op:flip1,pos:6868;2019-10-27 20:35:39.271489620;1375;900;479
id:000156,src:000000,op:flip1,pos:6873;2019-10-27 20:35:39.287489414;1375;834;479
id:000157,src:000000,op:flip1,pos:6905;2019-10-27 20:35:39.375488758;1375;797;479
id:000158,src:000000,op:flip1,pos:6908;2019-10-27 20:35:39.387488604;1375;764;479
id:000159,src:000000,op:flip1,pos:6913;2019-10-27 20:35:39.403488398;1375;835;479
id:000160,src:000000,op:flip1,pos:6948,+cov;2019-10-27 20:35:39.499487638;1378;767;482
id:000161,src:000000,op:flip1,pos:6948;2019-10-27 20:35:39.503487586;1378;893;482
id:000162,src:000000,op:flip1,pos:6953;2019-10-27 20:35:39.519487381;1378;839;482
id:000163,src:000000,op:flip1,pos:6988;2019-10-27 20:35:39.615486383;1378;773;482
id:000164,src:000000,op:flip1,pos:6993;2019-10-27 20:35:39.635486364;1378;844;482
id:000165,src:000000,op:flip1,pos:7028,+cov;2019-10-27 20:35:39.731485367;1379;899;483
id:000166,src:000000,op:flip1,pos:7105;2019-10-27 20:35:39.939483643;1379;811;483
id:000167,src:000000,op:flip1,pos:7112,+cov;2019-10-27 20:35:39.963483334;1380;886;484
id:000168,src:000000,op:flip1,pos:7113;2019-10-27 20:35:39.971483231;1380;851;484
id:000169,src:000000,op:flip1,pos:7144,+cov;2019-10-27 20:35:40.055482626;1381;905;485
id:000170,src:000000,op:flip1,pos:7145;2019-10-27 20:35:40.059482574;1381;819;485
id:000171,src:000000,op:flip1,pos:7152,+cov;2019-10-27 20:35:40.083482265;1382;929;486
id:000172,src:000000,op:flip1,pos:7152,+cov;2019-10-27 20:35:40.087482214;1383;890;487
id:000173,src:000000,op:flip1,pos:7153;2019-10-27 20:35:40.095482111;1383;861;487
id:000174,src:000000,op:flip1,pos:7184;2019-10-27 20:35:40.179481506;1383;897;487
id:000175,src:000000,op:flip1,pos:7188;2019-10-27 20:35:40.191481352;1383;882;487
id:000176,src:000000,op:flip1,pos:7188,+cov;2019-10-27 20:35:40.195481300;1389;879;493
id:000177,src:000000,op:flip1,pos:7188;2019-10-27 20:35:40.199481249;1389;878;493
id:000178,src:000000,op:flip1,pos:7188;2019-10-27 20:35:40.203481197;1389;874;493
id:000179,src:000000,op:flip1,pos:7188;2019-10-27 20:35:40.207481146;1389;877;493
id:000180,src:000000,op:flip1,pos:7192;2019-10-27 20:35:40.215481043;1389;508;493
id:000181,src:000000,op:flip1,pos:7192,+cov;2019-10-27 20:35:40.223480940;1393;903;497
id:000182,src:000000,op:flip1,pos:7205,+cov;2019-10-27 20:35:40.259480714;1395;800;499
id:000183,src:000000,op:flip1,pos:7225;2019-10-27 20:35:40.315480232;1395;873;499
id:000184,src:000000,op:flip1,pos:7228;2019-10-27 20:35:40.327480078;1395;840;499
id:000185,src:000000,op:flip1,pos:7265,+cov;2019-10-27 20:35:40.427479029;1396;871;500
id:000186,src:000000,op:flip1,pos:7271,+cov;2019-10-27 20:35:40.447479010;1398;902;502
id:000187,src:000000,op:flip1,pos:7280;2019-10-27 20:35:40.475478649;1398;904;502
id:000188,src:000000,op:flip1,pos:7280;2019-10-27 20:35:40.479478598;1398;902;502
id:000189,src:000000,op:flip1,pos:7280;2019-10-27 20:35:40.479478598;1398;903;502
id:000190,src:000000,op:flip1,pos:7280;2019-10-27 20:35:40.483478546;1398;902;502
id:000191,src:000000,op:flip1,pos:7280;2019-10-27 20:35:40.487478495;1398;900;502
id:000192,src:000000,op:flip1,pos:7281,+cov;2019-10-27 20:35:40.491478682;1405;501;509
id:000193,src:000000,op:flip1,pos:7281;2019-10-27 20:35:40.495478630;1405;868;509
