filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-26 19:58:51.371963978;896;896;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-31 14:50:31.564505816;946;347;50
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-31 14:53:33.158814192;950;343;54
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-31 14:53:33.178813934;956;347;60
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-31 14:53:33.202813864;962;351;66
id:000005,src:000000,op:flip1,pos:4,+cov;2019-11-01 06:42:11.898593664;967;357;71
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-31 14:53:33.226813555;972;361;76
id:000007,src:000000,op:flip1,pos:6,+cov;2019-11-01 11:29:29.285386562;1003;406;107
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-31 14:50:31.600505352;1005;897;109
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-31 14:50:31.628504992;1008;896;112
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-31 14:50:31.636505127;1010;895;114
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-31 14:50:31.640505075;1029;896;133
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-31 14:50:31.672504663;1031;879;135
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-31 14:50:31.676504612;1036;898;140
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-31 14:50:31.680504560;1037;896;141
id:000015,src:000000,op:flip1,pos:28;2019-10-31 14:50:31.684504509;1037;883;141
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-31 14:50:31.688504457;1046;453;150
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-31 14:50:31.692504406;1066;892;170
id:000018,src:000000,op:flip1,pos:32,+cov;2019-11-01 13:20:36.207633972;1075;493;179
id:000019,src:000000,op:flip1,pos:32,+cov;2019-11-01 06:42:13.630576849;1076;505;180
id:000020,src:000000,op:flip1,pos:32,+cov;2019-11-01 06:42:14.110572338;1077;405;181
id:000021,src:000000,op:flip1,pos:32,+cov;2019-11-01 11:29:30.417376041;1079;508;183
id:000022,src:000000,op:flip1,pos:33,+cov;2019-11-01 06:52:45.056468487;1081;393;185
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-31 14:53:35.934788465;1100;528;204
id:000024,src:000000,op:flip1,pos:33;2019-11-01 06:42:14.594567537;1100;503;204
id:000025,src:000000,op:flip1,pos:44;2019-10-31 14:50:31.752503872;1100;896;204
id:000026,src:000000,op:flip1,pos:44;2019-10-31 14:50:31.756503820;1100;896;204
id:000027,src:000000,op:flip1,pos:44;2019-10-31 14:50:31.760503769;1100;896;204
id:000028,src:000000,op:flip1,pos:44;2019-10-31 14:50:31.760503769;1100;868;204
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-31 14:50:31.768503904;1102;420;206
id:000030,src:000000,op:flip1,pos:48,+cov;2019-11-01 07:46:58.245185852;1104;506;208
id:000031,src:000000,op:flip1,pos:48,+cov;2019-11-01 03:21:14.598765373;1120;521;224
id:000032,src:000000,op:flip1,pos:48;2019-11-01 11:29:31.005370378;1120;511;224
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-31 14:50:31.788503647;1143;529;247
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-31 14:50:31.796503544;1160;906;264
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-31 14:50:31.804503441;1161;897;265
id:000036,src:000000,op:flip1,pos:84;2019-10-31 14:50:31.896502495;1161;896;265
id:000037,src:000000,op:flip1,pos:116;2019-10-31 14:50:31.988501787;1161;896;265
id:000038,src:000000,op:flip1,pos:121;2019-10-31 14:50:32.004501581;1161;897;265
id:000039,src:000000,op:flip1,pos:121;2019-10-31 14:50:32.008501530;1161;897;265
id:000040,src:000000,op:flip1,pos:121;2019-10-31 14:50:32.012501478;1161;898;265
id:000041,src:000000,op:flip1,pos:121;2019-10-31 14:50:32.016501426;1161;898;265
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-31 14:50:32.028501272;1162;899;266
id:000043,src:000000,op:flip1,pos:125;2019-10-31 14:50:32.032501459;1162;899;266
id:000044,src:000000,op:flip1,pos:125;2019-10-31 14:50:32.036501408;1162;899;266
id:000045,src:000000,op:flip1,pos:132;2019-10-31 14:50:32.060501099;1162;898;266
id:000046,src:000000,op:flip1,pos:133;2019-10-31 14:50:32.064501047;1162;895;266
id:000047,src:000000,op:flip1,pos:133;2019-10-31 14:50:32.068500996;1162;898;266
id:000048,src:000000,op:flip1,pos:133;2019-10-31 14:50:32.072500944;1162;898;266
id:000049,src:000000,op:flip1,pos:137;2019-10-31 14:50:32.084500790;1162;898;266
id:000050,src:000000,op:flip1,pos:152;2019-10-31 14:50:32.132500410;1162;897;266
id:000051,src:000000,op:flip1,pos:156;2019-10-31 14:50:32.144500256;1162;898;266
id:000052,src:000000,op:flip1,pos:156;2019-10-31 14:50:32.148500204;1162;898;266
id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:50:32.732494831;1163;896;267
id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:50:32.736494780;1164;896;268
id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:50:32.740494728;1165;896;269
id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-31 14:50:32.744494677;1171;901;275
id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-31 14:50:32.756494522;1173;902;277
id:000058,src:000000,op:flip1,pos:368;2019-10-31 14:50:32.772494555;1173;895;277
id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-31 14:50:32.784494400;1174;896;278
id:000060,src:000000,op:flip1,pos:400;2019-10-31 14:50:32.868493557;1174;891;278
id:000061,src:000000,op:flip1,pos:5867;2019-10-31 14:50:48.812345028;1174;896;278
id:000062,src:000000,op:flip1,pos:5867;2019-10-31 14:50:48.816344976;1174;896;278
id:000063,src:000000,op:flip1,pos:5874;2019-10-31 14:50:48.840344667;1174;896;278
id:000064,src:000000,op:flip1,pos:6092;2019-10-31 14:50:49.468338966;1174;893;278
id:000065,src:000000,op:flip1,pos:6093,+cov;2019-10-31 14:50:49.476338863;1176;896;280
id:000066,src:000000,op:flip1,pos:6093,+cov;2019-10-31 14:50:49.480338812;1178;894;282
id:000067,src:000000,op:flip1,pos:6144,+cov;2019-10-31 14:50:49.632337332;1180;898;284
id:000068,src:000000,op:flip1,pos:6145,+cov;2019-10-31 14:50:49.632337332;1188;547;292
id:000069,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:50:49.644337177;1192;900;296
id:000070,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:50:49.648337364;1194;517;298
id:000071,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:50:49.652337313;1195;516;299
id:000072,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:50:49.656337261;1196;897;300
id:000073,src:000000,op:flip1,pos:6148,+cov;2019-10-31 14:50:49.656337261;1209;910;313
id:000074,src:000000,op:flip1,pos:6148;2019-10-31 14:50:49.660337210;1209;900;313
id:000075,src:000000,op:flip1,pos:6151,+cov;2019-10-31 14:50:49.672337055;1210;900;314
id:000076,src:000000,op:flip1,pos:6152,+cov;2019-10-31 14:50:49.676337004;1221;930;325
id:000077,src:000000,op:flip1,pos:6152;2019-10-31 14:50:49.680336952;1221;896;325
id:000078,src:000000,op:flip1,pos:6152,+cov;2019-10-31 14:50:49.684336901;1222;897;326
id:000079,src:000000,op:flip1,pos:6152;2019-10-31 14:50:49.688336849;1222;896;326
id:000080,src:000000,op:flip1,pos:6152;2019-10-31 14:50:49.692336798;1222;896;326
id:000081,src:000000,op:flip1,pos:6153,+cov;2019-10-31 14:50:49.696336746;1225;900;329
id:000082,src:000000,op:flip1,pos:6153,+cov;2019-10-31 14:50:49.700336695;1267;647;371
id:000083,src:000000,op:flip1,pos:6155,+cov;2019-10-31 14:50:49.704336643;1269;898;373
id:000084,src:000000,op:flip1,pos:6185;2019-10-31 14:50:49.792335987;1269;651;373
id:000085,src:000000,op:flip1,pos:6188;2019-10-31 14:50:49.804335833;1269;898;373
id:000086,src:000000,op:flip1,pos:6188;2019-10-31 14:50:49.808335781;1269;894;373
id:000087,src:000000,op:flip1,pos:6188,+cov;2019-10-31 14:50:49.812335730;1285;910;389
id:000088,src:000000,op:flip1,pos:6193;2019-10-31 14:50:49.828335524;1285;698;389
id:000089,src:000000,op:flip1,pos:6200;2019-10-31 14:50:49.852335453;1285;903;389
id:000090,src:000000,op:flip1,pos:6201,+cov;2019-10-31 14:50:49.856335402;1291;627;395
id:000091,src:000000,op:flip1,pos:6201;2019-10-31 14:50:49.860335350;1291;907;395
id:000092,src:000000,op:flip1,pos:6204;2019-10-31 14:50:49.872335196;1291;902;395
id:000093,src:000000,op:flip1,pos:6204;2019-10-31 14:50:49.872335196;1291;903;395
id:000094,src:000000,op:flip1,pos:6204,+cov;2019-10-31 14:50:49.876335144;1295;900;399
id:000095,src:000000,op:flip1,pos:6207,+cov;2019-10-31 14:50:49.888334990;1300;604;404
id:000096,src:000000,op:flip1,pos:6208;2019-10-31 14:50:49.892334938;1300;505;404
id:000097,src:000000,op:flip1,pos:6225;2019-10-31 14:50:49.944334507;1300;706;404
id:000098,src:000000,op:flip1,pos:6233;2019-10-31 14:50:49.972334146;1300;745;404
