filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:46.756662130;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 17:42:48.353774548;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-10 18:11:26.338162661;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-10 18:11:26.366162300;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-10 18:11:26.398162127;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 17:42:48.377774239;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-10 18:11:26.426161766;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 17:42:48.389774084;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 17:42:48.405773878;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:42:48.525772810;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:42:48.549772739;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 17:42:48.565772533;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:42:48.681771517;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:42:48.693771362;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:42:48.709771156;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-10 17:42:48.725770950;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:42:48.729770899;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:42:48.745770931;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:48.761770725;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:48.761770725;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:48.765770674;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:48.769770622;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 17:42:48.773770571;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-10 18:11:29.482134342;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-10 17:42:48.781770468;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-10 17:42:48.897769451;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-10 17:42:48.913769245;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-10 17:42:48.925769329;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-10 17:42:48.941769123;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 18:11:29.510133982;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 17:42:48.961768866;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 18:11:30.186127901;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-10 17:42:48.969768763;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:42:48.977768660;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:42:48.993768692;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 17:42:49.017768383;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-10 17:42:49.413764715;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-10 17:42:49.801761150;2632;2325;307
