filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:20.088907719;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-09 18:02:10.515310764;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-09 18:02:21.991205215;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-09 18:02:24.715180159;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-09 18:02:27.383155584;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-09 17:33:42.491043806;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-09 18:02:30.107130289;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-09 18:02:32.751106024;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-09 17:33:42.515043496;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-09 17:33:42.619042635;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-09 17:33:42.639042377;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-09 17:33:42.655042410;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:33:42.755041361;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:33:42.767041206;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:33:42.779041052;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-09 17:33:42.791041136;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-09 17:33:42.799041033;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-09 17:33:42.811040878;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:33:42.823040724;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:33:42.827040672;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:33:42.827040672;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-09 20:03:28.428441286;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-09 20:05:00.947585583;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-09 20:05:07.387526274;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-09 17:33:42.843040466;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-09 17:33:42.943039656;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-09 17:33:42.955039501;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-09 17:33:42.967039347;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-09 17:33:42.979039431;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-09 17:33:42.987039328;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-09 20:07:28.402223587;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-09 20:09:02.213357449;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-09 17:33:43.003039122;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-09 17:33:43.007039070;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-09 17:33:43.023038864;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-09 17:33:43.047038794;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-09 17:33:43.419035196;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-09 17:33:43.763032198;2632;2325;307
id:000038,src:000000,op:flip1,pos:121;2019-10-09 17:33:43.827031612;2632;2326;307
id:000039,src:000000,op:flip1,pos:121;2019-10-09 17:33:43.839031458;2632;2326;307
id:000040,src:000000,op:flip1,pos:121;2019-10-09 17:33:43.855031252;2632;2327;307
id:000041,src:000000,op:flip1,pos:121;2019-10-09 17:33:43.867031097;2632;2327;307
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-09 17:33:43.911030769;2633;2328;308
id:000043,src:000000,op:flip1,pos:125;2019-10-09 17:33:43.927030563;2633;2328;308
id:000044,src:000000,op:flip1,pos:125;2019-10-09 17:33:43.939030409;2633;2328;308
id:000045,src:000000,op:flip1,pos:132;2019-10-09 17:33:44.019029856;2633;2327;308
id:000046,src:000000,op:flip1,pos:133;2019-10-09 17:33:44.035029650;2633;2324;308
id:000047,src:000000,op:flip1,pos:133;2019-10-09 17:33:44.055029392;2633;2327;308
