filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:31.236805201;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-09 18:04:09.854211807;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-09 18:04:21.122107983;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-09 18:04:23.782083511;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-09 18:04:26.414059162;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-09 17:35:57.865797043;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-09 18:04:29.066034793;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-09 17:35:57.877797127;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-09 17:35:57.893796921;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-09 17:35:58.017795801;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-09 17:35:58.041795492;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-09 17:35:58.057795286;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:35:58.293793201;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:35:58.305793047;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:35:58.317792892;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-09 17:35:58.333792925;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-09 17:35:58.341792822;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-09 17:35:58.353792667;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:35:58.369792461;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:35:58.373792410;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:35:58.377792358;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:35:58.377792358;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-09 17:35:58.381792307;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-09 20:03:20.168517828;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-09 17:35:58.389792442;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-09 17:35:58.505791187;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-09 17:35:58.521791220;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-09 17:35:58.533791064;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-09 17:35:58.549790859;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-09 17:35:58.557790756;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-09 17:35:58.569790602;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-09 17:35:58.573790550;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-09 17:35:58.577790499;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-09 17:35:58.585790634;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-09 17:35:58.601790428;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-09 17:35:58.625790119;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-09 17:35:59.029786348;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-09 17:35:59.429782867;2632;2325;307
id:000038,src:000000,op:flip1,pos:121;2019-10-09 17:35:59.505782127;2632;2326;307
id:000039,src:000000,op:flip1,pos:121;2019-10-09 17:35:59.521781921;2632;2326;307
id:000040,src:000000,op:flip1,pos:121;2019-10-09 17:35:59.537781715;2632;2327;307
id:000041,src:000000,op:flip1,pos:121;2019-10-09 17:35:59.549781561;2632;2327;307
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-09 17:35:59.601781130;2633;2328;308
id:000043,src:000000,op:flip1,pos:125;2019-10-09 17:35:59.625781059;2633;2328;308
id:000044,src:000000,op:flip1,pos:125;2019-10-09 17:35:59.637780905;2633;2328;308
id:000045,src:000000,op:flip1,pos:132;2019-10-09 17:35:59.729779959;2633;2327;308
id:000046,src:000000,op:flip1,pos:133;2019-10-09 17:35:59.753779888;2633;2324;308
id:000047,src:000000,op:flip1,pos:133;2019-10-09 17:35:59.773779631;2633;2327;308
id:000048,src:000000,op:flip1,pos:133;2019-10-09 17:35:59.785779476;2633;2327;308
id:000049,src:000000,op:flip1,pos:137;2019-10-09 17:35:59.845778942;2633;2327;308
id:000050,src:000000,op:flip1,pos:152;2019-10-09 17:36:00.041777134;2633;2326;308
id:000051,src:000000,op:flip1,pos:156;2019-10-09 17:36:00.105776548;2633;2327;308
id:000052,src:000000,op:flip1,pos:156;2019-10-09 17:36:00.121776342;2633;2327;308
id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-09 17:36:02.401755333;2634;2326;309
id:000054,src:000000,op:flip1,pos:340;2019-10-09 17:36:02.417755127;2634;2325;309
id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-09 17:36:02.429755211;2635;2326;310
id:000056,src:000000,op:flip1,pos:340;2019-10-09 17:36:02.445755005;2635;2325;310
