filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:40.940715790;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 17:40:28.939044952;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-10 18:08:20.251832008;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-10 18:08:20.279831648;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-10 18:08:20.311831474;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 17:40:28.959044933;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-10 18:08:20.339831114;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 17:40:28.967044830;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 17:40:28.979044676;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:40:29.083043814;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:40:29.103043556;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 17:40:29.119043350;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:40:29.219042540;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:40:29.231042385;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:40:29.239042282;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-10 17:40:29.255042076;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:40:29.259042025;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:40:29.271042109;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:29.287041903;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:29.287041903;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:29.291041851;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:29.295041800;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 17:40:29.299041748;2532;308;207
