filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:51.988614082;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-11 17:43:19.762077332;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-11 18:10:58.507260799;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-11 18:10:58.535260439;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-11 18:10:58.567260265;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 17:43:19.782077074;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-11 18:10:58.595259905;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-11 17:43:19.790076971;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 17:43:19.802077055;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 17:43:19.906075954;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 17:43:19.926075935;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 17:43:19.938075781;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:43:20.038074970;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:43:20.050074816;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:43:20.062074661;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-11 17:43:20.074074507;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 17:43:20.082074404;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 17:43:20.094074249;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:43:20.106074333;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:43:20.110074282;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:43:20.110074282;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:43:20.150073767;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-11 17:43:20.154073715;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-11 18:11:01.639232635;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-11 17:43:20.162073851;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-11 17:43:20.262072802;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-11 17:43:20.270072699;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-11 17:43:20.286072731;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-11 17:43:20.298072577;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-11 17:43:20.306072474;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-11 18:11:02.195227623;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-11 18:11:02.859221697;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-11 17:43:20.318072319;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-11 17:43:20.326072216;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-11 17:43:20.342072248;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-11 17:43:20.362071991;2632;2326;307
