filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:48.380647182;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 17:43:02.185648441;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-10 18:11:29.674132586;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-10 18:11:29.702132225;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-10 18:11:29.730132103;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 17:43:02.209648132;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-10 18:11:29.758131742;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 17:43:02.221647978;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 17:43:02.237648010;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:43:02.361646891;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:43:02.381646633;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 17:43:02.397646427;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:43:02.517645359;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:43:02.533645153;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:43:02.545645237;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-10 17:43:02.565644979;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:43:02.569644928;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:43:02.585644722;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:43:02.601644516;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:43:02.605644464;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:43:02.605644464;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:43:02.609644651;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 17:43:02.613644600;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-10 18:11:33.426098824;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-10 17:43:02.625644445;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-10 17:43:02.741643429;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-10 17:43:02.757643223;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-10 17:43:02.773643017;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-10 17:43:02.785642862;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 17:43:02.797642946;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 17:43:02.809642792;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 17:43:02.813642740;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-10 17:43:02.817642689;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:43:02.825642586;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:43:02.841642380;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 17:43:02.869642258;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-10 17:43:03.317638159;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-10 17:43:03.717634439;2632;2325;307
id:000038,src:000000,op:flip1,pos:121;2019-10-10 17:43:03.793633699;2632;2326;307
id:000039,src:000000,op:flip1,pos:121;2019-10-10 17:43:03.809633493;2632;2326;307
id:000040,src:000000,op:flip1,pos:121;2019-10-10 17:43:03.825633526;2632;2327;307
id:000041,src:000000,op:flip1,pos:121;2019-10-10 17:43:03.837633371;2632;2327;307
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-10 17:43:03.889632940;2633;2328;308
id:000043,src:000000,op:flip1,pos:125;2019-10-10 17:43:03.913632631;2633;2328;308
id:000044,src:000000,op:flip1,pos:125;2019-10-10 17:43:03.925632477;2633;2328;308
id:000045,src:000000,op:flip1,pos:132;2019-10-10 17:43:04.017631769;2633;2327;308
id:000046,src:000000,op:flip1,pos:133;2019-10-10 17:43:04.041631460;2633;2324;308
id:000047,src:000000,op:flip1,pos:133;2019-10-10 17:43:04.061631203;2633;2327;308
id:000048,src:000000,op:flip1,pos:133;2019-10-10 17:43:04.077631235;2633;2327;308
id:000049,src:000000,op:flip1,pos:137;2019-10-10 17:43:04.133630752;2633;2327;308
id:000050,src:000000,op:flip1,pos:152;2019-10-10 17:43:04.329628944;2633;2326;308
id:000051,src:000000,op:flip1,pos:156;2019-10-10 17:43:04.393628359;2633;2327;308
id:000052,src:000000,op:flip1,pos:156;2019-10-10 17:43:04.409628153;2633;2327;308
id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-10 17:43:06.693607330;2634;2326;309
id:000054,src:000000,op:flip1,pos:340;2019-10-10 17:43:06.705607176;2634;2325;309
id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-10 17:43:06.721606970;2635;2326;310
id:000056,src:000000,op:flip1,pos:340;2019-10-10 17:43:06.737607002;2635;2325;310
id:000057,src:000000,op:flip1,pos:340;2019-10-10 17:43:06.753606796;2635;2325;310
id:000058,src:000000,op:flip1,pos:341;2019-10-10 17:43:06.769606590;2635;2325;310
id:000059,src:000000,op:flip1,pos:341;2019-10-10 17:43:06.781606436;2635;2325;310
id:000060,src:000000,op:flip1,pos:341;2019-10-10 17:43:06.797606468;2635;2325;310
id:000061,src:000000,op:flip1,pos:341;2019-10-10 17:43:06.809606314;2635;2323;310
id:000062,src:000000,op:flip1,pos:342,+cov;2019-10-10 17:43:06.829606056;2636;2326;311
id:000063,src:000000,op:flip1,pos:342;2019-10-10 17:43:06.841605902;2636;2325;311
id:000064,src:000000,op:flip1,pos:342;2019-10-10 17:43:06.861605883;2636;2323;311
id:000065,src:000000,op:flip1,pos:344;2019-10-10 17:43:06.889605522;2636;2325;311
id:000066,src:000000,op:flip1,pos:349;2019-10-10 17:43:06.965604782;2636;2326;311
id:000067,src:000000,op:flip1,pos:350;2019-10-10 17:43:06.997604609;2636;2324;311
id:000068,src:000000,op:flip1,pos:356,+cov;2019-10-10 17:43:07.081603765;2637;2325;312
id:000069,src:000000,op:flip1,pos:356,+cov;2019-10-10 17:43:07.093603611;2640;2328;315
id:000070,src:000000,op:flip1,pos:356;2019-10-10 17:43:07.105603695;2640;2324;315
id:000071,src:000000,op:flip1,pos:357;2019-10-10 17:43:07.125603437;2640;2324;315
id:000072,src:000000,op:flip1,pos:357,+cov;2019-10-10 17:43:07.145603180;2643;2327;318
id:000073,src:000000,op:flip1,pos:358;2019-10-10 17:43:07.161602974;2643;2327;318
id:000074,src:000000,op:flip1,pos:358,+cov;2019-10-10 17:43:07.173603058;2647;2331;322
id:000075,src:000000,op:flip1,pos:358,+cov;2019-10-10 17:43:07.193602800;2651;2330;326
id:000076,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:43:07.225602388;2652;2325;327
id:000077,src:000000,op:flip1,pos:360;2019-10-10 17:43:07.237602472;2652;2325;327
id:000078,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:43:07.253602266;2653;2325;328
id:000079,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:43:07.265602112;2654;2325;329
id:000080,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:43:07.281601906;2660;2330;335
id:000081,src:000000,op:flip1,pos:360;2019-10-10 17:43:07.293601751;2660;2325;335
id:000082,src:000000,op:flip1,pos:360;2019-10-10 17:43:07.309601784;2660;2325;335
id:000083,src:000000,op:flip1,pos:363;2019-10-10 17:43:07.349601269;2660;2325;335
id:000084,src:000000,op:flip1,pos:363;2019-10-10 17:43:07.361601353;2660;2325;335
id:000085,src:000000,op:flip1,pos:364;2019-10-10 17:43:07.385601044;2660;2325;335
id:000086,src:000000,op:flip1,pos:364,+cov;2019-10-10 17:43:07.401600838;2662;2331;337
id:000087,src:000000,op:flip1,pos:368;2019-10-10 17:43:07.469600201;2662;2324;337
id:000088,src:000000,op:flip1,pos:371;2019-10-10 17:43:07.509599924;2662;2325;337
id:000089,src:000000,op:flip1,pos:372,+cov;2019-10-10 17:43:07.533599615;2663;2325;338
id:000090,src:000000,op:flip1,pos:372,+cov;2019-10-10 17:43:07.549599648;2667;2329;342
id:000091,src:000000,op:flip1,pos:375;2019-10-10 17:43:07.597599030;2667;2325;342
id:000092,src:000000,op:flip1,pos:378,+cov;2019-10-10 17:43:07.645598650;2668;2326;343
id:000093,src:000000,op:flip1,pos:379,+cov;2019-10-10 17:43:07.669598341;2670;2327;345
id:000094,src:000000,op:flip1,pos:383;2019-10-10 17:43:07.733597755;2670;2325;345
id:000095,src:000000,op:flip1,pos:384;2019-10-10 17:43:07.765597582;2670;2325;345
id:000096,src:000000,op:flip1,pos:390;2019-10-10 17:43:07.845596790;2670;2326;345
id:000097,src:000000,op:flip1,pos:391;2019-10-10 17:43:07.869596720;2670;2325;345
id:000098,src:000000,op:flip1,pos:400;2019-10-10 17:43:07.993595600;2670;2320;345
id:000099,src:000000,op:flip1,pos:403;2019-10-10 17:43:08.041594982;2670;2320;345
id:000100,src:000000,op:flip1,pos:406;2019-10-10 17:43:08.137594223;2670;2319;345
id:000101,src:000000,op:flip1,pos:407,+cov;2019-10-10 17:43:08.165593863;2676;2327;351
id:000102,src:000000,op:flip1,pos:413,+cov;2019-10-10 17:43:08.249593258;2681;2330;356
id:000103,src:000000,op:flip1,pos:414,+cov;2019-10-10 17:43:08.265593052;2697;2341;372
id:000104,src:000000,op:flip1,pos:416;2019-10-10 17:43:08.305592537;2697;2324;372
id:000105,src:000000,op:flip1,pos:417,+cov;2019-10-10 17:43:08.329592466;2700;2328;375
id:000106,src:000000,op:flip1,pos:417,+cov;2019-10-10 17:43:08.345592260;2711;2330;386
id:000107,src:000000,op:flip1,pos:420,+cov;2019-10-10 17:43:08.389591932;2714;2329;389
id:000108,src:000000,op:flip1,pos:421;2019-10-10 17:43:08.425591469;2714;2326;389
id:000109,src:000000,op:flip1,pos:422;2019-10-10 17:43:08.445591450;2714;2319;389
id:000110,src:000000,op:flip1,pos:424,+cov;2019-10-10 17:43:08.477591038;2718;2329;393
id:000111,src:000000,op:flip1,pos:424;2019-10-10 17:43:08.497590780;2718;2325;393
id:000112,src:000000,op:flip1,pos:424,+cov;2019-10-10 17:43:08.509590864;2725;2332;400
id:000113,src:000000,op:flip1,pos:424,+cov;2019-10-10 17:43:08.525590658;2729;2335;404
id:000114,src:000000,op:flip1,pos:426,+cov;2019-10-10 17:43:08.549590349;2741;2341;416
id:000115,src:000000,op:flip1,pos:426,+cov;2019-10-10 17:43:08.565590382;2743;2327;418
