filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:32.788790703;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 18:08:37.011681795;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-10 18:08:48.403579950;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-10 18:08:51.087555885;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-10 18:08:53.731532097;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 17:39:53.579367399;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-10 18:08:56.451507807;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 17:39:53.587367296;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 17:39:53.603367090;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:39:53.707366228;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:39:53.727365971;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 17:39:53.743365765;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:39:53.843364954;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:39:53.855364799;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:39:53.867364645;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-10 17:39:53.883364677;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:39:53.887364626;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:39:53.899364471;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:39:53.911364317;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:39:53.915364265;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:39:53.919364214;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:39:53.919364214;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 17:39:53.923364162;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-10 20:12:33.448073626;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-10 17:39:53.931364059;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-10 17:39:54.031363249;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-10 17:39:54.043363094;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-10 17:39:54.059362888;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-10 17:39:54.071362972;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 17:39:54.079362869;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 20:14:53.826795101;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 20:16:27.393943310;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-10 17:39:54.091362715;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:39:54.099362612;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:39:54.115362406;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 17:39:54.139362335;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-10 17:39:54.483359098;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-10 17:39:54.823355913;2632;2325;307
id:000038,src:000000,op:flip1,pos:121;2019-10-10 17:39:54.887355328;2632;2326;307
id:000039,src:000000,op:flip1,pos:121;2019-10-10 17:39:54.899355412;2632;2326;307
id:000040,src:000000,op:flip1,pos:121;2019-10-10 17:39:54.915355206;2632;2327;307
id:000041,src:000000,op:flip1,pos:121;2019-10-10 17:39:54.927355051;2632;2327;307
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-10 17:39:54.971354723;2633;2328;308
id:000043,src:000000,op:flip1,pos:125;2019-10-10 17:39:54.987354517;2633;2328;308
id:000044,src:000000,op:flip1,pos:125;2019-10-10 17:39:54.999354362;2633;2328;308
id:000045,src:000000,op:flip1,pos:132;2019-10-10 17:39:55.079353571;2633;2327;308
id:000046,src:000000,op:flip1,pos:133;2019-10-10 17:39:55.099353552;2633;2324;308
id:000047,src:000000,op:flip1,pos:133;2019-10-10 17:39:55.115353346;2633;2327;308
id:000048,src:000000,op:flip1,pos:133;2019-10-10 17:39:55.127353191;2633;2327;308
id:000049,src:000000,op:flip1,pos:137;2019-10-10 17:39:55.179352760;2633;2327;308
id:000050,src:000000,op:flip1,pos:152;2019-10-10 17:39:55.343351364;2633;2326;308
id:000051,src:000000,op:flip1,pos:156;2019-10-10 17:39:55.399350643;2633;2327;308
id:000052,src:000000,op:flip1,pos:156;2019-10-10 17:39:55.411350727;2633;2327;308
id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-10 17:39:57.351332903;2634;2326;309
id:000054,src:000000,op:flip1,pos:340;2019-10-10 17:39:57.363332748;2634;2325;309
id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-10 17:39:57.375332832;2635;2326;310
id:000056,src:000000,op:flip1,pos:340;2019-10-10 17:39:57.387332678;2635;2325;310
id:000057,src:000000,op:flip1,pos:340;2019-10-10 17:39:57.403332472;2635;2325;310
id:000058,src:000000,op:flip1,pos:341;2019-10-10 17:39:57.415332317;2635;2325;310
id:000059,src:000000,op:flip1,pos:341;2019-10-10 17:39:57.427332163;2635;2325;310
id:000060,src:000000,op:flip1,pos:341;2019-10-10 17:39:57.439332247;2635;2325;310
id:000061,src:000000,op:flip1,pos:341;2019-10-10 17:39:57.451332092;2635;2323;310
id:000062,src:000000,op:flip1,pos:342,+cov;2019-10-10 17:39:57.467331886;2636;2326;311
id:000063,src:000000,op:flip1,pos:342;2019-10-10 17:39:57.479331732;2636;2325;311
id:000064,src:000000,op:flip1,pos:342;2019-10-10 17:39:57.495331764;2636;2323;311
id:000065,src:000000,op:flip1,pos:344;2019-10-10 17:39:57.519331455;2636;2325;311
id:000066,src:000000,op:flip1,pos:349;2019-10-10 17:39:57.587330818;2636;2326;311
id:000067,src:000000,op:flip1,pos:350;2019-10-10 17:39:57.611330509;2636;2324;311
id:000068,src:000000,op:flip1,pos:356,+cov;2019-10-10 17:39:57.683329821;2637;2325;312
id:000069,src:000000,op:flip1,pos:356,+cov;2019-10-10 17:39:57.695329905;2640;2328;315
id:000070,src:000000,op:flip1,pos:356;2019-10-10 17:39:57.707329750;2640;2324;315
id:000071,src:000000,op:flip1,pos:357;2019-10-10 17:39:57.719329596;2640;2324;315
id:000072,src:000000,op:flip1,pos:357,+cov;2019-10-10 17:39:57.739329338;2643;2327;318
id:000073,src:000000,op:flip1,pos:358;2019-10-10 17:39:57.751329422;2643;2327;318
id:000074,src:000000,op:flip1,pos:358,+cov;2019-10-10 17:39:57.763329268;2647;2331;322
id:000075,src:000000,op:flip1,pos:358,+cov;2019-10-10 17:39:57.779329062;2651;2330;326
id:000076,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:39:57.803328753;2652;2325;327
id:000077,src:000000,op:flip1,pos:360;2019-10-10 17:39:57.815328836;2652;2325;327
id:000078,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:39:57.831328630;2653;2325;328
id:000079,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:39:57.843328476;2654;2325;329
id:000080,src:000000,op:flip1,pos:360,+cov;2019-10-10 17:39:57.855328321;2660;2330;335
id:000081,src:000000,op:flip1,pos:360;2019-10-10 17:39:57.867328167;2660;2325;335
id:000082,src:000000,op:flip1,pos:360;2019-10-10 17:39:57.879328251;2660;2325;335
id:000083,src:000000,op:flip1,pos:363;2019-10-10 17:39:57.911327839;2660;2325;335
id:000084,src:000000,op:flip1,pos:363;2019-10-10 17:39:57.923327684;2660;2325;335
id:000085,src:000000,op:flip1,pos:364;2019-10-10 17:39:57.943327665;2660;2325;335
id:000086,src:000000,op:flip1,pos:364,+cov;2019-10-10 17:39:57.955327511;2662;2331;337
id:000087,src:000000,op:flip1,pos:368;2019-10-10 17:39:58.015326977;2662;2324;337
id:000088,src:000000,op:flip1,pos:371;2019-10-10 17:39:58.047326565;2662;2325;337
id:000089,src:000000,op:flip1,pos:372,+cov;2019-10-10 17:39:58.099326134;2663;2325;338
id:000090,src:000000,op:flip1,pos:372,+cov;2019-10-10 17:39:58.111325979;2667;2329;342
id:000091,src:000000,op:flip1,pos:375;2019-10-10 17:39:58.151325703;2667;2325;342
